xflr5 v6.58

NACA 2412 - 06
Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.025, -0.919, -0.114,  0.864,  0.014, 0.0035,-8.7666
Cpi,Cpv
 0.9625, 0.9470
 0.9988, 0.9942
 0.9719, 0.9856
 0.8133, 0.8593
 0.3890, 0.4906
-0.5332,-0.3329
-2.1996,-1.8485
-4.4125,-3.8788
-6.2791,-5.5941
-6.7215,-5.9753
-6.1203,-5.3642
-5.2427,-5.0551
-4.4286,-4.8701
-3.7561,-3.5572
-3.2169,-2.9553
-2.7844,-2.5769
-2.4336,-2.2701
-2.1449,-2.0116
-1.9035,-1.7916
-1.6987,-1.6028
-1.5226,-1.4390
-1.3692,-1.2956
-1.2343,-1.1688
-1.1143,-1.0557
-1.0069,-0.9541
-0.9100,-0.8622
-0.8222,-0.7786
-0.7421,-0.7024
-0.6689,-0.6326
-0.6019,-0.5686
-0.5407,-0.5098
-0.4848,-0.4560
-0.4364,-0.4075
-0.3940,-0.3626
-0.3469,-0.3167
-0.3005,-0.2716
-0.2545,-0.2272
-0.2089,-0.1835
-0.1631,-0.1403
-0.1161,-0.0975
-0.0663,-0.0548
-0.0069,-0.0118
 0.0614, 0.0306
 0.2585, 0.0612
 0.1188, 0.0533
 0.0630, 0.0496
 0.0498, 0.0510
 0.0483, 0.0564
 0.0535, 0.0646
 0.0630, 0.0753
 0.0761, 0.0879
 0.0925, 0.1021
 0.1126, 0.1175
 0.1372, 0.1337
 0.1679, 0.1499
 0.2094, 0.1653
 0.2655, 0.1785
 0.4219, 0.1853


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.013, -0.544, -0.117,  0.838,  0.024, 0.0058,-5.1733
Cpi,Cpv
 0.4200, 0.2001
 0.2456, 0.1727
 0.1773, 0.1278
 0.1224, 0.0887
 0.0787, 0.0551
 0.0410, 0.0272
 0.0071, 0.0051
-0.0244,-0.0138
-0.0547,-0.0749
-0.0851,-0.2095
-0.1173,-0.2204
-0.1554,-0.2309
-0.2008,-0.2463
-0.3300,-0.3069
-0.4257,-0.3580
-0.4530,-0.3793
-0.3791,-0.3484
-0.2620,-0.2701
-0.2081,-0.2226
-0.1795,-0.1964
-0.1595,-0.1772
-0.1434,-0.1616
-0.1292,-0.1476
-0.1159,-0.1344
-0.1027,-0.1214
-0.0894,-0.1084
-0.0757,-0.0955
-0.0651,-0.0842
-0.0494,-0.0684
-0.0279,-0.0471
-0.0024,-0.0219
 0.0271, 0.0073
 0.0607, 0.0406
 0.0985, 0.0781
 0.1406, 0.1200
 0.1874, 0.1664
 0.2389, 0.2177
 0.2955, 0.2740
 0.3573, 0.3356
 0.4245, 0.4026
 0.4971, 0.4754
 0.5753, 0.5535
 0.6583, 0.6374
 0.7450, 0.7247
 0.8325, 0.8146
 0.9148, 0.8999
 0.9789, 0.9703
 0.9982, 0.9999
 0.9169, 0.9373
 0.6220, 0.6757
-0.0909, 0.0228
-1.4615,-1.2526
-3.3777,-3.0523
-5.0931,-4.6684
-5.6242,-5.1733
-5.2219,-4.7701
-4.5342,-4.3380
-3.8689,-4.1465
-3.3072,-3.2740
-2.8502,-2.6606
-2.4797,-2.3259
-2.1765,-2.0591
-1.9251,-1.8323
-1.7135,-1.6374
-1.5330,-1.4689
-1.3768,-1.3218
-1.2402,-1.1923
-1.1194,-1.0771
-1.0116,-0.9740
-0.9146,-0.8810
-0.8268,-0.7966
-0.7469,-0.7196
-0.6739,-0.6491
-0.6069,-0.5844
-0.5455,-0.5250
-0.4891,-0.4704
-0.4376,-0.4203
-0.3932,-0.3756
-0.3542,-0.3346
-0.3105,-0.2918
-0.2673,-0.2494
-0.2243,-0.2073
-0.1815,-0.1655
-0.1383,-0.1237
-0.0937,-0.0814
-0.0462,-0.0379
 0.0108, 0.0079
 0.0768, 0.0559
 0.2702, 0.0948
 0.1325, 0.0809
 0.0764, 0.0685
 0.0623, 0.0646
 0.0596, 0.0663
 0.0636, 0.0720
 0.0719, 0.0808
 0.0837, 0.0922
 0.0988, 0.1059
 0.1176, 0.1216
 0.1408, 0.1388
 0.1703, 0.1571
 0.2103, 0.1754
 0.2652, 0.1918
 0.4200, 0.2001


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.012, -0.433, -0.118,  0.836,  0.028, 0.0065,-4.2768
Cpi,Cpv
 0.4184, 0.2045
 0.2414, 0.1759
 0.1713, 0.1291
 0.1144, 0.0876
 0.0688, 0.0516
 0.0290, 0.0214
-0.0068,-0.0026
-0.0404,-0.0224
-0.0729,-0.0782
-0.1056,-0.2399
-0.1403,-0.2499
-0.1811,-0.2590
-0.2297,-0.2723
-0.3646,-0.3305
-0.4634,-0.3826
-0.4920,-0.4056
-0.4166,-0.3761
-0.2978,-0.2997
-0.2448,-0.2544
-0.2178,-0.2304
-0.1997,-0.2134
-0.1857,-0.2000
-0.1737,-0.1883
-0.1627,-0.1776
-0.1520,-0.1671
-0.1413,-0.1568
-0.1303,-0.1466
-0.1229,-0.1384
-0.1103,-0.1256
-0.0918,-0.1074
-0.0694,-0.0852
-0.0429,-0.0590
-0.0123,-0.0287
 0.0224, 0.0058
 0.0616, 0.0447
 0.1055, 0.0882
 0.1543, 0.1367
 0.2083, 0.1904
 0.2679, 0.2497
 0.3333, 0.3148
 0.4049, 0.3862
 0.4828, 0.4642
 0.5672, 0.5484
 0.6576, 0.6397
 0.7524, 0.7349
 0.8478, 0.8328
 0.9347, 0.9230
 0.9932, 0.9884
 0.9792, 0.9868
 0.7995, 0.8310
 0.2769, 0.3503
-0.8188,-0.6729
-2.4502,-2.2173
-4.0092,-3.6938
-4.6072,-4.2768
-4.3806,-4.0524
-3.8652,-3.6040
-3.3369,-3.3736
-2.8781,-3.1741
-2.4980,-2.3576
-2.1857,-2.0442
-1.9276,-1.8224
-1.7116,-1.6318
-1.5284,-1.4650
-1.3710,-1.3187
-1.2340,-1.1899
-1.1135,-1.0755
-1.0063,-0.9732
-0.9102,-0.8810
-0.8233,-0.7975
-0.7443,-0.7213
-0.6722,-0.6515
-0.6060,-0.5875
-0.5451,-0.5284
-0.4890,-0.4740
-0.4376,-0.4240
-0.3904,-0.3780
-0.3498,-0.3371
-0.3142,-0.2997
-0.2739,-0.2601
-0.2338,-0.2207
-0.1937,-0.1814
-0.1536,-0.1421
-0.1130,-0.1025
-0.0708,-0.0620
-0.0257,-0.0199
 0.0290, 0.0254
 0.0926, 0.0743
 0.2823, 0.1164
 0.1465, 0.0996
 0.0903, 0.0831
 0.0752, 0.0765
 0.0715, 0.0761
 0.0743, 0.0801
 0.0813, 0.0874
 0.0918, 0.0974
 0.1057, 0.1100
 0.1231, 0.1247
 0.1450, 0.1415
 0.1731, 0.1597
 0.2118, 0.1785
 0.2653, 0.1959
 0.4184, 0.2045


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.011, -0.323, -0.118,  0.834,  0.036, 0.0071,-3.4531
Cpi,Cpv
 0.4172, 0.2095
 0.2376, 0.1800
 0.1657, 0.1315
 0.1069, 0.0877
 0.0593, 0.0494
 0.0176, 0.0171
-0.0203,-0.0089
-0.0559,-0.0298
-0.0905,-0.0856
-0.1256,-0.2694
-0.1628,-0.2786
-0.2065,-0.2862
-0.2582,-0.2975
-0.3988,-0.3527
-0.5007,-0.4056
-0.5306,-0.4303
-0.4538,-0.4024
-0.3332,-0.3284
-0.2813,-0.2855
-0.2560,-0.2637
-0.2398,-0.2491
-0.2280,-0.2380
-0.2183,-0.2288
-0.2097,-0.2205
-0.2016,-0.2127
-0.1937,-0.2052
-0.1856,-0.1980
-0.1815,-0.1929
-0.1723,-0.1833
-0.1570,-0.1683
-0.1378,-0.1494
-0.1147,-0.1264
-0.0875,-0.0995
-0.0561,-0.0683
-0.0202,-0.0327
 0.0203, 0.0075
 0.0658, 0.0527
 0.1166, 0.1033
 0.1732, 0.1595
 0.2359, 0.2219
 0.3052, 0.2910
 0.3817, 0.3672
 0.4657, 0.4512
 0.5576, 0.5430
 0.6569, 0.6429
 0.7617, 0.7482
 0.8663, 0.8550
 0.9568, 0.9490
 1.0000, 0.9996
 0.9213, 0.9348
 0.5696, 0.6112
-0.2722,-0.1855
-1.6312,-1.4805
-3.0286,-2.8249
-3.6717,-3.4531
-3.5973,-3.3938
-3.2365,-3.0504
-2.8331,-2.7558
-2.4692,-2.5958
-2.1607,-2.2943
-1.9029,-1.7900
-1.6871,-1.5918
-1.5045,-1.4353
-1.3483,-1.2965
-1.2130,-1.1721
-1.0943,-1.0609
-0.9891,-0.9610
-0.8951,-0.8710
-0.8102,-0.7893
-0.7332,-0.7148
-0.6627,-0.6465
-0.5981,-0.5837
-0.5385,-0.5258
-0.4836,-0.4722
-0.4328,-0.4227
-0.3861,-0.3771
-0.3431,-0.3352
-0.3063,-0.2981
-0.2741,-0.2642
-0.2370,-0.2279
-0.2000,-0.1914
-0.1628,-0.1548
-0.1254,-0.1180
-0.0873,-0.0807
-0.0476,-0.0421
-0.0048,-0.0012
 0.0476, 0.0440
 0.1088, 0.0946
 0.2946, 0.1419
 0.1609, 0.1209
 0.1046, 0.0988
 0.0887, 0.0892
 0.0838, 0.0865
 0.0854, 0.0886
 0.0912, 0.0943
 0.1005, 0.1029
 0.1130, 0.1142
 0.1291, 0.1280
 0.1497, 0.1441
 0.1764, 0.1624
 0.2137, 0.1818
 0.2660, 0.2005
 0.4172, 0.2095


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.010, -0.210, -0.119,  0.833,  0.047, 0.0078,-2.7477
Cpi,Cpv
 0.4163, 0.2127
 0.2342, 0.1825
 0.1606, 0.1327
 0.0999, 0.0869
 0.0504, 0.0466
 0.0068, 0.0123
-0.0331,-0.0153
-0.0709,-0.0377
-0.1077,-0.0984
-0.1451,-0.2993
-0.1848,-0.3076
-0.2313,-0.3139
-0.2863,-0.3233
-0.4325,-0.3751
-0.5375,-0.4285
-0.5687,-0.4549
-0.4905,-0.4289
-0.3684,-0.3575
-0.3175,-0.3172
-0.2940,-0.2978
-0.2799,-0.2855
-0.2703,-0.2768
-0.2630,-0.2701
-0.2570,-0.2645
-0.2516,-0.2595
-0.2465,-0.2549
-0.2415,-0.2508
-0.2409,-0.2490
-0.2351,-0.2429
-0.2234,-0.2313
-0.2077,-0.2158
-0.1881,-0.1964
-0.1646,-0.1731
-0.1369,-0.1456
-0.1049,-0.1138
-0.0682,-0.0773
-0.0265,-0.0359
 0.0205, 0.0108
 0.0733, 0.0634
 0.1323, 0.1222
 0.1983, 0.1879
 0.2719, 0.2612
 0.3539, 0.3431
 0.4451, 0.4338
 0.5460, 0.5353
 0.6565, 0.6452
 0.7737, 0.7640
 0.8891, 0.8806
 0.9794, 0.9751
 0.9872, 0.9908
 0.7870, 0.8075
 0.1776, 0.2267
-0.9216,-0.8291
-2.1526,-2.0229
-2.8191,-2.6785
-2.8730,-2.7477
-2.6489,-2.5394
-2.3583,-2.2713
-2.0811,-2.0604
-1.8386,-1.9247
-1.6316,-1.7374
-1.4553,-1.3714
-1.3043,-1.2360
-1.1735,-1.1251
-1.0591,-1.0239
-0.9579,-0.9307
-0.8674,-0.8456
-0.7859,-0.7678
-0.7119,-0.6965
-0.6443,-0.6311
-0.5821,-0.5706
-0.5247,-0.5148
-0.4716,-0.4629
-0.4224,-0.4149
-0.3768,-0.3703
-0.3347,-0.3290
-0.2959,-0.2911
-0.2627,-0.2577
-0.2338,-0.2274
-0.1999,-0.1942
-0.1659,-0.1606
-0.1316,-0.1268
-0.0969,-0.0926
-0.0613,-0.0575
-0.0240,-0.0210
 0.0165, 0.0182
 0.0665, 0.0625
 0.1255, 0.1138
 0.3073, 0.1654
 0.1758, 0.1408
 0.1194, 0.1143
 0.1025, 0.1021
 0.0966, 0.0975
 0.0971, 0.0980
 0.1017, 0.1021
 0.1096, 0.1093
 0.1209, 0.1192
 0.1357, 0.1318
 0.1549, 0.1470
 0.1802, 0.1647
 0.2161, 0.1842
 0.2670, 0.2037
 0.4163, 0.2127


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.009, -0.096, -0.120,  0.827,  0.069, 0.0084,-2.1340
Cpi,Cpv
 0.4158, 0.2149
 0.2313, 0.1841
 0.1560, 0.1331
 0.0934, 0.0854
 0.0420, 0.0428
-0.0035, 0.0062
-0.0455,-0.0237
-0.0853,-0.0475
-0.1243,-0.1002
-0.1641,-0.3217
-0.2063,-0.3362
-0.2557,-0.3417
-0.3138,-0.3497
-0.4658,-0.3987
-0.5738,-0.4524
-0.6064,-0.4801
-0.5268,-0.4557
-0.4031,-0.3868
-0.3534,-0.3489
-0.3318,-0.3319
-0.3198,-0.3220
-0.3125,-0.3158
-0.3077,-0.3117
-0.3043,-0.3088
-0.3017,-0.3066
-0.2997,-0.3051
-0.2979,-0.3042
-0.3009,-0.3059
-0.2989,-0.3033
-0.2908,-0.2953
-0.2789,-0.2836
-0.2632,-0.2680
-0.2437,-0.2486
-0.2201,-0.2252
-0.1922,-0.1975
-0.1598,-0.1652
-0.1226,-0.1281
-0.0800,-0.0858
-0.0318,-0.0377
 0.0228, 0.0166
 0.0843, 0.0779
 0.1537, 0.1471
 0.2319, 0.2250
 0.3202, 0.3134
 0.4200, 0.4126
 0.5323, 0.5255
 0.6570, 0.6497
 0.7902, 0.7841
 0.9174, 0.9123
 0.9971, 0.9959
 0.9288, 0.9355
 0.5301, 0.5544
-0.3223,-0.2750
-1.3821,-1.3050
-2.0501,-1.9713
-2.2086,-2.1340
-2.1031,-2.0444
-1.9129,-1.8658
-1.7143,-1.6807
-1.5322,-1.5214
-1.3720,-1.3993
-1.2326,-1.3044
-1.1110,-1.1267
-1.0042,-0.9547
-0.9095,-0.8694
-0.8249,-0.7965
-0.7485,-0.7281
-0.6790,-0.6636
-0.6154,-0.6033
-0.5568,-0.5470
-0.5025,-0.4945
-0.4522,-0.4456
-0.4053,-0.3998
-0.3617,-0.3572
-0.3211,-0.3174
-0.2834,-0.2805
-0.2487,-0.2465
-0.2191,-0.2168
-0.1934,-0.1899
-0.1627,-0.1598
-0.1317,-0.1292
-0.1001,-0.0981
-0.0680,-0.0664
-0.0350,-0.0338
-0.0000, 0.0006
 0.0382, 0.0380
 0.0858, 0.0812
 0.1424, 0.1329
 0.3203, 0.1888
 0.1910, 0.1606
 0.1345, 0.1297
 0.1169, 0.1154
 0.1099, 0.1090
 0.1092, 0.1079
 0.1126, 0.1105
 0.1193, 0.1162
 0.1292, 0.1248
 0.1427, 0.1360
 0.1606, 0.1501
 0.1845, 0.1670
 0.2189, 0.1862
 0.2685, 0.2062
 0.4158, 0.2149


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.008,  0.018, -0.121,  0.823,  0.107, 0.0090,-1.5715
Cpi,Cpv
 0.4156, 0.2162
 0.2289, 0.1852
 0.1519, 0.1333
 0.0874, 0.0835
 0.0342, 0.0385
-0.0133,-0.0009
-0.0572,-0.0342
-0.0991,-0.0619
-0.1404,-0.1093
-0.1825,-0.3050
-0.2272,-0.3650
-0.2795,-0.3707
-0.3409,-0.3783
-0.4985,-0.4266
-0.6096,-0.4805
-0.6435,-0.5089
-0.5625,-0.4854
-0.4374,-0.4179
-0.3890,-0.3819
-0.3692,-0.3669
-0.3594,-0.3593
-0.3546,-0.3555
-0.3524,-0.3540
-0.3518,-0.3539
-0.3521,-0.3546
-0.3532,-0.3562
-0.3548,-0.3586
-0.3616,-0.3638
-0.3634,-0.3649
-0.3592,-0.3608
-0.3513,-0.3530
-0.3398,-0.3415
-0.3245,-0.3263
-0.3054,-0.3072
-0.2821,-0.2840
-0.2545,-0.2565
-0.2221,-0.2242
-0.1847,-0.1869
-0.1418,-0.1440
-0.0927,-0.0950
-0.0367,-0.0392
 0.0271, 0.0245
 0.0998, 0.0972
 0.1832, 0.1806
 0.2790, 0.2759
 0.3894, 0.3870
 0.5165, 0.5129
 0.6602, 0.6579
 0.8140, 0.8109
 0.9510, 0.9494
 0.9948, 0.9956
 0.7847, 0.7929
 0.1659, 0.1853
-0.7182,-0.6807
-1.3659,-1.3266
-1.6050,-1.5665
-1.5997,-1.5715
-1.4976,-1.4756
-1.3692,-1.3537
-1.2418,-1.2321
-1.1246,-1.1210
-1.0192,-1.0237
-0.9250,-0.9408
-0.8406,-0.8709
-0.7645,-0.8117
-0.6955,-0.6721
-0.6324,-0.6030
-0.5743,-0.5530
-0.5206,-0.5064
-0.4707,-0.4610
-0.4241,-0.4173
-0.3806,-0.3757
-0.3397,-0.3362
-0.3015,-0.2991
-0.2657,-0.2642
-0.2324,-0.2316
-0.2017,-0.2015
-0.1755,-0.1754
-0.1529,-0.1519
-0.1254,-0.1249
-0.0972,-0.0971
-0.0684,-0.0687
-0.0389,-0.0396
-0.0083,-0.0093
 0.0243, 0.0229
 0.0602, 0.0583
 0.1055, 0.1002
 0.1598, 0.1518
 0.3336, 0.2117
 0.2065, 0.1800
 0.1501, 0.1453
 0.1316, 0.1290
 0.1236, 0.1210
 0.1218, 0.1184
 0.1239, 0.1196
 0.1294, 0.1238
 0.1381, 0.1309
 0.1502, 0.1408
 0.1667, 0.1536
 0.1893, 0.1694
 0.2222, 0.1880
 0.2705, 0.2081
 0.4156, 0.2162


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.008,  0.132, -0.121,  0.819,  0.174, 0.0097,-1.1305
Cpi,Cpv
 0.4158, 0.2174
 0.2270, 0.1863
 0.1483, 0.1336
 0.0820, 0.0821
 0.0270, 0.0348
-0.0225,-0.0071
-0.0684,-0.0432
-0.1124,-0.0740
