xflr5 v6.58

NACA 2412 - 30
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.057, -0.062, -0.217,  0.771,  0.029, 0.0207,-4.3275
Cpi,Cpv
-0.7779,-0.4258
-0.9927,-0.4734
-1.2867,-0.5513
-1.6795,-0.7204
-2.9990,-0.6975
-4.4042,-0.6769
-4.8464,-0.6591
-3.7257,-0.6937
-2.4777,-0.6994
-2.0158,-0.7099
-1.7941,-0.7106
-1.6678,-0.7136
-1.5886,-0.7185
-1.5375,-0.7253
-1.5052,-0.7339
-1.4865,-0.7441
-1.4787,-0.7563
-1.4799,-0.7705
-1.4981,-0.7890
-1.5144,-0.8044
-1.5264,-0.8151
-1.5387,-0.8230
-1.5514,-0.8282
-1.5645,-0.8309
-1.5783,-0.8311
-1.5929,-0.8288
-1.6085,-0.8238
-1.6255,-0.8162
-1.6443,-0.8058
-1.6655,-0.7925
-1.6899,-0.7761
-1.7186,-0.7564
-1.7527,-0.7328
-1.7937,-0.7048
-1.8435,-0.6711
-1.9039,-0.6297
-1.9766,-0.5773
-2.0617,-0.5084
-2.1553,-0.4131
-2.2421,-0.2761
-2.2781,-0.0716
-2.1591, 0.2266
-1.6981, 0.6096
-0.8063, 0.9324
 0.1551, 0.9789
 0.7768, 0.7678
 0.9876, 0.5047
 0.9787, 0.3012
 0.8950, 0.1664
 0.7991, 0.0826
 0.7122, 0.0325
 0.6398, 0.0045
 0.5816,-0.0089
 0.5359,-0.0124
 0.5005,-0.0091
 0.4737,-0.0010
 0.4540, 0.0108
 0.4403, 0.0252
 0.4314, 0.0416
 0.4265, 0.0596
 0.4252, 0.0788
 0.4267, 0.0988
 0.4307, 0.1193
 0.4369, 0.1398
 0.4448, 0.1595
 0.4544, 0.1775
 0.4653, 0.1932
 0.4774, 0.2071
 0.4897, 0.2289
 0.5026, 0.2913
 0.5201, 0.3206
 0.5401, 0.3482
 0.5631, 0.3808
 0.5894, 0.4197
 0.6197, 0.4664
 0.6555, 0.5228
 0.6992, 0.5874
 0.7558, 0.6423
 0.8480, 0.6590
 0.9539, 0.6594
 0.9177, 0.6599
 0.7673, 0.6647
 0.7124, 0.6085
 0.6612, 0.5269
 0.6198, 0.4499
 0.5834, 0.3805
 0.5509, 0.3156
 0.5214, 0.2524
 0.4948, 0.1889
 0.4713, 0.1228
 0.4521, 0.0522
 0.4391,-0.0283
 0.4410,-0.1076
 0.5017,-0.2805


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.069,  1.120, -0.211,  0.747,  0.502, 0.0275,-1.0809
Cpi,Cpv
 0.5129,-0.2684
 0.2862,-0.2720
 0.1651,-0.2786
 0.0445,-0.2874
-0.0719,-0.2982
-0.1915,-0.3113
-0.3180,-0.3270
-0.4558,-0.3459
-0.6108,-0.3691
-0.7921,-0.3982
-1.0144,-0.4368
-1.3184,-0.4924
-1.7248,-0.5915
-3.0807,-0.7969
-4.5236,-0.7747
-4.9852,-0.7606
-3.8451,-0.8330
-2.5731,-0.8045
-2.1087,-0.8002
-1.8894,-0.7983
-1.7674,-0.8028
-1.6936,-0.8112
-1.6489,-0.8227
-1.6236,-0.8369
-1.6127,-0.8535
-1.6134,-0.8726
-1.6239,-0.8942
-1.6529,-0.9204
-1.6805,-0.9445
-1.7043,-0.9648
-1.7291,-0.9830
-1.7551,-0.9991
-1.7827,-1.0134
-1.8120,-1.0261
-1.8435,-1.0371
-1.8776,-1.0465
-1.9150,-1.0545
-1.9564,-1.0612
-2.0029,-1.0667
-2.0561,-1.0712
-2.1176,-1.0748
-2.1899,-1.0777
-2.2760,-1.0798
-2.3796,-1.0809
-2.5056,-1.0801
-2.6593,-1.0754
-2.8464,-1.0625
-3.0696,-1.0326
-3.3203,-0.9660
-3.5552,-0.8304
-3.6430,-0.5577
-3.2948,-0.0927
-2.2531, 0.4984
-0.8811, 0.9119
 0.2292, 0.9926
 0.7913, 0.8656
 0.9790, 0.6961
 0.9940, 0.5484
 0.9440, 0.4365
 0.8756, 0.3537
 0.8076, 0.2948
 0.7465, 0.2530
 0.6942, 0.2242
 0.6506, 0.2051
 0.6149, 0.1935
 0.5862, 0.1877
 0.5636, 0.1866
 0.5463, 0.1891
 0.5334, 0.1946
 0.5245, 0.2026
 0.5189, 0.2127
 0.5163, 0.2245
 0.5162, 0.2377
 0.5183, 0.2522
 0.5224, 0.2675
 0.5282, 0.2833
 0.5355, 0.2988
 0.5434, 0.3129
 0.5523, 0.3251
 0.5656, 0.3354
 0.5816, 0.3443
 0.6006, 0.4180
 0.6229, 0.4627
 0.6493, 0.5015
 0.6811, 0.5495
 0.7206, 0.6100
 0.7724, 0.6724
 0.8579, 0.7061
 0.9569, 0.7068
 0.9231, 0.7074
 0.7821, 0.6972
 0.7299, 0.6249
 0.6809, 0.5415
 0.6408, 0.4675
 0.6052, 0.4005
 0.5729, 0.3372
 0.5434, 0.2749
 0.5164, 0.2115
 0.4922, 0.1451
 0.4719, 0.0738
 0.4573,-0.0081
 0.4571,-0.0886
 0.5129,-0.2684


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.062,  1.270, -0.215,  0.627,  0.537, 0.0280,-1.4603
Cpi,Cpv
 0.5189,-0.2544
 0.2928,-0.2582
 0.1713,-0.2653
 0.0500,-0.2747
-0.0675,-0.2863
-0.1884,-0.3004
-0.3165,-0.3171
-0.4562,-0.3372
-0.6135,-0.3615
-0.7977,-0.3913
-1.0234,-0.4281
-1.3322,-0.4727
-1.7451,-0.5201
-3.1181,-0.5576
-4.5787,-0.5994
-5.0497,-1.2234
-3.9009,-1.2657
-2.6180,-0.9791
-2.1529,-0.9202
-1.9350,-0.9208
-1.8154,-0.9101
-1.7445,-0.9111
-1.7030,-0.9195
-1.6815,-0.9328
-1.6745,-0.9501
-1.6797,-0.9708
-1.6950,-0.9947
-1.7296,-1.0235
-1.7631,-1.0513
-1.7930,-1.0761
-1.8244,-1.0993
-1.8574,-1.1211
-1.8925,-1.1417
-1.9301,-1.1613
-1.9705,-1.1800
-2.0144,-1.1979
-2.0626,-1.2153
-2.1162,-1.2325
-2.1764,-1.2497
-2.2450,-1.2675
-2.3244,-1.2862
-2.4176,-1.3066
-2.5284,-1.3290
-2.6619,-1.3540
-2.8243,-1.3818
-3.0237,-1.4115
-3.2687,-1.4402
-3.5664,-1.4603
-3.9132,-1.4552
-4.2679,-1.3791
-4.4873,-1.1634
-4.2275,-0.6783
-3.1318, 0.0430
-1.5508, 0.6866
-0.1672, 0.9771
 0.6038, 0.9732
 0.9156, 0.8544
 0.9979, 0.7226
 0.9829, 0.6067
 0.9321, 0.5164
 0.8721, 0.4452
 0.8137, 0.3921
 0.7613, 0.3520
 0.7159, 0.3226
 0.6776, 0.3015
 0.6458, 0.2871
 0.6199, 0.2782
 0.5993, 0.2736
 0.5831, 0.2727
 0.5710, 0.2749
 0.5624, 0.2796
 0.5568, 0.2866
 0.5540, 0.2954
 0.5535, 0.3059
 0.5551, 0.3178
 0.5586, 0.3309
 0.5637, 0.3449
 0.5696, 0.3591
 0.5766, 0.3725
 0.5879, 0.3835
 0.6019, 0.3919
 0.6190, 0.3985
 0.6395, 0.4645
 0.6640, 0.5254
 0.6938, 0.5723
 0.7313, 0.6278
 0.7807, 0.6857
 0.8629, 0.7177
 0.9584, 0.7188
 0.9258, 0.7194
 0.7895, 0.7107
 0.7387, 0.6398
 0.6908, 0.5579
 0.6514, 0.4853
 0.6162, 0.4194
 0.5841, 0.3568
 0.5546, 0.2949
 0.5275, 0.2318
 0.5030, 0.1653
 0.4821, 0.0936
 0.4667, 0.0109
 0.4656,-0.0709
 0.5189,-0.2544


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.063,  1.337, -0.208,  0.454,  0.555, 0.0280,-1.8159
Cpi,Cpv
 0.5252,-0.2606
 0.2998,-0.2643
 0.1780,-0.2711
 0.0560,-0.2800
-0.0624,-0.2910
-0.1846,-0.3041
-0.3141,-0.3195
-0.4557,-0.3374
-0.6152,-0.3580
-0.8021,-0.3813
-1.0313,-0.4061
-1.3447,-0.4295
-1.7638,-0.4470
-3.1531,-0.4488
-4.6307,-0.6001
-5.1109,-1.2217
-3.9541,-1.2616
-2.6609,-0.9919
-2.1954,-0.9253
-1.9791,-0.9011
-1.8620,-0.8954
-1.7941,-0.8977
-1.7561,-0.9044
-1.7383,-0.9172
-1.7355,-0.9544
-1.7451,-1.0257
-1.7654,-1.0435
-1.8057,-1.0714
-1.8453,-1.1009
-1.8815,-1.1291
-1.9195,-1.1566
-1.9598,-1.1835
-2.0027,-1.2097
-2.0487,-1.2354
-2.0984,-1.2607
-2.1526,-1.2859
-2.2121,-1.3113
-2.2782,-1.3372
-2.3527,-1.3642
-2.4376,-1.3928
-2.5358,-1.4238
-2.6510,-1.4581
-2.7880,-1.4968
-2.9531,-1.5409
-3.1545,-1.5913
-3.4028,-1.6484
-3.7102,-1.7106
-4.0889,-1.7717
-4.5411,-1.8159
-5.0290,-1.7964
-5.3984,-1.6319
-5.2484,-1.1558
-4.1126,-0.3539
-2.3205, 0.4486
-0.6446, 0.9001
 0.3571, 0.9994
 0.8100, 0.9308
 0.9713, 0.8180
 0.9994, 0.7077
 0.9716, 0.6146
 0.9235, 0.5388
 0.8707, 0.4795
 0.8202, 0.4331
 0.7746, 0.3975
 0.7349, 0.3705
 0.7010, 0.3507
 0.6726, 0.3366
 0.6492, 0.3274
 0.6303, 0.3222
 0.6154, 0.3204
 0.6041, 0.3215
 0.5959, 0.3251
 0.5905, 0.3308
 0.5876, 0.3385
 0.5870, 0.3478
 0.5883, 0.3586
 0.5913, 0.3709
 0.5953, 0.3840
 0.6004, 0.3977
 0.6098, 0.4101
 0.6220, 0.4189
 0.6373, 0.4249
 0.6559, 0.4316
 0.6786, 0.5305
 0.7064, 0.5830
 0.7419, 0.6355
 0.7890, 0.6927
 0.8679, 0.7310
 0.9599, 0.7347
 0.9284, 0.7354
 0.7969, 0.7167
 0.7475, 0.6435
 0.7007, 0.5625
 0.6621, 0.4907
 0.6273, 0.4250
 0.5954, 0.3622
 0.5660, 0.2998
 0.5387, 0.2359
 0.5139, 0.1683
 0.4926, 0.0953
 0.4765, 0.0108
 0.4744,-0.0728
 0.5252,-0.2606


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.064,  1.415, -0.202,  0.327,  0.571, 0.0279,-2.2781
Cpi,Cpv
 0.5317,-0.2589
 0.3072,-0.2623
 0.1852,-0.2687
 0.0626,-0.2771
-0.0567,-0.2872
-0.1800,-0.2991
-0.3110,-0.3128
-0.4543,-0.3281
-0.6159,-0.3448
-0.8054,-0.3620
-1.0379,-0.3784
-1.3557,-0.3916
-1.7809,-0.3993
-3.1858,-0.3895
-4.6795,-0.6354
-5.1686,-1.2107
-4.0045,-1.2495
-2.7019,-1.0003
-2.2363,-0.9390
-2.0217,-0.9208
-1.9073,-0.9216
-1.8425,-0.9314
-1.8079,-0.9471
-1.7940,-0.9669
-1.7954,-0.9897
-1.8097,-1.0151
-1.8350,-1.0427
-1.8812,-1.0796
-1.9269,-1.1220
-1.9695,-1.1999
-2.0144,-1.2378
-2.0621,-1.2623
-2.1130,-1.2910
-2.1678,-1.3213
-2.2271,-1.3528
-2.2918,-1.3851
-2.3630,-1.4187
-2.4423,-1.4538
-2.5317,-1.4912
-2.6336,-1.5316
-2.7515,-1.5761
-2.8899,-1.6261
-3.0544,-1.6829
-3.2530,-1.7486
-3.4958,-1.8247
-3.7961,-1.9130
-4.1705,-2.0137
-4.6365,-2.1227
-5.2031,-2.2247
-5.8375,-2.2781
-6.3753,-2.1740
-6.3560,-1.7320
-5.1943,-0.8467
-3.1892, 0.1201
-1.2025, 0.7607
 0.0515, 0.9842
 0.6623, 0.9813
 0.9143, 0.8974
 0.9934, 0.7991
 0.9942, 0.7068
 0.9618, 0.6298
 0.9174, 0.5653
 0.8709, 0.5142
 0.8267, 0.4731
 0.7867, 0.4409
 0.7516, 0.4160
 0.7215, 0.3973
 0.6960, 0.3836
 0.6748, 0.3743
 0.6576, 0.3686
 0.6439, 0.3662
 0.6334, 0.3664
 0.6258, 0.3691
 0.6207, 0.3739
 0.6179, 0.3807
 0.6171, 0.3892
 0.6182, 0.3995
 0.6204, 0.4111
 0.6238, 0.4244
 0.6314, 0.4379
 0.6418, 0.4473
 0.6553, 0.4531
 0.6721, 0.4570
 0.6930, 0.5098
 0.7190, 0.5906
 0.7524, 0.6464
 0.7973, 0.6943
 0.8729, 0.7183
 0.9614, 0.7205
 0.9311, 0.7211
 0.8042, 0.7208
 0.7563, 0.6572
 0.7107, 0.5767
 0.6727, 0.5036
 0.6384, 0.4369
 0.6068, 0.3732
 0.5775, 0.3101
 0.5501, 0.2453
 0.5250, 0.1768
 0.5032, 0.1027
 0.4864, 0.0169
 0.4834,-0.0682
 0.5317,-0.2589


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.065,  1.483, -0.195,  0.174,  0.583, 0.0276,-2.7637
Cpi,Cpv
 0.5384,-0.2568
 0.3150,-0.2599
 0.1928,-0.2655
 0.0697,-0.2728
-0.0504,-0.2815
-0.1747,-0.2913
-0.3071,-0.3022
-0.4520,-0.3137
-0.6157,-0.3254
-0.8076,-0.3364
-1.0433,-0.3458
-1.3653,-0.3525
-1.7964,-0.3549
-3.2161,-0.3500
-4.7250,-0.6274
-5.2229,-1.1379
-4.0521,-1.1942
-2.7408,-0.9849
-2.2754,-0.9349
-2.0628,-0.9244
-1.9511,-0.9312
-1.8895,-0.9467
-1.8586,-0.9679
-1.8485,-0.9936
-1.8543,-1.0231
-1.8732,-1.0564
-1.9037,-1.0936
-1.9558,-1.1405
-2.0078,-1.1848
-2.0570,-1.2245
-2.1090,-1.2624
-2.1643,-1.2985
-2.2235,-1.3325
-2.2872,-1.3642
-2.3564,-1.3990
-2.4320,-1.4620
-2.5154,-1.5425
-2.6083,-1.5747
-2.7131,-1.6177
-2.8328,-1.6678
-2.9713,-1.7248
-3.1338,-1.7899
-3.3273,-1.8649
-3.5612,-1.9521
-3.8476,-2.0543
-4.2032,-2.1741
-4.6489,-2.3137
-5.2084,-2.4718
-5.8985,-2.6358
-6.6925,-2.7637
-7.4168,-2.7369
-7.5492,-2.3345
-6.3756,-1.3875
-4.1559,-0.2591
-1.8403, 0.5711
-0.3126, 0.9284
 0.4727, 0.9997
 0.8270, 0.9523
 0.9650, 0.8697
 0.9997, 0.7836
 0.9869, 0.7066
 0.9537, 0.6403
 0.9132, 0.5855
 0.8720, 0.5404
 0.8330, 0.5041
 0.7977, 0.4750
 0.7666, 0.4522
 0.7396, 0.4347
 0.7167, 0.4217
 0.6975, 0.4127
 0.6818, 0.4070
 0.6693, 0.4043
 0.6596, 0.4041
 0.6525, 0.4063
 0.6478, 0.4106
 0.6452, 0.4168
 0.6444, 0.4250
 0.6449, 0.4348
 0.6467, 0.4468
 0.6526, 0.4610
 0.6613, 0.4715
 0.6731, 0.4779
 0.6882, 0.4813
 0.7073, 0.4941
 0.7314, 0.5919
 0.7629, 0.6533
 0.8055, 0.7009
 0.8778, 0.7287
 0.9628, 0.7310
 0.9338, 0.7317
 0.8116, 0.7272
 0.7651, 0.6629
 0.7206, 0.5836
 0.6834, 0.5112
 0.6496, 0.4448
 0.6183, 0.3811
 0.5890, 0.3176
 0.5616, 0.2524
 0.5363, 0.1833
 0.5141, 0.1084
 0.4966, 0.0216
 0.4926,-0.0643
 0.5384,-0.2568


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.066,  1.548, -0.188,  0.086,  0.592, 0.0274,-3.3348
Cpi,Cpv
 0.5454,-0.2539
 0.3231,-0.2566
 0.2009,-0.2616
 0.0774,-0.2678
-0.0434,-0.2751
-0.1688,-0.2832
-0.3024,-0.2918
-0.4489,-0.3005
-0.6144,-0.3090
-0.8088,-0.3165
-1.0474,-0.3225
-1.3735,-0.3263
-1.8101,-0.3264
-3.2438,-0.3252
-4.7672,-0.5815
-5.2735,-1.0300
-4.0968,-1.1130
-2.7777,-0.9513
-2.3128,-0.9185
-2.1023,-0.9178
-1.9934,-0.9316
-1.9352,-0.9530
-1.9079,-0.9796
-1.9019,-1.0104
-1.9120,-1.0448
-1.9357,-1.0831
-1.9715,-1.1255
-2.0296,-1.1775
-2.0880,-1.2277
-2.1439,-1.2740
-2.2031,-1.3194
-2.2661,-1.3644
-2.3338,-1.4095
-2.4068,-1.4549
-2.4862,-1.5009
-2.5730,-1.5477
-2.6689,-1.5951
-2.7760,-1.6430
-2.8968,-1.6912
-3.0348,-1.7475
-3.1948,-1.8486
-3.3826,-1.9853
-3.6064,-2.0675
-3.8772,-2.1718
-4.2097,-2.2967
-4.6236,-2.4454
-5.1448,-2.6224
-5.8039,-2.8302
-6.6264,-3.0599
-7.5928,-3.2676
-8.5216,-3.3348
-8.8265,-2.9777
-7.6551,-1.9894
-5.2194,-0.6949
-2.5571, 0.3292
-0.7349, 0.8353
 0.2414, 0.9898
 0.7095, 0.9862
 0.9142, 0.9242
 0.9883, 0.8483
 0.9989, 0.7734
 0.9796, 0.7077
 0.9472, 0.6503
 0.9105, 0.6027
 0.8738, 0.5629
 0.8392, 0.5304
 0.8078, 0.5042
 0.7800, 0.4833
 0.7558, 0.4671
 0.7352, 0.4550
 0.7178, 0.4464
 0.7035, 0.4409
 0.6921, 0.4381
 0.6832, 0.4379
 0.6767, 0.4399
 0.6723, 0.4439
 0.6700, 0.4501
 0.6688, 0.4580
 0.6691, 0.4686
 0.6734, 0.4828
 0.6804, 0.4944
 0.6905, 0.5013
 0.7040, 0.5045
 0.7214, 0.5065
 0.7438, 0.5860
 0.7733, 0.6573
 0.8136, 0.7020
 0.8828, 0.7237
 0.9643, 0.7270
 0.9364, 0.7276
 0.8189, 0.7315
 0.7739, 0.6734
 0.7306, 0.5947
 0.6942, 0.5217
 0.6608, 0.4547
 0.6299, 0.3905
 0.6007, 0.3265
 0.5732, 0.2607
 0.5477, 0.1908
 0.5251, 0.1151
 0.5069, 0.0273
 0.5020,-0.0595
 0.5454,-0.2539


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.068,  1.612, -0.181,  0.048,  0.599, 0.0273,-3.9674
Cpi,Cpv
 0.5526,-0.2502
 0.3316,-0.2526
 0.2095,-0.2570
 0.0856,-0.2624
-0.0358,-0.2687
-0.1621,-0.2755
-0.2969,-0.2826
-0.4448,-0.2896
-0.6122,-0.2962
-0.8088,-0.3019
-1.0503,-0.3063
-1.3803,-0.3086
-1.8222,-0.3077
-3.2691,-0.3048
-4.8060,-0.5256
-5.3206,-0.9166
-4.1386,-1.0234
-2.8124,-0.9090
-2.3483,-0.8961
-2.1401,-0.9061
-2.0342,-0.9277
-1.9794,-0.9555
-1.9558,-0.9877
-1.9539,-1.0236
-1.9685,-1.0631
-1.9971,-1.1063
-2.0382,-1.1538
-2.1024,-1.2109
-2.1673,-1.2665
-2.2300,-1.3186
-2.2966,-1.3701
-2.3676,-1.4217
-2.4439,-1.4738
-2.5264,-1.5270
-2.6162,-1.5816
-2.7146,-1.6384
-2.8235,-1.6978
-2.9451,-1.7606
-3.0824,-1.8276
-3.2396,-1.8995
-3.4217,-1.9763
-3.6359,-2.0596
-3.8913,-2.1601
-4.2008,-2.3503
-4.5815,-2.6155
-5.0568,-2.7710
-5.6578,-2.9616
-6.4225,-3.2054
-7.3859,-3.5005
-8.5375,-3.7988
-9.6883,-3.9674
-10.1862,-3.6788
-9.0312,-2.6520
-6.3785,-1.1971
-3.3520, 0.0360
-1.2148, 0.7026
-0.0313, 0.9518
 0.5618, 0.9997
 0.8410, 0.9644
 0.9598, 0.9013
 0.9977, 0.8324
 0.9950, 0.7680
 0.9729, 0.7103
 0.9422, 0.6607
 0.9089, 0.6185
 0.8760, 0.5833
 0.8452, 0.5541
 0.8171, 0.5303
 0.7922, 0.5112
 0.7705, 0.4962
 0.7518, 0.4850
 0.7361, 0.4769
 0.7231, 0.4718
 0.7126, 0.4692
 0.7046, 0.4691
 0.6986, 0.4712
 0.6947, 0.4755
 0.6921, 0.4818
 0.6910, 0.4910
 0.6937, 0.5048
 0.6992, 0.5173
 0.7077, 0.5242
 0.7196, 0.5272
 0.7353, 0.5285
 0.7559, 0.5816
 0.7835, 0.6532
 0.8217, 0.6969
 0.8876, 0.7176
 0.9658, 0.7218
 0.9391, 0.7223
 0.8262, 0.7330
 0.7826, 0.6840
 0.7405, 0.6075
 0.7049, 0.5338
 0.6721, 0.4660
 0.6414, 0.4011
 0.6124, 0.3365
 0.5849, 0.2699
 0.5592, 0.1993
 0.5362, 0.1226
 0.5175, 0.0338
 0.5117,-0.0542
 0.5526,-0.2502


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.070,  1.674, -0.173,  0.032,  0.608, 0.0273,-4.6208
Cpi,Cpv
 0.5600,-0.2473
 0.3405,-0.2495
 0.2185,-0.2533
 0.0943,-0.2581
-0.0277,-0.2635
-0.1547,-0.2693
-0.2906,-0.2753
-0.4399,-0.2811
-0.6090,-0.2864
-0.8078,-0.2908
-1.0520,-0.2941
-1.3856,-0.2956
-1.8326,-0.2941
-3.2918,-0.2867
-4.8414,-0.4665
-5.3639,-0.7967
-4.1774,-0.9212
-2.8449,-0.8558
-2.3820,-0.8658
-2.1762,-0.8881
-2.0735,-0.9183
-2.0221,-0.9529
-2.0024,-0.9911
-2.0046,-1.0326
-2.0237,-1.0773
-2.0573,-1.1257
-2.1038,-1.1783
-2.1742,-1.2406
-2.2457,-1.3017
-2.3154,-1.3597
-2.3895,-1.4174
-2.4686,-1.4755
-2.5537,-1.5345
-2.6459,-1.5952
-2.7464,-1.6579
-2.8567,-1.7235
-2.9788,-1.7928
-3.1154,-1.8668
-3.2699,-1.9467
-3.4468,-2.0341
-3.6519,-2.1305
-3.8934,-2.2371
-4.1817,-2.3545
-4.5315,-2.4859
-4.9626,-2.6511
-5.5022,-3.1891
-6.1870,-3.3984
-7.0632,-3.6189
-8.1762,-3.9434
-9.5253,-4.3391
-10.9156,-4.6208
-11.6268,-4.4235
-10.5022,-3.3636
-7.6317,-1.7578
-4.2242,-0.3031
-1.7517, 0.5322
-0.3451, 0.8876
 0.3843, 0.9932
 0.7455, 0.9895
 0.9144, 0.9424
 0.9832, 0.8823
 1.0000, 0.8207
 0.9901, 0.7644
 0.9670, 0.7136
 0.9383, 0.6700
 0.9081, 0.6325
 0.8786, 0.6010
 0.8509, 0.5746
 0.8258, 0.5530
 0.8033, 0.5356
 0.7837, 0.5218
 0.7668, 0.5114
 0.7526, 0.5040
 0.7408, 0.4993
 0.7313, 0.4970
 0.7240, 0.4971
 0.7187, 0.4995
 0.7147, 0.5039
 0.7122, 0.5113
 0.7135, 0.5239
 0.7176, 0.5374
 0.7246, 0.5453
 0.7349, 0.5485
 0.7490, 0.5496
 0.7680, 0.5772
 0.7937, 0.6538
 0.8297, 0.7006
 0.8925, 0.7232
 0.9672, 0.7277
 0.9417, 0.7282
 0.8335, 0.7391
 0.7913, 0.6912
 0.7504, 0.6157
 0.7156, 0.5425
 0.6833, 0.4748
 0.6530, 0.4099
 0.6242, 0.3450
 0.5967, 0.2781
 0.5709, 0.2069
 0.5475, 0.1295
 0.5282, 0.0398
 0.5216,-0.0491
 0.5600,-0.2473


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.073,  1.731, -0.165,  0.023,  0.616, 0.0273,-5.2836
Cpi,Cpv
 0.5676,-0.2456
 0.3497,-0.2475
 0.2279,-0.2509
 0.1036,-0.2551
-0.0189,-0.2598
-0.1467,-0.2648
-0.2835,-0.2699
-0.4341,-0.2747
-0.6048,-0.2791
-0.8056,-0.2827
-1.0524,-0.2853
-1.3895,-0.2863
-1.8413,-0.2845
-3.3120,-0.2711
-4.8734,-0.4052
-5.4035,-0.6690
-4.2132,-0.8017
-2.8752,-0.7865
-2.4138,-0.8232
-2.2106,-0.8598
-2.1110,-0.9000
-2.0632,-0.9425
-2.0474,-0.9873
-2.0539,-1.0347
-2.0776,-1.0850
-2.1162,-1.1388
-2.1681,-1.1968
-2.2449,-1.2644
-2.3230,-1.3312
-2.3998,-1.3950
-2.4815,-1.4590
-2.5689,-1.5236
-2.6631,-1.5897
-2.7652,-1.6578
-2.8766,-1.7286
-2.9990,-1.8030
-3.1348,-1.8819
-3.2868,-1.9665
-3.4589,-2.0585
-3.6561,-2.1597
-3.8851,-2.2724
-4.1548,-2.3991
-4.4773,-2.5424
-4.8689,-2.7039
-5.3525,-2.8891
-5.9593,-3.1384
-6.7320,-3.9667
-7.7253,-4.1359
-8.9962,-4.4124
-10.5550,-4.8695
-12.2019,-5.2836
-13.1464,-5.1879
-12.0664,-4.1152
-8.9775,-2.3588
-5.1725,-0.6829
-2.3450, 0.3312
-0.6996, 0.7987
 0.1771, 0.9678
 0.6279, 0.9996
 0.8521, 0.9721
 0.9556, 0.9222
 0.9945, 0.8659
 0.9988, 0.8115
 0.9849, 0.7611
 0.9621, 0.7166
 0.9355, 0.6776
 0.9080, 0.6442
 0.8813, 0.6158
 0.8565, 0.5920
 0.8338, 0.5724
 0.8136, 0.5564
 0.7959, 0.5438
 0.7806, 0.5343
 0.7677, 0.5275
 0.7570, 0.5233
 0.7484, 0.5214
 0.7418, 0.5218
 0.7366, 0.5242
 0.7329, 0.5294
 0.7329, 0.5402
 0.7355, 0.5542
 0.7411, 0.5636
 0.7499, 0.5678
 0.7625, 0.5690
 0.7798, 0.5695
 0.8038, 0.6606
 0.8376, 0.7143
 0.8973, 0.7389
 0.9687, 0.7432
 0.9443, 0.7438
 0.8407, 0.7483
 0.7999, 0.6949
 0.7603, 0.6195
 0.7262, 0.5477
 0.6946, 0.4811
 0.6647, 0.4166
 0.6360, 0.3519
 0.6086, 0.2848
 0.5826, 0.2133
 0.5590, 0.1354
 0.5391, 0.0448
 0.5316,-0.0448
 0.5676,-0.2456


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  6.000,    0.075,  1.785, -0.157,  0.020,  0.621, 0.0274,-5.9919
Cpi,Cpv
 0.5754,-0.2450
 0.3592,-0.2467
 0.2377,-0.2498
 0.1133,-0.2537
-0.0096,-0.2580
-0.1380,-0.2625
-0.2757,-0.2670
-0.4275,-0.2714
-0.5997,-0.2753
-0.8023,-0.2784
-1.0516,-0.2806
-1.3919,-0.2814
-1.8483,-0.2798
-3.3296,-0.2613
-4.9018,-0.3507
-5.4393,-0.5528
-4.2460,-0.6823
-2.9033,-0.7090
-2.4436,-0.7727
-2.2432,-0.8246
-2.1470,-0.8757
-2.1028,-0.9265
-2.0909,-0.9784
-2.1017,-1.0321
-2.1301,-1.0882
-2.1737,-1.1476
-2.2312,-1.2111
-2.3143,-1.2842
-2.3992,-1.3567
-2.4832,-1.4266
