xflr5 v6.58

NACA 2412 - 15
Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.019, -0.362, -0.197,  0.786,  0.020, 0.0129,-5.8893
Cpi,Cpv
-0.3300,-0.3121
-0.2986,-0.2826
-0.2702,-0.2556
-0.2438,-0.2304
-0.2186,-0.2065
-0.1982,-0.1857
-0.1732,-0.1607
-0.1427,-0.1306
-0.1088,-0.0970
-0.0713,-0.0598
-0.0302,-0.0189
 0.0147, 0.0258
 0.0636, 0.0745
 0.1167, 0.1274
 0.1743, 0.1847
 0.2366, 0.2468
 0.3039, 0.3137
 0.3762, 0.3857
 0.4538, 0.4630
 0.5366, 0.5451
 0.6243, 0.6325
 0.7157, 0.7227
 0.8083, 0.8146
 0.8966, 0.9011
 0.9688, 0.9714
 0.9999, 0.9998
 0.9379, 0.9344
 0.6763, 0.6688
 0.0208, 0.0131
-1.2597,-1.2585
-3.0682,-3.0376
-4.7013,-4.6165
-5.2210,-5.0810
-4.8536,-4.6486
-4.2094,-4.2617
-3.5817,-4.0967
-3.0492,-3.0773
-2.6143,-2.5371
-2.2604,-2.2057
-1.9698,-1.9360
-1.7278,-1.7064
-1.5235,-1.5092
-1.3484,-1.3385
-1.1964,-1.1894
-1.0627,-1.0578
-0.9441,-0.9404
-0.8376,-0.8350
-0.7414,-0.7395
-0.6538,-0.6523
-0.5736,-0.5724
-0.4997,-0.4987
-0.4313,-0.4305
-0.3679,-0.3671
-0.3091,-0.3080
-0.2544,-0.2528
-0.2055,-0.2017
-0.1610,-0.1529
-0.1118,-0.1027
-0.0623,-0.0524
-0.0121,-0.0023
 0.0392, 0.0472
 0.0929, 0.0955
 0.1506, 0.1413
 0.2154, 0.1830
 0.2978, 0.2185
 0.4095, 0.2456
 0.6746, 0.2560
 0.4958, 0.2560
 0.3453, 0.2542
 0.2912, 0.2456
 0.2556, 0.2339
 0.2331, 0.2220
 0.2186, 0.2116
 0.2101, 0.2035
 0.2067, 0.1981
 0.2082, 0.1956
 0.2150, 0.1959
 0.2287, 0.1989
 0.2529, 0.2041
 0.2932, 0.2106
 0.4259, 0.2121


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.015, -0.143, -0.205,  0.791,  0.028, 0.0146,-4.2172
Cpi,Cpv
 0.4253, 0.2104
 0.2299, 0.1847
 0.1452, 0.1392
 0.0715, 0.0879
 0.0082, 0.0355
-0.0507,-0.0156
-0.1076,-0.0644
-0.1648,-0.1116
-0.2244,-0.1653
-0.2896,-0.2778
-0.3646,-0.5419
-0.4619,-0.7895
-0.5857,-0.7867
-0.9830,-0.7732
-1.3173,-0.8673
-1.4190,-1.0369
-1.1516,-0.9247
-0.7638,-0.6716
-0.6010,-0.5449
-0.5147,-0.4742
-0.4578,-0.4254
-0.4154,-0.3878
-0.3811,-0.3567
-0.3518,-0.3296
-0.3258,-0.3051
-0.3019,-0.2825
-0.2793,-0.2614
-0.2620,-0.2437
-0.2401,-0.2217
-0.2125,-0.1946
-0.1815,-0.1639
-0.1470,-0.1296
-0.1088,-0.0916
-0.0668,-0.0498
-0.0208,-0.0039
 0.0295, 0.0464
 0.0845, 0.1012
 0.1443, 0.1609
 0.2094, 0.2258
 0.2800, 0.2962
 0.3564, 0.3723
 0.4391, 0.4547
 0.5280, 0.5428
 0.6229, 0.6373
 0.7225, 0.7351
 0.8234, 0.8345
 0.9174, 0.9252
 0.9862, 0.9896
 0.9889, 0.9852
 0.8383, 0.8246
 0.3665, 0.3383
-0.6482,-0.6863
-2.1809,-2.2191
-3.6618,-3.6674
-4.2452,-4.2172
-4.0468,-3.9668
-3.5686,-3.5314
-3.0729,-3.3200
-2.6397,-3.0134
-2.2790,-2.2522
-1.9813,-1.9397
-1.7340,-1.7129
-1.5262,-1.5185
-1.3492,-1.3486
-1.1964,-1.1996
-1.0628,-1.0681
-0.9446,-0.9511
-0.8391,-0.8462
-0.7439,-0.7514
-0.6574,-0.6650
-0.5782,-0.5859
-0.5054,-0.5130
-0.4381,-0.4455
-0.3755,-0.3828
-0.3173,-0.3244
-0.2631,-0.2698
-0.2125,-0.2187
-0.1674,-0.1715
-0.1261,-0.1265
-0.0801,-0.0795
-0.0337,-0.0320
 0.0137, 0.0161
 0.0625, 0.0645
 0.1136, 0.1131
 0.1689, 0.1610
 0.2313, 0.2068
 0.3112, 0.2480
 0.4202, 0.2815
 0.6803, 0.2958
 0.5047, 0.2934
 0.3561, 0.2836
 0.3021, 0.2676
 0.2662, 0.2499
 0.2431, 0.2333
 0.2279, 0.2194
 0.2185, 0.2088
 0.2141, 0.2015
 0.2145, 0.1974
 0.2203, 0.1965
 0.2327, 0.1986
 0.2556, 0.2033
 0.2947, 0.2098
 0.4253, 0.2104


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.014, -0.033, -0.207,  0.793,  0.035, 0.0153,-3.4124
Cpi,Cpv
 0.4252, 0.2072
 0.2275, 0.1831
 0.1411, 0.1396
 0.0654, 0.0891
 0.0001, 0.0364
-0.0610,-0.0158
-0.1202,-0.0664
-0.1798,-0.1168
-0.2421,-0.1800
-0.3103,-0.3279
-0.3888,-0.6069
-0.4903,-0.8089
-0.6193,-0.8047
-1.0290,-0.7896
-1.3725,-0.8826
-1.4781,-1.0587
-1.2053,-0.9516
-0.8100,-0.7019
-0.6463,-0.5786
-0.5607,-0.5106
-0.5052,-0.4643
-0.4645,-0.4293
-0.4323,-0.4007
-0.4053,-0.3763
-0.3817,-0.3545
-0.3604,-0.3347
-0.3407,-0.3166
-0.3266,-0.3020
-0.3080,-0.2832
-0.2836,-0.2592
-0.2558,-0.2317
-0.2245,-0.2006
-0.1896,-0.1658
-0.1509,-0.1272
-0.1082,-0.0845
-0.0611,-0.0374
-0.0094, 0.0144
 0.0473, 0.0711
 0.1094, 0.1333
 0.1773, 0.2012
 0.2516, 0.2754
 0.3327, 0.3564
 0.4212, 0.4446
 0.5174, 0.5400
 0.6211, 0.6429
 0.7308, 0.7504
 0.8417, 0.8581
 0.9410, 0.9517
 0.9985, 0.9998
 0.9447, 0.9302
 0.6375, 0.6000
-0.1322,-0.2014
-1.4010,-1.4905
-2.7244,-2.8130
-3.3497,-3.4124
-3.2969,-3.3280
-2.9672,-2.9709
-2.5918,-2.7017
-2.2499,-2.5620
-1.9581,-2.1236
-1.7129,-1.6963
-1.5064,-1.4968
-1.3308,-1.3348
-1.1798,-1.1914
-1.0482,-1.0634
-0.9322,-0.9488
-0.8289,-0.8459
-0.7359,-0.7529
-0.6516,-0.6683
-0.5744,-0.5907
-0.5035,-0.5193
-0.4379,-0.4531
-0.3769,-0.3917
-0.3200,-0.3343
-0.2669,-0.2807
-0.2172,-0.2305
-0.1706,-0.1834
-0.1291,-0.1400
-0.0911,-0.0988
-0.0483,-0.0550
-0.0048,-0.0103
 0.0399, 0.0354
 0.0860, 0.0822
 0.1346, 0.1303
 0.1875, 0.1796
 0.2476, 0.2291
 0.3250, 0.2764
 0.4311, 0.3172
 0.6862, 0.3360
 0.5137, 0.3310
 0.3672, 0.3123
 0.3133, 0.2883
 0.2772, 0.2643
 0.2535, 0.2434
 0.2375, 0.2264
 0.2273, 0.2135
 0.2220, 0.2044
 0.2213, 0.1988
 0.2259, 0.1966
 0.2372, 0.1977
 0.2588, 0.2016
 0.2966, 0.2080
 0.4252, 0.2072


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.014,  0.075, -0.208,  0.796,  0.046, 0.0160,-2.7118
Cpi,Cpv
 0.4254, 0.2012
 0.2256, 0.1790
 0.1374, 0.1383
 0.0599, 0.0897
-0.0075, 0.0374
-0.0706,-0.0156
-0.1321,-0.0682
-0.1942,-0.1231
-0.2592,-0.1990
-0.3304,-0.3801
-0.4123,-0.6658
-0.5180,-0.8247
-0.6522,-0.8190
-1.0742,-0.8024
-1.4268,-0.8933
-1.5363,-1.0756
-1.2583,-0.9746
-0.8557,-0.7296
-0.6911,-0.6102
-0.6064,-0.5453
-0.5524,-0.5019
-0.5137,-0.4696
-0.4836,-0.4438
-0.4590,-0.4221
-0.4379,-0.4032
-0.4194,-0.3864
-0.4026,-0.3714
-0.3920,-0.3602
-0.3769,-0.3448
-0.3559,-0.3242
-0.3316,-0.3001
-0.3038,-0.2724
-0.2725,-0.2412
-0.2375,-0.2061
-0.1985,-0.1669
-0.1552,-0.1234
-0.1073,-0.0753
-0.0543,-0.0221
 0.0040, 0.0366
 0.0683, 0.1013
 0.1392, 0.1725
 0.2175, 0.2508
 0.3038, 0.3374
 0.3991, 0.4322
 0.5042, 0.5372
 0.6190, 0.6498
 0.7416, 0.7700
 0.8644, 0.8864
 0.9666, 0.9784
 0.9954, 0.9883
 0.8335, 0.7954
 0.2878, 0.2037
-0.7293,-0.8554
-1.8901,-2.0363
-2.5356,-2.6669
-2.6049,-2.7118
-2.4061,-2.4845
-2.1388,-2.2106
-1.8803,-2.0190
-1.6519,-1.9016
-1.4556,-1.5744
-1.2872,-1.2911
-1.1419,-1.1516
-1.0154,-1.0344
-0.9039,-0.9278
-0.8048,-0.8303
-0.7156,-0.7413
-0.6347,-0.6599
-0.5608,-0.5852
-0.4927,-0.5163
-0.4297,-0.4524
-0.3710,-0.3928
-0.3162,-0.3372
-0.2649,-0.2851
-0.2166,-0.2362
-0.1713,-0.1902
-0.1288,-0.1470
-0.0908,-0.1074
-0.0559,-0.0697
-0.0163,-0.0290
 0.0244, 0.0127
 0.0662, 0.0558
 0.1098, 0.1004
 0.1559, 0.1472
 0.2064, 0.1963
 0.2642, 0.2475
 0.3390, 0.2989
 0.4423, 0.3455
 0.6922, 0.3683
 0.5230, 0.3611
 0.3786, 0.3347
 0.3249, 0.3043
 0.2885, 0.2756
 0.2643, 0.2515
 0.2476, 0.2323
 0.2365, 0.2177
 0.2302, 0.2070
 0.2286, 0.2000
 0.2321, 0.1963
 0.2421, 0.1960
 0.2624, 0.1985
 0.2989, 0.2041
 0.4254, 0.2012


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.014,  0.180, -0.208,  0.799,  0.062, 0.0166,-2.1298
Cpi,Cpv
 0.4259, 0.1919
 0.2241, 0.1721
 0.1343, 0.1350
 0.0549, 0.0891
-0.0144, 0.0381
-0.0797,-0.0153
-0.1434,-0.0704
-0.2079,-0.1315
-0.2756,-0.2227
-0.3498,-0.4240
-0.4352,-0.7184
-0.5451,-0.8356
-0.6845,-0.8286
-1.1186,-0.8105
-1.4803,-0.8981
-1.5936,-1.0858
-1.3106,-0.9921
-0.9008,-0.7534
-0.7356,-0.6388
-0.6517,-0.5775
-0.5994,-0.5372
-0.5626,-0.5079
-0.5349,-0.4850
-0.5127,-0.4663
-0.4944,-0.4505
-0.4788,-0.4368
-0.4651,-0.4251
-0.4582,-0.4174
-0.4466,-0.4056
-0.4293,-0.3886
-0.4087,-0.3682
-0.3848,-0.3442
-0.3574,-0.3168
-0.3265,-0.2855
-0.2916,-0.2503
-0.2525,-0.2109
-0.2089,-0.1668
-0.1605,-0.1177
-0.1066,-0.0632
-0.0468,-0.0026
 0.0196, 0.0646
 0.0936, 0.1393
 0.1760, 0.2224
 0.2684, 0.3154
 0.3719, 0.4187
 0.4881, 0.5347
 0.6173, 0.6610
 0.7564, 0.7956
 0.8932, 0.9212
 0.9902, 0.9979
 0.9542, 0.9246
 0.6112, 0.5256
-0.1667,-0.3180
-1.1599,-1.3455
-1.8038,-1.9917
-1.9717,-2.1298
-1.8858,-2.0191
-1.7146,-1.8245
-1.5314,-1.6318
-1.3610,-1.4816
-1.2096,-1.3749
-1.0767,-1.2513
-0.9598,-0.9762
-0.8563,-0.8756
-0.7639,-0.7913
-0.6806,-0.7124
-0.6049,-0.6380
-0.5356,-0.5684
-0.4716,-0.5035
-0.4122,-0.4430
-0.3568,-0.3864
-0.3049,-0.3334
-0.2561,-0.2835
-0.2101,-0.2365
-0.1667,-0.1921
-0.1257,-0.1503
-0.0871,-0.1108
-0.0525,-0.0747
-0.0207,-0.0404
 0.0159,-0.0028
 0.0536, 0.0361
 0.0928, 0.0765
 0.1337, 0.1189
 0.1774, 0.1637
 0.2256, 0.2119
 0.2810, 0.2636
 0.3533, 0.3177
 0.4537, 0.3693
 0.6984, 0.3955
 0.5324, 0.3864
 0.3903, 0.3532
 0.3368, 0.3174
 0.3001, 0.2850
 0.2755, 0.2585
 0.2581, 0.2375
 0.2462, 0.2213
 0.2389, 0.2091
 0.2363, 0.2005
 0.2386, 0.1951
 0.2475, 0.1929
 0.2664, 0.1936
 0.3016, 0.1977
 0.4259, 0.1919


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.018,  0.255, -0.203,  0.806,  0.088, 0.0169,-1.6681
Cpi,Cpv
 0.4268, 0.1584
 0.2231, 0.1436
 0.1317, 0.1153
 0.0504, 0.0780
-0.0208, 0.0335
-0.0881,-0.0175
-0.1541,-0.0762
-0.2210,-0.1497
-0.2914,-0.2663
-0.3685,-0.4855
-0.4573,-0.7865
-0.5714,-0.7884
-0.7160,-0.7790
-1.1622,-0.7582
-1.5328,-0.8225
-1.6500,-1.0130
-1.3620,-0.9452
-0.9453,-0.7340
-0.7795,-0.6343
-0.6967,-0.5817
-0.6461,-0.5478
-0.6114,-0.5236
-0.5860,-0.5053
-0.5665,-0.4907
-0.5510,-0.4788
-0.5384,-0.4691
-0.5281,-0.4612
-0.5249,-0.4573
-0.5173,-0.4495
-0.5038,-0.4364
-0.4872,-0.4199
-0.4673,-0.3999
-0.4442,-0.3765
-0.4176,-0.3494
-0.3873,-0.3183
-0.3530,-0.2831
-0.3143,-0.2433
-0.2709,-0.1987
-0.2223,-0.1486
-0.1680,-0.0927
-0.1071,-0.0300
-0.0388, 0.0402
 0.0381, 0.1190
 0.1252, 0.2082
 0.2245, 0.3085
 0.3382, 0.4238
 0.4689, 0.5523
 0.6173, 0.6967
 0.7784, 0.8444
 0.9291, 0.9684
 0.9996, 0.9853
 0.8376, 0.7346
 0.2861, 0.0721
-0.5347,-0.8254
-1.1553,-1.4616
-1.3979,-1.6681
-1.4070,-1.6391
-1.3196,-1.5147
-1.2035,-1.3706
-1.0857,-1.2336
-0.9754,-1.1160
-0.8751,-1.0218
-0.7846,-0.9458
-0.7026,-0.8322
-0.6281,-0.6784
-0.5599,-0.6077
-0.4970,-0.5479
-0.4386,-0.4907
-0.3842,-0.4356
-0.3332,-0.3831
-0.2851,-0.3332
-0.2397,-0.2859
-0.1967,-0.2411
-0.1559,-0.1986
-0.1171,-0.1582
-0.0803,-0.1200
-0.0455,-0.0839
-0.0143,-0.0508
 0.0145,-0.0195
 0.0481, 0.0154
 0.0830, 0.0517
 0.1195, 0.0898
 0.1579, 0.1299
 0.1992, 0.1730
 0.2450, 0.2201
 0.2980, 0.2721
 0.3678, 0.3288
 0.4653, 0.3857
 0.7046, 0.4158
 0.5421, 0.4047
 0.4022, 0.3639
 0.3490, 0.3224
 0.3121, 0.2861
 0.2870, 0.2569
 0.2689, 0.2336
 0.2562, 0.2151
 0.2481, 0.2005
 0.2444, 0.1891
 0.2456, 0.1806
 0.2533, 0.1747
 0.2709, 0.1710
 0.3047, 0.1707
 0.4268, 0.1584


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.016,  0.491, -0.206,  0.802,  0.205, 0.0182,-1.1152
Cpi,Cpv
 0.4296, 0.1552
 0.2225, 0.1408
 0.1281, 0.1130
 0.0433, 0.0756
-0.0317, 0.0299
-0.1031,-0.0231
-0.1735,-0.0844
-0.2452,-0.1609
-0.3208,-0.2813
-0.4038,-0.4913
-0.4994,-0.7950
-0.6219,-0.8673
-0.7768,-0.8577
-1.2467,-0.8368
-1.6348,-0.9176
-1.7596,-1.1152
-1.4621,-1.0410
-1.0321,-0.8206
-0.8656,-0.7198
-0.7853,-0.6693
-0.7385,-0.6389
-0.7083,-0.6189
-0.6879,-0.6054
-0.6739,-0.5962
-0.6644,-0.5901
-0.6583,-0.5867
-0.6550,-0.5856
-0.6600,-0.5891
-0.6606,-0.5890
-0.6555,-0.5840
-0.6476,-0.5758
-0.6367,-0.5644
-0.6230,-0.5500
-0.6063,-0.5322
-0.5863,-0.5110
-0.5628,-0.4860
-0.5356,-0.4571
-0.5043,-0.4237
-0.4685,-0.3856
-0.4278,-0.3421
-0.3814,-0.2927
-0.3285,-0.2362
-0.2678,-0.1716
-0.1976,-0.0971
-0.1153,-0.0099
-0.0176, 0.0923
 0.1008, 0.2160
 0.2461, 0.3629
 0.4254, 0.5418
 0.6399, 0.7423
 0.8641, 0.9319
 0.9985, 0.9932
 0.8603, 0.7499
 0.3976, 0.1910
-0.1111,-0.3525
-0.4316,-0.6658
-0.5761,-0.7819
-0.6193,-0.7993
-0.6126,-0.7685
-0.5829,-0.7193
-0.5432,-0.6639
-0.4999,-0.6078
-0.4559,-0.5534
-0.4124,-0.5017
-0.3702,-0.4531
-0.3293,-0.4078
-0.2899,-0.3662
-0.2518,-0.3287
-0.2151,-0.2954
-0.1796,-0.2674
-0.1453,-0.1830
-0.1121,-0.1427
-0.0801,-0.1133
-0.0491,-0.0847
-0.0192,-0.0559
 0.0095,-0.0273
 0.0371, 0.0005
 0.0619, 0.0260
 0.0847, 0.0503
 0.1126, 0.0789
 0.1420, 0.1093
 0.1733, 0.1417
 0.2067, 0.1766
 0.2432, 0.2149
 0.2844, 0.2581
 0.3327, 0.3083
 0.3974, 0.3675
 0.4891, 0.4340
 0.7175, 0.4721
 0.5619, 0.4571
 0.4267, 0.4013
 0.3741, 0.3511
 0.3371, 0.3103
 0.3110, 0.2786
 0.2917, 0.2535
 0.2774, 0.2333
 0.2675, 0.2167
 0.2618, 0.2032
 0.2609, 0.1921
 0.2662, 0.1836
 0.2811, 0.1769
 0.3123, 0.1741
 0.4296, 0.1552


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.015,  0.602, -0.207,  0.800,  0.285, 0.0187,-1.1488
Cpi,Cpv
 0.4315, 0.1481
 0.2229, 0.1346
 0.1271, 0.1081
 0.0406, 0.0719
-0.0363, 0.0269
-0.1096,-0.0263
-0.1821,-0.0888
-0.2562,-0.1675
-0.3344,-0.2914
-0.4204,-0.4963
-0.5193,-0.7870
-0.6459,-0.8939
-0.8059,-0.8840
-1.2875,-0.8630
-1.6841,-0.9490
-1.8127,-1.1488
-1.5107,-1.0748
-1.0744,-0.8541
-0.9078,-0.7548
-0.8288,-0.7066
-0.7840,-0.6786
-0.7561,-0.6613
-0.7384,-0.6506
-0.7274,-0.6444
-0.7210,-0.6416
-0.7185,-0.6416
-0.7189,-0.6442
-0.7281,-0.6516
-0.7332,-0.6557
-0.7325,-0.6549
-0.7293,-0.6512
-0.7234,-0.6445
-0.7148,-0.6350
-0.7035,-0.6224
-0.6893,-0.6066
-0.6720,-0.5874
-0.6513,-0.5645
-0.6270,-0.5376
-0.5987,-0.5064
-0.5661,-0.4704
-0.5286,-0.4290
-0.4854,-0.3812
-0.4353,-0.3260
-0.3768,-0.2615
-0.3073,-0.1853
-0.2231,-0.0935
-0.1186, 0.0186
 0.0146, 0.1593
 0.1877, 0.3360
 0.4121, 0.5559
 0.6834, 0.8001
 0.9328, 0.9835
 0.9809, 0.9238
 0.7036, 0.5406
 0.2833, 0.0664
-0.0402,-0.2579
-0.2251,-0.4255
-0.3149,-0.4911
-0.3503,-0.5056
-0.3561,-0.4930
-0.3458,-0.4675
-0.3267,-0.4359
-0.3028,-0.4016
-0.2763,-0.3664
-0.2483,-0.3312
-0.2198,-0.2966
-0.1910,-0.2629
-0.1622,-0.2302
-0.1336,-0.1990
-0.1053,-0.1695
-0.0774,-0.1422
-0.0500,-0.1176
-0.0231,-0.0962
 0.0033,-0.0533
 0.0290,-0.0007
 0.0539, 0.0250
 0.0780, 0.0463
 0.0997, 0.0663
 0.1197, 0.0860
 0.1447, 0.1108
 0.1715, 0.1378
 0.2003, 0.1673
 0.2313, 0.1994
 0.2655, 0.2351
 0.3043, 0.2759
 0.3503, 0.3245
 0.4125, 0.3842
 0.5012, 0.4559
 0.7241, 0.4993
 0.5720, 0.4817
 0.4393, 0.4168
 0.3871, 0.3628
 0.3499, 0.3204
 0.3235, 0.2879
 0.3036, 0.2619
 0.2886, 0.2407
 0.2778, 0.2230
 0.2711, 0.2081
 0.2691, 0.1956
 0.2732, 0.1853
 0.2868, 0.1764
 0.3166, 0.1716
 0.4315, 0.1481


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.015,  0.721, -0.208,  0.795,  0.369, 0.0192,-1.2088
Cpi,Cpv
 0.4338, 0.1502
 0.2238, 0.1365
 0.1266, 0.1095
 0.0384, 0.0723
-0.0402, 0.0259
-0.1155,-0.0288
-0.1901,-0.0923
-0.2665,-0.1699
-0.3473,-0.2853
-0.4361,-0.4891
-0.5384,-0.7669
-0.6691,-0.9367
-0.8342,-0.9270
-1.3272,-0.9066
-1.7322,-1.0069
-1.8646,-1.2088
-1.5582,-1.1284
-1.1158,-0.9004
-0.9492,-0.7993
-0.8717,-0.7517
-0.8289,-0.7252
-0.8036,-0.7100
-0.7887,-0.7018
-0.7806,-0.6984
-0.7776,-0.6987
-0.7786,-0.7021
-0.7829,-0.7084
-0.7965,-0.7197
-0.8062,-0.7280
-0.8103,-0.7317
-0.8119,-0.7327
-0.8112,-0.7310
-0.8081,-0.7267
-0.8026,-0.7196
-0.7945,-0.7097
-0.7838,-0.6968
-0.7701,-0.6806
-0.7534,-0.6610
-0.7335,-0.6376
-0.7099,-0.6101
-0.6823,-0.5779
-0.6501,-0.5404
-0.6123,-0.4965
-0.5676,-0.4445
-0.5135,-0.3821
-0.4467,-0.3054
-0.3611,-0.2092
-0.2473,-0.0831
-0.0906, 0.0828
 0.1292, 0.3077
 0.4276, 0.5902
 0.7698, 0.8792
 0.9904, 0.9983
 0.9023, 0.7994
 0.5919, 0.4222
 0.2894, 0.1050
 0.0824,-0.0942
-0.0414,-0.2004
-0.1105,-0.2531
-0.1460,-0.2731
-0.1611,-0.2751
-0.1633,-0.2663
-0.1574,-0.2511
-0.1462,-0.2319
-0.1315,-0.2104
-0.1142,-0.1875
-0.0953,-0.1636
-0.0752,-0.1393
-0.0542,-0.1149
-0.0327,-0.0905
-0.0109,-0.0665
 0.0110,-0.0432
 0.0330,-0.0209
 0.0549,-0.0001
 0.0766, 0.0189
 0.0978, 0.0357
 0.1186, 0.0583
 0.1372, 0.1100
 0.1545, 0.1304
 0.1769, 0.1498
 0.2010, 0.1719
 0.2273, 0.1973
 0.2560, 0.2259
 0.2878, 0.2585
 0.3244, 0.2965
 0.3681, 0.3429
 0.4278, 0.4020
 0.5135, 0.4785
 0.7307, 0.5285
 0.5823, 0.5075
 0.4521, 0.4328
 0.4003, 0.3762
 0.3631, 0.3329
 0.3363, 0.3000
 0.3158, 0.2735
 0.3000, 0.2517
 0.2884, 0.2333
 0.2808, 0.2175
 0.2778, 0.2040
 0.2807, 0.1926
 0.2929, 0.1825
 0.3214, 0.1767
 0.4338, 0.1502


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.013,  0.860, -0.212,  0.788,  0.464, 0.0200,-1.3338
Cpi,Cpv
 0.4364, 0.1735
 0.2251, 0.1564
 0.1267, 0.1231
 0.0369, 0.0781
-0.0435, 0.0239
-0.1207,-0.0373
-0.1974,-0.1038
-0.2761,-0.1765
