xflr5 v6.58

NACA 2412 - 15
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.018, -0.370, -0.198,  0.779,  0.020, 0.0129,-6.0253
Cpi,Cpv
-0.3267,-0.3976
-0.3028,-0.3670
-0.2763,-0.3350
-0.2483,-0.3025
-0.2198,-0.2701
-0.1910,-0.2382
-0.1622,-0.2071
-0.1336,-0.1770
-0.1053,-0.1484
-0.0774,-0.1216
-0.0500,-0.0973
-0.0231,-0.0763
 0.0033,-0.0344
 0.0290, 0.0142
 0.0539, 0.0385
 0.0780, 0.0595
 0.0997, 0.0793
 0.1197, 0.0988
 0.1447, 0.1234
 0.1715, 0.1502
 0.2003, 0.1793
 0.2313, 0.2111
 0.2655, 0.2464
 0.3043, 0.2868
 0.3503, 0.3350
 0.4125, 0.3947
 0.5012, 0.4674
 0.7241, 0.5118
 0.5720, 0.4938
 0.4393, 0.4276
 0.3871, 0.3740
 0.3499, 0.3324
 0.3235, 0.3011
 0.3036, 0.2766
 0.2886, 0.2570
 0.2778, 0.2411
 0.2711, 0.2283
 0.2691, 0.2185
 0.2732, 0.2116
 0.2868, 0.2074
 0.3166, 0.2083
 0.4315, 0.1918


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.011,  0.768, -0.215,  0.783,  0.366, 0.0197,-1.3665
Cpi,Cpv
 0.4338, 0.1952
 0.2238, 0.1731
 0.1266, 0.1312
 0.0384, 0.0776
-0.0402, 0.0166
-0.1155,-0.0487
-0.1901,-0.1159
-0.2665,-0.1847
-0.3473,-0.2586
-0.4361,-0.3640
-0.5384,-0.6175
-0.6691,-1.0396
-0.8342,-1.0332
-1.3272,-1.0138
-1.7322,-1.1606
-1.8646,-1.3665
-1.5582,-1.2456
-1.1158,-0.9727
-0.9492,-0.8526
-0.8717,-0.7960
-0.8289,-0.7641
-0.8036,-0.7454
-0.7887,-0.7348
-0.7806,-0.7297
-0.7776,-0.7287
-0.7786,-0.7312
-0.7829,-0.7369
-0.7965,-0.7482
-0.8062,-0.7564
-0.8103,-0.7601
-0.8119,-0.7612
-0.8112,-0.7597
-0.8081,-0.7557
-0.8026,-0.7491
-0.7945,-0.7397
-0.7838,-0.7274
-0.7701,-0.7120
-0.7534,-0.6933
-0.7335,-0.6710
-0.7099,-0.6447
-0.6823,-0.6141
-0.6501,-0.5782
-0.6123,-0.5363
-0.5676,-0.4866
-0.5135,-0.4269
-0.4467,-0.3533
-0.3611,-0.2603
-0.2473,-0.1380
-0.0906, 0.0253
 0.1292, 0.2492
 0.4276, 0.5380
 0.7698, 0.8458
 0.9904, 1.0000
 0.9023, 0.8390
 0.5919, 0.4846
 0.2894, 0.1714
 0.0824,-0.0309
-0.0414,-0.1441
-0.1105,-0.2028
-0.1460,-0.2286
-0.1611,-0.2353
-0.1633,-0.2305
-0.1574,-0.2186
-0.1462,-0.2023
-0.1315,-0.1832
-0.1142,-0.1623
-0.0953,-0.1402
-0.0752,-0.1175
-0.0542,-0.0943
-0.0327,-0.0711
-0.0109,-0.0480
 0.0110,-0.0254
 0.0330,-0.0037
 0.0549, 0.0168
 0.0766, 0.0355
 0.0978, 0.0519
 0.1186, 0.0786
 0.1372, 0.1237
 0.1545, 0.1420
 0.1769, 0.1613
 0.2010, 0.1834
 0.2273, 0.2086
 0.2560, 0.2371
 0.2878, 0.2695
 0.3244, 0.3071
 0.3681, 0.3531
 0.4278, 0.4120
 0.5135, 0.4891
 0.7307, 0.5398
 0.5823, 0.5186
 0.4521, 0.4429
 0.4003, 0.3871
 0.3631, 0.3449
 0.3363, 0.3132
 0.3158, 0.2883
 0.3000, 0.2680
 0.2884, 0.2514
 0.2808, 0.2378
 0.2778, 0.2271
 0.2807, 0.2192
 0.2929, 0.2140
 0.3214, 0.2141
 0.4338, 0.1952


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.012,  0.868, -0.213,  0.778,  0.448, 0.0200,-1.3824
Cpi,Cpv
 0.4364, 0.1838
 0.2251, 0.1643
 0.1267, 0.1265
 0.0369, 0.0767
-0.0435, 0.0180
-0.1207,-0.0468
-0.1974,-0.1156
-0.2761,-0.1880
-0.3594,-0.2673
-0.4511,-0.3753
-0.5567,-0.6173
-0.6914,-1.0248
-0.8615,-1.0428
-1.3659,-1.0234
-1.7791,-1.1753
-1.9152,-1.3824
-1.6046,-1.2642
-1.1563,-0.9946
-0.9899,-0.8781
-0.9139,-0.8248
-0.8734,-0.7963
-0.8506,-0.7809
-0.8385,-0.7736
-0.8336,-0.7720
-0.8339,-0.7746
-0.8386,-0.7809
-0.8469,-0.7906
-0.8652,-0.8060
-0.8797,-0.8187
-0.8886,-0.8270
-0.8954,-0.8330
-0.9000,-0.8367
-0.9027,-0.8381
-0.9033,-0.8372
-0.9018,-0.8339
-0.8980,-0.8281
-0.8920,-0.8198
-0.8835,-0.8086
-0.8725,-0.7945
-0.8589,-0.7773
-0.8423,-0.7565
-0.8224,-0.7318
-0.7986,-0.7022
-0.7697,-0.6665
-0.7339,-0.6227
-0.6881,-0.5671
-0.6264,-0.4942
-0.5391,-0.3937
-0.4091,-0.2503
-0.2086,-0.0386
 0.0971, 0.2652
 0.5095, 0.6462
 0.8888, 0.9507
 0.9935, 0.9643
 0.8144, 0.7219
 0.5567, 0.4403
 0.3461, 0.2283
 0.2008, 0.0902
 0.1065, 0.0054
 0.0470,-0.0447
 0.0107,-0.0726
-0.0100,-0.0859
-0.0200,-0.0895
-0.0225,-0.0866
-0.0197,-0.0789
-0.0128,-0.0680
-0.0030,-0.0546
 0.0091,-0.0395
 0.0229,-0.0230
 0.0380,-0.0056
 0.0540, 0.0124
 0.0708, 0.0307
 0.0881, 0.0493
 0.1057, 0.0676
 0.1235, 0.0856
 0.1412, 0.1027
 0.1587, 0.1187
 0.1745, 0.1329
 0.1892, 0.1450
 0.2088, 0.1673
 0.2305, 0.2124
 0.2543, 0.2381
 0.2807, 0.2625
 0.3103, 0.2908
 0.3446, 0.3251
 0.3861, 0.3682
 0.4432, 0.4255
 0.5260, 0.5068
 0.7375, 0.5665
 0.5927, 0.5405
 0.4651, 0.4538
 0.4137, 0.3961
 0.3765, 0.3531
 0.3493, 0.3209
 0.3283, 0.2950
 0.3119, 0.2737
 0.2994, 0.2558
 0.2909, 0.2407
 0.2868, 0.2281
 0.2886, 0.2181
 0.2995, 0.2102
 0.3266, 0.2077
 0.4364, 0.1838


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.010,  0.997, -0.216,  0.773,  0.523, 0.0208,-1.4910
Cpi,Cpv
 0.4394, 0.1956
 0.2269, 0.1743
 0.1273, 0.1330
 0.0359, 0.0786
-0.0461, 0.0149
-0.1252,-0.0547
-0.2039,-0.1276
-0.2849,-0.2030
-0.3707,-0.2828
-0.4653,-0.3816
-0.5742,-0.5831
-0.7129,-0.9639
-0.8880,-1.1103
-1.4034,-1.0973
-1.8246,-1.2938
-1.9644,-1.4910
-1.6498,-1.3507
-1.1959,-1.0596
-1.0297,-0.9354
-0.9554,-0.8803
-0.9172,-0.8520
-0.8970,-0.8380
-0.8879,-0.8327
-0.8862,-0.8337
-0.8901,-0.8393
-0.8985,-0.8491
-0.9109,-0.8625
-0.9340,-0.8819
-0.9534,-0.8991
-0.9674,-0.9123
-0.9795,-0.9235
-0.9898,-0.9327
-0.9985,-0.9400
-1.0056,-0.9455
-1.0109,-0.9490
-1.0147,-0.9507
-1.0167,-0.9503
-1.0170,-0.9480
-1.0158,-0.9435
-1.0129,-0.9370
-1.0084,-0.9282
-1.0021,-0.9170
-0.9938,-0.9028
-0.9830,-0.8849
-0.9682,-0.8615
-0.9470,-0.8299
-0.9143,-0.7844
-0.8606,-0.7159
-0.7673,-0.6044
-0.6007,-0.4225
-0.3078,-0.1197
 0.1524, 0.3201
 0.6760, 0.7822
 0.9770, 0.9973
 0.9504, 0.9036
 0.7614, 0.6819
 0.5655, 0.4783
 0.4114, 0.3242
 0.3004, 0.2195
 0.2227, 0.1472
 0.1692, 0.1000
 0.1330, 0.0691
 0.1093, 0.0503
 0.0947, 0.0399
 0.0869, 0.0359
 0.0844, 0.0367
 0.0858, 0.0411
 0.0905, 0.0482
 0.0976, 0.0576
 0.1067, 0.0686
 0.1174, 0.0810
 0.1293, 0.0944
 0.1421, 0.1085
 0.1557, 0.1231
 0.1697, 0.1379
 0.1841, 0.1527
 0.1985, 0.1672
 0.2114, 0.1809
 0.2236, 0.1940
 0.2407, 0.2078
 0.2598, 0.2205
 0.2813, 0.2316
 0.3054, 0.2811
 0.3328, 0.3213
 0.3648, 0.3528
 0.4041, 0.3916
 0.4587, 0.4454
 0.5385, 0.5271
 0.7443, 0.5938
 0.6032, 0.5639
 0.4783, 0.4698
 0.4274, 0.4121
 0.3901, 0.3691
 0.3627, 0.3368
 0.3411, 0.3108
 0.3240, 0.2891
 0.3108, 0.2707
 0.3013, 0.2551
 0.2962, 0.2420
 0.2968, 0.2315
 0.3064, 0.2232
 0.3321, 0.2206
 0.4394, 0.1956


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.008,  1.128, -0.218,  0.757,  0.569, 0.0216,-1.6342
Cpi,Cpv
 0.4426, 0.2107
 0.2292, 0.1865
 0.1284, 0.1395
 0.0356, 0.0781
-0.0481, 0.0073
-0.1290,-0.0685
-0.2098,-0.1472
-0.2929,-0.2284
-0.3812,-0.3129
-0.4786,-0.4041
-0.5907,-0.5172
-0.7334,-0.7478
-0.9134,-1.2043
-1.4398,-1.2133
-1.8688,-1.4608
-2.0122,-1.6342
-1.6938,-1.4598
-1.2345,-1.1358
-1.0687,-0.9988
-0.9962,-0.9400
-0.9603,-0.9110
-0.9429,-0.8977
-0.9368,-0.8943
-0.9384,-0.8976
-0.9458,-0.9063
-0.9582,-0.9194
-0.9749,-0.9367
-1.0028,-0.9600
-1.0273,-0.9816
-1.0465,-0.9998
-1.0642,-1.0163
-1.0805,-1.0313
-1.0955,-1.0448
-1.1093,-1.0569
-1.1219,-1.0678
-1.1335,-1.0773
-1.1441,-1.0855
-1.1539,-1.0926
-1.1630,-1.0987
-1.1717,-1.1039
-1.1803,-1.1083
-1.1890,-1.1121
-1.1979,-1.1152
-1.2071,-1.1174
-1.2160,-1.1176
-1.2231,-1.1140
-1.2244,-1.1019
-1.2112,-1.0725
-1.1649,-1.0055
-1.0467,-0.8674
-0.7865,-0.5891
-0.3011,-0.1130
 0.3524, 0.4914
 0.8529, 0.9127
 0.9998, 0.9914
 0.9033, 0.8572
 0.7404, 0.6801
 0.5902, 0.5259
 0.4710, 0.4087
 0.3810, 0.3215
 0.3144, 0.2589
 0.2656, 0.2137
 0.2303, 0.1819
 0.2053, 0.1600
 0.1881, 0.1457
 0.1772, 0.1373
 0.1711, 0.1334
 0.1689, 0.1333
 0.1699, 0.1360
 0.1734, 0.1411
 0.1790, 0.1481
 0.1863, 0.1567
 0.1950, 0.1664
 0.2047, 0.1771
 0.2152, 0.1884
 0.2263, 0.2002
 0.2377, 0.2121
 0.2480, 0.2237
 0.2577, 0.2353
 0.2723, 0.2491
 0.2891, 0.2630
 0.3082, 0.2753
 0.3301, 0.2854
 0.3553, 0.3071
 0.3852, 0.3774
 0.4222, 0.4173
 0.4743, 0.4668
 0.5512, 0.5452
 0.7512, 0.6123
 0.6139, 0.5824
 0.4916, 0.4869
 0.4412, 0.4294
 0.4040, 0.3865
 0.3762, 0.3541
 0.3542, 0.3278
 0.3364, 0.3057
 0.3224, 0.2869
 0.3121, 0.2709
 0.3060, 0.2574
 0.3055, 0.2466
 0.3138, 0.2381
 0.3381, 0.2357
 0.4426, 0.2107


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.008,  1.218, -0.213,  0.632,  0.598, 0.0209,-1.7937
Cpi,Cpv
 0.4463, 0.1857
 0.2320, 0.1719
 0.1300, 0.1405
 0.0358, 0.0915
-0.0495, 0.0266
-0.1322,-0.0499
-0.2149,-0.1334
-0.3002,-0.2217
-0.3910,-0.3155
-0.4911,-0.4181
-0.6064,-0.5357
-0.7530,-0.6831
-0.9379,-0.8746
-1.4749,-1.3466
-1.9116,-1.6806
-2.0586,-1.7937
-1.7364,-1.5521
-1.2720,-1.1681
-1.1068,-1.0325
-1.0362,-0.9776
-1.0027,-0.9470
-0.9881,-0.9349
-0.9851,-0.9338
-0.9901,-0.9401
-1.0012,-0.9520
-1.0176,-0.9686
-1.0386,-0.9895
-1.0716,-1.0164
-1.1013,-1.0423
-1.1260,-1.0652
-1.1495,-1.0868
-1.1718,-1.1072
-1.1934,-1.1266
-1.2142,-1.1451
-1.2345,-1.1627
-1.2544,-1.1796
-1.2741,-1.1959
-1.2939,-1.2119
-1.3141,-1.2278
-1.3353,-1.2439
-1.3580,-1.2607
-1.3828,-1.2786
-1.4105,-1.2979
-1.4418,-1.3191
-1.4771,-1.3419
-1.5160,-1.3652
-1.5563,-1.3857
-1.5907,-1.3949
-1.6013,-1.3758
-1.5461,-1.2828
-1.3385,-1.0482
-0.8505,-0.5547
-0.0816, 0.1519
 0.6214, 0.7520
 0.9625, 0.9919
 0.9822, 0.9511
 0.8706, 0.8109
 0.7369, 0.6679
 0.6180, 0.5459
 0.5216, 0.4522
 0.4460, 0.3790
 0.3876, 0.3246
 0.3430, 0.2834
 0.3091, 0.2531
 0.2839, 0.2310
 0.2655, 0.2155
 0.2526, 0.2053
 0.2443, 0.1993
 0.2397, 0.1968
 0.2381, 0.1971
 0.2390, 0.1998
 0.2419, 0.2043
 0.2466, 0.2104
 0.2527, 0.2177
 0.2599, 0.2260
 0.2679, 0.2350
 0.2764, 0.2444
 0.2841, 0.2537
 0.2915, 0.2633
 0.3037, 0.2759
 0.3181, 0.2900
 0.3351, 0.3035
 0.3547, 0.3143
 0.3778, 0.3231
 0.4056, 0.3487
 0.4404, 0.4291
 0.4900, 0.4807
 0.5640, 0.5555
 0.7581, 0.6185
 0.6246, 0.5916
 0.5050, 0.4968
 0.4551, 0.4383
 0.4180, 0.3942
 0.3900, 0.3605
 0.3675, 0.3327
 0.3491, 0.3089
 0.3344, 0.2882
 0.3232, 0.2698
 0.3161, 0.2535
 0.3145, 0.2392
 0.3215, 0.2261
 0.3444, 0.2184
 0.4463, 0.1857


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.013,  1.176, -0.184,  0.472,  0.615, 0.0175,-1.6218
Cpi,Cpv
 0.4502, 0.0232
 0.2352, 0.0170
 0.1322, 0.0055
 0.0366,-0.0096
-0.0502,-0.0281
-0.1347,-0.0495
-0.2193,-0.0726
-0.3068,-0.1012
-0.3999,-0.1680
-0.5027,-0.2667
-0.6212,-0.3917
-0.7716,-0.5457
-0.9613,-0.7402
-1.5087,-1.1929
-1.9529,-1.5017
-2.1034,-1.6218
-1.7778,-1.4259
-1.3085,-1.0837
-1.1440,-0.9496
-1.0753,-0.8961
-1.0443,-0.8716
-1.0326,-0.8610
-1.0328,-0.8592
-1.0413,-0.8714
-1.0562,-0.9306
-1.0767,-0.9502
-1.1022,-0.9704
-1.1403,-0.9983
-1.1754,-1.0265
-1.2057,-1.0527
-1.2351,-1.0779
-1.2638,-1.1022
-1.2922,-1.1256
-1.3204,-1.1483
-1.3486,-1.1703
-1.3772,-1.1918
-1.4065,-1.2129
-1.4368,-1.2340
-1.4688,-1.2553
-1.5033,-1.2774
-1.5411,-1.3005
-1.5833,-1.3255
-1.6314,-1.3528
-1.6868,-1.3830
-1.7511,-1.4162
-1.8255,-1.4518
-1.9096,-1.4869
-1.9985,-1.5137
-2.0761,-1.5153
-2.0982,-1.4450
-1.9630,-1.2306
-1.4950,-0.7381
-0.6254, 0.0041
 0.2826, 0.6707
 0.8386, 0.9750
 0.9980, 0.9732
 0.9560, 0.8504
 0.8513, 0.7126
 0.7414, 0.5905
 0.6444, 0.4941
 0.5639, 0.4173
 0.4989, 0.3591
 0.4471, 0.3141
 0.4061, 0.2801
 0.3740, 0.2546
 0.3492, 0.2360
 0.3304, 0.2228
 0.3165, 0.2141
 0.3068, 0.2091
 0.3005, 0.2070
 0.2971, 0.2075
 0.2960, 0.2099
 0.2970, 0.2140
 0.2997, 0.2195
 0.3037, 0.2261
 0.3087, 0.2334
 0.3146, 0.2413
 0.3198, 0.2490
 0.3249, 0.2571
 0.3348, 0.2686
 0.3470, 0.2822
 0.3618, 0.2966
 0.3793, 0.3090
 0.4003, 0.3183
 0.4260, 0.3258
 0.4586, 0.3939
 0.5058, 0.4658
 0.5768, 0.5430
 0.7651, 0.6016
 0.6354, 0.5793
 0.5186, 0.4821
 0.4693, 0.4183
 0.4323, 0.3693
 0.4040, 0.3307
 0.3811, 0.2977
 0.3621, 0.2680
 0.3466, 0.2404
 0.3346, 0.2137
 0.3265, 0.1870
 0.3238, 0.1594
 0.3295, 0.1284
 0.3511, 0.0987
 0.4502, 0.0232


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.017,  1.211, -0.172,  0.382,  0.630, 0.0174,-1.8058
Cpi,Cpv
 0.4544,-0.0327
 0.2389,-0.0386
 0.1349,-0.0494
 0.0380,-0.0637
-0.0504,-0.0811
-0.1364,-0.1015
-0.2230,-0.1247
-0.3125,-0.1502
-0.4080,-0.1766
-0.5135,-0.1998
-0.6350,-0.2803
-0.7893,-0.4268
-0.9836,-0.6339
-1.5413,-1.0843
-1.9927,-1.3766
-2.1467,-1.4999
-1.8177,-1.3340
-1.3439,-1.0290
-1.1802,-0.9137
-1.1134,-0.8727
-1.0851,-0.8587
-1.0763,-0.8585
-1.0798,-0.8663
-1.0918,-0.8790
-1.1106,-0.8948
-1.1353,-0.9139
-1.1654,-0.9436
-1.2087,-1.0229
-1.2494,-1.0623
-1.2854,-1.0861
-1.3210,-1.1130
-1.3563,-1.1409
-1.3917,-1.1689
-1.4276,-1.1968
-1.4641,-1.2246
-1.5018,-1.2525
-1.5411,-1.2806
-1.5825,-1.3093
-1.6270,-1.3391
-1.6755,-1.3704
-1.7294,-1.4041
-1.7903,-1.4411
-1.8603,-1.4821
-1.9418,-1.5284
-2.0378,-1.5807
-2.1511,-1.6392
-2.2838,-1.7021
-2.4342,-1.7632
-2.5886,-1.8058
-2.7023,-1.7826
-2.6594,-1.6111
-2.2340,-1.1268
-1.2785,-0.3190
-0.1630, 0.4780
 0.6283, 0.9147
 0.9507, 0.9975
 0.9964, 0.9157
 0.9334, 0.7933
 0.8409, 0.6753
 0.7491, 0.5765
 0.6680, 0.4956
 0.5993, 0.4320
 0.5425, 0.3815
 0.4961, 0.3422
 0.4584, 0.3116
 0.4282, 0.2883
 0.4043, 0.2707
 0.3855, 0.2579
 0.3712, 0.2491
 0.3607, 0.2436
 0.3533, 0.2407
 0.3485, 0.2402
 0.3461, 0.2415
 0.3455, 0.2444
 0.3465, 0.2486
 0.3488, 0.2537
 0.3521, 0.2595
 0.3550, 0.2652
 0.3579, 0.2714
 0.3656, 0.2812
 0.3756, 0.2938
 0.3883, 0.3083
 0.4038, 0.3220
 0.4227, 0.3321
 0.4463, 0.3392
 0.4769, 0.3567
 0.5217, 0.4641
 0.5897, 0.5450
 0.7721, 0.6008
 0.6462, 0.5810
 0.5322, 0.4831
 0.4835, 0.4166
 0.4467, 0.3651
 0.4182, 0.3241
 0.3949, 0.2885
 0.3754, 0.2559
 0.3592, 0.2249
 0.3463, 0.1944
 0.3373, 0.1632
 0.3335, 0.1304
 0.3380, 0.0928
 0.3581, 0.0563
 0.4544,-0.0327


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.020,  1.255, -0.161,  0.270,  0.643, 0.0171,-2.1680
Cpi,Cpv
 0.4590,-0.0668
 0.2430,-0.0717
 0.1381,-0.0806
 0.0399,-0.0922
-0.0498,-0.1060
-0.1375,-0.1219
-0.2259,-0.1395
-0.3175,-0.1585
-0.4152,-0.1781
-0.5233,-0.1954
-0.6479,-0.2198
-0.8059,-0.3376
-1.0049,-0.5442
-1.5725,-0.9875
-2.0309,-1.2613
-2.1883,-1.3862
-1.8562,-1.2506
-1.3780,-0.9827
-1.2153,-0.8841
-1.1507,-0.8536
-1.1250,-0.8477
-1.1192,-0.8546
-1.1260,-0.8694
-1.1417,-0.8898
-1.1644,-0.9145
-1.1934,-0.9432
-1.2281,-0.9754
-1.2769,-1.0167
-1.3232,-1.0538
-1.3652,-1.0846
-1.4070,-1.1168
-1.4491,-1.1756
-1.4919,-1.2353
-1.5357,-1.2594
-1.5809,-1.2898
-1.6280,-1.3227
-1.6778,-1.3573
-1.7309,-1.3937
-1.7884,-1.4322
-1.8518,-1.4736
-1.9228,-1.5186
-2.0035,-1.5686
-2.0969,-1.6249
-2.2065,-1.6890
-2.3367,-1.7626
-2.4924,-1.8468
-2.6786,-1.9414
-2.8971,-2.0417
-3.1382,-2.1314
-3.3579,-2.1680
-3.4268,-2.0445
-3.0665,-1.5873
-2.0400,-0.7099
-0.7148, 0.2219
 0.3317, 0.8121
 0.8404, 0.9948
 0.9918, 0.9651
 0.9830, 0.8645
 0.9164, 0.7558
 0.8358, 0.6563
 0.7580, 0.5741
 0.6887, 0.5054
 0.6292, 0.4507
 0.5789, 0.4063
 0.5371, 0.3711
 0.5025, 0.3432
 0.4742, 0.3214
 0.4512, 0.3047
 0.4329, 0.2921
 0.4185, 0.2832
 0.4075, 0.2771
 0.3994, 0.2736
 0.3937, 0.2721
 0.3902, 0.2724
 0.3884, 0.2741
 0.3881, 0.2770
 0.3889, 0.2807
 0.3896, 0.2844
 0.3905, 0.2886
 0.3960, 0.2967
 0.4040, 0.3079
 0.4146, 0.3218
 0.4281, 0.3365
 0.4450, 0.3476
 0.4667, 0.3550
 0.4951, 0.3598
 0.5375, 0.4433
 0.6027, 0.5409
 0.7792, 0.5849
 0.6571, 0.5783
 0.5459, 0.4909
 0.4979, 0.4205
 0.4612, 0.3660
 0.4326, 0.3226
 0.4089, 0.2846
 0.3888, 0.2496
 0.3720, 0.2160
 0.3584, 0.1826
 0.3484, 0.1482
 0.3436, 0.1117
 0.3467, 0.0700
 0.3655, 0.0298
 0.4590,-0.0668


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.023,  1.310, -0.151,  0.155,  0.654, 0.0168,-2.6033
Cpi,Cpv
 0.4639,-0.0851
 0.2476,-0.0889
 0.1419,-0.0959
 0.0425,-0.1048
-0.0486,-0.1151
-0.1379,-0.1267
-0.2280,-0.1393
-0.3216,-0.1525
-0.4216,-0.1656
-0.5323,-0.1764
-0.6599,-0.1864
-0.8215,-0.2857
-1.0251,-0.4836
-1.6023,-0.9119
-2.0675,-1.1657
-2.2283,-1.2895
-1.8932,-1.1819
-1.4110,-0.9486
-1.2493,-0.8643
-1.1869,-0.8425
-1.1640,-0.8431
-1.1613,-0.8556
-1.1715,-0.8757
-1.1909,-0.9011
-1.2176,-0.9310
-1.2509,-0.9651
-1.2905,-1.0033
-1.3447,-1.0513
-1.3968,-1.0972
-1.4448,-1.1389
-1.4932,-1.1795
-1.5422,-1.2189
-1.5925,-1.2573
-1.6445,-1.2941
-1.6987,-1.3287
-1.7557,-1.3639
-1.8164,-1.4170
-1.8817,-1.5103
-1.9529,-1.5458
-2.0320,-1.5934
-2.1209,-1.6489
-2.2227,-1.7123
-2.3410,-1.7848
-2.4806,-1.8685
-2.6475,-1.9657
-2.8491,-2.0787
-3.0935,-2.2089
-3.3868,-2.3538
-3.7243,-2.4996
-4.0639,-2.6033
-4.2642,-2.5478
-3.9915,-2.1239
-2.9090,-1.1864
-1.3721,-0.1055
-0.0508, 0.6566
 0.6671, 0.9588
 0.9423, 0.9941
 1.0000, 0.9248
 0.9679, 0.8289
 0.9043, 0.7337
 0.8340, 0.6507
 0.7670, 0.5795
 0.7069, 0.5209
 0.6546, 0.4724
 0.6098, 0.4329
 0.5718, 0.4008
 0.5400, 0.3750
 0.5135, 0.3544
 0.4917, 0.3383
 0.4739, 0.3259
 0.4597, 0.3167
 0.4485, 0.3102
 0.4399, 0.3060
 0.4336, 0.3037
 0.4293, 0.3030
 0.4265, 0.3036
 0.4250, 0.3052
 0.4236, 0.3069
 0.4225, 0.3092
 0.4261, 0.3156
 0.4321, 0.3252
 0.4407, 0.3381
 0.4523, 0.3532
 0.4673, 0.3655
 0.4870, 0.3731
 0.5133, 0.3772
 0.5534, 0.4196
 0.6157, 0.5331
 0.7862, 0.5726
 0.6680, 0.5766
 0.5598, 0.5017
 0.5124, 0.4279
 0.4759, 0.3708
 0.4472, 0.3253
 0.4231, 0.2855
 0.4025, 0.2486
 0.3851, 0.2130
 0.3707, 0.1775
 0.3598, 0.1407
 0.3539, 0.1018
 0.3559, 0.0575
 0.3733, 0.0152
 0.4639,-0.0851


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.025,  1.376, -0.144,  0.084,  0.661, 0.0166,-3.1262
Cpi,Cpv
 0.4691,-0.0958
 0.2526,-0.0990
 0.1461,-0.1047
 0.0456,-0.1118
-0.0468,-0.1201
-0.1376,-0.1292
-0.2295,-0.1389
-0.3250,-0.1490
-0.4272,-0.1588
-0.5403,-0.1663
-0.6709,-0.1682
-0.8361,-0.2512
-1.0441,-0.4372
-1.6307,-0.8484
-2.1024,-1.0851
-2.2665,-1.2082
-1.9286,-1.1241
-1.4427,-0.9215
-1.2823,-0.8505
-1.2222,-0.8366
-1.2020,-0.8433
-1.2024,-0.8610
-1.2161,-0.8859
-1.2392,-0.9159
-1.2700,-0.9504
-1.3078,-0.9890
-1.3522,-1.0321
-1.4120,-1.0849
-1.4701,-1.1360
-1.5243,-1.1836
-1.5793,-1.2305
-1.6355,-1.2771
-1.6936,-1.3238
-1.7540,-1.3710
-1.8175,-1.4189
-1.8847,-1.4677
-1.9567,-1.5175
-2.0347,-1.5683
-2.1203,-1.6194
-2.2157,-1.6727
-2.3236,-1.7428
-2.4475,-1.9014
-2.5922,-1.9777
-2.7636,-2.0773
-2.9698,-2.1972
-3.2206,-2.3395
-3.5278,-2.5076
-3.9027,-2.7020
-4.3461,-2.9121
-4.8196,-3.0927
-5.1706,-3.1262
-5.0079,-2.7440
-3.8845,-1.7592
-2.1343,-0.5139
-0.5186, 0.4387
 0.4312, 0.8837
 0.8477, 0.9983
 0.9845, 0.9699
 0.9952, 0.8923
 0.9544, 0.8061
 0.8958, 0.7239
 0.8341, 0.6527
 0.7757, 0.5908
 0.7230, 0.5393
 0.6765, 0.4960
 0.6362, 0.4602
 0.6017, 0.4306
 0.5723, 0.4065
 0.5476, 0.3869
 0.5269, 0.3713
 0.5098, 0.3590
 0.4959, 0.3496
 0.4847, 0.3427
 0.4758, 0.3378
 0.4691, 0.3347
 0.4640, 0.3330
 0.4604, 0.3325
 0.4570, 0.3322
 0.4541, 0.3326
 0.4557, 0.3371
 0.4598, 0.3450
