xflr5 v6.58

NACA 2412 - 03
Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.044, -0.969, -0.077,  1.000,  0.012,-0.0013,-8.6666
Cpi,Cpv
-0.0888,-0.1905
-0.1203,-0.2051
-0.1521,-0.2137
-0.1866,-0.2243
-0.2247,-0.2403
-0.3063,-0.2857
-0.3602,-0.3047
-0.3726,-0.3125
-0.3349,-0.3057
-0.2871,-0.2860
-0.2701,-0.2760
-0.2678,-0.2755
-0.2695,-0.2779
-0.2732,-0.2818
-0.2777,-0.2865
-0.2826,-0.2916
-0.2877,-0.2968
-0.2928,-0.3024
-0.2980,-0.3083
-0.3078,-0.3165
-0.3125,-0.3206
-0.3112,-0.3194
-0.3060,-0.3144
-0.2970,-0.3056
-0.2842,-0.2930
-0.2674,-0.2764
-0.2464,-0.2556
-0.2209,-0.2304
-0.1906,-0.2003
-0.1552,-0.1652
-0.1141,-0.1244
-0.0667,-0.0774
-0.0124,-0.0234
 0.0499, 0.0385
 0.1212, 0.1094
 0.2033, 0.1913
 0.2978, 0.2851
 0.4070, 0.3948
 0.5327, 0.5194
 0.6747, 0.6631
 0.8256, 0.8148
 0.9576, 0.9516
 0.9919, 0.9948
 0.7653, 0.7869
 0.1238, 0.1712
-0.7810,-0.7041
-1.4370,-1.3563
-1.6742,-1.5986
-1.6638,-1.6043
-1.5565,-1.5084
-1.4239,-1.3864
-1.2933,-1.2649
-1.1737,-1.1536
-1.0667,-1.0558
-0.9713,-0.9718
-0.8862,-0.9005
-0.8097,-0.8400
-0.7405,-0.7281
-0.6774,-0.6390
-0.6196,-0.5877
-0.5662,-0.5426
-0.5168,-0.4989
-0.4709,-0.4566
-0.4281,-0.4164
-0.3881,-0.3783
-0.3509,-0.3426
-0.3164,-0.3093
-0.2845,-0.2784
-0.2554,-0.2501
-0.2312,-0.2262
-0.2110,-0.2052
-0.1859,-0.1809
-0.1606,-0.1561
-0.1350,-0.1311
-0.1092,-0.1059
-0.0832,-0.0803
-0.0564,-0.0540
-0.0281,-0.0263
 0.0052, 0.0051
 0.0419, 0.0420
 0.1502, 0.0904
 0.0749, 0.0668
 0.0543, 0.0540
 0.0526, 0.0533
 0.0568, 0.0575
 0.0646, 0.0649
 0.0748, 0.0746
 0.0873, 0.0863
 0.1023, 0.1002
 0.1203, 0.1164
 0.1424, 0.1350
 0.1702, 0.1563
 0.2084, 0.1795
 0.2615, 0.2029
 0.4140, 0.2139


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.007,  0.024, -0.088,  0.840,  0.179, 0.0067,-1.1614
Cpi,Cpv
 0.4138, 0.2153
 0.2313, 0.1856
 0.1576, 0.1356
 0.0970, 0.0894
 0.0479, 0.0487
 0.0050, 0.0140
-0.0339,-0.0151
-0.0699,-0.0474
-0.1043,-0.1437
-0.1379,-0.2340
-0.1720,-0.2428
-0.2089,-0.2526
-0.2497,-0.2669
-0.3351,-0.3093
-0.3906,-0.3277
-0.4037,-0.3360
-0.3655,-0.3304
-0.3178,-0.3133
-0.3027,-0.3059
-0.3026,-0.3077
-0.3067,-0.3125
-0.3129,-0.3190
-0.3202,-0.3264
-0.3280,-0.3343
-0.3361,-0.3426
-0.3445,-0.3514
-0.3532,-0.3607
-0.3669,-0.3725
-0.3757,-0.3805
-0.3784,-0.3833
-0.3775,-0.3825
-0.3729,-0.3780
-0.3647,-0.3699
-0.3527,-0.3580
-0.3367,-0.3421
-0.3164,-0.3220
-0.2916,-0.2974
-0.2619,-0.2679
-0.2268,-0.2330
-0.1858,-0.1922
-0.1381,-0.1447
-0.0828,-0.0896
-0.0185,-0.0255
 0.0564, 0.0491
 0.1443, 0.1369
 0.2481, 0.2400
 0.3713, 0.3638
 0.5171, 0.5087
 0.6851, 0.6781
 0.8608, 0.8545
 0.9890, 0.9868
 0.9310, 0.9373
 0.5116, 0.5341
-0.2125,-0.1749
-0.8275,-0.7807
-1.1229,-1.0833
-1.1961,-1.1614
-1.1655,-1.1392
-1.0956,-1.0749
-1.0148,-0.9988
-0.9346,-0.9223
-0.8591,-0.8498
-0.7894,-0.7828
-0.7253,-0.7216
-0.6664,-0.6658
-0.6121,-0.6154
-0.5618,-0.5702
-0.5149,-0.5305
-0.4711,-0.4982
-0.4301,-0.4100
-0.3916,-0.3668
-0.3553,-0.3366
-0.3213,-0.3081
-0.2894,-0.2799
-0.2595,-0.2525
-0.2319,-0.2267
-0.2067,-0.2027
-0.1859,-0.1825
-0.1688,-0.1651
-0.1468,-0.1439
-0.1243,-0.1221
-0.1014,-0.0997
-0.0782,-0.0771
-0.0545,-0.0539
-0.0300,-0.0299
-0.0039,-0.0042
 0.0272, 0.0253
 0.0617, 0.0608
 0.1671, 0.1116
 0.0930, 0.0851
 0.0715, 0.0697
 0.0685, 0.0672
 0.0715, 0.0698
 0.0779, 0.0757
 0.0867, 0.0838
 0.0979, 0.0939
 0.1115, 0.1062
 0.1281, 0.1209
 0.1487, 0.1382
 0.1751, 0.1583
 0.2118, 0.1810
 0.2635, 0.2047
 0.4138, 0.2153


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.007,  0.137, -0.089,  0.824,  0.280, 0.0072,-0.7963
Cpi,Cpv
 0.4140, 0.2167
 0.2293, 0.1864
 0.1540, 0.1351
 0.0916, 0.0865
 0.0408, 0.0428
-0.0040, 0.0048
-0.0447,-0.0277
-0.0828,-0.0552
-0.1192,-0.0947
-0.1550,-0.2488
-0.1913,-0.2726
-0.2307,-0.2821
-0.2741,-0.2951
-0.3634,-0.3340
-0.4205,-0.3515
-0.4343,-0.3599
-0.3957,-0.3555
-0.3482,-0.3408
-0.3349,-0.3360
-0.3371,-0.3401
-0.3436,-0.3473
-0.3525,-0.3563
-0.3625,-0.3664
-0.3733,-0.3772
-0.3846,-0.3886
-0.3964,-0.4006
-0.4086,-0.4135
-0.4265,-0.4290
-0.4396,-0.4410
-0.4465,-0.4480
-0.4501,-0.4516
-0.4501,-0.4517
-0.4468,-0.4483
-0.4399,-0.4414
-0.4293,-0.4308
-0.4147,-0.4163
-0.3959,-0.3975
-0.3725,-0.3742
-0.3442,-0.3459
-0.3104,-0.3122
-0.2704,-0.2722
-0.2233,-0.2251
-0.1678,-0.1696
-0.1022,-0.1040
-0.0238,-0.0254
 0.0708, 0.0687
 0.1864, 0.1853
 0.3288, 0.3264
 0.5036, 0.5027
 0.7083, 0.7061
 0.9101, 0.9092
 0.9983, 0.9986
 0.7871, 0.7927
 0.2477, 0.2598
-0.3045,-0.2863
-0.6341,-0.6189
-0.7723,-0.7585
-0.8058,-0.7963
-0.7900,-0.7829
-0.7532,-0.7482
-0.7083,-0.7049
-0.6615,-0.6593
-0.6152,-0.6140
-0.5707,-0.5703
-0.5281,-0.5286
-0.4877,-0.4890
-0.4493,-0.4515
-0.4129,-0.4162
-0.3781,-0.3830
-0.3451,-0.3521
-0.3136,-0.3235
-0.2837,-0.2978
-0.2553,-0.2761
-0.2284,-0.2381
-0.2032,-0.1874
-0.1797,-0.1647
-0.1582,-0.1479
-0.1408,-0.1340
-0.1267,-0.1217
-0.1076,-0.1046
-0.0879,-0.0862
-0.0676,-0.0670
-0.0469,-0.0471
-0.0256,-0.0265
-0.0034,-0.0048
 0.0205, 0.0187
 0.0494, 0.0463
 0.0819, 0.0802
 0.1843, 0.1343
 0.1114, 0.1041
 0.0891, 0.0861
 0.0849, 0.0819
 0.0866, 0.0829
 0.0917, 0.0871
 0.0992, 0.0936
 0.1089, 0.1022
 0.1211, 0.1130
 0.1363, 0.1261
 0.1555, 0.1419
 0.1805, 0.1609
 0.2157, 0.1828
 0.2659, 0.2067
 0.4140, 0.2167


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.006,  0.250, -0.089,  0.806,  0.408, 0.0077,-0.5280
Cpi,Cpv
 0.4145, 0.2173
 0.2278, 0.1871
 0.1509, 0.1352
 0.0868, 0.0845
 0.0342, 0.0380
-0.0124,-0.0037
-0.0551,-0.0408
-0.0951,-0.0737
-0.1335,-0.1060
-0.1715,-0.1688
-0.2101,-0.3027
-0.2519,-0.3132
-0.2980,-0.3260
-0.3912,-0.3620
-0.4498,-0.3786
-0.4643,-0.3866
-0.4252,-0.3827
-0.3780,-0.3697
-0.3666,-0.3669
-0.3711,-0.3731
-0.3802,-0.3825
-0.3918,-0.3939
-0.4047,-0.4066
-0.4185,-0.4203
-0.4331,-0.4348
-0.4483,-0.4502
-0.4643,-0.4666
-0.4865,-0.4859
-0.5039,-0.5019
-0.5154,-0.5133
-0.5236,-0.5214
-0.5286,-0.5263
-0.5304,-0.5280
-0.5289,-0.5264
-0.5240,-0.5215
-0.5156,-0.5129
-0.5033,-0.5005
-0.4870,-0.4840
-0.4662,-0.4630
-0.4405,-0.4371
-0.4093,-0.4057
-0.3717,-0.3678
-0.3267,-0.3224
-0.2723,-0.2677
-0.2062,-0.2012
-0.1245,-0.1188
-0.0217,-0.0157
 0.1101, 0.1174
 0.2813, 0.2882
 0.5002, 0.5076
 0.7555, 0.7608
 0.9672, 0.9692
 0.9499, 0.9478
 0.5989, 0.5961
 0.1311, 0.1277
-0.2082,-0.2101
-0.3930,-0.3971
-0.4777,-0.4813
-0.5075,-0.5121
-0.5087,-0.5135
-0.4951,-0.5001
-0.4740,-0.4790
-0.4490,-0.4541
-0.4223,-0.4274
-0.3949,-0.4001
-0.3675,-0.3727
-0.3403,-0.3456
-0.3135,-0.3190
-0.2874,-0.2931
-0.2619,-0.2680
-0.2371,-0.2437
-0.2132,-0.2205
-0.1902,-0.1985
-0.1683,-0.1777
-0.1474,-0.1583
-0.1280,-0.1407
-0.1100,-0.1255
-0.0958,-0.1147
-0.0846,-0.0932
-0.0684,-0.0588
-0.0514,-0.0416
-0.0337,-0.0275
-0.0155,-0.0124
 0.0035, 0.0043
 0.0235, 0.0227
 0.0453, 0.0434
 0.0721, 0.0686
 0.1024, 0.1006
 0.2019, 0.1591
 0.1301, 0.1240
 0.1071, 0.1031
 0.1017, 0.0971
 0.1021, 0.0965
 0.1059, 0.0991
 0.1120, 0.1040
 0.1204, 0.1110
 0.1313, 0.1201
 0.1451, 0.1316
 0.1628, 0.1458
 0.1864, 0.1634
 0.2200, 0.1843
 0.2687, 0.2083
 0.4145, 0.2173


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.006,  0.362, -0.089,  0.778,  0.580, 0.0082,-0.6135
Cpi,Cpv
 0.4154, 0.2178
 0.2268, 0.1880
 0.1484, 0.1360
 0.0826, 0.0835
 0.0282, 0.0344
-0.0203,-0.0106
-0.0648,-0.0517
-0.1067,-0.0894
-0.1472,-0.1245
-0.1873,-0.1620
-0.2282,-0.2316
-0.2725,-0.3461
-0.3213,-0.3595
-0.4183,-0.3940
-0.4786,-0.4093
-0.4938,-0.4164
-0.4543,-0.4125
-0.4073,-0.4000
-0.3979,-0.3986
-0.4048,-0.4065
-0.4165,-0.4180
-0.4308,-0.4317
-0.4467,-0.4469
-0.4636,-0.4634
-0.4815,-0.4810
-0.5004,-0.4997
-0.5202,-0.5196
-0.5468,-0.5426
-0.5688,-0.5628
-0.5849,-0.5787
-0.5980,-0.5916
-0.6081,-0.6015
-0.6153,-0.6085
-0.6196,-0.6125
-0.6209,-0.6135
-0.6190,-0.6113
-0.6138,-0.6057
-0.6050,-0.5965
-0.5924,-0.5835
-0.5757,-0.5663
-0.5544,-0.5444
-0.5277,-0.5170
-0.4948,-0.4833
-0.4539,-0.4415
-0.4028,-0.3892
-0.3378,-0.3227
-0.2528,-0.2365
-0.1387,-0.1199
 0.0185, 0.0378
 0.2367, 0.2582
 0.5253, 0.5437
 0.8375, 0.8498
 0.9998, 1.0000
 0.8407, 0.8303
 0.4790, 0.4628
 0.1541, 0.1375
-0.0585,-0.0756
-0.1816,-0.1970
-0.2484,-0.2632
-0.2818,-0.2954
-0.2953,-0.3081
-0.2969,-0.3089
-0.2910,-0.3024
-0.2805,-0.2913
-0.2670,-0.2773
-0.2515,-0.2614
-0.2347,-0.2442
-0.2170,-0.2263
-0.1989,-0.2081
-0.1806,-0.1896
-0.1622,-0.1713
-0.1440,-0.1532
-0.1262,-0.1355
-0.1089,-0.1185
-0.0923,-0.1022
-0.0767,-0.0869
-0.0622,-0.0729
-0.0511,-0.0609
-0.0427,-0.0504
-0.0293,-0.0384
-0.0149,-0.0260
 0.0002,-0.0135
 0.0161,-0.0018
 0.0327, 0.0079
 0.0506, 0.0346
 0.0703, 0.0742
 0.0950, 0.0998
 0.1232, 0.1279
 0.2197, 0.1900
 0.1492, 0.1495
 0.1254, 0.1242
 0.1189, 0.1155
 0.1181, 0.1124
 0.1205, 0.1129
 0.1253, 0.1159
 0.1324, 0.1211
 0.1419, 0.1283
 0.1543, 0.1380
 0.1706, 0.1505
 0.1927, 0.1664
 0.2247, 0.1861
 0.2720, 0.2101
 0.4154, 0.2178


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.006,  0.471, -0.087,  0.688,  0.674, 0.0087,-0.7120
Cpi,Cpv
 0.4167, 0.2144
 0.2262, 0.1868
 0.1464, 0.1370
 0.0789, 0.0839
 0.0227, 0.0324
-0.0275,-0.0158
-0.0739,-0.0610
-0.1178,-0.1038
-0.1603,-0.1449
-0.2026,-0.1852
-0.2458,-0.2262
-0.2925,-0.2716
-0.3441,-0.3289
-0.4449,-0.4287
-0.5067,-0.4553
-0.5226,-0.4640
-0.4827,-0.4578
-0.4361,-0.4411
-0.4287,-0.4347
-0.4380,-0.4425
-0.4523,-0.4551
-0.4694,-0.4704
-0.4883,-0.4877
-0.5085,-0.5065
-0.5298,-0.5268
-0.5524,-0.5486
-0.5762,-0.5719
-0.6073,-0.5984
-0.6340,-0.6228
-0.6549,-0.6433
-0.6731,-0.6611
-0.6886,-0.6762
-0.7016,-0.6887
-0.7120,-0.6986
-0.7197,-0.7058
-0.7248,-0.7103
-0.7271,-0.7120
-0.7266,-0.7107
-0.7229,-0.7062
-0.7160,-0.6984
-0.7056,-0.6869
-0.6911,-0.6711
-0.6719,-0.6504
-0.6467,-0.6233
-0.6134,-0.5878
-0.5686,-0.5404
-0.5067,-0.4753
-0.4175,-0.3823
-0.2845,-0.2455
-0.0818,-0.0393
 0.2197, 0.2614
 0.6095, 0.6427
 0.9368, 0.9499
 0.9729, 0.9637
 0.7386, 0.7154
 0.4524, 0.4243
 0.2306, 0.2023
 0.0820, 0.0551
-0.0130,-0.0379
-0.0726,-0.0956
-0.1090,-0.1303
-0.1304,-0.1501
-0.1414,-0.1598
-0.1455,-0.1627
-0.1445,-0.1607
-0.1399,-0.1553
-0.1327,-0.1474
-0.1235,-0.1376
-0.1129,-0.1265
-0.1013,-0.1145
-0.0890,-0.1019
-0.0762,-0.0889
-0.0633,-0.0758
-0.0504,-0.0629
-0.0379,-0.0503
-0.0259,-0.0384
-0.0149,-0.0273
-0.0067,-0.0182
-0.0010,-0.0104
 0.0097,-0.0003
 0.0215, 0.0108
 0.0342, 0.0228
 0.0477, 0.0352
 0.0622, 0.0479
 0.0779, 0.0605
 0.0955, 0.0725
 0.1181, 0.0833
 0.1443, 0.1147
 0.2379, 0.1783
 0.1686, 0.1762
 0.1441, 0.1522
 0.1365, 0.1390
 0.1344, 0.1314
 0.1356, 0.1285
 0.1391, 0.1288
 0.1448, 0.1316
 0.1529, 0.1367
 0.1639, 0.1442
 0.1789, 0.1545
 0.1995, 0.1683
 0.2300, 0.1859
 0.2758, 0.2087
 0.4167, 0.2144


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.006,  0.574, -0.085,  0.572,  0.717, 0.0091,-0.8301
Cpi,Cpv
 0.4183, 0.2057
 0.2262, 0.1823
 0.1449, 0.1384
 0.0757, 0.0879
 0.0179, 0.0361
-0.0342,-0.0141
-0.0824,-0.0621
-0.1282,-0.1082
-0.1728,-0.1530
-0.2172,-0.1974
-0.2626,-0.2426
-0.3119,-0.2910
-0.3662,-0.3445
-0.4708,-0.4382
-0.5342,-0.4763
-0.5507,-0.4868
-0.5105,-0.4676
-0.4642,-0.4316
-0.4589,-0.4228
-0.4707,-0.4312
-0.4877,-0.4637
-0.5077,-0.5202
-0.5297,-0.5336
-0.5531,-0.5522
-0.5780,-0.5734
-0.6043,-0.5969
-0.6322,-0.6226
-0.6680,-0.6517
-0.6995,-0.6799
-0.7255,-0.7049
-0.7490,-0.7277
-0.7701,-0.7480
-0.7890,-0.7662
-0.8058,-0.7822
-0.8204,-0.7959
-0.8329,-0.8074
-0.8433,-0.8166
-0.8515,-0.8235
-0.8575,-0.8280
-0.8613,-0.8301
-0.8628,-0.8297
-0.8618,-0.8264
-0.8579,-0.8198
-0.8503,-0.8090
-0.8376,-0.7923
-0.8169,-0.7667
-0.7829,-0.7267
-0.7258,-0.6628
-0.6272,-0.5550
-0.4548,-0.3762
-0.1608,-0.0770
 0.2835, 0.3562
 0.7609, 0.8046
 0.9952, 0.9994
 0.9096, 0.8851
 0.6863, 0.6478
 0.4742, 0.4338
 0.3128, 0.2718
 0.1983, 0.1609
 0.1186, 0.0830
 0.0634, 0.0308
 0.0254,-0.0050
-0.0004,-0.0287
-0.0172,-0.0437
-0.0275,-0.0524
-0.0329,-0.0564
-0.0344,-0.0567
-0.0331,-0.0543
-0.0295,-0.0498
-0.0241,-0.0437
-0.0174,-0.0364
-0.0098,-0.0283
-0.0015,-0.0196
 0.0071,-0.0106
 0.0158,-0.0016
 0.0242, 0.0070
 0.0320, 0.0150
 0.0373, 0.0214
 0.0405, 0.0264
 0.0486, 0.0341
 0.0578, 0.0431
 0.0682, 0.0533
 0.0794, 0.0644
 0.0917, 0.0764
 0.1053, 0.0893
 0.1209, 0.1025
 0.1415, 0.1150
 0.1657, 0.1250
 0.2562, 0.1299
 0.1883, 0.1327
 0.1631, 0.1701
 0.1544, 0.1603
 0.1511, 0.1490
 0.1510, 0.1425
 0.1532, 0.1398
 0.1576, 0.1401
 0.1644, 0.1428
 0.1741, 0.1480
 0.1876, 0.1559
 0.2067, 0.1671
 0.2356, 0.1820
 0.2799, 0.2026
 0.4183, 0.2057


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.006,  0.677, -0.083,  0.498,  0.962, 0.0091,-1.0082
Cpi,Cpv
 0.4202, 0.1999
 0.2266, 0.1789
 0.1439, 0.1391
 0.0731, 0.0910
 0.0136, 0.0396
-0.0402,-0.0118
-0.0902,-0.0617
-0.1380,-0.1101
-0.1846,-0.1574
-0.2311,-0.2045
-0.2789,-0.2525
-0.3306,-0.3040
-0.3876,-0.3609
-0.4961,-0.4579
-0.5609,-0.4951
-0.5782,-0.5066
-0.5376,-0.4903
-0.4917,-0.4586
-0.4886,-0.4552
-0.5029,-0.4667
-0.5226,-0.4816
-0.5455,-0.4982
-0.5706,-0.5224
-0.5975,-0.5912
-0.6259,-0.6319
-0.6561,-0.6534
-0.6882,-0.6788
-0.7287,-0.7084
-0.7653,-0.7391
-0.7965,-0.7681
-0.8254,-0.7954
-0.8524,-0.8211
-0.8775,-0.8449
-0.9010,-0.8671
-0.9228,-0.8875
-0.9432,-0.9063
-0.9620,-0.9234
-0.9795,-0.9390
-0.9959,-0.9531
-1.0112,-0.9659
-1.0257,-0.9774
-1.0394,-0.9877
-1.0525,-0.9967
-1.0647,-1.0038
-1.0752,-1.0082
-1.0821,-1.0075
-1.0811,-0.9970
-1.0632,-0.9676
-1.0094,-0.8987
-0.8821,-0.7581
-0.6159,-0.4790
-0.1401,-0.0121
 0.4723, 0.5638
 0.9076, 0.9418
 0.9919, 0.9789
 0.8557, 0.8174
 0.6717, 0.6250
 0.5107, 0.4614
 0.3854, 0.3384
 0.2915, 0.2463
 0.2217, 0.1797
 0.1701, 0.1307
 0.1319, 0.0951
 0.1039, 0.0693
 0.0837, 0.0510
 0.0695, 0.0386
 0.0600, 0.0306
 0.0542, 0.0262
 0.0513, 0.0246
 0.0509, 0.0251
 0.0522, 0.0274
 0.0551, 0.0310
 0.0589, 0.0355
 0.0636, 0.0407
 0.0686, 0.0462
 0.0736, 0.0517
 0.0784, 0.0568
 0.0809, 0.0603
 0.0817, 0.0627
 0.0872, 0.0680
 0.0940, 0.0748
 0.1021, 0.0829
 0.1111, 0.0922
 0.1213, 0.1026
 0.1329, 0.1145
 0.1465, 0.1277
 0.1651, 0.1415
 0.1873, 0.1529
 0.2748, 0.1579
 0.2082, 0.1608
 0.1823, 0.1640
 0.1726, 0.1578
 0.1682, 0.1508
 0.1668, 0.1461
 0.1678, 0.1437
 0.1709, 0.1433
 0.1763, 0.1444
 0.1846, 0.1471
 0.1967, 0.1509
 0.2144, 0.1553
 0.2418, 0.1698
 0.2845, 0.1900
 0.4202, 0.1999


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.007,  0.793, -0.084,  0.425,  1.000, 0.0100,-1.3182
Cpi,Cpv
 0.4225, 0.1861
 0.2274, 0.1676
 0.1434, 0.1317
 0.0710, 0.0866
 0.0099, 0.0366
-0.0456,-0.0149
-0.0975,-0.0661
-0.1471,-0.1163
-0.1957,-0.1658
-0.2444,-0.2153
-0.2944,-0.2659
-0.3486,-0.3201
-0.4084,-0.3801
-0.5206,-0.4793
-0.5870,-0.5149
-0.6049,-0.5268
-0.5640,-0.5132
-0.5186,-0.4855
-0.5176,-0.4863
-0.5345,-0.5025
-0.5569,-0.5234
-0.5829,-0.5467
-0.6112,-0.5708
-0.6414,-0.5949
-0.6735,-0.6203
-0.7077,-0.6617
-0.7441,-0.7588
-0.7895,-0.7830
-0.8313,-0.8120
-0.8677,-0.8423
-0.9024,-0.8730
-0.9353,-0.9032
-0.9670,-0.9327
-0.9974,-0.9612
-1.0269,-0.9887
-1.0554,-1.0153
-1.0832,-1.0411
-1.1107,-1.0663
-1.1380,-1.0910
-1.1657,-1.1158
-1.1941,-1.1408
-1.2239,-1.1666
-1.2555,-1.1935
-1.2895,-1.2216
-1.3259,-1.2508
-1.3641,-1.2798
-1.4011,-1.3051
-1.4294,-1.3182
-1.4304,-1.3018
-1.3630,-1.2108
-1.1448,-0.9782
-0.6609,-0.4906
 0.0714, 0.2016
 0.7103, 0.7797
 0.9854, 0.9963
 0.9601, 0.9376
 0.8231, 0.7848
 0.6753, 0.6330
 0.5480, 0.5036
 0.4459, 0.4039
 0.3659, 0.3250
 0.3037, 0.2653
 0.2554, 0.2190
 0.2180, 0.1836
 0.1891, 0.1565
 0.1670, 0.1361
 0.1504, 0.1209
 0.1381, 0.1099
 0.1294, 0.1023
 0.1235, 0.0975
 0.1200, 0.0948
 0.1183, 0.0939
 0.1181, 0.0943
 0.1189, 0.0957
 0.1205, 0.0977
 0.1223, 0.1000
 0.1242, 0.1021
 0.1241, 0.1029
 0.1225, 0.1027
 0.1256, 0.1055
 0.1301, 0.1100
 0.1359, 0.1158
 0.1428, 0.1228
 0.1509, 0.1311
 0.1606, 0.1409
 0.1722, 0.1527
 0.1888, 0.1665
 0.2091, 0.1800
 0.2936, 0.1864
 0.2283, 0.1888
 0.2019, 0.1856
 0.1911, 0.1752
 0.1856, 0.1667
 0.1830, 0.1611
 0.1827, 0.1579
 0.1845, 0.1567
 0.1887, 0.1574
 0.1956, 0.1599
 0.2063, 0.1644
 0.2225, 0.1707
 0.2483, 0.1779
 0.2895, 0.1848
 0.4225, 0.1861


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.008,  0.894, -0.082,  0.340,  1.000, 0.0101,-1.7086
Cpi,Cpv
 0.4252, 0.1796
 0.2288, 0.1638
 0.1434, 0.1324
 0.0696, 0.0910
 0.0068, 0.0431
-0.0504,-0.0082
-0.1040,-0.0606
-0.1556,-0.1128
-0.2062,-0.1647
-0.2570,-0.2168
-0.3093,-0.2701
-0.3659,-0.3270
-0.4284,-0.3899
-0.5444,-0.4905
-0.6122,-0.5244
-0.6309,-0.5365
-0.5897,-0.5255
-0.5448,-0.5023
-0.5460,-0.5069
-0.5654,-0.5268
-0.5907,-0.5518
-0.6197,-0.5799
-0.6512,-0.6100
-0.6850,-0.6417
-0.7208,-0.6744
-0.7590,-0.7082
-0.7998,-0.7428
-0.8503,-0.7849
-0.8973,-0.8342
-0.9392,-0.9291
-0.9797,-0.9546
-1.0189,-0.9843
-1.0573,-1.0165
-1.0950,-1.0498
-1.1323,-1.0834
-1.1695,-1.1173
-1.2068,-1.1513
-1.2447,-1.1858
-1.2837,-1.2211
-1.3245,-1.2578
-1.3679,-1.2964
-1.4149,-1.3378
-1.4666,-1.3828
-1.5244,-1.4324
-1.5894,-1.4871
-1.6624,-1.5470
-1.7424,-1.6100
-1.8238,-1.6694
-1.8899,-1.7086
-1.8969,-1.6800
-1.7471,-1.5036
-1.2781,-1.0207
-0.4413,-0.2308
 0.4034, 0.5340
 0.8899, 0.9356
 0.9996, 0.9927
 0.9282, 0.8947
 0.8064, 0.7624
 0.6859, 0.6373
 0.5816, 0.5335
 0.4956, 0.4480
 0.4259, 0.3805
 0.3698, 0.3262
 0.3247, 0.2832
 0.2885, 0.2490
 0.2597, 0.2219
 0.2367, 0.2006
 0.2187, 0.1840
 0.2046, 0.1713
 0.1938, 0.1617
 0.1858, 0.1547
 0.1799, 0.1498
 0.1759, 0.1465
 0.1731, 0.1445
 0.1714, 0.1433
 0.1703, 0.1427
 0.1693, 0.1421
 0.1667, 0.1404
 0.1629, 0.1377
 0.1637, 0.1383
 0.1659, 0.1405
 0.1696, 0.1442
 0.1744, 0.1491
 0.1806, 0.1553
 0.1883, 0.1632
 0.1981, 0.1731
 0.2127, 0.1859
 0.2311, 0.2005
 0.3126, 0.2088
 0.2486, 0.2098
 0.2217, 0.2006
 0.2099, 0.1875
 0.2032, 0.1774
 0.1995, 0.1704
 0.1980, 0.1656
 0.1986, 0.1627
 0.2014, 0.1615
 0.2070, 0.1619
 0.2163, 0.1642
 0.2311, 0.1683
 0.2553, 0.1738
 0.2949, 0.1802
 0.4252, 0.1796


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.009,  0.989, -0.079,  0.232,  1.000, 0.0100,-2.1818
Cpi,Cpv
 0.4282, 0.1682
 0.2306, 0.1554
 0.1440, 0.1294
 0.0687, 0.0935
 0.0043, 0.0496
-0.0545, 0.0003
-0.1099,-0.0519
-0.1634,-0.1053
-0.2160,-0.1593
-0.2689,-0.2138
-0.3234,-0.2697
-0.3825,-0.3293
-0.4477,-0.3951
-0.5675,-0.4961
-0.6367,-0.5276
-0.6560,-0.5400
-0.6146,-0.5320
-0.5703,-0.5142
-0.5737,-0.5228
-0.5957,-0.5462
-0.6239,-0.5747
-0.6559,-0.6065
-0.6908,-0.6407
-0.7280,-0.6771
-0.7677,-0.7154
-0.8100,-0.7561
-0.8553,-0.7993
-0.9109,-0.8503
