xflr5 v6.58

NACA 2412 - 03
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.032, -1.050, -0.088,  1.000,  0.012,-0.0001,-9.5246
Cpi,Cpv
-0.0888,-0.1599
-0.1203,-0.2054
-0.1521,-0.2145
-0.1866,-0.2253
-0.2247,-0.2413
-0.3063,-0.2873
-0.3602,-0.3069
-0.3726,-0.3148
-0.3349,-0.3075
-0.2871,-0.2867
-0.2701,-0.2762
-0.2678,-0.2755
-0.2695,-0.2778
-0.2732,-0.2817
-0.2777,-0.2864
-0.2826,-0.2914
-0.2877,-0.2966
-0.2928,-0.3021
-0.2980,-0.3080
-0.3078,-0.3163
-0.3125,-0.3204
-0.3112,-0.3192
-0.3060,-0.3142
-0.2970,-0.3053
-0.2842,-0.2927
-0.2674,-0.2761
-0.2464,-0.2553
-0.2209,-0.2301
-0.1906,-0.2001
-0.1552,-0.1649
-0.1141,-0.1241
-0.0667,-0.0770
-0.0124,-0.0230
 0.0499, 0.0389
 0.1212, 0.1098
 0.2033, 0.1916
 0.2978, 0.2854
 0.4070, 0.3952
 0.5327, 0.5198
 0.6747, 0.6635
 0.8256, 0.8151
 0.9576, 0.9517
 0.9919, 0.9947
 0.7653, 0.7862
 0.1238, 0.1696
-0.7810,-0.7067
-1.4370,-1.3591
-1.6742,-1.6012
-1.6638,-1.6065
-1.5565,-1.5102
-1.4239,-1.3879
-1.2933,-1.2660
-1.1737,-1.1547
-1.0667,-1.0569
-0.9713,-0.9730
-0.8862,-0.9018
-0.8097,-0.8422
-0.7405,-0.7065
-0.6774,-0.6403
-0.6196,-0.5914
-0.5662,-0.5454
-0.5168,-0.5008
-0.4709,-0.4579
-0.4281,-0.4173
-0.3881,-0.3790
-0.3509,-0.3432
-0.3164,-0.3097
-0.2845,-0.2787
-0.2554,-0.2504
-0.2312,-0.2264
-0.2110,-0.2055
-0.1859,-0.1811
-0.1606,-0.1564
-0.1350,-0.1313
-0.1092,-0.1061
-0.0832,-0.0805
-0.0564,-0.0542
-0.0281,-0.0264
 0.0052, 0.0050
 0.0419, 0.0420
 0.1502, 0.0909
 0.0749, 0.0669
 0.0543, 0.0539
 0.0526, 0.0531
 0.0568, 0.0573
 0.0646, 0.0647
 0.0748, 0.0744
 0.0873, 0.0861
 0.1023, 0.1000
 0.1203, 0.1162
 0.1424, 0.1349
 0.1702, 0.1563
 0.2084, 0.1796
 0.2615, 0.2033
 0.4140, 0.2144


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.007,  0.023, -0.088,  0.834,  0.174, 0.0066,-1.1631
Cpi,Cpv
 0.4138, 0.2159
 0.2313, 0.1856
 0.1576, 0.1347
 0.0970, 0.0878
 0.0479, 0.0463
 0.0050, 0.0106
-0.0339,-0.0194
-0.0699,-0.0471
-0.1043,-0.1062
-0.1379,-0.2342
-0.1720,-0.2436
-0.2089,-0.2538
-0.2497,-0.2682
-0.3351,-0.3115
-0.3906,-0.3306
-0.4037,-0.3389
-0.3655,-0.3327
-0.3178,-0.3143
-0.3027,-0.3063
-0.3026,-0.3079
-0.3067,-0.3126
-0.3129,-0.3190
-0.3202,-0.3263
-0.3280,-0.3342
-0.3361,-0.3424
-0.3445,-0.3511
-0.3532,-0.3605
-0.3669,-0.3723
-0.3757,-0.3803
-0.3784,-0.3831
-0.3775,-0.3823
-0.3729,-0.3778
-0.3647,-0.3697
-0.3527,-0.3578
-0.3367,-0.3419
-0.3164,-0.3218
-0.2916,-0.2971
-0.2619,-0.2676
-0.2268,-0.2327
-0.1858,-0.1918
-0.1381,-0.1443
-0.0828,-0.0892
-0.0185,-0.0252
 0.0564, 0.0495
 0.1443, 0.1373
 0.2481, 0.2404
 0.3713, 0.3642
 0.5171, 0.5092
 0.6851, 0.6785
 0.8608, 0.8549
 0.9890, 0.9870
 0.9310, 0.9370
 0.5116, 0.5330
-0.2125,-0.1769
-0.8275,-0.7830
-1.1229,-1.0854
-1.1961,-1.1631
-1.1655,-1.1406
-1.0956,-1.0760
-1.0148,-0.9997
-0.9346,-0.9230
-0.8591,-0.8504
-0.7894,-0.7834
-0.7253,-0.7221
-0.6664,-0.6663
-0.6121,-0.6160
-0.5618,-0.5712
-0.5149,-0.5323
-0.4711,-0.4881
-0.4301,-0.4064
-0.3916,-0.3687
-0.3553,-0.3388
-0.3213,-0.3097
-0.2894,-0.2809
-0.2595,-0.2533
-0.2319,-0.2272
-0.2067,-0.2031
-0.1859,-0.1829
-0.1688,-0.1655
-0.1468,-0.1442
-0.1243,-0.1223
-0.1014,-0.1000
-0.0782,-0.0773
-0.0545,-0.0541
-0.0300,-0.0300
-0.0039,-0.0044
 0.0272, 0.0252
 0.0617, 0.0608
 0.1671, 0.1123
 0.0930, 0.0852
 0.0715, 0.0696
 0.0685, 0.0671
 0.0715, 0.0697
 0.0779, 0.0755
 0.0867, 0.0836
 0.0979, 0.0938
 0.1115, 0.1061
 0.1281, 0.1208
 0.1487, 0.1381
 0.1751, 0.1584
 0.2118, 0.1812
 0.2635, 0.2052
 0.4138, 0.2159


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.006,  0.137, -0.089,  0.820,  0.267, 0.0071,-0.7967
Cpi,Cpv
 0.4140, 0.2171
 0.2293, 0.1865
 0.1540, 0.1347
 0.0916, 0.0856
 0.0408, 0.0415
-0.0040, 0.0027
-0.0447,-0.0308
-0.0828,-0.0596
-0.1192,-0.0947
-0.1550,-0.2183
-0.1913,-0.2733
-0.2307,-0.2833
-0.2741,-0.2965
-0.3634,-0.3363
-0.4205,-0.3546
-0.4343,-0.3631
-0.3957,-0.3580
-0.3482,-0.3420
-0.3349,-0.3365
-0.3371,-0.3404
-0.3436,-0.3475
-0.3525,-0.3564
-0.3625,-0.3665
-0.3733,-0.3772
-0.3846,-0.3886
-0.3964,-0.4006
-0.4086,-0.4134
-0.4265,-0.4290
-0.4396,-0.4410
-0.4465,-0.4481
-0.4501,-0.4516
-0.4501,-0.4517
-0.4468,-0.4483
-0.4399,-0.4414
-0.4293,-0.4308
-0.4147,-0.4163
-0.3959,-0.3975
-0.3725,-0.3742
-0.3442,-0.3459
-0.3104,-0.3122
-0.2704,-0.2722
-0.2233,-0.2251
-0.1678,-0.1696
-0.1022,-0.1040
-0.0238,-0.0254
 0.0708, 0.0688
 0.1864, 0.1853
 0.3288, 0.3264
 0.5036, 0.5027
 0.7083, 0.7062
 0.9101, 0.9092
 0.9983, 0.9986
 0.7871, 0.7925
 0.2477, 0.2594
-0.3045,-0.2870
-0.6341,-0.6195
-0.7723,-0.7590
-0.8058,-0.7967
-0.7900,-0.7831
-0.7532,-0.7483
-0.7083,-0.7050
-0.6615,-0.6593
-0.6152,-0.6141
-0.5707,-0.5703
-0.5281,-0.5286
-0.4877,-0.4890
-0.4493,-0.4516
-0.4129,-0.4163
-0.3781,-0.3832
-0.3451,-0.3524
-0.3136,-0.3242
-0.2837,-0.2992
-0.2553,-0.2800
-0.2284,-0.2148
-0.2032,-0.1867
-0.1797,-0.1680
-0.1582,-0.1508
-0.1408,-0.1360
-0.1267,-0.1230
-0.1076,-0.1055
-0.0879,-0.0869
-0.0676,-0.0674
-0.0469,-0.0474
-0.0256,-0.0267
-0.0034,-0.0050
 0.0205, 0.0185
 0.0494, 0.0462
 0.0819, 0.0802
 0.1843, 0.1345
 0.1114, 0.1041
 0.0891, 0.0860
 0.0849, 0.0818
 0.0866, 0.0828
 0.0917, 0.0870
 0.0992, 0.0936
 0.1089, 0.1022
 0.1211, 0.1130
 0.1363, 0.1261
 0.1555, 0.1420
 0.1805, 0.1610
 0.2157, 0.1830
 0.2659, 0.2071
 0.4140, 0.2171


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.006,  0.250, -0.089,  0.799,  0.391, 0.0077,-0.5281
Cpi,Cpv
 0.4145, 0.2179
 0.2278, 0.1872
 0.1509, 0.1345
 0.0868, 0.0834
 0.0342, 0.0365
-0.0124,-0.0057
-0.0551,-0.0433
-0.0951,-0.0766
-0.1335,-0.1062
-0.1715,-0.1465
-0.2101,-0.2990
-0.2519,-0.3143
-0.2980,-0.3272
-0.3912,-0.3642
-0.4498,-0.3815
-0.4643,-0.3896
-0.4252,-0.3851
-0.3780,-0.3709
-0.3666,-0.3674
-0.3711,-0.3733
-0.3802,-0.3827
-0.3918,-0.3940
-0.4047,-0.4067
-0.4185,-0.4203
-0.4331,-0.4348
-0.4483,-0.4502
-0.4643,-0.4666
-0.4865,-0.4859
-0.5039,-0.5020
-0.5154,-0.5134
-0.5236,-0.5215
-0.5286,-0.5264
-0.5304,-0.5281
-0.5289,-0.5265
-0.5240,-0.5215
-0.5156,-0.5130
-0.5033,-0.5006
-0.4870,-0.4841
-0.4662,-0.4631
-0.4405,-0.4372
-0.4093,-0.4058
-0.3717,-0.3680
-0.3267,-0.3226
-0.2723,-0.2679
-0.2062,-0.2013
-0.1245,-0.1190
-0.0217,-0.0159
 0.1101, 0.1171
 0.2813, 0.2880
 0.5002, 0.5074
 0.7555, 0.7606
 0.9672, 0.9691
 0.9499, 0.9479
 0.5989, 0.5961
 0.1311, 0.1277
-0.2082,-0.2102
-0.3930,-0.3971
-0.4777,-0.4812
-0.5075,-0.5121
-0.5087,-0.5134
-0.4951,-0.5000
-0.4740,-0.4789
-0.4490,-0.4540
-0.4223,-0.4273
-0.3949,-0.3999
-0.3675,-0.3725
-0.3403,-0.3454
-0.3135,-0.3188
-0.2874,-0.2929
-0.2619,-0.2678
-0.2371,-0.2436
-0.2132,-0.2204
-0.1902,-0.1984
-0.1683,-0.1777
-0.1474,-0.1586
-0.1280,-0.1414
-0.1100,-0.1273
-0.0958,-0.1138
-0.0846,-0.0756
-0.0684,-0.0575
-0.0514,-0.0442
-0.0337,-0.0300
-0.0155,-0.0142
 0.0035, 0.0031
 0.0235, 0.0219
 0.0453, 0.0428
 0.0721, 0.0682
 0.1024, 0.1003
 0.2019, 0.1588
 0.1301, 0.1238
 0.1071, 0.1029
 0.1017, 0.0970
 0.1021, 0.0964
 0.1059, 0.0990
 0.1120, 0.1040
 0.1204, 0.1111
 0.1313, 0.1203
 0.1451, 0.1318
 0.1628, 0.1460
 0.1864, 0.1637
 0.2200, 0.1847
 0.2687, 0.2089
 0.4145, 0.2179


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.005,  0.362, -0.088,  0.771,  0.563, 0.0082,-0.6136
Cpi,Cpv
 0.4154, 0.2182
 0.2268, 0.1881
 0.1484, 0.1356
 0.0826, 0.0827
 0.0282, 0.0332
-0.0203,-0.0120
-0.0648,-0.0536
-0.1067,-0.0919
-0.1472,-0.1274
-0.1873,-0.1617
-0.2282,-0.2093
-0.2725,-0.3427
-0.3213,-0.3613
-0.4183,-0.3970
-0.4786,-0.4131
-0.4938,-0.4202
-0.4543,-0.4155
-0.4073,-0.4014
-0.3979,-0.3991
-0.4048,-0.4068
-0.4165,-0.4181
-0.4308,-0.4318
-0.4467,-0.4470
-0.4636,-0.4634
-0.4815,-0.4809
-0.5004,-0.4996
-0.5202,-0.5196
-0.5468,-0.5426
-0.5688,-0.5629
-0.5849,-0.5788
-0.5980,-0.5917
-0.6081,-0.6016
-0.6153,-0.6086
-0.6196,-0.6126
-0.6209,-0.6136
-0.6190,-0.6114
-0.6138,-0.6058
-0.6050,-0.5967
-0.5924,-0.5836
-0.5757,-0.5664
-0.5544,-0.5445
-0.5277,-0.5172
-0.4948,-0.4834
-0.4539,-0.4416
-0.4028,-0.3894
-0.3378,-0.3229
-0.2528,-0.2367
-0.1387,-0.1202
 0.0185, 0.0375
 0.2367, 0.2578
 0.5253, 0.5434
 0.8375, 0.8496
 0.9998, 1.0000
 0.8407, 0.8304
 0.4790, 0.4629
 0.1541, 0.1375
-0.0585,-0.0755
-0.1816,-0.1969
-0.2484,-0.2631
-0.2818,-0.2953
-0.2953,-0.3080
-0.2969,-0.3088
-0.2910,-0.3023
-0.2805,-0.2912
-0.2670,-0.2772
-0.2515,-0.2612
-0.2347,-0.2441
-0.2170,-0.2262
-0.1989,-0.2079
-0.1806,-0.1895
-0.1622,-0.1711
-0.1440,-0.1530
-0.1262,-0.1354
-0.1089,-0.1183
-0.0923,-0.1020
-0.0767,-0.0868
-0.0622,-0.0728
-0.0511,-0.0608
-0.0427,-0.0505
-0.0293,-0.0387
-0.0149,-0.0264
 0.0002,-0.0144
 0.0161,-0.0037
 0.0327, 0.0082
 0.0506, 0.0519
 0.0703, 0.0763
 0.0950, 0.0979
 0.1232, 0.1257
 0.2197, 0.1893
 0.1492, 0.1477
 0.1254, 0.1228
 0.1189, 0.1145
 0.1181, 0.1117
 0.1205, 0.1124
 0.1253, 0.1155
 0.1324, 0.1208
 0.1419, 0.1282
 0.1543, 0.1379
 0.1706, 0.1505
 0.1927, 0.1665
 0.2247, 0.1863
 0.2720, 0.2105
 0.4154, 0.2182


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.006,  0.469, -0.087,  0.662,  0.664, 0.0087,-0.7108
Cpi,Cpv
 0.4167, 0.2133
 0.2262, 0.1863
 0.1464, 0.1372
 0.0789, 0.0843
 0.0227, 0.0328
-0.0275,-0.0157
-0.0739,-0.0612
-0.1178,-0.1045
-0.1603,-0.1462
-0.2026,-0.1872
-0.2458,-0.2287
-0.2925,-0.2731
-0.3441,-0.3231
-0.4449,-0.4119
-0.5067,-0.4450
-0.5226,-0.4530
-0.4827,-0.4386
-0.4361,-0.4243
-0.4287,-0.4390
-0.4380,-0.4435
-0.4523,-0.4550
-0.4694,-0.4699
-0.4883,-0.4870
-0.5085,-0.5057
-0.5298,-0.5259
-0.5524,-0.5476
-0.5762,-0.5709
-0.6073,-0.5974
-0.6340,-0.6219
-0.6549,-0.6424
-0.6731,-0.6601
-0.6886,-0.6752
-0.7016,-0.6877
-0.7120,-0.6975
-0.7197,-0.7047
-0.7248,-0.7092
-0.7271,-0.7108
-0.7266,-0.7095
-0.7229,-0.7049
-0.7160,-0.6970
-0.7056,-0.6854
-0.6911,-0.6696
-0.6719,-0.6488
-0.6467,-0.6216
-0.6134,-0.5860
-0.5686,-0.5385
-0.5067,-0.4732
-0.4175,-0.3800
-0.2845,-0.2431
-0.0818,-0.0367
 0.2197, 0.2639
 0.6095, 0.6447
 0.9368, 0.9507
 0.9729, 0.9630
 0.7386, 0.7135
 0.4524, 0.4220
 0.2306, 0.2000
 0.0820, 0.0530
-0.0130,-0.0399
-0.0726,-0.0973
-0.1090,-0.1319
-0.1304,-0.1515
-0.1414,-0.1611
-0.1455,-0.1639
-0.1445,-0.1618
-0.1399,-0.1563
-0.1327,-0.1483
-0.1235,-0.1385
-0.1129,-0.1273
-0.1013,-0.1152
-0.0890,-0.1026
-0.0762,-0.0895
-0.0633,-0.0765
-0.0504,-0.0635
-0.0379,-0.0509
-0.0259,-0.0389
-0.0149,-0.0279
-0.0067,-0.0188
-0.0010,-0.0111
 0.0097,-0.0010
 0.0215, 0.0101
 0.0342, 0.0219
 0.0477, 0.0343
 0.0622, 0.0468
 0.0779, 0.0592
 0.0955, 0.0708
 0.1181, 0.0811
 0.1443, 0.1307
 0.2379, 0.1948
 0.1686, 0.1765
 0.1441, 0.1483
 0.1365, 0.1358
 0.1344, 0.1290
 0.1356, 0.1267
 0.1391, 0.1273
 0.1448, 0.1302
 0.1529, 0.1354
 0.1639, 0.1430
 0.1789, 0.1534
 0.1995, 0.1672
 0.2300, 0.1847
 0.2758, 0.2076
 0.4167, 0.2133


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.006,  0.575, -0.085,  0.560,  0.708, 0.0091,-0.8305
Cpi,Cpv
 0.4183, 0.2061
 0.2262, 0.1826
 0.1449, 0.1384
 0.0757, 0.0877
 0.0179, 0.0358
-0.0342,-0.0145
-0.0824,-0.0626
-0.1282,-0.1088
-0.1728,-0.1536
-0.2172,-0.1981
-0.2626,-0.2434
-0.3119,-0.2920
-0.3662,-0.3457
-0.4708,-0.4401
-0.5342,-0.4788
-0.5507,-0.4896
-0.5105,-0.4704
-0.4642,-0.4344
-0.4589,-0.4260
-0.4707,-0.4327
-0.4877,-0.4510
-0.5077,-0.5122
-0.5297,-0.5356
-0.5531,-0.5530
-0.5780,-0.5739
-0.6043,-0.5972
-0.6322,-0.6228
-0.6680,-0.6519
-0.6995,-0.6802
-0.7255,-0.7053
-0.7490,-0.7280
-0.7701,-0.7483
-0.7890,-0.7665
-0.8058,-0.7824
-0.8204,-0.7962
-0.8329,-0.8077
-0.8433,-0.8169
-0.8515,-0.8238
-0.8575,-0.8283
-0.8613,-0.8305
-0.8628,-0.8301
-0.8618,-0.8268
-0.8579,-0.8203
-0.8503,-0.8095
-0.8376,-0.7929
-0.8169,-0.7674
-0.7829,-0.7274
-0.7258,-0.6636
-0.6272,-0.5561
-0.4548,-0.3774
-0.1608,-0.0783
 0.2835, 0.3552
 0.7609, 0.8039
 0.9952, 0.9993
 0.9096, 0.8855
 0.6863, 0.6483
 0.4742, 0.4343
 0.3128, 0.2723
 0.1983, 0.1614
 0.1186, 0.0835
 0.0634, 0.0312
 0.0254,-0.0046
-0.0004,-0.0283
-0.0172,-0.0433
-0.0275,-0.0521
-0.0329,-0.0560
-0.0344,-0.0564
-0.0331,-0.0540
-0.0295,-0.0495
-0.0241,-0.0434
-0.0174,-0.0361
-0.0098,-0.0280
-0.0015,-0.0193
 0.0071,-0.0103
 0.0158,-0.0014
 0.0242, 0.0073
 0.0320, 0.0153
 0.0373, 0.0216
 0.0405, 0.0266
 0.0486, 0.0342
 0.0578, 0.0433
 0.0682, 0.0534
 0.0794, 0.0644
 0.0917, 0.0764
 0.1053, 0.0892
 0.1209, 0.1024
 0.1415, 0.1149
 0.1657, 0.1251
 0.2562, 0.1301
 0.1883, 0.1479
 0.1631, 0.1760
 0.1544, 0.1587
 0.1511, 0.1470
 0.1510, 0.1410
 0.1532, 0.1388
 0.1576, 0.1394
 0.1644, 0.1423
 0.1741, 0.1477
 0.1876, 0.1558
 0.2067, 0.1671
 0.2356, 0.1822
 0.2799, 0.2030
 0.4183, 0.2061


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.006,  0.679, -0.084,  0.486,  0.812, 0.0094,-1.0100
Cpi,Cpv
 0.4202, 0.2010
 0.2266, 0.1801
 0.1439, 0.1400
 0.0731, 0.0916
 0.0136, 0.0399
-0.0402,-0.0117
-0.0902,-0.0618
-0.1380,-0.1103
-0.1846,-0.1578
-0.2311,-0.2050
-0.2789,-0.2532
-0.3306,-0.3047
-0.3876,-0.3618
-0.4961,-0.4592
-0.5609,-0.4966
-0.5782,-0.5082
-0.5376,-0.4918
-0.4917,-0.4602
-0.4886,-0.4573
-0.5029,-0.4694
-0.5226,-0.4852
-0.5455,-0.5024
-0.5706,-0.5224
-0.5975,-0.5647
-0.6259,-0.6357
-0.6561,-0.6554
-0.6882,-0.6802
-0.7287,-0.7096
-0.7653,-0.7401
-0.7965,-0.7690
-0.8254,-0.7964
-0.8524,-0.8220
-0.8775,-0.8458
-0.9010,-0.8680
-0.9228,-0.8884
-0.9432,-0.9072
-0.9620,-0.9244
-0.9795,-0.9400
-0.9959,-0.9542
-1.0112,-0.9671
-1.0257,-0.9787
-1.0394,-0.9891
-1.0525,-0.9981
-1.0647,-1.0055
-1.0752,-1.0100
-1.0821,-1.0095
-1.0811,-0.9993
-1.0632,-0.9702
-1.0094,-0.9017
-0.8821,-0.7616
-0.6159,-0.4828
-0.1401,-0.0157
 0.4723, 0.5613
 0.9076, 0.9409
 0.9919, 0.9794
 0.8557, 0.8185
 0.6717, 0.6263
 0.5107, 0.4628
 0.3854, 0.3397
 0.2915, 0.2476
 0.2217, 0.1809
 0.1701, 0.1318
 0.1319, 0.0961
 0.1039, 0.0703
 0.0837, 0.0520
 0.0695, 0.0394
 0.0600, 0.0314
 0.0542, 0.0270
 0.0513, 0.0253
 0.0509, 0.0258
 0.0522, 0.0281
 0.0551, 0.0316
 0.0589, 0.0361
 0.0636, 0.0413
 0.0686, 0.0468
 0.0736, 0.0522
 0.0784, 0.0573
 0.0809, 0.0608
 0.0817, 0.0631
 0.0872, 0.0684
 0.0940, 0.0751
 0.1021, 0.0832
 0.1111, 0.0924
 0.1213, 0.1028
 0.1329, 0.1146
 0.1465, 0.1279
 0.1651, 0.1417
 0.1873, 0.1531
 0.2748, 0.1580
 0.2082, 0.1609
 0.1823, 0.1637
 0.1726, 0.1561
 0.1682, 0.1470
 0.1668, 0.1407
 0.1678, 0.1452
 0.1709, 0.1510
 0.1763, 0.1540
 0.1846, 0.1570
 0.1967, 0.1621
 0.2144, 0.1704
 0.2418, 0.1824
 0.2845, 0.2015
 0.4202, 0.2010


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.007,  0.795, -0.084,  0.416,  1.000, 0.0100,-1.3204
Cpi,Cpv
 0.4225, 0.1876
 0.2274, 0.1687
 0.1434, 0.1322
 0.0710, 0.0866
 0.0099, 0.0362
-0.0456,-0.0156
-0.0975,-0.0668
-0.1471,-0.1171
-0.1957,-0.1666
-0.2444,-0.2161
-0.2944,-0.2667
-0.3486,-0.3209
-0.4084,-0.3810
-0.5206,-0.4805
-0.5870,-0.5165
-0.6049,-0.5285
-0.5640,-0.5145
-0.5186,-0.4866
-0.5176,-0.4874
-0.5345,-0.5038
-0.5569,-0.5249
-0.5829,-0.5485
-0.6112,-0.5731
-0.6414,-0.5979
-0.6735,-0.6231
-0.7077,-0.6571
-0.7441,-0.7455
-0.7895,-0.7857
-0.8313,-0.8137
-0.8677,-0.8435
-0.9024,-0.8739
-0.9353,-0.9041
-0.9670,-0.9335
-0.9974,-0.9620
-1.0269,-0.9895
-1.0554,-1.0161
-1.0832,-1.0419
-1.1107,-1.0671
-1.1380,-1.0919
-1.1657,-1.1167
-1.1941,-1.1418
-1.2239,-1.1677
-1.2555,-1.1946
-1.2895,-1.2229
-1.3259,-1.2522
-1.3641,-1.2814
-1.4011,-1.3070
-1.4294,-1.3204
-1.4304,-1.3044
-1.3630,-1.2139
-1.1448,-0.9816
-0.6609,-0.4942
 0.0714, 0.1990
 0.7103, 0.7784
 0.9854, 0.9961
 0.9601, 0.9380
 0.8231, 0.7856
 0.6753, 0.6338
 0.5480, 0.5045
 0.4459, 0.4047
 0.3659, 0.3258
 0.3037, 0.2661
 0.2554, 0.2197
 0.2180, 0.1843
 0.1891, 0.1572
 0.1670, 0.1367
 0.1504, 0.1215
 0.1381, 0.1105
 0.1294, 0.1029
 0.1235, 0.0980
 0.1200, 0.0953
 0.1183, 0.0944
 0.1181, 0.0948
 0.1189, 0.0962
 0.1205, 0.0982
 0.1223, 0.1004
 0.1242, 0.1026
 0.1241, 0.1033
 0.1225, 0.1031
 0.1256, 0.1059
 0.1301, 0.1104
 0.1359, 0.1162
 0.1428, 0.1233
 0.1509, 0.1316
 0.1606, 0.1415
 0.1722, 0.1533
 0.1888, 0.1672
 0.2091, 0.1807
 0.2936, 0.1869
 0.2283, 0.1894
 0.2019, 0.1863
 0.1911, 0.1758
 0.1856, 0.1672
 0.1830, 0.1616
 0.1827, 0.1584
 0.1845, 0.1572
 0.1887, 0.1580
 0.1956, 0.1606
 0.2063, 0.1653
 0.2225, 0.1717
 0.2483, 0.1792
 0.2895, 0.1862
 0.4225, 0.1876


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.008,  0.895, -0.082,  0.329,  1.000, 0.0101,-1.7115
Cpi,Cpv
 0.4252, 0.1811
 0.2288, 0.1650
 0.1434, 0.1331
 0.0696, 0.0912
 0.0068, 0.0428
-0.0504,-0.0088
-0.1040,-0.0613
-0.1556,-0.1136
-0.2062,-0.1655
-0.2570,-0.2176
-0.3093,-0.2709
-0.3659,-0.3278
-0.4284,-0.3907
-0.5444,-0.4916
-0.6122,-0.5258
-0.6309,-0.5380
-0.5897,-0.5268
-0.5448,-0.5032
-0.5460,-0.5077
-0.5654,-0.5277
-0.5907,-0.5528
-0.6197,-0.5810
-0.6512,-0.6113
-0.6850,-0.6432
-0.7208,-0.6764
-0.7590,-0.7108
-0.7998,-0.7461
-0.8503,-0.7882
-0.8973,-0.8321
-0.9392,-0.9085
-0.9797,-0.9593
-1.0189,-0.9866
-1.0573,-1.0180
-1.0950,-1.0509
-1.1323,-1.0844
-1.1695,-1.1181
-1.2068,-1.1522
-1.2447,-1.1867
-1.2837,-1.2220
-1.3245,-1.2587
-1.3679,-1.2974
-1.4149,-1.3389
-1.4666,-1.3840
-1.5244,-1.4336
-1.5894,-1.4885
-1.6624,-1.5486
-1.7424,-1.6119
-1.8238,-1.6717
-1.8899,-1.7115
-1.8969,-1.6835
-1.7471,-1.5076
-1.2781,-1.0250
-0.4413,-0.2341
 0.4034, 0.5320
 0.8899, 0.9350
 0.9996, 0.9928
 0.9282, 0.8953
 0.8064, 0.7631
 0.6859, 0.6381
 0.5816, 0.5342
 0.4956, 0.4487
 0.4259, 0.3812
 0.3698, 0.3268
 0.3247, 0.2838
 0.2885, 0.2496
 0.2597, 0.2225
 0.2367, 0.2012
 0.2187, 0.1846
 0.2046, 0.1718
 0.1938, 0.1622
 0.1858, 0.1552
 0.1799, 0.1503
 0.1759, 0.1470
 0.1731, 0.1449
 0.1714, 0.1438
 0.1703, 0.1431
 0.1693, 0.1426
 0.1667, 0.1408
 0.1629, 0.1381
 0.1637, 0.1387
 0.1659, 0.1409
 0.1696, 0.1446
 0.1744, 0.1495
 0.1806, 0.1558
 0.1883, 0.1637
 0.1981, 0.1737
 0.2127, 0.1866
 0.2311, 0.2013
 0.3126, 0.2094
 0.2486, 0.2106
 0.2217, 0.2013
 0.2099, 0.1879
 0.2032, 0.1778
 0.1995, 0.1708
 0.1980, 0.1661
 0.1986, 0.1632
 0.2014, 0.1621
 0.2070, 0.1626
 0.2163, 0.1650
 0.2311, 0.1693
 0.2553, 0.1750
 0.2949, 0.1816
 0.4252, 0.1811


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.009,  0.990, -0.079,  0.218,  1.000, 0.0101,-2.1839
Cpi,Cpv
 0.4282, 0.1692
 0.2306, 0.1563
 0.1440, 0.1300
 0.0687, 0.0937
 0.0043, 0.0496
-0.0545, 0.0001
-0.1099,-0.0522
-0.1634,-0.1057
-0.2160,-0.1597
-0.2689,-0.2142
-0.3234,-0.2701
-0.3825,-0.3297
-0.4477,-0.3955
-0.5675,-0.4967
-0.6367,-0.5283
-0.6560,-0.5407
-0.6146,-0.5327
-0.5703,-0.5146
-0.5737,-0.5233
-0.5957,-0.5466
-0.6239,-0.5751
-0.6559,-0.6070
-0.6908,-0.6413
-0.7280,-0.6777
-0.7677,-0.7162
-0.8100,-0.7571
-0.8553,-0.8006
-0.9109,-0.8520
