xflr5 v6.58

NACA 2412 - 30
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.064, -0.028, -0.225,  0.767,  0.029, 0.0216,-4.2406
Cpi,Cpv
-0.7018,-2.3960
-0.6998,-2.1262
-0.6554,-1.9660
-0.5948,-1.8727
-0.5298,-1.3645
-0.4653,-1.1900
-0.4032,-1.0554
-0.3441,-0.9336
-0.2881,-0.8223
-0.2349,-0.7210
-0.1843,-0.6288
-0.1361,-0.5442
-0.0899,-0.4662
-0.0455,-0.3937
-0.0028,-0.3260
 0.0385,-0.2624
 0.0784,-0.2021
 0.1171,-0.1447
 0.1547,-0.0896
 0.1913,-0.0365
 0.2269, 0.0153
 0.2605, 0.0656
 0.2930, 0.1163
 0.3299, 0.1710
 0.3686, 0.2276
 0.4095, 0.2837
 0.4531, 0.3345
 0.5004, 0.3732
 0.5531, 0.3933
 0.6145, 0.3954
 0.6903, 0.4009
 0.8090, 0.4068
 0.9423, 0.4085
 0.8968, 0.4088
 0.7101, 0.4222
 0.6450, 0.4449
 0.5860, 0.4474
 0.5405, 0.4212
 0.5021, 0.3748
 0.4693, 0.3172
 0.4411, 0.2554
 0.4171, 0.1926
 0.3976, 0.1289
 0.3838, 0.0632
 0.3779,-0.0083
 0.3884,-0.0822
 0.4684,-0.1948


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.069,  0.315, -0.237,  0.767,  0.060, 0.0249,-2.0596
Cpi,Cpv
 0.4715,-0.2068
 0.2459,-0.2114
 0.1316,-0.2199
 0.0213,-0.2315
-0.0825,-0.2462
-0.1870,-0.2644
-0.2959,-0.2871
-0.4129,-0.3158
-0.5434,-0.3530
-0.6951,-0.4037
-0.8805,-0.4787
-1.1351,-0.6077
-1.4746,-0.8026
-2.6467,-0.7804
-3.8984,-0.7545
-4.2676,-0.7617
-3.2342,-0.9227
-2.0916,-0.7367
-1.6478,-0.6565
-1.4239,-0.6041
-1.2868,-0.5678
-1.1921,-0.5395
-1.1226,-0.5163
-1.0692,-0.4965
-1.0271,-0.4789
-0.9935,-0.4632
-0.9663,-0.4492
-0.9514,-0.4392
-0.9334,-0.4249
-0.9104,-0.4051
-0.8857,-0.3819
-0.8592,-0.3551
-0.8308,-0.3248
-0.8002,-0.2907
-0.7672,-0.2527
-0.7315,-0.2105
-0.6928,-0.1637
-0.6508,-0.1121
-0.6051,-0.0553
-0.5552, 0.0074
-0.5004, 0.0766
-0.4401, 0.1529
-0.3729, 0.2373
-0.2972, 0.3311
-0.2107, 0.4348
-0.1097, 0.5502
 0.0108, 0.6753
 0.1578, 0.8070
 0.3395, 0.9284
 0.5607, 0.9989
 0.8041, 0.9187
 0.9841, 0.5162
 0.9249,-0.3188
 0.5522,-1.3229
 0.1010,-1.9413
-0.2011,-2.0596
-0.3471,-1.9364
-0.3978,-1.7354
-0.3992,-1.5458
-0.3762,-1.4087
-0.3417,-1.3125
-0.3021,-1.0520
-0.2605,-0.8823
-0.2185,-0.7807
-0.1768,-0.6912
-0.1358,-0.6075
-0.0957,-0.5293
-0.0566,-0.4565
-0.0183,-0.3884
 0.0190,-0.3246
 0.0556,-0.2646
 0.0913,-0.2077
 0.1262,-0.1536
 0.1605,-0.1018
 0.1941,-0.0521
 0.2270,-0.0039
 0.2594, 0.0430
 0.2900, 0.0884
 0.3198, 0.1342
 0.3541, 0.1845
 0.3903, 0.2381
 0.4288, 0.2942
 0.4701, 0.3503
 0.5152, 0.4003
 0.5657, 0.4356
 0.6249, 0.4469
 0.6983, 0.4501
 0.8137, 0.4554
 0.9437, 0.4570
 0.8994, 0.4573
 0.7170, 0.4715
 0.6531, 0.4914
 0.5950, 0.4781
 0.5499, 0.4368
 0.5116, 0.3791
 0.4787, 0.3156
 0.4503, 0.2520
 0.4259, 0.1892
 0.4059, 0.1261
 0.3912, 0.0609
 0.3845,-0.0107
 0.3938,-0.0843
 0.4715,-0.2068


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.063,  0.515, -0.236,  0.770,  0.126, 0.0259,-1.1038
Cpi,Cpv
 0.4786,-0.2325
 0.2518,-0.2368
 0.1354,-0.2449
 0.0224,-0.2558
-0.0847,-0.2695
-0.1931,-0.2863
-0.3063,-0.3070
-0.4285,-0.3326
-0.5649,-0.3653
-0.7238,-0.4087
-0.9180,-0.4707
-1.1845,-0.5745
-1.5401,-0.8420
-2.7572,-0.8171
-4.0559,-0.7908
-4.4466,-0.7973
-3.3853,-0.9642
-2.2095,-0.7900
-1.7590,-0.7182
-1.5348,-0.6725
-1.4000,-0.6424
-1.3091,-0.6202
-1.2443,-0.6030
-1.1963,-0.5893
-1.1602,-0.5780
-1.1333,-0.5689
-1.1135,-0.5618
-1.1072,-0.5592
-1.0981,-0.5524
-1.0841,-0.5403
-1.0688,-0.5249
-1.0522,-0.5061
-1.0342,-0.4839
-1.0146,-0.4583
-0.9933,-0.4289
-0.9700,-0.3957
-0.9446,-0.3582
-0.9169,-0.3161
-0.8867,-0.2690
-0.8537,-0.2164
-0.8176,-0.1576
-0.7778,-0.0916
-0.7334,-0.0172
-0.6833, 0.0669
-0.6253, 0.1633
-0.5561, 0.2738
-0.4698, 0.4028
-0.3572, 0.5504
-0.2031, 0.7171
 0.0150, 0.8838
 0.3185, 0.9950
 0.6859, 0.9136
 0.9643, 0.4825
 0.9536,-0.2264
 0.7054,-0.8003
 0.4347,-1.0613
 0.2399,-1.1038
 0.1195,-1.0535
 0.0507,-0.9675
 0.0148,-0.8742
-0.0005,-0.7841
-0.0026,-0.7016
 0.0040,-0.6291
 0.0163,-0.5677
 0.0326,-0.5159
 0.0518,-0.4419
 0.0729,-0.3331
 0.0955,-0.2806
 0.1191,-0.2353
 0.1436,-0.1906
 0.1686,-0.1462
 0.1940,-0.1026
 0.2196,-0.0601
 0.2455,-0.0188
 0.2715, 0.0216
 0.2975, 0.0611
 0.3235, 0.0999
 0.3485, 0.1373
 0.3731, 0.1749
 0.4022, 0.2175
 0.4336, 0.2636
 0.4674, 0.3142
 0.5043, 0.3692
 0.5450, 0.4267
 0.5912, 0.4793
 0.6459, 0.5144
 0.7145, 0.5214
 0.8233, 0.5255
 0.9466, 0.5269
 0.9045, 0.5272
 0.7311, 0.5439
 0.6696, 0.5483
 0.6133, 0.5098
 0.5692, 0.4472
 0.5313, 0.3782
 0.4984, 0.3112
 0.4695, 0.2472
 0.4444, 0.1847
 0.4232, 0.1215
 0.4072, 0.0555
 0.3985,-0.0181
 0.4057,-0.0926
 0.4786,-0.2325


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.064,  0.590, -0.232,  0.771,  0.172, 0.0262,-0.9075
Cpi,Cpv
 0.4827,-0.2482
 0.2554,-0.2524
 0.1381,-0.2602
 0.0238,-0.2706
-0.0849,-0.2837
-0.1951,-0.2996
-0.3104,-0.3192
-0.4350,-0.3433
-0.5743,-0.3737
-0.7367,-0.4138
-0.9352,-0.4705
-1.2075,-0.5645
-1.5708,-0.7963
-2.8096,-0.7719
-4.1309,-0.7467
-4.5322,-0.7432
-3.4579,-0.9075
-2.2663,-0.7706
-1.8129,-0.7150
-1.5888,-0.6784
-1.4555,-0.6549
-1.3667,-0.6381
-1.3043,-0.6257
-1.2592,-0.6164
-1.2264,-0.6093
-1.2030,-0.6043
-1.1872,-0.6014
-1.1855,-0.6028
-1.1810,-0.6003
-1.1718,-0.5925
-1.1617,-0.5813
-1.1504,-0.5669
-1.1380,-0.5492
-1.1245,-0.5282
-1.1096,-0.5036
-1.0932,-0.4753
-1.0753,-0.4429
-1.0557,-0.4062
-1.0343,-0.3646
-1.0111,-0.3179
-0.9859,-0.2651
-0.9583,-0.2056
-0.9278,-0.1379
-0.8936,-0.0606
-0.8540, 0.0290
-0.8060, 0.1332
-0.7443, 0.2579
-0.6593, 0.4045
-0.5337, 0.5802
-0.3384, 0.7734
-0.0335, 0.9482
 0.3955, 0.9866
 0.8233, 0.7191
 0.9999, 0.1500
 0.8845,-0.3836
 0.6642,-0.6780
 0.4715,-0.7761
 0.3343,-0.7788
 0.2439,-0.7366
 0.1867,-0.6784
 0.1522,-0.6157
 0.1334,-0.5535
 0.1254,-0.4941
 0.1251,-0.4386
 0.1305,-0.3878
 0.1401,-0.3424
 0.1528,-0.3029
 0.1679,-0.2689
 0.1849,-0.1787
 0.2034,-0.1263
 0.2231,-0.0896
 0.2437,-0.0542
 0.2650,-0.0182
 0.2870, 0.0180
 0.3093, 0.0539
 0.3321, 0.0895
 0.3551, 0.1247
 0.3773, 0.1587
 0.3995, 0.1930
 0.4261, 0.2324
 0.4551, 0.2754
 0.4867, 0.3228
 0.5214, 0.3756
 0.5600, 0.4334
 0.6040, 0.4908
 0.6565, 0.5345
 0.7227, 0.5485
 0.8282, 0.5518
 0.9480, 0.5532
 0.9071, 0.5535
 0.7382, 0.5718
 0.6781, 0.5655
 0.6227, 0.5160
 0.5791, 0.4464
 0.5414, 0.3751
 0.5085, 0.3078
 0.4795, 0.2439
 0.4540, 0.1811
 0.4323, 0.1173
 0.4156, 0.0502
 0.4060,-0.0248
 0.4121,-0.1002
 0.4827,-0.2482


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.066,  0.680, -0.229,  0.771,  0.231, 0.0266,-0.8871
Cpi,Cpv
 0.4870,-0.2554
 0.2595,-0.2595
 0.1413,-0.2671
 0.0257,-0.2774
-0.0844,-0.2902
-0.1963,-0.3059
-0.3137,-0.3250
-0.4407,-0.3485
-0.5828,-0.3783
-0.7485,-0.4173
-0.9513,-0.4725
-1.2292,-0.5641
-1.6002,-0.7891
-2.8601,-0.7647
-4.2033,-0.7400
-4.6151,-0.7312
-3.5282,-0.8871
-2.3216,-0.7740
-1.8656,-0.7289
-1.6418,-0.6987
-1.5101,-0.6801
-1.4234,-0.6676
-1.3637,-0.6592
-1.3217,-0.6537
-1.2922,-0.6505
-1.2725,-0.6495
-1.2607,-0.6505
-1.2637,-0.6561
-1.2642,-0.6578
-1.2601,-0.6543
-1.2552,-0.6477
-1.2495,-0.6379
-1.2431,-0.6250
-1.2359,-0.6089
-1.2278,-0.5895
-1.2188,-0.5666
-1.2088,-0.5400
-1.1979,-0.5092
-1.1862,-0.4741
-1.1736,-0.4342
-1.1603,-0.3887
-1.1462,-0.3369
-1.1313,-0.2777
-1.1151,-0.2092
-1.0965,-0.1292
-1.0733,-0.0339
-1.0411, 0.0811
-0.9905, 0.2233
-0.9034, 0.3991
-0.7450, 0.6124
-0.4579, 0.8407
 0.0114, 0.9938
 0.5754, 0.8952
 0.9430, 0.4842
 0.9813, 0.0086
 0.8345,-0.3003
 0.6613,-0.4490
 0.5194,-0.4979
 0.4155,-0.4984
 0.3426,-0.4745
 0.2928,-0.4396
 0.2599,-0.4000
 0.2394,-0.3588
 0.2281,-0.3175
 0.2237,-0.2771
 0.2245,-0.2379
 0.2295,-0.2006
 0.2378,-0.1658
 0.2486,-0.1345
 0.2616,-0.1068
 0.2763,-0.0774
 0.2923, 0.0021
 0.3095, 0.0364
 0.3277, 0.0651
 0.3466, 0.0945
 0.3662, 0.1249
 0.3863, 0.1558
 0.4059, 0.1859
 0.4257, 0.2166
 0.4499, 0.2525
 0.4766, 0.2920
 0.5059, 0.3360
 0.5385, 0.3856
 0.5749, 0.4418
 0.6169, 0.5018
 0.6671, 0.5538
 0.7309, 0.5791
 0.8331, 0.5814
 0.9495, 0.5827
 0.9097, 0.5830
 0.7454, 0.6010
 0.6865, 0.5827
 0.6322, 0.5220
 0.5891, 0.4475
 0.5517, 0.3758
 0.5188, 0.3093
 0.4896, 0.2459
 0.4639, 0.1833
 0.4417, 0.1192
 0.4243, 0.0517
 0.4138,-0.0244
 0.4189,-0.1002
 0.4870,-0.2554


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.067,  0.774, -0.227,  0.771,  0.293, 0.0270,-0.8746
Cpi,Cpv
 0.4916,-0.2591
 0.2640,-0.2631
 0.1451,-0.2707
 0.0283,-0.2808
-0.0832,-0.2934
-0.1968,-0.3089
-0.3161,-0.3278
-0.4455,-0.3511
-0.5903,-0.3805
-0.7593,-0.4192
-0.9662,-0.4739
-1.2496,-0.5648
-1.6281,-0.7929
-2.9085,-0.7684
-4.2731,-0.7440
-4.6951,-0.7315
-3.5964,-0.8746
-2.3753,-0.7823
-1.9170,-0.7465
-1.6938,-0.7221
-1.5637,-0.7081
-1.4794,-0.6996
-1.4224,-0.6951
-1.3835,-0.6934
-1.3575,-0.6941
-1.3417,-0.6969
-1.3341,-0.7020
-1.3420,-0.7117
-1.3476,-0.7179
-1.3486,-0.7189
-1.3493,-0.7169
-1.3495,-0.7120
-1.3493,-0.7041
-1.3488,-0.6934
-1.3479,-0.6795
-1.3466,-0.6625
-1.3452,-0.6420
-1.3436,-0.6179
-1.3421,-0.5899
-1.3411,-0.5575
-1.3407,-0.5204
-1.3414,-0.4776
-1.3436,-0.4282
-1.3474,-0.3706
-1.3525,-0.3024
-1.3578,-0.2197
-1.3598,-0.1177
-1.3506, 0.0131
-1.3117, 0.1817
-1.2042, 0.4031
-0.9540, 0.6706
-0.4660, 0.9234
 0.2209, 0.9875
 0.7831, 0.7394
 0.9956, 0.3442
 0.9452, 0.0353
 0.8093,-0.1466
 0.6747,-0.2349
 0.5653,-0.2718
 0.4822,-0.2785
 0.4210,-0.2691
 0.3769,-0.2506
 0.3459,-0.2270
 0.3250,-0.2004
 0.3120,-0.1722
 0.3051,-0.1431
 0.3031,-0.1137
 0.3050,-0.0844
 0.3102,-0.0556
 0.3180,-0.0280
 0.3279,-0.0025
 0.3397, 0.0204
 0.3530, 0.0405
 0.3676, 0.0878
 0.3832, 0.1393
 0.3998, 0.1666
 0.4171, 0.1917
 0.4342, 0.2169
 0.4516, 0.2433
 0.4735, 0.2753
 0.4979, 0.3113
 0.5251, 0.3517
 0.5555, 0.3978
 0.5899, 0.4511
 0.6297, 0.5117
 0.6778, 0.5708
 0.7392, 0.6069
 0.8380, 0.6109
 0.9510, 0.6121
 0.9124, 0.6125
 0.7527, 0.6284
 0.6951, 0.5971
 0.6418, 0.5264
 0.5992, 0.4495
 0.5621, 0.3786
 0.5293, 0.3132
 0.5000, 0.2504
 0.4739, 0.1880
 0.4513, 0.1238
 0.4333, 0.0557
 0.4220,-0.0213
 0.4259,-0.0976
 0.4916,-0.2591


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.079,  0.982, -0.225,  0.767,  0.408, 0.0280,-0.8782
Cpi,Cpv
 0.5017,-0.2471
 0.2743,-0.2514
 0.1541,-0.2594
 0.0353,-0.2703
-0.0789,-0.2840
-0.1956,-0.3011
-0.3187,-0.3222
-0.4524,-0.3489
-0.6025,-0.3834
-0.7779,-0.4302
-0.9927,-0.4989
-1.2867,-0.6155
-1.6795,-0.8279
-2.9990,-0.8042
-4.4042,-0.7800
-4.8464,-0.7637
-3.7257,-0.8782
-2.4777,-0.8175
-2.0158,-0.7963
-1.7941,-0.7815
-1.6678,-0.7755
-1.5886,-0.7746
-1.5375,-0.7775
-1.5052,-0.7833
-1.4865,-0.7916
-1.4787,-0.8024
-1.4799,-0.8158
-1.4981,-0.8341
-1.5144,-0.8494
-1.5264,-0.8602
-1.5387,-0.8683
-1.5514,-0.8739
-1.5645,-0.8772
-1.5783,-0.8782
-1.5929,-0.8769
-1.6085,-0.8732
-1.6255,-0.8670
-1.6443,-0.8583
-1.6655,-0.8471
-1.6899,-0.8331
-1.7186,-0.8161
-1.7527,-0.7959
-1.7937,-0.7717
-1.8435,-0.7426
-1.9039,-0.7067
-1.9766,-0.6607
-2.0617,-0.5994
-2.1553,-0.5129
-2.2421,-0.3848
-2.2781,-0.1876
-2.1591, 0.1113
-1.6981, 0.5146
-0.8063, 0.8866
 0.1551, 0.9951
 0.7768, 0.8286
 0.9876, 0.5831
 0.9787, 0.3816
 0.8950, 0.2418
 0.7991, 0.1517
 0.7122, 0.0951
 0.6398, 0.0613
 0.5816, 0.0428
 0.5359, 0.0348
 0.5005, 0.0342
 0.4737, 0.0390
 0.4540, 0.0478
 0.4403, 0.0597
 0.4314, 0.0739
 0.4265, 0.0898
 0.4252, 0.1072
 0.4267, 0.1257
 0.4307, 0.1449
 0.4369, 0.1644
 0.4448, 0.1836
 0.4544, 0.2015
 0.4653, 0.2174
 0.4774, 0.2314
 0.4897, 0.2524
 0.5026, 0.3091
 0.5201, 0.3365
 0.5401, 0.3634
 0.5631, 0.3953
 0.5894, 0.4333
 0.6197, 0.4790
 0.6555, 0.5345
 0.6992, 0.5992
 0.7558, 0.6547
 0.8480, 0.6693
 0.9539, 0.6700
 0.9177, 0.6704
 0.7673, 0.6768
 0.7124, 0.6199
 0.6612, 0.5385
 0.6198, 0.4633
 0.5834, 0.3961
 0.5509, 0.3333
 0.5214, 0.2724
 0.4948, 0.2110
 0.4713, 0.1472
 0.4521, 0.0790
 0.4391, 0.0010
 0.4410,-0.0759
 0.5017,-0.2471


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.071,  1.002, -0.212,  0.757,  0.445, 0.0275,-0.9244
Cpi,Cpv
 0.5072,-0.2816
 0.2800,-0.2853
 0.1593,-0.2920
 0.0396,-0.3010
-0.0757,-0.3122
-0.1940,-0.3257
-0.3188,-0.3419
-0.4546,-0.3614
-0.6071,-0.3854
-0.7855,-0.4158
-1.0041,-0.4562
-1.3032,-0.5160
-1.7029,-0.6375
-3.0410,-0.7286
-4.4654,-0.7072
-4.9174,-0.6877
-3.7867,-0.7189
-2.5263,-0.7229
-2.0630,-0.7344
-1.8424,-0.7377
-1.7182,-0.7437
-1.6416,-0.7518
-1.5937,-0.7619
-1.5648,-0.7740
-1.5500,-0.7879
-1.5464,-0.8039
-1.5522,-0.8221
-1.5757,-0.8449
-1.5976,-0.8649
-1.6154,-0.8805
-1.6339,-0.8934
-1.6531,-0.9040
-1.6733,-0.9123
-1.6947,-0.9185
-1.7176,-0.9225
-1.7423,-0.9244
-1.7692,-0.9241
-1.7990,-0.9217
-1.8326,-0.9171
-1.8710,-0.9103
-1.9156,-0.9013
-1.9682,-0.8897
-2.0310,-0.8753
-2.1067,-0.8572
-2.1987,-0.8338
-2.3102,-0.8024
-2.4439,-0.7577
-2.5990,-0.6906
-2.7630,-0.5817
-2.8916,-0.4044
-2.8667,-0.1085
-2.4513, 0.3223
-1.4777, 0.7784
-0.3123, 0.9961
 0.5440, 0.9127
 0.9192, 0.7021
 1.0000, 0.5072
 0.9597, 0.3594
 0.8827, 0.2594
 0.8023, 0.1907
 0.7302, 0.1466
 0.6691, 0.1183
 0.6190, 0.1019
 0.5787, 0.0938
 0.5469, 0.0921
 0.5223, 0.0951
 0.5037, 0.1017
 0.4903, 0.1113
 0.4812, 0.1231
 0.4758, 0.1368
 0.4737, 0.1520
 0.4742, 0.1683
 0.4771, 0.1855
 0.4821, 0.2033
 0.4888, 0.2209
 0.4971, 0.2377
 0.5067, 0.2527
 0.5168, 0.2658
 0.5277, 0.2774
 0.5430, 0.3347
 0.5610, 0.3705
 0.5819, 0.4006
 0.6062, 0.4358
 0.6346, 0.4790
 0.6683, 0.5326
 0.7099, 0.5980
 0.7641, 0.6601
 0.8530, 0.6817
 0.9554, 0.6821
 0.9204, 0.6826
 0.7747, 0.6837
 0.7212, 0.6163
 0.6710, 0.5312
 0.6303, 0.4550
 0.5942, 0.3867
 0.5618, 0.3225
 0.5323, 0.2597
 0.5055, 0.1961
 0.4817, 0.1297
 0.4619, 0.0586
 0.4480,-0.0228
 0.4489,-0.1023
 0.5072,-0.2816


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.062,  1.272, -0.216,  0.547,  0.527, 0.0280,-1.4643
Cpi,Cpv
 0.5189,-0.2566
 0.2928,-0.2605
 0.1713,-0.2676
 0.0500,-0.2770
-0.0675,-0.2887
-0.1884,-0.3027
-0.3165,-0.3195
-0.4562,-0.3395
