xflr5 v6.58

NACA 2412 - 06
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.024, -0.928, -0.114,  0.848,  0.013, 0.0034,-8.8617
Cpi,Cpv
-0.0859,-0.0714
-0.0241,-0.0268
 0.0465, 0.0168
 0.2472, 0.0476
 0.1056, 0.0403
 0.0501, 0.0381
 0.0378, 0.0410
 0.0374, 0.0477
 0.0438, 0.0573
 0.0547, 0.0692
 0.0690, 0.0830
 0.0868, 0.0983
 0.1081, 0.1146
 0.1340, 0.1315
 0.1661, 0.1483
 0.2089, 0.1640
 0.2662, 0.1772
 0.4242, 0.1840


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.014, -0.652, -0.116,  0.827,  0.019, 0.0052,-6.1003
Cpi,Cpv
 0.4219, 0.1931
 0.2503, 0.1668
 0.1839, 0.1233
 0.1309, 0.0862
 0.0892, 0.0543
 0.0534, 0.0275
 0.0215, 0.0060
-0.0079,-0.0091
-0.0360,-0.0272
-0.0641,-0.1766
-0.0939,-0.1960
-0.1292,-0.2078
-0.1715,-0.2241
-0.2951,-0.2848
-0.3877,-0.3372
-0.4137,-0.3579
-0.3413,-0.3241
-0.2259,-0.2418
-0.1712,-0.1918
-0.1411,-0.1633
-0.1193,-0.1420
-0.1012,-0.1241
-0.0849,-0.1079
-0.0693,-0.0923
-0.0538,-0.0769
-0.0381,-0.0614
-0.0217,-0.0457
-0.0082,-0.0317
 0.0104,-0.0130
 0.0347, 0.0110
 0.0630, 0.0390
 0.0953, 0.0710
 0.1315, 0.1070
 0.1720, 0.1471
 0.2166, 0.1915
 0.2658, 0.2404
 0.3195, 0.2939
 0.3779, 0.3522
 0.4412, 0.4153
 0.5092, 0.4834
 0.5819, 0.5565
 0.6588, 0.6338
 0.7388, 0.7152
 0.8197, 0.7978
 0.8971, 0.8788
 0.9625, 0.9495
 0.9988, 0.9951
 0.9719, 0.9838
 0.8133, 0.8527
 0.3890, 0.4756
-0.5332,-0.3627
-2.1996,-1.9016
-4.4125,-3.9605
-6.2791,-5.7019
-6.7215,-6.1003
-6.1203,-5.4999
-5.2427,-5.1654
-4.4286,-4.7328
-3.7561,-3.5250
-3.2169,-2.9848
-2.7844,-2.6056
-2.4336,-2.2937
-2.1449,-2.0312
-1.9035,-1.8084
-1.6987,-1.6174
-1.5226,-1.4520
-1.3692,-1.3073
-1.2343,-1.1793
-1.1143,-1.0652
-1.0069,-0.9627
-0.9100,-0.8701
-0.8222,-0.7859
-0.7421,-0.7090
-0.6689,-0.6387
-0.6019,-0.5742
-0.5407,-0.5150
-0.4848,-0.4609
-0.4364,-0.4123
-0.3940,-0.3676
-0.3469,-0.3215
-0.3005,-0.2761
-0.2545,-0.2314
-0.2089,-0.1872
-0.1631,-0.1434
-0.1161,-0.0995
-0.0663,-0.0551
-0.0069,-0.0097
 0.0614, 0.0364
 0.2585, 0.0712
 0.1188, 0.0606
 0.0630, 0.0533
 0.0498, 0.0527
 0.0483, 0.0568
 0.0535, 0.0644
 0.0630, 0.0748
 0.0761, 0.0876
 0.0925, 0.1022
 0.1126, 0.1184
 0.1372, 0.1357
 0.1679, 0.1534
 0.2094, 0.1706
 0.2655, 0.1855
 0.4219, 0.1931


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.012, -0.547, -0.116,  0.826,  0.022, 0.0057,-5.2166
Cpi,Cpv
 0.4200, 0.2029
 0.2456, 0.1748
 0.1773, 0.1288
 0.1224, 0.0888
 0.0787, 0.0541
 0.0410, 0.0247
 0.0071, 0.0008
-0.0244,-0.0166
-0.0547,-0.0377
-0.0851,-0.1900
-0.1173,-0.2236
-0.1554,-0.2340
-0.2008,-0.2483
-0.3300,-0.3066
-0.4257,-0.3602
-0.4530,-0.3827
-0.3791,-0.3501
-0.2620,-0.2695
-0.2081,-0.2215
-0.1795,-0.1951
-0.1595,-0.1759
-0.1434,-0.1602
-0.1292,-0.1462
-0.1159,-0.1330
-0.1027,-0.1200
-0.0894,-0.1070
-0.0757,-0.0939
-0.0651,-0.0828
-0.0494,-0.0669
-0.0279,-0.0457
-0.0024,-0.0204
 0.0271, 0.0089
 0.0607, 0.0422
 0.0985, 0.0797
 0.1406, 0.1216
 0.1874, 0.1681
 0.2389, 0.2193
 0.2955, 0.2757
 0.3573, 0.3373
 0.4245, 0.4043
 0.4971, 0.4771
 0.5753, 0.5552
 0.6583, 0.6391
 0.7450, 0.7263
 0.8325, 0.8161
 0.9148, 0.9011
 0.9789, 0.9710
 0.9982, 0.9998
 0.9169, 0.9357
 0.6220, 0.6714
-0.0909, 0.0136
-1.4615,-1.2701
-3.3777,-3.0802
-5.0931,-4.7067
-5.6242,-5.2166
-5.2219,-4.8158
-4.5342,-4.3811
-3.8689,-4.1854
-3.3072,-3.1329
-2.8502,-2.6706
-2.4797,-2.3442
-2.1765,-2.0733
-1.9251,-1.8428
-1.7135,-1.6456
-1.5330,-1.4755
-1.3768,-1.3273
-1.2402,-1.1969
-1.1194,-1.0812
-1.0116,-0.9775
-0.9146,-0.8840
-0.8268,-0.7993
-0.7469,-0.7220
-0.6739,-0.6512
-0.6069,-0.5863
-0.5455,-0.5267
-0.4891,-0.4719
-0.4376,-0.4218
-0.3932,-0.3771
-0.3542,-0.3362
-0.3105,-0.2933
-0.2673,-0.2508
-0.2243,-0.2087
-0.1815,-0.1668
-0.1383,-0.1248
-0.0937,-0.0821
-0.0462,-0.0381
 0.0108, 0.0087
 0.0768, 0.0583
 0.2702, 0.0997
 0.1325, 0.0841
 0.0764, 0.0698
 0.0623, 0.0650
 0.0596, 0.0661
 0.0636, 0.0716
 0.0719, 0.0802
 0.0837, 0.0917
 0.0988, 0.1055
 0.1176, 0.1214
 0.1408, 0.1391
 0.1703, 0.1580
 0.2103, 0.1770
 0.2652, 0.1943
 0.4200, 0.2029


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.011, -0.437, -0.117,  0.825,  0.027, 0.0063,-4.3187
Cpi,Cpv
 0.4184, 0.2076
 0.2414, 0.1782
 0.1713, 0.1303
 0.1144, 0.0879
 0.0688, 0.0508
 0.0290, 0.0192
-0.0068,-0.0068
-0.0404,-0.0260
-0.0729,-0.0503
-0.1056,-0.2088
-0.1403,-0.2533
-0.1811,-0.2624
-0.2297,-0.2747
-0.3646,-0.3306
-0.4634,-0.3853
-0.4920,-0.4095
-0.4166,-0.3782
-0.2978,-0.2993
-0.2448,-0.2534
-0.2178,-0.2292
-0.1997,-0.2121
-0.1857,-0.1986
-0.1737,-0.1869
-0.1627,-0.1761
-0.1520,-0.1656
-0.1413,-0.1553
-0.1303,-0.1451
-0.1229,-0.1369
-0.1103,-0.1241
-0.0918,-0.1059
-0.0694,-0.0836
-0.0429,-0.0574
-0.0123,-0.0271
 0.0224, 0.0075
 0.0616, 0.0464
 0.1055, 0.0900
 0.1543, 0.1385
 0.2083, 0.1923
 0.2679, 0.2516
 0.3333, 0.3167
 0.4049, 0.3881
 0.4828, 0.4661
 0.5672, 0.5504
 0.6576, 0.6416
 0.7524, 0.7368
 0.8478, 0.8344
 0.9347, 0.9243
 0.9932, 0.9890
 0.9792, 0.9861
 0.7995, 0.8277
 0.2769, 0.3424
-0.8188,-0.6887
-2.4502,-2.2434
-4.0092,-3.7303
-4.6072,-4.3187
-4.3806,-4.0999
-3.8652,-3.6487
-3.3369,-3.4042
-2.8781,-3.0599
-2.4980,-2.3527
-2.1857,-2.0613
-1.9276,-1.8358
-1.7116,-1.6419
-1.5284,-1.4728
-1.3710,-1.3250
-1.2340,-1.1951
-1.1135,-1.0799
-1.0063,-0.9769
-0.9102,-0.8843
-0.8233,-0.8003
-0.7443,-0.7237
-0.6722,-0.6537
-0.6060,-0.5893
-0.5451,-0.5301
-0.4890,-0.4755
-0.4376,-0.4253
-0.3904,-0.3793
-0.3498,-0.3384
-0.3142,-0.3011
-0.2739,-0.2615
-0.2338,-0.2220
-0.1937,-0.1827
-0.1536,-0.1433
-0.1130,-0.1035
-0.0708,-0.0627
-0.0257,-0.0200
 0.0290, 0.0263
 0.0926, 0.0772
 0.2823, 0.1226
 0.1465, 0.1036
 0.0903, 0.0846
 0.0752, 0.0769
 0.0715, 0.0759
 0.0743, 0.0796
 0.0813, 0.0867
 0.0918, 0.0968
 0.1057, 0.1094
 0.1231, 0.1244
 0.1450, 0.1415
 0.1731, 0.1604
 0.2118, 0.1801
 0.2653, 0.1985
 0.4184, 0.2076


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.010, -0.325, -0.118,  0.824,  0.034, 0.0070,-3.4768
Cpi,Cpv
 0.4172, 0.2117
 0.2376, 0.1813
 0.1657, 0.1317
 0.1069, 0.0870
 0.0593, 0.0477
 0.0176, 0.0140
-0.0203,-0.0139
-0.0559,-0.0350
-0.0905,-0.0629
-0.1256,-0.2302
-0.1628,-0.2828
-0.2065,-0.2906
-0.2582,-0.3010
-0.3988,-0.3540
-0.5007,-0.4096
-0.5306,-0.4356
-0.4538,-0.4057
-0.3332,-0.3289
-0.2813,-0.2853
-0.2560,-0.2632
-0.2398,-0.2484
-0.2280,-0.2373
-0.2183,-0.2280
-0.2097,-0.2197
-0.2016,-0.2118
-0.1937,-0.2043
-0.1856,-0.1970
-0.1815,-0.1920
-0.1723,-0.1824
-0.1570,-0.1674
-0.1378,-0.1484
-0.1147,-0.1254
-0.0875,-0.0985
-0.0561,-0.0673
-0.0202,-0.0317
 0.0203, 0.0086
 0.0658, 0.0538
 0.1166, 0.1044
 0.1732, 0.1607
 0.2359, 0.2231
 0.3052, 0.2922
 0.3817, 0.3685
 0.4657, 0.4525
 0.5576, 0.5442
 0.6569, 0.6441
 0.7617, 0.7494
 0.8663, 0.8560
 0.9568, 0.9497
 1.0000, 0.9996
 0.9213, 0.9336
 0.5696, 0.6074
-0.2722,-0.1936
-1.6312,-1.4950
-3.0286,-2.8454
-3.6717,-3.4768
-3.5973,-3.4191
-3.2365,-3.0781
-2.8331,-2.7773
-2.4692,-2.6065
-2.1607,-2.1927
-1.9029,-1.7996
-1.6871,-1.6053
-1.5045,-1.4451
-1.3483,-1.3033
-1.2130,-1.1771
-1.0943,-1.0646
-0.9891,-0.9640
-0.8951,-0.8734
-0.8102,-0.7913
-0.7332,-0.7165
-0.6627,-0.6479
-0.5981,-0.5849
-0.5385,-0.5268
-0.4836,-0.4732
-0.4328,-0.4236
-0.3861,-0.3778
-0.3431,-0.3359
-0.3063,-0.2988
-0.2741,-0.2651
-0.2370,-0.2287
-0.2000,-0.1922
-0.1628,-0.1556
-0.1254,-0.1187
-0.0873,-0.0813
-0.0476,-0.0425
-0.0048,-0.0013
 0.0476, 0.0445
 0.1088, 0.0965
 0.2946, 0.1466
 0.1609, 0.1238
 0.1046, 0.0998
 0.0887, 0.0894
 0.0838, 0.0863
 0.0854, 0.0882
 0.0912, 0.0938
 0.1005, 0.1024
 0.1130, 0.1137
 0.1291, 0.1277
 0.1497, 0.1441
 0.1764, 0.1627
 0.2137, 0.1828
 0.2660, 0.2023
 0.4172, 0.2117


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.009, -0.211, -0.119,  0.824,  0.046, 0.0077,-2.7609
Cpi,Cpv
 0.4163, 0.2144
 0.2342, 0.1833
 0.1606, 0.1323
 0.0999, 0.0856
 0.0504, 0.0443
 0.0068, 0.0086
-0.0331,-0.0210
-0.0709,-0.0438
-0.1077,-0.0765
-0.1451,-0.2547
-0.1848,-0.3123
-0.2313,-0.3190
-0.2863,-0.3275
-0.4325,-0.3773
-0.5375,-0.4336
-0.5687,-0.4613
-0.4905,-0.4331
-0.3684,-0.3586
-0.3175,-0.3174
-0.2940,-0.2977
-0.2799,-0.2852
-0.2703,-0.2764
-0.2630,-0.2697
-0.2570,-0.2640
-0.2516,-0.2589
-0.2465,-0.2543
-0.2415,-0.2501
-0.2409,-0.2484
-0.2351,-0.2423
-0.2234,-0.2307
-0.2077,-0.2152
-0.1881,-0.1958
-0.1646,-0.1724
-0.1369,-0.1449
-0.1049,-0.1131
-0.0682,-0.0766
-0.0265,-0.0352
 0.0205, 0.0116
 0.0733, 0.0642
 0.1323, 0.1230
 0.1983, 0.1887
 0.2719, 0.2620
 0.3539, 0.3440
 0.4451, 0.4347
 0.5460, 0.5362
 0.6565, 0.6461
 0.7737, 0.7648
 0.8891, 0.8813
 0.9794, 0.9755
 0.9872, 0.9905
 0.7870, 0.8058
 0.1776, 0.2224
-0.9216,-0.8373
-2.1526,-2.0348
-2.8191,-2.6919
-2.8730,-2.7609
-2.6489,-2.5525
-2.3583,-2.2848
-2.0811,-2.0716
-1.8386,-1.9299
-1.6316,-1.6666
-1.4553,-1.3815
-1.3043,-1.2457
-1.1735,-1.1318
-1.0591,-1.0284
-0.9579,-0.9339
-0.8674,-0.8479
-0.7859,-0.7695
-0.7119,-0.6979
-0.6443,-0.6322
-0.5821,-0.5716
-0.5247,-0.5155
-0.4716,-0.4636
-0.4224,-0.4154
-0.3768,-0.3708
-0.3347,-0.3295
-0.2959,-0.2915
-0.2627,-0.2581
-0.2338,-0.2279
-0.1999,-0.1947
-0.1659,-0.1611
-0.1316,-0.1273
-0.0969,-0.0930
-0.0613,-0.0579
-0.0240,-0.0213
 0.0165, 0.0181
 0.0665, 0.0629
 0.1255, 0.1153
 0.3073, 0.1694
 0.1758, 0.1431
 0.1194, 0.1149
 0.1025, 0.1022
 0.0966, 0.0974
 0.0971, 0.0977
 0.1017, 0.1018
 0.1096, 0.1089
 0.1209, 0.1189
 0.1357, 0.1316
 0.1549, 0.1470
 0.1802, 0.1650
 0.2161, 0.1850
 0.2670, 0.2051
 0.4163, 0.2144


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.008, -0.097, -0.119,  0.818,  0.065, 0.0083,-2.1405
Cpi,Cpv
 0.4158, 0.2160
 0.2313, 0.1844
 0.1560, 0.1321
 0.0934, 0.0831
 0.0420, 0.0392
-0.0035, 0.0006
-0.0455,-0.0325
-0.0853,-0.0593
-0.1243,-0.0887
-0.1641,-0.2307
-0.2063,-0.3412
-0.2557,-0.3483
-0.3138,-0.3567
-0.4658,-0.4067
-0.5738,-0.4635
-0.6064,-0.4920
-0.5268,-0.4643
-0.4031,-0.3905
-0.3534,-0.3509
-0.3318,-0.3330
-0.3198,-0.3227
-0.3125,-0.3163
-0.3077,-0.3120
-0.3043,-0.3089
-0.3017,-0.3067
-0.2997,-0.3050
-0.2979,-0.3040
-0.3009,-0.3058
-0.2989,-0.3032
-0.2908,-0.2952
-0.2789,-0.2834
-0.2632,-0.2678
-0.2437,-0.2484
-0.2201,-0.2249
-0.1922,-0.1972
-0.1598,-0.1649
-0.1226,-0.1278
-0.0800,-0.0855
-0.0318,-0.0374
 0.0228, 0.0170
 0.0843, 0.0783
 0.1537, 0.1475
 0.2319, 0.2255
 0.3202, 0.3138
 0.4200, 0.4131
 0.5323, 0.5259
 0.6570, 0.6502
 0.7902, 0.7845
 0.9174, 0.9126
 0.9971, 0.9960
 0.9288, 0.9350
 0.5301, 0.5526
-0.3223,-0.2787
-1.3821,-1.3112
-2.0501,-1.9780
-2.2086,-2.1405
-2.1031,-2.0502
-1.9129,-1.8711
-1.7143,-1.6860
-1.5322,-1.5266
-1.3720,-1.4034
-1.2326,-1.3054
-1.1110,-1.0732
-1.0042,-0.9599
-0.9095,-0.8773
-0.8249,-0.8025
-0.7485,-0.7320
-0.6790,-0.6662
-0.6154,-0.6051
-0.5568,-0.5483
-0.5025,-0.4955
-0.4522,-0.4463
-0.4053,-0.4005
-0.3617,-0.3577
-0.3211,-0.3179
-0.2834,-0.2809
-0.2487,-0.2469
-0.2191,-0.2171
-0.1934,-0.1903
-0.1627,-0.1602
-0.1317,-0.1296
-0.1001,-0.0984
-0.0680,-0.0667
-0.0350,-0.0340
-0.0000, 0.0004
 0.0382, 0.0379
 0.0858, 0.0814
 0.1424, 0.1338
 0.3203, 0.1916
 0.1910, 0.1620
 0.1345, 0.1300
 0.1169, 0.1153
 0.1099, 0.1088
 0.1092, 0.1077
 0.1126, 0.1103
 0.1193, 0.1160
 0.1292, 0.1246
 0.1427, 0.1359
 0.1606, 0.1500
 0.1845, 0.1672
 0.2189, 0.1867
 0.2685, 0.2071
 0.4158, 0.2160


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.008,  0.017, -0.120,  0.813,  0.102, 0.0089,-1.5744
Cpi,Cpv
 0.4156, 0.2175
 0.2289, 0.1855
 0.1519, 0.1320
 0.0874, 0.0810
 0.0342, 0.0346
-0.0133,-0.0066
-0.0572,-0.0428
-0.0991,-0.0733
-0.1404,-0.1034
-0.1825,-0.2102
-0.2272,-0.3700
-0.2795,-0.3774
-0.3409,-0.3854
-0.4985,-0.4349
-0.6096,-0.4920
-0.6435,-0.5212
-0.5625,-0.4944
-0.4374,-0.4218
-0.3890,-0.3839
-0.3692,-0.3682
-0.3594,-0.3601
-0.3546,-0.3561
-0.3524,-0.3544
-0.3518,-0.3541
-0.3521,-0.3547
-0.3532,-0.3562
-0.3548,-0.3585
-0.3616,-0.3638
-0.3634,-0.3650
-0.3592,-0.3608
-0.3513,-0.3530
-0.3398,-0.3415
-0.3245,-0.3262
-0.3054,-0.3071
-0.2821,-0.2839
-0.2545,-0.2563
-0.2221,-0.2241
-0.1847,-0.1867
-0.1418,-0.1438
-0.0927,-0.0948
-0.0367,-0.0389
 0.0271, 0.0248
 0.0998, 0.0974
 0.1832, 0.1809
 0.2790, 0.2762
 0.3894, 0.3873
 0.5165, 0.5133
 0.6602, 0.6582
 0.8140, 0.8112
 0.9510, 0.9496
 0.9948, 0.9955
 0.7847, 0.7921
 0.1659, 0.1834
-0.7182,-0.6843
-1.3659,-1.3305
-1.6050,-1.5702
-1.5997,-1.5744
-1.4976,-1.4779
-1.3692,-1.3555
-1.2418,-1.2337
-1.1246,-1.1224
-1.0192,-1.0251
-0.9250,-0.9425
-0.8406,-0.8728
-0.7645,-0.7906
-0.6955,-0.6659
-0.6324,-0.6067
-0.5743,-0.5571
-0.5206,-0.5092
-0.4707,-0.4628
-0.4241,-0.4185
-0.3806,-0.3765
-0.3397,-0.3369
-0.3015,-0.2996
-0.2657,-0.2646
-0.2324,-0.2320
-0.2017,-0.2018
-0.1755,-0.1756
-0.1529,-0.1521
-0.1254,-0.1251
-0.0972,-0.0974
-0.0684,-0.0689
-0.0389,-0.0398
-0.0083,-0.0095
 0.0243, 0.0228
 0.0602, 0.0583
 0.1055, 0.1004
 0.1598, 0.1527
 0.3336, 0.2146
 0.2065, 0.1814
 0.1501, 0.1455
 0.1316, 0.1290
 0.1236, 0.1209
 0.1218, 0.1182
 0.1239, 0.1194
 0.1294, 0.1237
 0.1381, 0.1309
 0.1502, 0.1408
 0.1667, 0.1536
 0.1893, 0.1697
 0.2222, 0.1886
 0.2705, 0.2092
 0.4156, 0.2175


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.007,  0.132, -0.121,  0.808,  0.162, 0.0096,-1.1319
Cpi,Cpv
 0.4158, 0.2186
 0.2270, 0.1863
 0.1483, 0.1319
 0.0820, 0.0790
 0.0270, 0.0304
-0.0225,-0.0134
-0.0684,-0.0524
-0.1124,-0.0862
