xflr5 v6.58

NACA 2412 - 27
Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.050, -0.183, -0.206,  0.779,  0.025, 0.0188,-4.9451
Cpi,Cpv
 0.5291, 0.2164
 0.6132, 0.2248
 0.7417, 0.2330
 0.9162, 0.2355
 0.8358, 0.2364
 0.6399, 0.2512
 0.5700, 0.2712
 0.5112, 0.2972
 0.4673, 0.2969
 0.4316, 0.2776
 0.4024, 0.2441
 0.3785, 0.2008
 0.3594, 0.1514
 0.3454, 0.0981
 0.3377, 0.0417
 0.3391,-0.0190
 0.3572,-0.0806
 0.4519,-0.1536


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.051, -0.061, -0.213,  0.783,  0.030, 0.0203,-4.0530
Cpi,Cpv
 0.4538,-0.1736
 0.2344,-0.1784
 0.1275,-0.1873
 0.0269,-0.1993
-0.0660,-0.2145
-0.1578,-0.2330
-0.2520,-0.2558
-0.3519,-0.2839
-0.4619,-0.3196
-0.5884,-0.3668
-0.7416,-0.4349
-0.9502,-0.5683
-1.2262,-0.6215
-2.1754,-0.5990
-3.1413,-0.5772
-3.4217,-0.5947
-2.6214,-0.7176
-1.6883,-0.5649
-1.3170,-0.4923
-1.1259,-0.4426
-1.0057,-0.4060
-0.9202,-0.3759
-0.8550,-0.3497
-0.8029,-0.3259
-0.7596,-0.3036
-0.7229,-0.2824
-0.6909,-0.2622
-0.6686,-0.2450
-0.6426,-0.2233
-0.6115,-0.1962
-0.5780,-0.1654
-0.5421,-0.1309
-0.5034,-0.0927
-0.4618,-0.0505
-0.4170,-0.0043
-0.3686, 0.0463
-0.3162, 0.1014
-0.2596, 0.1613
-0.1981, 0.2264
-0.1313, 0.2969
-0.0585, 0.3730
 0.0213, 0.4552
 0.1090, 0.5430
 0.2061, 0.6370
 0.3140, 0.7343
 0.4343, 0.8333
 0.5679, 0.9237
 0.7132, 0.9887
 0.8600, 0.9868
 0.9762, 0.8331
 0.9781, 0.3629
 0.7036,-0.6306
 0.0213,-2.1181
-0.8822,-3.5226
-1.4891,-4.0530
-1.6641,-3.8048
-1.6006,-3.3856
-1.4523,-3.1858
-1.2883,-2.8737
-1.1330,-2.1365
-0.9930,-1.8286
-0.8687,-1.6052
-0.7583,-1.4135
-0.6596,-1.2457
-0.5706,-1.0981
-0.4898,-0.9674
-0.4158,-0.8507
-0.3474,-0.7455
-0.2838,-0.6500
-0.2243,-0.5623
-0.1683,-0.4814
-0.1154,-0.4062
-0.0652,-0.3357
-0.0174,-0.2693
 0.0283,-0.2063
 0.0721,-0.1461
 0.1141,-0.0881
 0.1530,-0.0323
 0.1902, 0.0229
 0.2318, 0.0800
 0.2749, 0.1364
 0.3199, 0.1891
 0.3674, 0.2339
 0.4185, 0.2665
 0.4750, 0.2816
 0.5403, 0.2851
 0.6221, 0.2915
 0.7473, 0.2984
 0.9180, 0.3005
 0.8394, 0.3014
 0.6474, 0.3165
 0.5785, 0.3410
 0.5203, 0.3482
 0.4766, 0.3315
 0.4409, 0.2977
 0.4114, 0.2527
 0.3870, 0.2018
 0.3673, 0.1480
 0.3526, 0.0924
 0.3440, 0.0347
 0.3444,-0.0272
 0.3613,-0.0905
 0.4538,-0.1736


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.055,  0.074, -0.221,  0.787,  0.038, 0.0218,-3.1653
Cpi,Cpv
 0.4559,-0.1824
 0.2353,-0.1874
 0.1270,-0.1968
 0.0247,-0.2095
-0.0700,-0.2256
-0.1640,-0.2455
-0.2605,-0.2702
-0.3632,-0.3012
-0.4763,-0.3412
-0.6065,-0.3955
-0.7641,-0.4766
-0.9787,-0.6391
-1.2625,-0.6646
-2.2333,-0.6412
-3.2206,-0.6189
-3.5102,-0.6370
-2.6968,-0.7644
-1.7477,-0.6123
-1.3729,-0.5411
-1.1814,-0.4930
-1.0620,-0.4583
-0.9781,-0.4303
-0.9150,-0.4063
-0.8651,-0.3848
-0.8245,-0.3651
-0.7906,-0.3467
-0.7618,-0.3295
-0.7431,-0.3155
-0.7209,-0.2971
-0.6936,-0.2733
-0.6640,-0.2457
-0.6320,-0.2145
-0.5974,-0.1796
-0.5601,-0.1407
-0.5197,-0.0978
-0.4759,-0.0505
-0.4284, 0.0014
-0.3767, 0.0582
-0.3204, 0.1204
-0.2589, 0.1883
-0.1916, 0.2623
-0.1174, 0.3430
-0.0353, 0.4311
 0.0564, 0.5261
 0.1597, 0.6291
 0.2771, 0.7368
 0.4112, 0.8460
 0.5640, 0.9428
 0.7323, 0.9986
 0.8974, 0.9452
 0.9980, 0.6465
 0.8935,-0.1002
 0.4265,-1.3184
-0.3105,-2.5814
-0.8907,-3.1653
-1.1328,-3.0978
-1.1568,-2.7637
-1.0865,-2.5037
-0.9852,-2.3700
-0.8790,-2.0072
-0.7777,-1.5592
-0.6840,-1.3652
-0.5983,-1.2098
-0.5199,-1.0716
-0.4478,-0.9473
-0.3811,-0.8356
-0.3191,-0.7347
-0.2610,-0.6429
-0.2064,-0.5589
-0.1547,-0.4813
-0.1056,-0.4093
-0.0588,-0.3421
-0.0140,-0.2788
 0.0290,-0.2190
 0.0704,-0.1621
 0.1102,-0.1078
 0.1486,-0.0554
 0.1844,-0.0051
 0.2187, 0.0449
 0.2575, 0.0984
 0.2980, 0.1535
 0.3405, 0.2091
 0.3857, 0.2622
 0.4344, 0.3082
 0.4886, 0.3416
 0.5517, 0.3564
 0.6310, 0.3589
 0.7531, 0.3644
 0.9198, 0.3663
 0.8430, 0.3672
 0.6550, 0.3836
 0.5872, 0.4030
 0.5297, 0.3921
 0.4862, 0.3595
 0.4504, 0.3131
 0.4207, 0.2601
 0.3959, 0.2052
 0.3756, 0.1501
 0.3602, 0.0945
 0.3507, 0.0371
 0.3500,-0.0250
 0.3657,-0.0889
 0.4559,-0.1824


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.058,  0.190, -0.224,  0.788,  0.050, 0.0229,-2.4724
Cpi,Cpv
 0.4584,-0.1916
 0.2366,-0.1968
 0.1271,-0.2064
 0.0231,-0.2194
-0.0734,-0.2360
-0.1695,-0.2566
-0.2684,-0.2824
-0.3737,-0.3150
-0.4898,-0.3576
-0.6237,-0.4163
-0.7857,-0.5054
-1.0061,-0.6710
-1.2976,-0.6865
-2.2898,-0.6626
-3.2980,-0.6401
-3.5968,-0.6565
-2.7708,-0.7883
-1.8060,-0.6432
-1.4280,-0.5765
-1.2362,-0.5317
-1.1179,-0.4999
-1.0357,-0.4747
-0.9746,-0.4535
-0.9273,-0.4349
-0.8893,-0.4182
-0.8585,-0.4029
-0.8330,-0.3889
-0.8183,-0.3784
-0.8000,-0.3635
-0.7766,-0.3431
-0.7512,-0.3191
-0.7234,-0.2915
-0.6933,-0.2602
-0.6607,-0.2250
-0.6251,-0.1858
-0.5864,-0.1422
-0.5442,-0.0941
-0.4981,-0.0409
-0.4477, 0.0176
-0.3925, 0.0820
-0.3318, 0.1529
-0.2646, 0.2308
-0.1897, 0.3169
-0.1055, 0.4112
-0.0097, 0.5158
 0.1011, 0.6283
 0.2307, 0.7496
 0.3840, 0.8691
 0.5639, 0.9686
 0.7638, 0.9949
 0.9439, 0.8351
 0.9883, 0.3015
 0.7243,-0.6815
 0.1587,-1.7975
-0.3735,-2.4107
-0.6594,-2.4724
-0.7534,-2.2715
-0.7491,-2.0167
-0.7024,-1.8296
-0.6400,-1.7152
-0.5736,-1.4750
-0.5080,-1.1576
-0.4451,-1.0230
-0.3855,-0.9115
-0.3291,-0.8096
-0.2757,-0.7155
-0.2250,-0.6289
-0.1768,-0.5492
-0.1306,-0.4755
-0.0864,-0.4070
-0.0439,-0.3428
-0.0030,-0.2826
 0.0366,-0.2256
 0.0749,-0.1716
 0.1120,-0.1200
 0.1480,-0.0705
 0.1830,-0.0228
 0.2157, 0.0229
 0.2472, 0.0683
 0.2833, 0.1177
 0.3212, 0.1696
 0.3612, 0.2239
 0.4040, 0.2791
 0.4505, 0.3316
 0.5024, 0.3754
 0.5633, 0.4038
 0.6400, 0.4100
 0.7589, 0.4139
 0.9217, 0.4154
 0.8466, 0.4164
 0.6628, 0.4352
 0.5960, 0.4425
 0.5392, 0.4184
 0.4960, 0.3741
 0.4602, 0.3198
 0.4302, 0.2628
 0.4050, 0.2066
 0.3842, 0.1513
 0.3680, 0.0958
 0.3578, 0.0385
 0.3560,-0.0243
 0.3706,-0.0888
 0.4584,-0.1916


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.060,  0.296, -0.225,  0.788,  0.068, 0.0237,-1.9013
Cpi,Cpv
 0.4613,-0.2009
 0.2384,-0.2061
 0.1277,-0.2158
 0.0221,-0.2290
-0.0762,-0.2457
-0.1743,-0.2667
-0.2754,-0.2929
-0.3834,-0.3262
-0.5025,-0.3699
-0.6399,-0.4306
-0.8063,-0.5237
-1.0324,-0.6886
-1.3316,-0.6993
-2.3448,-0.6750
-3.3735,-0.6524
-3.6814,-0.6660
-2.8431,-0.8009
-1.8632,-0.6663
-1.4822,-0.6054
-1.2904,-0.5646
-1.1733,-0.5363
-1.0928,-0.5143
-1.0340,-0.4962
-0.9892,-0.4808
-0.9542,-0.4672
-0.9265,-0.4552
-0.9045,-0.4446
-0.8938,-0.4378
-0.8798,-0.4266
-0.8606,-0.4099
-0.8395,-0.3897
-0.8163,-0.3659
-0.7910,-0.3385
-0.7633,-0.3073
-0.7330,-0.2721
-0.6998,-0.2327
-0.6635,-0.1887
-0.6237,-0.1398
-0.5800,-0.0856
-0.5319,-0.0254
-0.4789, 0.0412
-0.4201, 0.1152
-0.3542, 0.1975
-0.2796, 0.2897
-0.1939, 0.3920
-0.0935, 0.5075
 0.0267, 0.6338
 0.1735, 0.7704
 0.3550, 0.9018
 0.5753, 0.9926
 0.8157, 0.9494
 0.9879, 0.6049
 0.9144,-0.1639
 0.5246,-1.1259
 0.0619,-1.7501
-0.2444,-1.9013
-0.3907,-1.8138
-0.4404,-1.6412
-0.4405,-1.4636
-0.4164,-1.3184
-0.3811,-1.2138
-0.3408,-1.1346
-0.2988,-0.8636
-0.2565,-0.7570
-0.2147,-0.6755
-0.1737,-0.5999
-0.1337,-0.5279
-0.0947,-0.4599
-0.0567,-0.3961
-0.0196,-0.3360
 0.0166,-0.2793
 0.0519,-0.2256
 0.0864,-0.1745
 0.1202,-0.1258
 0.1532,-0.0790
 0.1855,-0.0340
 0.2172, 0.0096
 0.2469, 0.0512
 0.2757, 0.0925
 0.3090, 0.1381
 0.3443, 0.1865
 0.3819, 0.2382
 0.4224, 0.2926
 0.4666, 0.3478
 0.5164, 0.3982
 0.5749, 0.4358
 0.6492, 0.4523
 0.7647, 0.4542
 0.9236, 0.4554
 0.8503, 0.4565
 0.6706, 0.4765
 0.6050, 0.4709
 0.5489, 0.4357
 0.5060, 0.3826
 0.4702, 0.3234
 0.4400, 0.2647
 0.4145, 0.2081
 0.3931, 0.1528
 0.3763, 0.0973
 0.3651, 0.0396
 0.3623,-0.0241
 0.3757,-0.0895
 0.4613,-0.2009


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.063,  0.400, -0.226,  0.789,  0.101, 0.0244,-1.3829
Cpi,Cpv
 0.4644,-0.2094
 0.2407,-0.2146
 0.1288,-0.2244
 0.0217,-0.2376
-0.0783,-0.2545
-0.1783,-0.2757
-0.2818,-0.3021
-0.3922,-0.3359
-0.5144,-0.3804
-0.6553,-0.4425
-0.8259,-0.5383
-1.0577,-0.7021
-1.3644,-0.7093
-2.3981,-0.6847
-3.4469,-0.6622
-3.7639,-0.6723
-2.9138,-0.8085
-1.9193,-0.6862
-1.5354,-0.6317
-1.3437,-0.5954
-1.2280,-0.5707
-1.1494,-0.5521
-1.0930,-0.5373
-1.0509,-0.5252
-1.0189,-0.5149
-0.9945,-0.5064
-0.9762,-0.4994
-0.9698,-0.4963
-0.9601,-0.4889
-0.9453,-0.4762
-0.9288,-0.4600
-0.9105,-0.4402
-0.8902,-0.4170
-0.8679,-0.3901
-0.8433,-0.3593
-0.8161,-0.3244
-0.7862,-0.2851
-0.7533,-0.2411
-0.7170,-0.1918
-0.6771,-0.1367
-0.6328,-0.0753
-0.5836,-0.0064
-0.5284, 0.0708
-0.4655, 0.1583
-0.3927, 0.2570
-0.3063, 0.3708
-0.2007, 0.4987
-0.0674, 0.6452
 0.1057, 0.7997
 0.3323, 0.9419
 0.6138, 0.9980
 0.8924, 0.8199
 0.9964, 0.2580
 0.7871,-0.5521
 0.4150,-1.1576
 0.1116,-1.3818
-0.0692,-1.3829
-0.1609,-1.2883
-0.1996,-1.1684
-0.2084,-1.0490
-0.2003,-0.9413
-0.1827,-0.8506
-0.1595,-0.7773
-0.1331,-0.7160
-0.1047,-0.5739
-0.0753,-0.4800
-0.0453,-0.4212
-0.0150,-0.3677
 0.0154,-0.3155
 0.0457,-0.2647
 0.0758,-0.2158
 0.1058,-0.1687
 0.1355,-0.1235
 0.1649,-0.0799
 0.1940,-0.0378
 0.2227, 0.0029
 0.2511, 0.0425
 0.2779, 0.0803
 0.3040, 0.1177
 0.3347, 0.1597
 0.3675, 0.2047
 0.4027, 0.2533
 0.4408, 0.3059
 0.4828, 0.3617
 0.5304, 0.4167
 0.5867, 0.4623
 0.6585, 0.4882
 0.7707, 0.4909
 0.9255, 0.4919
 0.8541, 0.4930
 0.6786, 0.5113
 0.6141, 0.4956
 0.5588, 0.4495
 0.5162, 0.3890
 0.4805, 0.3266
 0.4501, 0.2671
 0.4242, 0.2106
 0.4023, 0.1553
 0.3848, 0.0996
 0.3729, 0.0414
 0.3690,-0.0234
 0.3813,-0.0895
 0.4644,-0.2094


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.064,  0.499, -0.225,  0.789,  0.148, 0.0250,-0.9872
Cpi,Cpv
 0.4679,-0.2175
 0.2434,-0.2226
 0.1305,-0.2324
 0.0220,-0.2456
-0.0797,-0.2624
-0.1817,-0.2835
-0.2873,-0.3100
-0.4003,-0.3437
-0.5253,-0.3883
-0.6697,-0.4505
-0.8446,-0.5467
-1.0819,-0.7101
-1.3960,-0.7155
-2.4498,-0.6906
-3.5183,-0.6682
-3.8442,-0.6741
-2.9827,-0.8091
-1.9740,-0.7014
-1.5877,-0.6543
-1.3963,-0.6229
-1.2820,-0.6022
-1.2055,-0.5872
-1.1516,-0.5760
-1.1123,-0.5673
-1.0834,-0.5606
-1.0625,-0.5556
-1.0479,-0.5523
-1.0460,-0.5531
-1.0409,-0.5498
-1.0307,-0.5412
-1.0191,-0.5291
-1.0058,-0.5136
-0.9909,-0.4948
-0.9743,-0.4725
-0.9558,-0.4465
-0.9351,-0.4165
-0.9122,-0.3824
-0.8868,-0.3436
-0.8587,-0.2999
-0.8277,-0.2507
-0.7933,-0.1953
-0.7551,-0.1328
-0.7121,-0.0619
-0.6631, 0.0189
-0.6060, 0.1121
-0.5372, 0.2197
-0.4512, 0.3470
-0.3383, 0.4944
-0.1836, 0.6656
 0.0351, 0.8441
 0.3382, 0.9823
 0.7017, 0.9498
 0.9703, 0.5827
 0.9456,-0.0754
 0.6854,-0.6394
 0.4082,-0.9192
 0.2106,-0.9872
 0.0891,-0.9604
 0.0200,-0.8935
-0.0161,-0.8152
-0.0315,-0.7367
-0.0338,-0.6622
-0.0274,-0.5938
-0.0154,-0.5325
 0.0006,-0.4790
 0.0194,-0.4331
 0.0401,-0.3935
 0.0623,-0.2797
 0.0854,-0.2290
 0.1094,-0.1894
 0.1338,-0.1504
 0.1586,-0.1112
 0.1837,-0.0724
 0.2089,-0.0342
 0.2342, 0.0031
 0.2595, 0.0396
 0.2847, 0.0754
 0.3086, 0.1095
 0.3321, 0.1434
 0.3602, 0.1820
 0.3906, 0.2237
 0.4235, 0.2692
 0.4593, 0.3192
 0.4991, 0.3741
 0.5445, 0.4317
 0.5985, 0.4837
 0.6678, 0.5170
 0.7767, 0.5225
 0.9274, 0.5233
 0.8579, 0.5245
 0.6867, 0.5403
 0.6233, 0.5152
 0.5688, 0.4596
 0.5265, 0.3938
 0.4909, 0.3299
 0.4604, 0.2703
 0.4342, 0.2138
 0.4118, 0.1585
 0.3937, 0.1023
 0.3809, 0.0434
 0.3760,-0.0226
 0.3872,-0.0896
 0.4679,-0.2175


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.066,  0.595, -0.223,  0.789,  0.208, 0.0255,-0.8036
Cpi,Cpv
 0.4717,-0.2251
 0.2466,-0.2303
 0.1326,-0.2399
 0.0228,-0.2530
-0.0805,-0.2697
-0.1844,-0.2905
-0.2921,-0.3167
-0.4075,-0.3500
-0.5354,-0.3940
-0.6831,-0.4553
-0.8622,-0.5501
-1.1050,-0.7144
-1.4263,-0.7196
-2.4998,-0.6946
-3.5874,-0.6725
-3.9222,-0.6736
-3.0498,-0.8036
-2.0275,-0.7129
-1.6389,-0.6741
-1.4480,-0.6478
-1.3352,-0.6315
-1.2609,-0.6204
-1.2096,-0.6128
-1.1733,-0.6077
-1.1477,-0.6046
-1.1304,-0.6033
-1.1197,-0.6039
-1.1223,-0.6087
-1.1220,-0.6096
-1.1167,-0.6052
-1.1101,-0.5975
-1.1022,-0.5866
-1.0930,-0.5724
-1.0825,-0.5550
-1.0704,-0.5340
-1.0567,-0.5094
-1.0412,-0.4807
-1.0240,-0.4479
-1.0048,-0.4103
-0.9836,-0.3677
-0.9602,-0.3192
-0.9342,-0.2641
-0.9052,-0.2010
-0.8722,-0.1284
-0.8334,-0.0436
-0.7859, 0.0559
-0.7243, 0.1767
-0.6390, 0.3208
-0.5125, 0.4986
-0.3161, 0.7019
-0.0106, 0.9050
 0.4162, 0.9994
 0.8361, 0.8117
 1.0000, 0.3128
 0.8727,-0.1985
 0.6450,-0.5061
 0.4484,-0.6308
 0.3093,-0.6586
 0.2179,-0.6381
 0.1600,-0.5975
 0.1250,-0.5489
 0.1057,-0.4982
 0.0972,-0.4480
 0.0965,-0.3995
 0.1013,-0.3533
 0.1103,-0.3100
 0.1225,-0.2701
 0.1370,-0.2342
 0.1535,-0.2027
 0.1714,-0.1752
 0.1904,-0.0844
 0.2104,-0.0469
 0.2310,-0.0166
 0.2522, 0.0141
 0.2738, 0.0455
 0.2958, 0.0772
 0.3179, 0.1087
 0.3391, 0.1391
 0.3601, 0.1694
 0.3857, 0.2047
 0.4136, 0.2431
 0.4442, 0.2855
 0.4778, 0.3326
 0.5154, 0.3857
 0.5586, 0.4442
 0.6104, 0.5017
 0.6772, 0.5428
 0.7828, 0.5524
 0.9293, 0.5530
 0.8617, 0.5543
 0.6948, 0.5667
 0.6327, 0.5313
 0.5790, 0.4669
 0.5371, 0.3976
 0.5016, 0.3331
 0.4710, 0.2737
 0.4444, 0.2173
 0.4216, 0.1618
 0.4029, 0.1051
 0.3893, 0.0453
 0.3834,-0.0219
 0.3934,-0.0897
 0.4717,-0.2251


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.067,  0.687, -0.221,  0.789,  0.274, 0.0259,-0.7875
Cpi,Cpv
 0.4758,-0.2326
 0.2503,-0.2376
 0.1353,-0.2471
 0.0242,-0.2600
-0.0807,-0.2764
-0.1863,-0.2969
-0.2961,-0.3225
-0.4139,-0.3552
-0.5446,-0.3982
-0.6956,-0.4580
-0.8787,-0.5501
-1.1269,-0.7144
-1.4554,-0.7200
-2.5480,-0.6950
-3.6542,-0.6733
-3.9978,-0.6688
-3.1150,-0.7875
-2.0796,-0.7180
-1.6890,-0.6890
-1.4987,-0.6689
-1.3876,-0.6573
-1.3157,-0.6503
-1.2670,-0.6467
-1.2338,-0.6454
-1.2116,-0.6462
-1.1980,-0.6488
-1.1914,-0.6534
-1.1988,-0.6623
-1.2034,-0.6675
-1.2031,-0.6675
-1.2019,-0.6644
-1.1996,-0.6582
-1.1964,-0.6490
-1.1922,-0.6366
-1.1870,-0.6210
-1.1806,-0.6020
-1.1732,-0.5794
-1.1647,-0.5528
-1.1552,-0.5220
-1.1447,-0.4866
-1.1332,-0.4459
-1.1208,-0.3992
-1.1074,-0.3453
-1.0923,-0.2825
-1.0747,-0.2084
-1.0521,-0.1193
-1.0199,-0.0104
-0.9689, 0.1269
-0.8807, 0.3002
-0.7207, 0.5190
-0.4322, 0.7681
 0.0363, 0.9706
 0.5940, 0.9491
 0.9502, 0.6118
 0.9767, 0.1683
 0.8218,-0.1458
 0.6440,-0.3141
 0.4995,-0.3842
 0.3939,-0.4038
 0.3198,-0.3958
 0.2692,-0.3741
 0.2356,-0.3454
 0.2143,-0.3134
 0.2023,-0.2798
 0.1972,-0.2458
 0.1973,-0.2119
 0.2017,-0.1785
 0.2092,-0.1461
 0.2194,-0.1152
 0.2316,-0.0865
 0.2456,-0.0606
 0.2609,-0.0376
 0.2774,-0.0075
 0.2947, 0.0625
 0.3129, 0.0933
 0.3316, 0.1186
 0.3508, 0.1444
 0.3693, 0.1701
 0.3878, 0.1964
 0.4110, 0.2281
 0.4366, 0.2631
 0.4649, 0.3022
 0.4963, 0.3462
 0.5318, 0.3967
 0.5728, 0.4546
 0.6223, 0.5164
 0.6867, 0.5663
 0.7889, 0.5824
 0.9313, 0.5825
 0.8655, 0.5839
 0.7031, 0.5910
 0.6421, 0.5437
 0.5893, 0.4716
 0.5478, 0.4005
 0.5124, 0.3363
 0.4817, 0.2773
 0.4549, 0.2209
 0.4317, 0.1651
 0.4123, 0.1078
 0.3980, 0.0472
 0.3911,-0.0215
 0.4000,-0.0901
 0.4758,-0.2326


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.068,  0.773, -0.217,  0.788,  0.335, 0.0262,-0.7532
Cpi,Cpv
 0.4802,-0.2415
 0.2544,-0.2464
 0.1386,-0.2556
 0.0262,-0.2681
-0.0802,-0.2840
-0.1875,-0.3037
-0.2993,-0.3283
-0.4194,-0.3595
-0.5528,-0.4003
-0.7071,-0.4565
-0.8941,-0.5422
-1.1476,-0.7056
-1.4831,-0.7141
-2.5943,-0.6894
-3.7187,-0.6682
-4.0709,-0.6580
-3.1781,-0.7532
-2.1302,-0.7116
-1.7379,-0.6956
-1.5484,-0.6829
-1.4392,-0.6769
-1.3696,-0.6747
-1.3238,-0.6754
-1.2938,-0.6783
-1.2750,-0.6831
-1.2653,-0.6898
-1.2630,-0.6985
-1.2753,-0.7117
-1.2849,-0.7213
-1.2899,-0.7260
-1.2942,-0.7276
-1.2978,-0.7263
-1.3009,-0.7222
-1.3034,-0.7152
-1.3054,-0.7052
-1.3069,-0.6921
-1.3080,-0.6757
-1.3088,-0.6558
-1.3096,-0.6322
-1.3106,-0.6046
-1.3122,-0.5723
-1.3147,-0.5348
-1.3184,-0.4911
-1.3234,-0.4395
-1.3295,-0.3779
-1.3354,-0.3023
-1.3375,-0.2077
-1.3278,-0.0840
-1.2877, 0.0789
-1.1783, 0.3001
-0.9261, 0.5798
-0.4377, 0.8700
 0.2443, 0.9995
 0.7964, 0.8197
 0.9973, 0.4609
 0.9383, 0.1549
 0.7971,-0.0387
 0.6593,-0.1425
 0.5478,-0.1940
 0.4632,-0.2134
 0.4008,-0.2149
 0.3557,-0.2055
 0.3237,-0.1897
 0.3020,-0.1698
 0.2881,-0.1474
 0.2803,-0.1234
 0.2775,-0.0984
 0.2787,-0.0729
 0.2831,-0.0471
 0.2901,-0.0214
 0.2993, 0.0036
 0.3102, 0.0272
 0.3227, 0.0489
 0.3364, 0.0681
 0.3512, 0.0850
 0.3669, 0.1438
 0.3832, 0.1811
 0.3992, 0.2031
 0.4153, 0.2244
 0.4361, 0.2518
 0.4594, 0.2832
 0.4855, 0.3189
 0.5148, 0.3596
 0.5481, 0.4071
 0.5870, 0.4631
 0.6343, 0.5271
 0.6962, 0.5850
 0.7950, 0.6109
 0.9333, 0.6104
 0.8694, 0.6120
 0.7114, 0.6110
 0.6517, 0.5516
 0.5997, 0.4742
 0.5586, 0.4028
 0.5234, 0.3391
 0.4927, 0.2803
 0.4656, 0.2237
 0.4420, 0.1673
 0.4221, 0.1092
 0.4070, 0.0474
 0.3991,-0.0228
 0.4069,-0.0925
 0.4802,-0.2415


Reynolds =, 1000000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.060,  1.049, -0.206,  0.752,  0.499, 0.0259,-1.0028
Cpi,Cpv
 0.4951,-0.2479
 0.2692,-0.2519
 0.1513,-0.2593
 0.0357,-0.2692
-0.0747,-0.2816
-0.1868,-0.2965
-0.3042,-0.3146
-0.4308,-0.3365
