xflr5 v6.58

NACA 2412 - 27
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.048, -0.137, -0.214,  0.770,  0.025, 0.0192,-4.7792
Cpi,Cpv
-0.0642,-0.2972
-0.0140,-0.2292
 0.0337,-0.1643
 0.0794,-0.1019
 0.1216,-0.0420
 0.1617, 0.0167
 0.2061, 0.0755
 0.2519, 0.1308
 0.2994, 0.1785
 0.3493, 0.2145
 0.4027, 0.2343
 0.4614, 0.2382
 0.5291, 0.2455
 0.6132, 0.2534
 0.7417, 0.2612
 0.9162, 0.2637
 0.8358, 0.2645
 0.6399, 0.2793
 0.5700, 0.3004
 0.5112, 0.3227
 0.4673, 0.3172
 0.4316, 0.2932
 0.4024, 0.2560
 0.3785, 0.2105
 0.3594, 0.1603
 0.3454, 0.1073
 0.3377, 0.0519
 0.3391,-0.0075
 0.3572,-0.0678
 0.4519,-0.1418


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.049, -0.041, -0.217,  0.773,  0.030, 0.0204,-3.9897
Cpi,Cpv
 0.4538,-0.1703
 0.2344,-0.1750
 0.1275,-0.1839
 0.0269,-0.1959
-0.0660,-0.2109
-0.1578,-0.2293
-0.2520,-0.2518
-0.3519,-0.2794
-0.4619,-0.3141
-0.5884,-0.3593
-0.7416,-0.4223
-0.9502,-0.5258
-1.2262,-0.6758
-2.1754,-0.6528
-3.1413,-0.6298
-3.4217,-0.6527
-2.6214,-0.7718
-1.6883,-0.5964
-1.3170,-0.5152
-1.1259,-0.4615
-1.0057,-0.4224
-0.9202,-0.3907
-0.8550,-0.3633
-0.8029,-0.3386
-0.7596,-0.3157
-0.7229,-0.2940
-0.6909,-0.2734
-0.6686,-0.2560
-0.6426,-0.2341
-0.6115,-0.2069
-0.5780,-0.1759
-0.5421,-0.1413
-0.5034,-0.1030
-0.4618,-0.0608
-0.4170,-0.0145
-0.3686, 0.0361
-0.3162, 0.0913
-0.2596, 0.1512
-0.1981, 0.2163
-0.1313, 0.2869
-0.0585, 0.3631
 0.0213, 0.4454
 0.1090, 0.5335
 0.2061, 0.6280
 0.3140, 0.7259
 0.4343, 0.8260
 0.5679, 0.9182
 0.7132, 0.9862
 0.8600, 0.9895
 0.9762, 0.8444
 0.9781, 0.3882
 0.7036,-0.5857
 0.0213,-2.0537
-0.8822,-3.4502
-1.4891,-3.9897
-1.6641,-3.7612
-1.6006,-3.3403
-1.4523,-3.1315
-1.2883,-2.8005
-1.1330,-2.1026
-0.9930,-1.8091
-0.8687,-1.5885
-0.7583,-1.3986
-0.6596,-1.2323
-0.5706,-1.0860
-0.4898,-0.9566
-0.4158,-0.8410
-0.3474,-0.7368
-0.2838,-0.6420
-0.2243,-0.5552
-0.1683,-0.4750
-0.1154,-0.4004
-0.0652,-0.3306
-0.0174,-0.2648
 0.0283,-0.2024
 0.0721,-0.1428
 0.1141,-0.0855
 0.1530,-0.0304
 0.1902, 0.0243
 0.2318, 0.0814
 0.2749, 0.1386
 0.3199, 0.1932
 0.3674, 0.2412
 0.4185, 0.2778
 0.4750, 0.2989
 0.5403, 0.3016
 0.6221, 0.3075
 0.7473, 0.3141
 0.9180, 0.3162
 0.8394, 0.3171
 0.6474, 0.3324
 0.5785, 0.3576
 0.5203, 0.3601
 0.4766, 0.3397
 0.4409, 0.3028
 0.4114, 0.2558
 0.3870, 0.2038
 0.3673, 0.1499
 0.3526, 0.0947
 0.3440, 0.0377
 0.3444,-0.0235
 0.3613,-0.0860
 0.4538,-0.1703


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.051,  0.060, -0.219,  0.776,  0.037, 0.0215,-3.2305
Cpi,Cpv
 0.4559,-0.1935
 0.2353,-0.1982
 0.1270,-0.2071
 0.0247,-0.2190
-0.0700,-0.2340
-0.1640,-0.2523
-0.2605,-0.2746
-0.3632,-0.3019
-0.4763,-0.3363
-0.6065,-0.3810
-0.7641,-0.4435
-0.9787,-0.5487
-1.2625,-0.6607
-2.2333,-0.6376
-3.2206,-0.6149
-3.5102,-0.6308
-2.6968,-0.7596
-1.7477,-0.6049
-1.3729,-0.5339
-1.1814,-0.4862
-1.0620,-0.4518
-0.9781,-0.4239
-0.9150,-0.4001
-0.8651,-0.3788
-0.8245,-0.3592
-0.7906,-0.3408
-0.7618,-0.3236
-0.7431,-0.3096
-0.7209,-0.2912
-0.6936,-0.2673
-0.6640,-0.2397
-0.6320,-0.2084
-0.5974,-0.1734
-0.5601,-0.1345
-0.5197,-0.0915
-0.4759,-0.0441
-0.4284, 0.0079
-0.3767, 0.0649
-0.3204, 0.1272
-0.2589, 0.1952
-0.1916, 0.2694
-0.1174, 0.3501
-0.0353, 0.4382
 0.0564, 0.5333
 0.1597, 0.6359
 0.2771, 0.7432
 0.4112, 0.8515
 0.5640, 0.9467
 0.7323, 0.9993
 0.8974, 0.9399
 0.9980, 0.6307
 0.8935,-0.1322
 0.4265,-1.3695
-0.3105,-2.6459
-0.8907,-3.2305
-1.1328,-3.1564
-1.1568,-2.8165
-1.0865,-2.5539
-0.9852,-2.4156
-0.8790,-1.9509
-0.7777,-1.5816
-0.6840,-1.3895
-0.5983,-1.2302
-0.5199,-1.0887
-0.4478,-0.9621
-0.3811,-0.8487
-0.3191,-0.7465
-0.2610,-0.6538
-0.2064,-0.5689
-0.1547,-0.4907
-0.1056,-0.4181
-0.0588,-0.3503
-0.0140,-0.2867
 0.0290,-0.2266
 0.0704,-0.1695
 0.1102,-0.1149
 0.1486,-0.0624
 0.1844,-0.0121
 0.2187, 0.0378
 0.2575, 0.0914
 0.2980, 0.1469
 0.3405, 0.2033
 0.3857, 0.2580
 0.4344, 0.3064
 0.4886, 0.3426
 0.5517, 0.3613
 0.6310, 0.3631
 0.7531, 0.3684
 0.9198, 0.3701
 0.8430, 0.3711
 0.6550, 0.3881
 0.5872, 0.4061
 0.5297, 0.3923
 0.4862, 0.3567
 0.4504, 0.3078
 0.4207, 0.2532
 0.3959, 0.1973
 0.3756, 0.1416
 0.3602, 0.0856
 0.3507, 0.0280
 0.3500,-0.0345
 0.3657,-0.0984
 0.4559,-0.1935


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.052,  0.159, -0.220,  0.779,  0.047, 0.0223,-2.5704
Cpi,Cpv
 0.4584,-0.2100
 0.2366,-0.2147
 0.1271,-0.2235
 0.0231,-0.2354
-0.0734,-0.2502
-0.1695,-0.2684
-0.2684,-0.2905
-0.3737,-0.3178
-0.4898,-0.3520
-0.6237,-0.3967
-0.7857,-0.4599
-1.0061,-0.5722
-1.2976,-0.6535
-2.2898,-0.6303
-3.2980,-0.6078
-3.5968,-0.6178
-2.7708,-0.7519
-1.8060,-0.6157
-1.4280,-0.5539
-1.2362,-0.5118
-1.1179,-0.4817
-1.0357,-0.4576
-0.9746,-0.4373
-0.9273,-0.4194
-0.8893,-0.4030
-0.8585,-0.3880
-0.8330,-0.3742
-0.8183,-0.3638
-0.8000,-0.3489
-0.7766,-0.3286
-0.7512,-0.3046
-0.7234,-0.2768
-0.6933,-0.2454
-0.6607,-0.2101
-0.6251,-0.1707
-0.5864,-0.1269
-0.5442,-0.0785
-0.4981,-0.0251
-0.4477, 0.0337
-0.3925, 0.0984
-0.3318, 0.1696
-0.2646, 0.2478
-0.1897, 0.3341
-0.1055, 0.4284
-0.0097, 0.5328
 0.1011, 0.6448
 0.2307, 0.7646
 0.3840, 0.8813
 0.5639, 0.9753
 0.7638, 0.9911
 0.9439, 0.8123
 0.9883, 0.2487
 0.7243,-0.7694
 0.1587,-1.9101
-0.3735,-2.5233
-0.6594,-2.5704
-0.7534,-2.3531
-0.7491,-2.0892
-0.7024,-1.9044
-0.6400,-1.7902
-0.5736,-1.4314
-0.5080,-1.1952
-0.4451,-1.0599
-0.3855,-0.9434
-0.3291,-0.8370
-0.2757,-0.7397
-0.2250,-0.6507
-0.1768,-0.5691
-0.1306,-0.4938
-0.0864,-0.4239
-0.0439,-0.3587
-0.0030,-0.2975
 0.0366,-0.2397
 0.0749,-0.1849
 0.1120,-0.1327
 0.1480,-0.0826
 0.1830,-0.0344
 0.2157, 0.0116
 0.2472, 0.0573
 0.2833, 0.1071
 0.3212, 0.1595
 0.3612, 0.2144
 0.4040, 0.2705
 0.4505, 0.3244
 0.5024, 0.3701
 0.5633, 0.4003
 0.6400, 0.4074
 0.7589, 0.4110
 0.9217, 0.4125
 0.8466, 0.4135
 0.6628, 0.4330
 0.5960, 0.4388
 0.5392, 0.4126
 0.4960, 0.3661
 0.4602, 0.3100
 0.4302, 0.2517
 0.4050, 0.1943
 0.3842, 0.1381
 0.3680, 0.0816
 0.3578, 0.0233
 0.3560,-0.0404
 0.3706,-0.1054
 0.4584,-0.2100


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.054,  0.262, -0.220,  0.783,  0.064, 0.0231,-2.0000
Cpi,Cpv
 0.4613,-0.2206
 0.2384,-0.2253
 0.1277,-0.2341
 0.0221,-0.2459
-0.0762,-0.2607
-0.1743,-0.2788
-0.2754,-0.3010
-0.3834,-0.3284
-0.5025,-0.3631
-0.6399,-0.4090
-0.8063,-0.4752
-1.0324,-0.6061
-1.3316,-0.6572
-2.3448,-0.6337
-3.3735,-0.6114
-3.6814,-0.6167
-2.8431,-0.7527
-1.8632,-0.6320
-1.4822,-0.5779
-1.2904,-0.5407
-1.1733,-0.5146
-1.0928,-0.4940
-1.0340,-0.4771
-0.9892,-0.4624
-0.9542,-0.4494
-0.9265,-0.4377
-0.9045,-0.4274
-0.8938,-0.4206
-0.8798,-0.4095
-0.8606,-0.3929
-0.8395,-0.3726
-0.8163,-0.3487
-0.7910,-0.3211
-0.7633,-0.2897
-0.7330,-0.2542
-0.6998,-0.2145
-0.6635,-0.1702
-0.6237,-0.1210
-0.5800,-0.0663
-0.5319,-0.0058
-0.4789, 0.0613
-0.4201, 0.1358
-0.3542, 0.2186
-0.2796, 0.3110
-0.1939, 0.4137
-0.0935, 0.5289
 0.0267, 0.6544
 0.1735, 0.7887
 0.3550, 0.9154
 0.5753, 0.9964
 0.8157, 0.9348
 0.9879, 0.5601
 0.9144,-0.2457
 0.5246,-1.2351
 0.0619,-1.8620
-0.2444,-2.0000
-0.3907,-1.8963
-0.4404,-1.7102
-0.4405,-1.5248
-0.4164,-1.3803
-0.3811,-1.2771
-0.3408,-1.1248
-0.2988,-0.8903
-0.2565,-0.7903
-0.2147,-0.7055
-0.1737,-0.6262
-0.1337,-0.5514
-0.0947,-0.4813
-0.0567,-0.4158
-0.0196,-0.3543
 0.0166,-0.2964
 0.0519,-0.2417
 0.0864,-0.1897
 0.1202,-0.1401
 0.1532,-0.0926
 0.1855,-0.0470
 0.2172,-0.0029
 0.2469, 0.0392
 0.2757, 0.0809
 0.3090, 0.1269
 0.3443, 0.1758
 0.3819, 0.2280
 0.4224, 0.2832
 0.4666, 0.3394
 0.5164, 0.3913
 0.5749, 0.4304
 0.6492, 0.4485
 0.7647, 0.4500
 0.9236, 0.4512
 0.8503, 0.4522
 0.6706, 0.4725
 0.6050, 0.4656
 0.5489, 0.4284
 0.5060, 0.3734
 0.4702, 0.3127
 0.4400, 0.2527
 0.4145, 0.1950
 0.3931, 0.1387
 0.3763, 0.0820
 0.3651, 0.0233
 0.3623,-0.0415
 0.3757,-0.1075
 0.4613,-0.2206


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.059,  0.381, -0.223,  0.787,  0.094, 0.0240,-1.4317
Cpi,Cpv
 0.4644,-0.2205
 0.2407,-0.2254
 0.1288,-0.2345
 0.0217,-0.2469
-0.0783,-0.2625
-0.1783,-0.2818
-0.2818,-0.3057
-0.3922,-0.3357
-0.5144,-0.3744
-0.6553,-0.4269
-0.8259,-0.5054
-1.0577,-0.6643
-1.3644,-0.6873
-2.3981,-0.6632
-3.4469,-0.6406
-3.7639,-0.6448
-2.9138,-0.7824
-1.9193,-0.6671
-1.5354,-0.6164
-1.3437,-0.5820
-1.2280,-0.5585
-1.1494,-0.5407
-1.0930,-0.5266
-1.0509,-0.5148
-1.0189,-0.5049
-0.9945,-0.4965
-0.9762,-0.4896
-0.9698,-0.4866
-0.9601,-0.4793
-0.9453,-0.4665
-0.9288,-0.4502
-0.9105,-0.4304
-0.8902,-0.4070
-0.8679,-0.3800
-0.8433,-0.3490
-0.8161,-0.3140
-0.7862,-0.2744
-0.7533,-0.2301
-0.7170,-0.1806
-0.6771,-0.1252
-0.6328,-0.0634
-0.5836, 0.0058
-0.5284, 0.0835
-0.4655, 0.1713
-0.3927, 0.2703
-0.3063, 0.3844
-0.2007, 0.5122
-0.0674, 0.6580
 0.1057, 0.8108
 0.3323, 0.9486
 0.6138, 0.9963
 0.8924, 0.8031
 0.9964, 0.2216
 0.7871,-0.6041
 0.4150,-1.2132
 0.1116,-1.4317
-0.0692,-1.4255
-0.1609,-1.3240
-0.1996,-1.1986
-0.2084,-1.0753
-0.2003,-0.9654
-0.1827,-0.8747
-0.1595,-0.8017
-0.1331,-0.7300
-0.1047,-0.5611
-0.0753,-0.4938
-0.0453,-0.4369
-0.0150,-0.3816
 0.0154,-0.3276
 0.0457,-0.2756
 0.0758,-0.2257
 0.1058,-0.1779
 0.1355,-0.1321
 0.1649,-0.0880
 0.1940,-0.0454
 0.2227,-0.0043
 0.2511, 0.0356
 0.2779, 0.0736
 0.3040, 0.1113
 0.3347, 0.1535
 0.3675, 0.1988
 0.4027, 0.2476
 0.4408, 0.3005
 0.4828, 0.3569
 0.5304, 0.4127
 0.5867, 0.4593
 0.6585, 0.4859
 0.7707, 0.4885
 0.9255, 0.4895
 0.8541, 0.4906
 0.6786, 0.5090
 0.6141, 0.4924
 0.5588, 0.4452
 0.5162, 0.3836
 0.4805, 0.3205
 0.4501, 0.2604
 0.4242, 0.2032
 0.4023, 0.1474
 0.3848, 0.0910
 0.3729, 0.0322
 0.3690,-0.0331
 0.3813,-0.0995
 0.4644,-0.2205


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.061,  0.484, -0.222,  0.788,  0.142, 0.0247,-1.0186
Cpi,Cpv
 0.4679,-0.2268
 0.2434,-0.2317
 0.1305,-0.2409
 0.0220,-0.2534
-0.0797,-0.2693
-0.1817,-0.2889
-0.2873,-0.3133
-0.4003,-0.3440
-0.5253,-0.3837
-0.6697,-0.4380
-0.8446,-0.5198
-1.0819,-0.6805
-1.3960,-0.6981
-2.4498,-0.6737
-3.5183,-0.6512
-3.8442,-0.6519
-2.9827,-0.7872
-1.9740,-0.6856
-1.5877,-0.6417
-1.3963,-0.6118
-1.2820,-0.5922
-1.2055,-0.5779
-1.1516,-0.5671
-1.1123,-0.5588
-1.0834,-0.5523
-1.0625,-0.5474
-1.0479,-0.5442
-1.0460,-0.5451
-1.0409,-0.5418
-1.0307,-0.5332
-1.0191,-0.5211
-1.0058,-0.5055
-0.9909,-0.4866
-0.9743,-0.4642
-0.9558,-0.4380
-0.9351,-0.4078
-0.9122,-0.3735
-0.8868,-0.3345
-0.8587,-0.2905
-0.8277,-0.2410
-0.7933,-0.1852
-0.7551,-0.1223
-0.7121,-0.0511
-0.6631, 0.0301
-0.6060, 0.1238
-0.5372, 0.2318
-0.4512, 0.3594
-0.3383, 0.5068
-0.1836, 0.6770
 0.0351, 0.8532
 0.3382, 0.9857
 0.7017, 0.9426
 0.9703, 0.5608
 0.9456,-0.1102
 0.6854,-0.6784
 0.4082,-0.9553
 0.2106,-1.0186
 0.0891,-0.9871
 0.0200,-0.9163
-0.0161,-0.8350
-0.0315,-0.7541
-0.0338,-0.6779
-0.0274,-0.6083
-0.0154,-0.5465
 0.0006,-0.4930
 0.0194,-0.4471
 0.0401,-0.3827
 0.0623,-0.2865
 0.0854,-0.2395
 0.1094,-0.1991
 0.1338,-0.1589
 0.1586,-0.1189
 0.1837,-0.0794
 0.2089,-0.0407
 0.2342,-0.0030
 0.2595, 0.0338
 0.2847, 0.0698
 0.3086, 0.1041
 0.3321, 0.1382
 0.3602, 0.1769
 0.3906, 0.2188
 0.4235, 0.2645
 0.4593, 0.3147
 0.4991, 0.3701
 0.5445, 0.4285
 0.5985, 0.4818
 0.6678, 0.5163
 0.7767, 0.5219
 0.9274, 0.5227
 0.8579, 0.5239
 0.6867, 0.5397
 0.6233, 0.5132
 0.5688, 0.4560
 0.5265, 0.3892
 0.4909, 0.3247
 0.4604, 0.2646
 0.4342, 0.2076
 0.4118, 0.1519
 0.3937, 0.0952
 0.3809, 0.0359
 0.3760,-0.0306
 0.3872,-0.0977
 0.4679,-0.2268


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.063,  0.575, -0.220,  0.788,  0.199, 0.0251,-0.7716
Cpi,Cpv
 0.4717,-0.2360
 0.2466,-0.2408
 0.1326,-0.2498
 0.0228,-0.2620
-0.0805,-0.2774
-0.1844,-0.2965
-0.2921,-0.3201
-0.4075,-0.3498
-0.5354,-0.3882
-0.6831,-0.4405
-0.8622,-0.5191
-1.1050,-0.6778
-1.4263,-0.6965
-2.4998,-0.6721
-3.5874,-0.6500
-3.9222,-0.6452
-3.0498,-0.7716
-2.0275,-0.6909
-1.6389,-0.6568
-1.4480,-0.6329
-1.3352,-0.6179
-1.2609,-0.6078
-1.2096,-0.6008
-1.1733,-0.5962
-1.1477,-0.5935
-1.1304,-0.5924
-1.1197,-0.5931
-1.1223,-0.5980
-1.1220,-0.5989
-1.1167,-0.5945
-1.1101,-0.5867
-1.1022,-0.5757
-1.0930,-0.5614
-1.0825,-0.5437
-1.0704,-0.5226
-1.0567,-0.4976
-1.0412,-0.4687
-1.0240,-0.4355
-1.0048,-0.3976
-0.9836,-0.3544
-0.9602,-0.3055
-0.9342,-0.2498
-0.9052,-0.1861
-0.8722,-0.1128
-0.8334,-0.0272
-0.7859, 0.0731
-0.7243, 0.1947
-0.6390, 0.3393
-0.5125, 0.5166
-0.3161, 0.7181
-0.0106, 0.9155
 0.4162, 0.9980
 0.8361, 0.7926
 1.0000, 0.2770
 0.8727,-0.2409
 0.6450,-0.5472
 0.4484,-0.6669
 0.3093,-0.6900
 0.2179,-0.6651
 0.1600,-0.6211
 0.1250,-0.5697
 0.1057,-0.5167
 0.0972,-0.4647
 0.0965,-0.4148
 0.1013,-0.3676
 0.1103,-0.3236
 0.1225,-0.2834
 0.1370,-0.2477
 0.1535,-0.2166
 0.1714,-0.1605
 0.1904,-0.0934
 0.2104,-0.0581
 0.2310,-0.0267
 0.2522, 0.0052
 0.2738, 0.0374
 0.2958, 0.0697
 0.3179, 0.1017
 0.3391, 0.1324
 0.3601, 0.1631
 0.3857, 0.1986
 0.4136, 0.2373
 0.4442, 0.2799
 0.4778, 0.3273
 0.5154, 0.3808
 0.5586, 0.4401
 0.6104, 0.4986
 0.6772, 0.5409
 0.7828, 0.5505
 0.9293, 0.5510
 0.8617, 0.5523
 0.6948, 0.5650
 0.6327, 0.5283
 0.5790, 0.4624
 0.5371, 0.3921
 0.5016, 0.3270
 0.4710, 0.2671
 0.4444, 0.2101
 0.4216, 0.1540
 0.4029, 0.0967
 0.3893, 0.0364
 0.3834,-0.0314
 0.3934,-0.0993
 0.4717,-0.2360


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.061,  0.727, -0.210,  0.778,  0.318, 0.0254,-0.7015
Cpi,Cpv
 0.4802,-0.2640
 0.2544,-0.2683
 0.1386,-0.2763
 0.0262,-0.2871
-0.0802,-0.3005
-0.1875,-0.3168
-0.2993,-0.3366
-0.4194,-0.3609
-0.5528,-0.3912
-0.7071,-0.4306
-0.8941,-0.4860
-1.1476,-0.5829
-1.4831,-0.6676
-2.5943,-0.6441
-3.7187,-0.6237
-4.0709,-0.6091
-3.1781,-0.6743
-2.1302,-0.6578
-1.7379,-0.6538
-1.5484,-0.6469
-1.4392,-0.6444
-1.3696,-0.6446
-1.3238,-0.6468
-1.2938,-0.6508
-1.2750,-0.6564
-1.2653,-0.6636
-1.2630,-0.6727
-1.2753,-0.6859
-1.2849,-0.6955
-1.2899,-0.7001
-1.2942,-0.7015
-1.2978,-0.6998
-1.3009,-0.6953
-1.3034,-0.6878
-1.3054,-0.6771
-1.3069,-0.6633
-1.3080,-0.6460
-1.3088,-0.6252
-1.3096,-0.6004
-1.3106,-0.5714
-1.3122,-0.5376
-1.3147,-0.4984
-1.3184,-0.4526
-1.3234,-0.3987
-1.3295,-0.3343
-1.3354,-0.2557
-1.3375,-0.1577
-1.3278,-0.0306
-1.2877, 0.1352
-1.1783, 0.3566
-0.9261, 0.6302
-0.4377, 0.9008
 0.2443, 0.9948
 0.7964, 0.7761
 0.9973, 0.3945
 0.9383, 0.0842
 0.7971,-0.1052
 0.6593,-0.2021
 0.5478,-0.2469
 0.4632,-0.2604
 0.4008,-0.2568
 0.3557,-0.2433
 0.3237,-0.2239
 0.3020,-0.2011
 0.2881,-0.1761
 0.2803,-0.1500
 0.2775,-0.1232
 0.2787,-0.0961
 0.2831,-0.0690
 0.2901,-0.0424
 0.2993,-0.0169
 0.3102, 0.0070
 0.3227, 0.0285
 0.3364, 0.0474
 0.3512, 0.0872
 0.3669, 0.1392
 0.3832, 0.1650
 0.3992, 0.1867
 0.4153, 0.2093
 0.4361, 0.2379
 0.4594, 0.2704
 0.4855, 0.3070
 0.5148, 0.3486
 0.5481, 0.3971
 0.5870, 0.4543
 0.6343, 0.5193
 0.6962, 0.5776
 0.7950, 0.6011
 0.9333, 0.6008
 0.8694, 0.6023
 0.7114, 0.6038
 0.6517, 0.5442
 0.5997, 0.4653
 0.5586, 0.3922
 0.5234, 0.3270
 0.4927, 0.2668
 0.4656, 0.2089
 0.4420, 0.1512
 0.4221, 0.0917
 0.4070, 0.0286
 0.3991,-0.0429
 0.4069,-0.1132
 0.4802,-0.2640


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.062,  0.829, -0.208,  0.773,  0.380, 0.0256,-0.7800
Cpi,Cpv
 0.4849,-0.2623
 0.2589,-0.2665
 0.1423,-0.2744
 0.0287,-0.2849
-0.0790,-0.2980
-0.1880,-0.3139
-0.3017,-0.3332
-0.4241,-0.3569
-0.5601,-0.3864
-0.7176,-0.4246
-0.9085,-0.4778
-1.1671,-0.5662
-1.5094,-0.6957
-2.6388,-0.6719
-3.7807,-0.6513
-4.1414,-0.6366
-3.2392,-0.6947
-2.1793,-0.6826
-1.7856,-0.6822
-1.5970,-0.6787
-1.4897,-0.6794
-1.4227,-0.6827
-1.3799,-0.6883
-1.3531,-0.6957
-1.3380,-0.7049
-1.3323,-0.7158
-1.3343,-0.7288
-1.3516,-0.7461
-1.3666,-0.7602
-1.3769,-0.7694
-1.3870,-0.7757
-1.3967,-0.7792
-1.4063,-0.7800
-1.4159,-0.7782
-1.4255,-0.7736
-1.4352,-0.7662
-1.4453,-0.7558
-1.4561,-0.7424
-1.4679,-0.7257
-1.4814,-0.7055
-1.4970,-0.6814
-1.5156,-0.6529
-1.5380,-0.6191
-1.5651,-0.5786
-1.5976,-0.5294
-1.6355,-0.4679
-1.6768,-0.3884
-1.7152,-0.2813
-1.7331,-0.1324
-1.6883, 0.0811
-1.4916, 0.3763
-1.0052, 0.7277
-0.2127, 0.9779
 0.5386, 0.9343
 0.9345, 0.6598
 0.9945, 0.3734
 0.9076, 0.1693
 0.7887, 0.0430
 0.6795,-0.0305
 0.5899,-0.0704
 0.5197,-0.0894
 0.4659,-0.0951
 0.4253,-0.0920
 0.3954,-0.0830
 0.3739,-0.0701
 0.3592,-0.0542
 0.3501,-0.0364
 0.3454,-0.0170
 0.3445, 0.0035
 0.3466, 0.0247
 0.3513, 0.0463
 0.3582, 0.0680
 0.3670, 0.0892
 0.3772, 0.1093
 0.3888, 0.1275
 0.4015, 0.1437
 0.4152, 0.1617
 0.4287, 0.2222
 0.4426, 0.2455
 0.4610, 0.2690
 0.4821, 0.2967
 0.5060, 0.3293
 0.5332, 0.3672
 0.5645, 0.4121
 0.6012, 0.4663
 0.6463, 0.5313
 0.7057, 0.5964
 0.8012, 0.6311
 0.9352, 0.6308
 0.8733, 0.6326
 0.7197, 0.6237
 0.6613, 0.5528
 0.6102, 0.4712
 0.5696, 0.3991
 0.5346, 0.3351
 0.5038, 0.2756
 0.4765, 0.2180
 0.4525, 0.1602
 0.4321, 0.1003
 0.4163, 0.0367
 0.4075,-0.0357
 0.4141,-0.1066
 0.4849,-0.2623


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.059,  1.061, -0.208,  0.748,  0.494, 0.0259,-1.0132
Cpi,Cpv
 0.4951,-0.2443
 0.2692,-0.2483
 0.1513,-0.2557
 0.0357,-0.2657
-0.0747,-0.2781
-0.1868,-0.2931
-0.3042,-0.3112
-0.4308,-0.3332
