xflr5 v6.58

NACA 2412 - 09
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.019, -0.761, -0.142,  0.798,  0.016, 0.0065,-8.0558
Cpi,Cpv
-0.2216,-0.1677
-0.2800,-0.2496
-0.3443,-0.5093
-0.4223,-0.6090
-0.5171,-0.6091
-0.7760,-0.6332
-0.9671,-0.7381
-1.0293,-0.8070
-0.8890,-0.7552
-0.6708,-0.6242
-0.5887,-0.5618
-0.5533,-0.5347
-0.5354,-0.5206
-0.5261,-0.5136
-0.5220,-0.5108
-0.5212,-0.5108
-0.5227,-0.5130
-0.5261,-0.5170
-0.5309,-0.5227
-0.5427,-0.5325
-0.5499,-0.5386
-0.5510,-0.5397
-0.5491,-0.5375
-0.5439,-0.5322
-0.5355,-0.5236
-0.5239,-0.5116
-0.5087,-0.4962
-0.4898,-0.4769
-0.4668,-0.4536
-0.4396,-0.4259
-0.4076,-0.3934
-0.3704,-0.3556
-0.3272,-0.3118
-0.2772,-0.2611
-0.2191,-0.2022
-0.1511,-0.1334
-0.0708,-0.0518
 0.0255, 0.0451
 0.1426, 0.1640
 0.2867, 0.3075
 0.4640, 0.4861
 0.6741, 0.6926
 0.8878, 0.9007
 1.0000, 0.9995
 0.8260, 0.8087
 0.3250, 0.2936
-0.2059,-0.2404
-0.5316,-0.5665
-0.6735,-0.7041
-0.7122,-0.7407
-0.7012,-0.7267
-0.6680,-0.6912
-0.6258,-0.6471
-0.5808,-0.6004
-0.5356,-0.5540
-0.4916,-0.5090
-0.4492,-0.4659
-0.4085,-0.4250
-0.3695,-0.3863
-0.3321,-0.3501
-0.2963,-0.3165
-0.2619,-0.2861
-0.2289,-0.2600
-0.1973,-0.2161
-0.1669,-0.1600
-0.1378,-0.1324
-0.1100,-0.1090
-0.0837,-0.0859
-0.0589,-0.0631
-0.0375,-0.0428
-0.0187,-0.0240
 0.0052,-0.0008
 0.0303, 0.0238
 0.0566, 0.0499
 0.0845, 0.0776
 0.1143, 0.1074
 0.1474, 0.1406
 0.1854, 0.1789
 0.2359, 0.2270
 0.3014, 0.2909
 0.5059, 0.3604
 0.3563, 0.3228
 0.2696, 0.2637
 0.2363, 0.2305
 0.2161, 0.2087
 0.2038, 0.1944
 0.1965, 0.1852
 0.1933, 0.1798
 0.1937, 0.1778
 0.1978, 0.1787
 0.2065, 0.1830
 0.2213, 0.1908
 0.2461, 0.2023
 0.2867, 0.2179
 0.4197, 0.2194


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.007,  0.470, -0.155,  0.793,  0.327, 0.0140,-0.8425
Cpi,Cpv
 0.4210, 0.2198
 0.2225, 0.1882
 0.1359, 0.1328
 0.0604, 0.0737
-0.0043, 0.0157
-0.0642,-0.0391
-0.1215,-0.0903
-0.1781,-0.1378
-0.2357,-0.1829
-0.2966,-0.2544
-0.3638,-0.4912
-0.4451,-0.6397
-0.5438,-0.6403
-0.8102,-0.6671
-1.0058,-0.7735
-1.0701,-0.8425
-0.9276,-0.7903
-0.7067,-0.6588
-0.6256,-0.5974
-0.5920,-0.5722
-0.5764,-0.5604
-0.5697,-0.5559
-0.5684,-0.5558
-0.5705,-0.5588
-0.5753,-0.5641
-0.5821,-0.5715
-0.5907,-0.5810
-0.6068,-0.5946
-0.6184,-0.6049
-0.6240,-0.6104
-0.6268,-0.6128
-0.6265,-0.6123
-0.6233,-0.6087
-0.6171,-0.6021
-0.6077,-0.5923
-0.5949,-0.5790
-0.5785,-0.5621
-0.5583,-0.5413
-0.5338,-0.5161
-0.5047,-0.4862
-0.4704,-0.4510
-0.4301,-0.4096
-0.3825,-0.3609
-0.3261,-0.3031
-0.2582,-0.2337
-0.1752,-0.1488
-0.0715,-0.0434
 0.0612, 0.0916
 0.2336, 0.2645
 0.4557, 0.4865
 0.7197, 0.7444
 0.9512, 0.9623
 0.9675, 0.9569
 0.6537, 0.6239
 0.2093, 0.1695
-0.1227,-0.1617
-0.3081,-0.3458
-0.3957,-0.4288
-0.4285,-0.4589
-0.4322,-0.4594
-0.4204,-0.4451
-0.4003,-0.4229
-0.3759,-0.3967
-0.3493,-0.3686
-0.3216,-0.3397
-0.2935,-0.3107
-0.2654,-0.2819
-0.2376,-0.2535
-0.2101,-0.2259
-0.1831,-0.1990
-0.1567,-0.1733
-0.1309,-0.1488
-0.1058,-0.1260
-0.0815,-0.1055
-0.0580,-0.0887
-0.0356,-0.0448
-0.0144,-0.0100
 0.0038, 0.0061
 0.0198, 0.0190
 0.0409, 0.0373
 0.0632, 0.0579
 0.0870, 0.0807
 0.1124, 0.1054
 0.1399, 0.1326
 0.1707, 0.1633
 0.2064, 0.1994
 0.2546, 0.2458
 0.3175, 0.3102
 0.5169, 0.3868
 0.3706, 0.3442
 0.2848, 0.2794
 0.2513, 0.2447
 0.2303, 0.2217
 0.2172, 0.2064
 0.2090, 0.1960
 0.2047, 0.1895
 0.2040, 0.1861
 0.2069, 0.1858
 0.2143, 0.1886
 0.2278, 0.1951
 0.2512, 0.2052
 0.2904, 0.2201
 0.4210, 0.2198


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.007,  0.587, -0.156,  0.785,  0.437, 0.0146,-0.8855
Cpi,Cpv
 0.4226, 0.2207
 0.2224, 0.1889
 0.1344, 0.1327
 0.0572, 0.0718
-0.0093, 0.0115
-0.0711,-0.0462
-0.1304,-0.1010
-0.1892,-0.1529
-0.2492,-0.2021
-0.3126,-0.2582
-0.3826,-0.4210
-0.4672,-0.6732
-0.5697,-0.6759
-0.8436,-0.7092
-1.0436,-0.8181
-1.1100,-0.8855
-0.9655,-0.8310
-0.7418,-0.6963
-0.6618,-0.6347
-0.6302,-0.6109
-0.6169,-0.6011
-0.6129,-0.5989
-0.6144,-0.6015
-0.6197,-0.6075
-0.6277,-0.6160
-0.6382,-0.6269
-0.6507,-0.6400
-0.6712,-0.6575
-0.6873,-0.6721
-0.6977,-0.6821
-0.7053,-0.6894
-0.7102,-0.6938
-0.7125,-0.6957
-0.7121,-0.6947
-0.7088,-0.6909
-0.7026,-0.6840
-0.6933,-0.6740
-0.6807,-0.6606
-0.6645,-0.6435
-0.6444,-0.6224
-0.6200,-0.5968
-0.5906,-0.5660
-0.5553,-0.5291
-0.5125,-0.4844
-0.4600,-0.4296
-0.3940,-0.3610
-0.3087,-0.2728
-0.1946,-0.1551
-0.0375, 0.0045
 0.1819, 0.2260
 0.4761, 0.5162
 0.8043, 0.8315
 0.9968, 0.9994
 0.8738, 0.8510
 0.5376, 0.5001
 0.2234, 0.1827
 0.0131,-0.0264
-0.1107,-0.1468
-0.1789,-0.2118
-0.2135,-0.2433
-0.2279,-0.2551
-0.2299,-0.2548
-0.2241,-0.2470
-0.2133,-0.2345
-0.1991,-0.2189
-0.1827,-0.2013
-0.1647,-0.1824
-0.1458,-0.1626
-0.1262,-0.1424
-0.1062,-0.1219
-0.0860,-0.1014
-0.0658,-0.0811
-0.0458,-0.0612
-0.0260,-0.0419
-0.0067,-0.0235
 0.0120,-0.0061
 0.0298, 0.0098
 0.0449, 0.0234
 0.0582, 0.0334
 0.0764, 0.0625
 0.0961, 0.0975
 0.1174, 0.1182
 0.1404, 0.1382
 0.1656, 0.1612
 0.1941, 0.1884
 0.2277, 0.2215
 0.2735, 0.2657
 0.3338, 0.3301
 0.5282, 0.4172
 0.3850, 0.3667
 0.3004, 0.2953
 0.2665, 0.2593
 0.2450, 0.2352
 0.2310, 0.2189
 0.2219, 0.2075
 0.2165, 0.1998
 0.2147, 0.1952
 0.2165, 0.1936
 0.2226, 0.1951
 0.2348, 0.2001
 0.2567, 0.2089
 0.2944, 0.2231
 0.4226, 0.2207


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.006,  0.816, -0.156,  0.758,  0.600, 0.0158,-0.9843
Cpi,Cpv
 0.4268, 0.2208
 0.2237, 0.1904
 0.1329, 0.1350
 0.0524, 0.0719
-0.0176, 0.0074
-0.0831,-0.0559
-0.1463,-0.1175
-0.2094,-0.1782
-0.2739,-0.2389
-0.3424,-0.3018
-0.4180,-0.3786
-0.5091,-0.5429
-0.6194,-0.7492
-0.9079,-0.8131
-1.1166,-0.9265
-1.1869,-0.9843
-1.0386,-0.9196
-0.8100,-0.7732
-0.7324,-0.7090
-0.7049,-0.6874
-0.6965,-0.6815
-0.6980,-0.6842
-0.7055,-0.6923
-0.7172,-0.7043
-0.7322,-0.7194
-0.7502,-0.7374
-0.7708,-0.7580
-0.8006,-0.7833
-0.8264,-0.8066
-0.8467,-0.8262
-0.8648,-0.8435
-0.8807,-0.8588
-0.8947,-0.8720
-0.9068,-0.8832
-0.9170,-0.8925
-0.9253,-0.8997
-0.9316,-0.9049
-0.9360,-0.9081
-0.9385,-0.9091
-0.9391,-0.9080
-0.9377,-0.9046
-0.9341,-0.8989
-0.9282,-0.8902
-0.9190,-0.8778
-0.9054,-0.8602
-0.8844,-0.8344
-0.8512,-0.7951
-0.7958,-0.7329
-0.6998,-0.6275
-0.5301,-0.4512
-0.2362,-0.1512
 0.2170, 0.2917
 0.7188, 0.7656
 0.9876, 0.9954
 0.9319, 0.9106
 0.7256, 0.6900
 0.5212, 0.4831
 0.3632, 0.3243
 0.2501, 0.2146
 0.1712, 0.1374
 0.1168, 0.0858
 0.0796, 0.0507
 0.0548, 0.0279
 0.0390, 0.0140
 0.0300, 0.0065
 0.0260, 0.0039
 0.0260, 0.0051
 0.0291, 0.0092
 0.0345, 0.0155
 0.0418, 0.0236
 0.0506, 0.0330
 0.0604, 0.0434
 0.0711, 0.0545
 0.0824, 0.0661
 0.0939, 0.0779
 0.1055, 0.0896
 0.1168, 0.1011
 0.1262, 0.1115
 0.1342, 0.1213
 0.1471, 0.1336
 0.1618, 0.1472
 0.1783, 0.1611
 0.1966, 0.1744
 0.2174, 0.1861
 0.2415, 0.1962
 0.2707, 0.2692
 0.3118, 0.3128
 0.3671, 0.3712
 0.5511, 0.4648
 0.4146, 0.4085
 0.3321, 0.3297
 0.2978, 0.2911
 0.2751, 0.2645
 0.2596, 0.2459
 0.2486, 0.2321
 0.2413, 0.2219
 0.2373, 0.2146
 0.2368, 0.2102
 0.2405, 0.2087
 0.2500, 0.2106
 0.2690, 0.2161
 0.3038, 0.2277
 0.4268, 0.2208


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.007,  0.905, -0.151,  0.587,  0.636, 0.0155,-1.0746
Cpi,Cpv
 0.4294, 0.1988
 0.2250, 0.1784
 0.1330, 0.1373
 0.0509, 0.0831
-0.0208, 0.0212
-0.0881,-0.0440
-0.1533,-0.1101
-0.2184,-0.1768
-0.2852,-0.2452
-0.3562,-0.3174
-0.4346,-0.3967
-0.5289,-0.4905
-0.6430,-0.6056
-0.9387,-0.8703
-1.1517,-1.0240
-1.2239,-1.0746
-1.0737,-0.9757
-0.8429,-0.7838
-0.7666,-0.7076
-0.7413,-0.6879
-0.7355,-0.7152
-0.7398,-0.7204
-0.7504,-0.7285
-0.7655,-0.7425
-0.7841,-0.7603
-0.8059,-0.7814
-0.8308,-0.8053
-0.8654,-0.8338
-0.8963,-0.8611
-0.9218,-0.8854
-0.9454,-0.9077
-0.9673,-0.9283
-0.9876,-0.9472
-1.0064,-0.9646
-1.0238,-0.9804
-1.0400,-0.9947
-1.0548,-1.0075
-1.0687,-1.0191
-1.0815,-1.0293
-1.0937,-1.0385
-1.1053,-1.0466
-1.1167,-1.0538
-1.1278,-1.0600
-1.1386,-1.0649
-1.1484,-1.0675
-1.1555,-1.0656
-1.1558,-1.0546
-1.1404,-1.0255
-1.0904,-0.9580
-0.9675,-0.8189
-0.7040,-0.5402
-0.2225,-0.0677
 0.4118, 0.5245
 0.8811, 0.9267
 0.9974, 0.9863
 0.8810, 0.8390
 0.7074, 0.6543
 0.5515, 0.4952
 0.4290, 0.3749
 0.3369, 0.2851
 0.2686, 0.2203
 0.2183, 0.1731
 0.1815, 0.1393
 0.1550, 0.1154
 0.1363, 0.0990
 0.1237, 0.0886
 0.1159, 0.0827
 0.1120, 0.0804
 0.1111, 0.0810
 0.1127, 0.0839
 0.1163, 0.0886
 0.1214, 0.0947
 0.1278, 0.1020
 0.1351, 0.1100
 0.1430, 0.1186
 0.1513, 0.1274
 0.1596, 0.1362
 0.1662, 0.1441
 0.1718, 0.1515
 0.1822, 0.1620
 0.1945, 0.1743
 0.2086, 0.1879
 0.2248, 0.2020
 0.2433, 0.2149
 0.2653, 0.2255
 0.2924, 0.2345
 0.3311, 0.3138
 0.3839, 0.3857
 0.5627, 0.4653
 0.4296, 0.4230
 0.3483, 0.3435
 0.3138, 0.3024
 0.2906, 0.2735
 0.2744, 0.2529
 0.2625, 0.2371
 0.2543, 0.2248
 0.2492, 0.2153
 0.2476, 0.2084
 0.2500, 0.2040
 0.2582, 0.2024
 0.2758, 0.2037
 0.3091, 0.2110
 0.4294, 0.1988


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.008,  0.987, -0.145,  0.466,  0.657, 0.0149,-1.3280
Cpi,Cpv
 0.4324, 0.1699
 0.2269, 0.1575
 0.1335, 0.1305
 0.0500, 0.0898
-0.0233, 0.0371
-0.0924,-0.0242
-0.1595,-0.0906
-0.2267,-0.1600
-0.2958,-0.2320
-0.3692,-0.3081
-0.4504,-0.3910
-0.5479,-0.4880
-0.6658,-0.6066
-0.9685,-0.8707
-1.1856,-1.0166
-1.2599,-1.0676
-1.1079,-0.9818
-0.8750,-0.8040
-0.8001,-0.7348
-0.7770,-0.7137
-0.7738,-0.7092
-0.7811,-0.7127
-0.7948,-0.7208
-0.8133,-0.7378
-0.8356,-0.7957
-0.8615,-0.8341
-0.8907,-0.8556
-0.9302,-0.8843
-0.9663,-0.9139
-0.9972,-0.9418
-1.0266,-0.9687
-1.0545,-0.9943
-1.0813,-1.0188
-1.1072,-1.0422
-1.1323,-1.0646
-1.1567,-1.0861
-1.1806,-1.1068
-1.2044,-1.1268
-1.2283,-1.1466
-1.2529,-1.1663
-1.2786,-1.1864
-1.3061,-1.2072
-1.3359,-1.2291
-1.3687,-1.2522
-1.4047,-1.2763
-1.4434,-1.3002
-1.4823,-1.3203
-1.5138,-1.3280
-1.5198,-1.3061
-1.4585,-1.2096
-1.2455,-0.9717
-0.7588,-0.4816
-0.0067, 0.2097
 0.6658, 0.7833
 0.9750, 0.9965
 0.9725, 0.9375
 0.8481, 0.7867
 0.7071, 0.6378
 0.5839, 0.5119
 0.4845, 0.4156
 0.4066, 0.3402
 0.3462, 0.2838
 0.2996, 0.2407
 0.2640, 0.2084
 0.2369, 0.1844
 0.2166, 0.1670
 0.2019, 0.1548
 0.1917, 0.1468
 0.1850, 0.1423
 0.1814, 0.1404
 0.1801, 0.1408
 0.1809, 0.1430
 0.1832, 0.1466
 0.1868, 0.1513
 0.1913, 0.1568
 0.1964, 0.1629
 0.2018, 0.1691
 0.2059, 0.1745
 0.2090, 0.1796
 0.2170, 0.1881
 0.2270, 0.1987
 0.2389, 0.2113
 0.2528, 0.2254
 0.2693, 0.2394
 0.2892, 0.2508
 0.3142, 0.2594
 0.3507, 0.2713
 0.4010, 0.3918
 0.5745, 0.4645
 0.4448, 0.4380
 0.3647, 0.3566
 0.3301, 0.3126
 0.3064, 0.2810
 0.2894, 0.2581
 0.2768, 0.2401
 0.2675, 0.2256
 0.2614, 0.2137
 0.2587, 0.2041
 0.2600, 0.1964
 0.2669, 0.1910
 0.2830, 0.1875
 0.3148, 0.1894
 0.4324, 0.1699


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.010,  1.068, -0.139,  0.377,  0.675, 0.0144,-1.6787
Cpi,Cpv
 0.4357, 0.1400
 0.2292, 0.1336
 0.1346, 0.1177
 0.0496, 0.0899
-0.0253, 0.0486
-0.0961,-0.0052
-0.1651,-0.0687
-0.2343,-0.1387
-0.3056,-0.2133
-0.3815,-0.2926
-0.4653,-0.3790
-0.5661,-0.4794
-0.6877,-0.6017
-0.9974,-0.8653
-1.2186,-1.0048
-1.2947,-1.0551
-1.1411,-0.9784
-0.9061,-0.8118
-0.8328,-0.7482
-0.8120,-0.7324
-0.8115,-0.7336
-0.8217,-0.7440
-0.8387,-0.7598
-0.8607,-0.7790
-0.8867,-0.8002
-0.9167,-0.8234
-0.9503,-0.8538
-0.9950,-0.9244
-1.0364,-0.9824
-1.0729,-1.0060
-1.1081,-1.0338
-1.1424,-1.0628
-1.1760,-1.0921
-1.2092,-1.1212
-1.2422,-1.1500
-1.2753,-1.1787
-1.3087,-1.2074
-1.3430,-1.2363
-1.3787,-1.2660
-1.4165,-1.2968
-1.4573,-1.3295
-1.5021,-1.3648
-1.5522,-1.4034
-1.6090,-1.4462
-1.6739,-1.4937
-1.7478,-1.5458
-1.8301,-1.6003
-1.9156,-1.6502
-1.9878,-1.6787
-2.0025,-1.6385
-1.8601,-1.4509
-1.3910,-0.9633
-0.5362,-0.1811
 0.3420, 0.5636
 0.8647, 0.9448
 0.9998, 0.9900
 0.9432, 0.8879
 0.8299, 0.7558
 0.7145, 0.6330
 0.6138, 0.5324
 0.5304, 0.4505
 0.4630, 0.3866
 0.4089, 0.3360
 0.3658, 0.2965
 0.3317, 0.2658
 0.3049, 0.2422
 0.2840, 0.2243
 0.2681, 0.2111
 0.2562, 0.2017
 0.2477, 0.1954
 0.2421, 0.1918
 0.2387, 0.1902
 0.2373, 0.1904
 0.2374, 0.1919
 0.2386, 0.1945
 0.2408, 0.1978
 0.2434, 0.2015
 0.2450, 0.2045
 0.2459, 0.2074
 0.2516, 0.2138
 0.2593, 0.2225
 0.2690, 0.2336
 0.2808, 0.2470
 0.2953, 0.2617
 0.3131, 0.2744
 0.3360, 0.2832
 0.3703, 0.2888
 0.4181, 0.3500
 0.5864, 0.4279
 0.4601, 0.4447
 0.3813, 0.3746
 0.3465, 0.3252
 0.3224, 0.2898
 0.3047, 0.2642
 0.2913, 0.2439
 0.2811, 0.2271
 0.2740, 0.2127
 0.2702, 0.2002
 0.2703, 0.1893
 0.2759, 0.1800
 0.2905, 0.1715
 0.3209, 0.1679
 0.4357, 0.1400


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.011,  1.133, -0.130,  0.270,  0.687, 0.0134,-2.0644
Cpi,Cpv
 0.4394, 0.0918
 0.2319, 0.0894
 0.1363, 0.0865
 0.0499, 0.0797
-0.0266, 0.0564
-0.0991, 0.0179
-0.1700,-0.0356
-0.2412,-0.1015
-0.3147,-0.1767
-0.3929,-0.2592
-0.4795,-0.3497
-0.5834,-0.4541
-0.7087,-0.5807
-1.0253,-0.8417
-1.2504,-0.9725
-1.3284,-1.0215
-1.1733,-0.9559
-0.9364,-0.8044
-0.8646,-0.7478
-0.8462,-0.7371
-0.8485,-0.7431
-0.8617,-0.7583
-0.8820,-0.7793
-0.9075,-0.8045
-0.9374,-0.8333
-0.9715,-0.8653
-1.0097,-0.9004
-1.0596,-0.9439
-1.1065,-0.9833
-1.1486,-1.0164
-1.1900,-1.0499
-1.2307,-1.1060
-1.2714,-1.1733
-1.3122,-1.1980
-1.3535,-1.2293
-1.3956,-1.2632
-1.4391,-1.2987
-1.4844,-1.3357
-1.5325,-1.3747
-1.5844,-1.4163
-1.6412,-1.4612
-1.7046,-1.5105
-1.7765,-1.5656
-1.8592,-1.6278
-1.9556,-1.6986
-2.0683,-1.7789
-2.1989,-1.8679
-2.3453,-1.9607
-2.4935,-2.0405
-2.5989,-2.0644
-2.5469,-1.9288
-2.1184,-1.4657
-1.1761,-0.6039
-0.0899, 0.2939
 0.6667, 0.8442
 0.9630, 0.9986
 0.9924, 0.9526
 0.9195, 0.8430
 0.8207, 0.7294
 0.7246, 0.6270
 0.6401, 0.5431
 0.5686, 0.4732
 0.5093, 0.4175
 0.4605, 0.3723
 0.4206, 0.3362
 0.3882, 0.3075
 0.3620, 0.2848
 0.3411, 0.2671
 0.3246, 0.2535
 0.3117, 0.2434
 0.3020, 0.2361
 0.2949, 0.2312
 0.2899, 0.2283
 0.2868, 0.2269
 0.2850, 0.2268
 0.2843, 0.2276
 0.2844, 0.2289
 0.2836, 0.2297
 0.2823, 0.2304
 0.2858, 0.2348
 0.2913, 0.2416
 0.2989, 0.2509
 0.3087, 0.2629
 0.3212, 0.2775
 0.3371, 0.2918
 0.3579, 0.3014
 0.3900, 0.3068
 0.4353, 0.3103
 0.5983, 0.4224
 0.4755, 0.4553
 0.3980, 0.3829
 0.3632, 0.3300
 0.3386, 0.2919
 0.3203, 0.2640
 0.3061, 0.2414
 0.2950, 0.2220
 0.2870, 0.2047
 0.2820, 0.1888
 0.2810, 0.1738
 0.2853, 0.1594
 0.2985, 0.1443
 0.3274, 0.1330
 0.4394, 0.0918


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.013,  1.202, -0.122,  0.160,  0.701, 0.0129,-2.5283
Cpi,Cpv
 0.4433, 0.0566
 0.2351, 0.0539
 0.1384, 0.0496
 0.0506, 0.0457
-0.0273, 0.0435
-0.1015, 0.0222
-0.1741,-0.0161
-0.2473,-0.0717
-0.3230,-0.1421
-0.4036,-0.2246
-0.4928,-0.3179
-0.5998,-0.4261
-0.7288,-0.5573
-1.0521,-0.8143
-1.2810,-0.9354
-1.3609,-0.9832
-1.2043,-0.9293
-0.9657,-0.7951
-0.8956,-0.7460
-0.8796,-0.7407
-0.8846,-0.7511
-0.9009,-0.7705
-0.9246,-0.7956
-0.9537,-0.8252
-0.9875,-0.8585
-1.0259,-0.8955
-1.0687,-0.9362
-1.1239,-0.9862
-1.1764,-1.0340
-1.2244,-1.0776
-1.2720,-1.1199
-1.3195,-1.1611
-1.3674,-1.2009
-1.4161,-1.2389
-1.4660,-1.2747
-1.5176,-1.3126
-1.5714,-1.3778
-1.6284,-1.4595
-1.6896,-1.4975
-1.7562,-1.5462
-1.8300,-1.6023
-1.9132,-1.6659
-2.0084,-1.7381
-2.1191,-1.8210
-2.2496,-1.9167
-2.4044,-2.0275
-2.5882,-2.1543
-2.8023,-2.2944
-3.0365,-2.4334
-3.2468,-2.5283
-3.3053,-2.4631
-2.9402,-2.0341
-1.9256,-1.1047
-0.6295,-0.0465
 0.3811, 0.6874
 0.8620, 0.9682
 0.9958, 0.9902
 0.9761, 0.9131
 0.9024, 0.8125
 0.8169, 0.7142
 0.7353, 0.6290
 0.6629, 0.5560
 0.6006, 0.4960
 0.5478, 0.4461
 0.5035, 0.4054
 0.4666, 0.3720
 0.4359, 0.3450
 0.4107, 0.3231
 0.3901, 0.3057
 0.3733, 0.2919
 0.3599, 0.2812
 0.3493, 0.2731
 0.3411, 0.2672
 0.3349, 0.2631
 0.3303, 0.2603
 0.3270, 0.2587
 0.3246, 0.2577
 0.3216, 0.2564
 0.3183, 0.2550
 0.3196, 0.2573
 0.3231, 0.2622
 0.3287, 0.2698
 0.3365, 0.2803
 0.3470, 0.2942
 0.3610, 0.3096
 0.3799, 0.3203
 0.4097, 0.3256
 0.4527, 0.3276
 0.6103, 0.3471
 0.4910, 0.4058
 0.4149, 0.4086
 0.3800, 0.3429
 0.3550, 0.2995
 0.3361, 0.2683
 0.3211, 0.2429
 0.3092, 0.2209
 0.3002, 0.2009
 0.2942, 0.1820
 0.2920, 0.1636
 0.2951, 0.1452
 0.3069, 0.1252
 0.3343, 0.1084
 0.4433, 0.0566


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.015,  1.275, -0.116,  0.087,  0.709, 0.0127,-3.0539
Cpi,Cpv
 0.4476, 0.0308
 0.2388, 0.0284
 0.1411, 0.0241
 0.0520, 0.0194
-0.0274, 0.0159
-0.1032, 0.0144
-0.1776,-0.0089
-0.2527,-0.0516
-0.3305,-0.1133
-0.4135,-0.1922
-0.5053,-0.2860
-0.6154,-0.3971
-0.7480,-0.5324
-1.0778,-0.7854
-1.3105,-0.8981
-1.3922,-0.9451
-1.2342,-0.9018
-0.9941,-0.7843
-0.9257,-0.7435
-0.9122,-0.7435
-0.9200,-0.7584
-0.9394,-0.7820
-0.9664,-0.8112
-0.9993,-0.8449
-1.0371,-0.8823
-1.0798,-0.9236
-1.1273,-0.9688
-1.1879,-1.0234
-1.2461,-1.0763
-1.3001,-1.1257
-1.3542,-1.1744
-1.4086,-1.2228
-1.4640,-1.2712
-1.5208,-1.3200
-1.5796,-1.3694
-1.6410,-1.4197
-1.7057,-1.4708
-1.7748,-1.5226
-1.8497,-1.5746
-1.9319,-1.6297
-2.0236,-1.7062
-2.1277,-1.8588
-2.2478,-1.9357
-2.3884,-2.0350
-2.5554,-2.1539
-2.7559,-2.2946
-2.9976,-2.4603
-3.2861,-2.6511
-3.6161,-2.8558
-3.9455,-3.0293
-4.1341,-3.0539
-3.8553,-2.6668
-2.7838,-1.6865
-1.2759,-0.4591
 0.0085, 0.4706
 0.6971, 0.8968
 0.9534, 0.9995
 0.9993, 0.9637
 0.9595, 0.8812
 0.8905, 0.7918
 0.8161, 0.7071
 0.7458, 0.6339
 0.6827, 0.5703
 0.6277, 0.5172
 0.5803, 0.4725
 0.5399, 0.4352
 0.5056, 0.4042
 0.4767, 0.3786
 0.4525, 0.3576
 0.4324, 0.3404
 0.4157, 0.3265
 0.4020, 0.3154
 0.3908, 0.3066
 0.3818, 0.2998
 0.3746, 0.2945
 0.3688, 0.2905
 0.3640, 0.2873
 0.3589, 0.2838
 0.3537, 0.2804
 0.3530, 0.2807
 0.3545, 0.2836
 0.3582, 0.2892
 0.3641, 0.2978
 0.3727, 0.3102
 0.3848, 0.3260
 0.4018, 0.3385
 0.4295, 0.3446
 0.4701, 0.3463
 0.6223, 0.3454
 0.5065, 0.3628
 0.4318, 0.4204
 0.3970, 0.3542
 0.3717, 0.3075
 0.3522, 0.2736
 0.3364, 0.2460
 0.3237, 0.2218
 0.3137, 0.1995
 0.3067, 0.1781
 0.3034, 0.1569
 0.3053, 0.1353
 0.3156, 0.1113
 0.3415, 0.0909
 0.4476, 0.0308


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  6.000,    0.017,  1.351, -0.110,  0.052,  0.721, 0.0127,-3.6948
Cpi,Cpv
 0.4523, 0.0099
 0.2429, 0.0076
 0.1443, 0.0035
 0.0540,-0.0013
-0.0269,-0.0061
-0.1042,-0.0086
-0.1803,-0.0117
-0.2573,-0.0403
-0.3372,-0.0908
-0.4225,-0.1628
-0.5169,-0.2545
-0.6300,-0.3669
-0.7662,-0.5057
-1.1025,-0.7554
-1.3387,-0.8614
-1.4223,-0.9084
-1.2629,-0.8740
-1.0214,-0.7722
-0.9548,-0.7398
-0.9438,-0.7454
-0.9545,-0.7650
-0.9771,-0.7928
-1.0076,-0.8262
-1.0441,-0.8639
-1.0860,-0.9055
-1.1331,-0.9510
-1.1854,-1.0008
-1.2515,-1.0600
