xflr5 v6.58

NACA 2412 - 03
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.028, -1.111, -0.085,  1.000,  0.012,-0.0003,-10.0638
Cpi,Cpv
-0.0888,-0.1303
-0.1203,-0.2056
-0.1521,-0.2151
-0.1866,-0.2261
-0.2247,-0.2422
-0.3063,-0.2888
-0.3602,-0.3090
-0.3726,-0.3170
-0.3349,-0.3091
-0.2871,-0.2874
-0.2701,-0.2764
-0.2678,-0.2756
-0.2695,-0.2778
-0.2732,-0.2816
-0.2777,-0.2862
-0.2826,-0.2912
-0.2877,-0.2964
-0.2928,-0.3019
-0.2980,-0.3078
-0.3078,-0.3160
-0.3125,-0.3202
-0.3112,-0.3190
-0.3060,-0.3139
-0.2970,-0.3051
-0.2842,-0.2925
-0.2674,-0.2759
-0.2464,-0.2551
-0.2209,-0.2298
-0.1906,-0.1998
-0.1552,-0.1646
-0.1141,-0.1238
-0.0667,-0.0767
-0.0124,-0.0227
 0.0499, 0.0392
 0.1212, 0.1101
 0.2033, 0.1920
 0.2978, 0.2858
 0.4070, 0.3955
 0.5327, 0.5202
 0.6747, 0.6638
 0.8256, 0.8155
 0.9576, 0.9519
 0.9919, 0.9947
 0.7653, 0.7855
 0.1238, 0.1681
-0.7810,-0.7092
-1.4370,-1.3618
-1.6742,-1.6037
-1.6638,-1.6084
-1.5565,-1.5117
-1.4239,-1.3891
-1.2933,-1.2670
-1.1737,-1.1555
-1.0667,-1.0577
-0.9713,-0.9738
-0.8862,-0.9029
-0.8097,-0.8359
-0.7405,-0.7009
-0.6774,-0.6421
-0.6196,-0.5936
-0.5662,-0.5470
-0.5168,-0.5018
-0.4709,-0.4587
-0.4281,-0.4179
-0.3881,-0.3795
-0.3509,-0.3435
-0.3164,-0.3100
-0.2845,-0.2790
-0.2554,-0.2507
-0.2312,-0.2266
-0.2110,-0.2058
-0.1859,-0.1814
-0.1606,-0.1566
-0.1350,-0.1315
-0.1092,-0.1063
-0.0832,-0.0807
-0.0564,-0.0544
-0.0281,-0.0265
 0.0052, 0.0049
 0.0419, 0.0420
 0.1502, 0.0916
 0.0749, 0.0671
 0.0543, 0.0539
 0.0526, 0.0530
 0.0568, 0.0572
 0.0646, 0.0646
 0.0748, 0.0742
 0.0873, 0.0860
 0.1023, 0.0999
 0.1203, 0.1161
 0.1424, 0.1348
 0.1702, 0.1563
 0.2084, 0.1798
 0.2615, 0.2037
 0.4140, 0.2149


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.007,  0.023, -0.088,  0.827,  0.168, 0.0065,-1.1644
Cpi,Cpv
 0.4138, 0.2165
 0.2313, 0.1856
 0.1576, 0.1340
 0.0970, 0.0866
 0.0479, 0.0446
 0.0050, 0.0083
-0.0339,-0.0222
-0.0699,-0.0471
-0.1043,-0.0813
-0.1379,-0.2345
-0.1720,-0.2443
-0.2089,-0.2546
-0.2497,-0.2690
-0.3351,-0.3128
-0.3906,-0.3325
-0.4037,-0.3410
-0.3655,-0.3342
-0.3178,-0.3149
-0.3027,-0.3065
-0.3026,-0.3079
-0.3067,-0.3125
-0.3129,-0.3189
-0.3202,-0.3262
-0.3280,-0.3340
-0.3361,-0.3422
-0.3445,-0.3509
-0.3532,-0.3602
-0.3669,-0.3722
-0.3757,-0.3802
-0.3784,-0.3830
-0.3775,-0.3821
-0.3729,-0.3776
-0.3647,-0.3695
-0.3527,-0.3576
-0.3367,-0.3417
-0.3164,-0.3216
-0.2916,-0.2969
-0.2619,-0.2673
-0.2268,-0.2324
-0.1858,-0.1916
-0.1381,-0.1441
-0.0828,-0.0890
-0.0185,-0.0249
 0.0564, 0.0497
 0.1443, 0.1376
 0.2481, 0.2407
 0.3713, 0.3645
 0.5171, 0.5095
 0.6851, 0.6787
 0.8608, 0.8551
 0.9890, 0.9870
 0.9310, 0.9367
 0.5116, 0.5321
-0.2125,-0.1783
-0.8275,-0.7848
-1.1229,-1.0869
-1.1961,-1.1644
-1.1655,-1.1417
-1.0956,-1.0768
-1.0148,-1.0003
-0.9346,-0.9235
-0.8591,-0.8509
-0.7894,-0.7838
-0.7253,-0.7225
-0.6664,-0.6668
-0.6121,-0.6167
-0.5618,-0.5722
-0.5149,-0.5345
-0.4711,-0.4737
-0.4301,-0.4061
-0.3916,-0.3709
-0.3553,-0.3407
-0.3213,-0.3110
-0.2894,-0.2818
-0.2595,-0.2539
-0.2319,-0.2277
-0.2067,-0.2035
-0.1859,-0.1832
-0.1688,-0.1657
-0.1468,-0.1444
-0.1243,-0.1225
-0.1014,-0.1001
-0.0782,-0.0774
-0.0545,-0.0542
-0.0300,-0.0302
-0.0039,-0.0045
 0.0272, 0.0251
 0.0617, 0.0608
 0.1671, 0.1129
 0.0930, 0.0853
 0.0715, 0.0696
 0.0685, 0.0670
 0.0715, 0.0696
 0.0779, 0.0754
 0.0867, 0.0835
 0.0979, 0.0937
 0.1115, 0.1061
 0.1281, 0.1208
 0.1487, 0.1382
 0.1751, 0.1585
 0.2118, 0.1815
 0.2635, 0.2057
 0.4138, 0.2165


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.006,  0.137, -0.088,  0.815,  0.260, 0.0071,-0.7972
Cpi,Cpv
 0.4140, 0.2177
 0.2293, 0.1867
 0.1540, 0.1343
 0.0916, 0.0848
 0.0408, 0.0402
-0.0040, 0.0009
-0.0447,-0.0335
-0.0828,-0.0635
-0.1192,-0.0961
-0.1550,-0.1890
-0.1913,-0.2739
-0.2307,-0.2844
-0.2741,-0.2978
-0.3634,-0.3385
-0.4205,-0.3575
-0.4343,-0.3660
-0.3957,-0.3603
-0.3482,-0.3431
-0.3349,-0.3370
-0.3371,-0.3407
-0.3436,-0.3476
-0.3525,-0.3565
-0.3625,-0.3665
-0.3733,-0.3772
-0.3846,-0.3885
-0.3964,-0.4005
-0.4086,-0.4134
-0.4265,-0.4290
-0.4396,-0.4410
-0.4465,-0.4480
-0.4501,-0.4516
-0.4501,-0.4516
-0.4468,-0.4483
-0.4399,-0.4414
-0.4293,-0.4308
-0.4147,-0.4162
-0.3959,-0.3975
-0.3725,-0.3741
-0.3442,-0.3459
-0.3104,-0.3121
-0.2704,-0.2721
-0.2233,-0.2250
-0.1678,-0.1695
-0.1022,-0.1039
-0.0238,-0.0253
 0.0708, 0.0689
 0.1864, 0.1854
 0.3288, 0.3266
 0.5036, 0.5028
 0.7083, 0.7063
 0.9101, 0.9092
 0.9983, 0.9986
 0.7871, 0.7923
 0.2477, 0.2588
-0.3045,-0.2878
-0.6341,-0.6202
-0.7723,-0.7596
-0.8058,-0.7972
-0.7900,-0.7835
-0.7532,-0.7486
-0.7083,-0.7052
-0.6615,-0.6595
-0.6152,-0.6142
-0.5707,-0.5704
-0.5281,-0.5287
-0.4877,-0.4891
-0.4493,-0.4517
-0.4129,-0.4164
-0.3781,-0.3834
-0.3451,-0.3528
-0.3136,-0.3249
-0.2837,-0.3011
-0.2553,-0.2688
-0.2284,-0.2130
-0.2032,-0.1883
-0.1797,-0.1697
-0.1582,-0.1520
-0.1408,-0.1368
-0.1267,-0.1236
-0.1076,-0.1059
-0.0879,-0.0872
-0.0676,-0.0677
-0.0469,-0.0476
-0.0256,-0.0269
-0.0034,-0.0051
 0.0205, 0.0184
 0.0494, 0.0461
 0.0819, 0.0802
 0.1843, 0.1351
 0.1114, 0.1042
 0.0891, 0.0859
 0.0849, 0.0817
 0.0866, 0.0828
 0.0917, 0.0870
 0.0992, 0.0935
 0.1089, 0.1022
 0.1211, 0.1130
 0.1363, 0.1261
 0.1555, 0.1420
 0.1805, 0.1611
 0.2157, 0.1832
 0.2659, 0.2076
 0.4140, 0.2177


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.006,  0.250, -0.089,  0.795,  0.376, 0.0077,-0.5282
Cpi,Cpv
 0.4145, 0.2184
 0.2278, 0.1874
 0.1509, 0.1343
 0.0868, 0.0829
 0.0342, 0.0357
-0.0124,-0.0068
-0.0551,-0.0449
-0.0951,-0.0790
-0.1335,-0.1098
-0.1715,-0.1483
-0.2101,-0.2752
-0.2519,-0.3154
-0.2980,-0.3286
-0.3912,-0.3666
-0.4498,-0.3845
-0.4643,-0.3927
-0.4252,-0.3876
-0.3780,-0.3720
-0.3666,-0.3679
-0.3711,-0.3736
-0.3802,-0.3829
-0.3918,-0.3942
-0.4047,-0.4068
-0.4185,-0.4204
-0.4331,-0.4349
-0.4483,-0.4502
-0.4643,-0.4666
-0.4865,-0.4860
-0.5039,-0.5022
-0.5154,-0.5135
-0.5236,-0.5216
-0.5286,-0.5265
-0.5304,-0.5282
-0.5289,-0.5267
-0.5240,-0.5217
-0.5156,-0.5131
-0.5033,-0.5007
-0.4870,-0.4842
-0.4662,-0.4632
-0.4405,-0.4374
-0.4093,-0.4059
-0.3717,-0.3681
-0.3267,-0.3228
-0.2723,-0.2681
-0.2062,-0.2015
-0.1245,-0.1192
-0.0217,-0.0161
 0.1101, 0.1168
 0.2813, 0.2877
 0.5002, 0.5071
 0.7555, 0.7604
 0.9672, 0.9690
 0.9499, 0.9480
 0.5989, 0.5962
 0.1311, 0.1279
-0.2082,-0.2101
-0.3930,-0.3969
-0.4777,-0.4811
-0.5075,-0.5119
-0.5087,-0.5132
-0.4951,-0.4998
-0.4740,-0.4787
-0.4490,-0.4538
-0.4223,-0.4271
-0.3949,-0.3997
-0.3675,-0.3723
-0.3403,-0.3452
-0.3135,-0.3186
-0.2874,-0.2928
-0.2619,-0.2677
-0.2371,-0.2435
-0.2132,-0.2203
-0.1902,-0.1984
-0.1683,-0.1778
-0.1474,-0.1590
-0.1280,-0.1425
-0.1100,-0.1305
-0.0958,-0.0968
-0.0846,-0.0731
-0.0684,-0.0596
-0.0514,-0.0464
-0.0337,-0.0316
-0.0155,-0.0152
 0.0035, 0.0023
 0.0235, 0.0214
 0.0453, 0.0424
 0.0721, 0.0679
 0.1024, 0.1001
 0.2019, 0.1587
 0.1301, 0.1236
 0.1071, 0.1028
 0.1017, 0.0970
 0.1021, 0.0964
 0.1059, 0.0990
 0.1120, 0.1040
 0.1204, 0.1111
 0.1313, 0.1203
 0.1451, 0.1319
 0.1628, 0.1462
 0.1864, 0.1639
 0.2200, 0.1850
 0.2687, 0.2093
 0.4145, 0.2184


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.005,  0.363, -0.089,  0.766,  0.546, 0.0082,-0.6139
Cpi,Cpv
 0.4154, 0.2189
 0.2268, 0.1884
 0.1484, 0.1353
 0.0826, 0.0822
 0.0282, 0.0325
-0.0203,-0.0129
-0.0648,-0.0547
-0.1067,-0.0933
-0.1472,-0.1295
-0.1873,-0.1649
-0.2282,-0.2114
-0.2725,-0.3220
-0.3213,-0.3631
-0.4183,-0.4001
-0.4786,-0.4168
-0.4938,-0.4238
-0.4543,-0.4183
-0.4073,-0.4027
-0.3979,-0.3997
-0.4048,-0.4071
-0.4165,-0.4184
-0.4308,-0.4319
-0.4467,-0.4471
-0.4636,-0.4636
-0.4815,-0.4811
-0.5004,-0.4998
-0.5202,-0.5197
-0.5468,-0.5429
-0.5688,-0.5632
-0.5849,-0.5791
-0.5980,-0.5920
-0.6081,-0.6019
-0.6153,-0.6089
-0.6196,-0.6129
-0.6209,-0.6139
-0.6190,-0.6117
-0.6138,-0.6062
-0.6050,-0.5970
-0.5924,-0.5840
-0.5757,-0.5668
-0.5544,-0.5449
-0.5277,-0.5176
-0.4948,-0.4839
-0.4539,-0.4421
-0.4028,-0.3900
-0.3378,-0.3235
-0.2528,-0.2374
-0.1387,-0.1209
 0.0185, 0.0367
 0.2367, 0.2570
 0.5253, 0.5427
 0.8375, 0.8492
 0.9998, 1.0000
 0.8407, 0.8307
 0.4790, 0.4635
 0.1541, 0.1381
-0.0585,-0.0749
-0.1816,-0.1964
-0.2484,-0.2626
-0.2818,-0.2948
-0.2953,-0.3075
-0.2969,-0.3084
-0.2910,-0.3019
-0.2805,-0.2908
-0.2670,-0.2768
-0.2515,-0.2609
-0.2347,-0.2437
-0.2170,-0.2259
-0.1989,-0.2076
-0.1806,-0.1892
-0.1622,-0.1708
-0.1440,-0.1527
-0.1262,-0.1351
-0.1089,-0.1180
-0.0923,-0.1018
-0.0767,-0.0865
-0.0622,-0.0725
-0.0511,-0.0607
-0.0427,-0.0506
-0.0293,-0.0389
-0.0149,-0.0269
 0.0002,-0.0156
 0.0161,-0.0066
 0.0327, 0.0237
 0.0506, 0.0558
 0.0703, 0.0749
 0.0950, 0.0961
 0.1232, 0.1242
 0.2197, 0.1887
 0.1492, 0.1467
 0.1254, 0.1221
 0.1189, 0.1139
 0.1181, 0.1113
 0.1205, 0.1122
 0.1253, 0.1154
 0.1324, 0.1208
 0.1419, 0.1283
 0.1543, 0.1381
 0.1706, 0.1507
 0.1927, 0.1668
 0.2247, 0.1867
 0.2720, 0.2110
 0.4154, 0.2189


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.006,  0.468, -0.087,  0.643,  0.654, 0.0087,-0.7104
Cpi,Cpv
 0.4167, 0.2131
 0.2262, 0.1862
 0.1464, 0.1373
 0.0789, 0.0845
 0.0227, 0.0329
-0.0275,-0.0157
-0.0739,-0.0614
-0.1178,-0.1049
-0.1603,-0.1468
-0.2026,-0.1882
-0.2458,-0.2301
-0.2925,-0.2748
-0.3441,-0.3246
-0.4449,-0.4133
-0.5067,-0.4493
-0.5226,-0.4571
-0.4827,-0.4372
-0.4361,-0.4072
-0.4287,-0.4303
-0.4380,-0.4457
-0.4523,-0.4556
-0.4694,-0.4699
-0.4883,-0.4867
-0.5085,-0.5053
-0.5298,-0.5255
-0.5524,-0.5472
-0.5762,-0.5705
-0.6073,-0.5971
-0.6340,-0.6215
-0.6549,-0.6420
-0.6731,-0.6598
-0.6886,-0.6748
-0.7016,-0.6873
-0.7120,-0.6972
-0.7197,-0.7044
-0.7248,-0.7088
-0.7271,-0.7104
-0.7266,-0.7090
-0.7229,-0.7045
-0.7160,-0.6966
-0.7056,-0.6849
-0.6911,-0.6691
-0.6719,-0.6482
-0.6467,-0.6210
-0.6134,-0.5854
-0.5686,-0.5378
-0.5067,-0.4725
-0.4175,-0.3793
-0.2845,-0.2423
-0.0818,-0.0360
 0.2197, 0.2647
 0.6095, 0.6453
 0.9368, 0.9510
 0.9729, 0.9627
 0.7386, 0.7129
 0.4524, 0.4211
 0.2306, 0.1992
 0.0820, 0.0522
-0.0130,-0.0406
-0.0726,-0.0979
-0.1090,-0.1324
-0.1304,-0.1519
-0.1414,-0.1615
-0.1455,-0.1642
-0.1445,-0.1621
-0.1399,-0.1566
-0.1327,-0.1486
-0.1235,-0.1387
-0.1129,-0.1275
-0.1013,-0.1154
-0.0890,-0.1028
-0.0762,-0.0897
-0.0633,-0.0766
-0.0504,-0.0636
-0.0379,-0.0510
-0.0259,-0.0391
-0.0149,-0.0280
-0.0067,-0.0189
-0.0010,-0.0113
 0.0097,-0.0013
 0.0215, 0.0097
 0.0342, 0.0216
 0.0477, 0.0338
 0.0622, 0.0462
 0.0779, 0.0583
 0.0955, 0.0695
 0.1181, 0.0811
 0.1443, 0.1446
 0.2379, 0.2066
 0.1686, 0.1753
 0.1441, 0.1454
 0.1365, 0.1334
 0.1344, 0.1274
 0.1356, 0.1255
 0.1391, 0.1263
 0.1448, 0.1295
 0.1529, 0.1348
 0.1639, 0.1425
 0.1789, 0.1529
 0.1995, 0.1667
 0.2300, 0.1843
 0.2758, 0.2074
 0.4167, 0.2131


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.006,  0.575, -0.086,  0.548,  0.703, 0.0091,-0.8309
Cpi,Cpv
 0.4183, 0.2065
 0.2262, 0.1828
 0.1449, 0.1384
 0.0757, 0.0875
 0.0179, 0.0354
-0.0342,-0.0150
-0.0824,-0.0631
-0.1282,-0.1093
-0.1728,-0.1542
-0.2172,-0.1987
-0.2626,-0.2441
-0.3119,-0.2928
-0.3662,-0.3467
-0.4708,-0.4417
-0.5342,-0.4807
-0.5507,-0.4918
-0.5105,-0.4724
-0.4642,-0.4366
-0.4589,-0.4288
-0.4707,-0.4356
-0.4877,-0.4498
-0.5077,-0.4923
-0.5297,-0.5386
-0.5531,-0.5543
-0.5780,-0.5746
-0.6043,-0.5977
-0.6322,-0.6232
-0.6680,-0.6523
-0.6995,-0.6805
-0.7255,-0.7056
-0.7490,-0.7283
-0.7701,-0.7487
-0.7890,-0.7668
-0.8058,-0.7828
-0.8204,-0.7965
-0.8329,-0.8080
-0.8433,-0.8172
-0.8515,-0.8241
-0.8575,-0.8287
-0.8613,-0.8309
-0.8628,-0.8305
-0.8618,-0.8273
-0.8579,-0.8208
-0.8503,-0.8101
-0.8376,-0.7935
-0.8169,-0.7681
-0.7829,-0.7282
-0.7258,-0.6645
-0.6272,-0.5571
-0.4548,-0.3785
-0.1608,-0.0796
 0.2835, 0.3541
 0.7609, 0.8033
 0.9952, 0.9993
 0.9096, 0.8858
 0.6863, 0.6489
 0.4742, 0.4348
 0.3128, 0.2728
 0.1983, 0.1619
 0.1186, 0.0840
 0.0634, 0.0316
 0.0254,-0.0042
-0.0004,-0.0279
-0.0172,-0.0430
-0.0275,-0.0517
-0.0329,-0.0557
-0.0344,-0.0561
-0.0331,-0.0537
-0.0295,-0.0492
-0.0241,-0.0431
-0.0174,-0.0358
-0.0098,-0.0277
-0.0015,-0.0190
 0.0071,-0.0100
 0.0158,-0.0011
 0.0242, 0.0076
 0.0320, 0.0156
 0.0373, 0.0218
 0.0405, 0.0267
 0.0486, 0.0344
 0.0578, 0.0434
 0.0682, 0.0534
 0.0794, 0.0644
 0.0917, 0.0763
 0.1053, 0.0889
 0.1209, 0.1019
 0.1415, 0.1144
 0.1657, 0.1249
 0.2562, 0.1302
 0.1883, 0.1786
 0.1631, 0.1739
 0.1544, 0.1560
 0.1511, 0.1450
 0.1510, 0.1397
 0.1532, 0.1379
 0.1576, 0.1388
 0.1644, 0.1420
 0.1741, 0.1475
 0.1876, 0.1557
 0.2067, 0.1672
 0.2356, 0.1823
 0.2799, 0.2033
 0.4183, 0.2065


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.007,  0.681, -0.084,  0.476,  0.760, 0.0095,-1.0128
Cpi,Cpv
 0.4202, 0.2009
 0.2266, 0.1798
 0.1439, 0.1394
 0.0731, 0.0906
 0.0136, 0.0388
-0.0402,-0.0129
-0.0902,-0.0630
-0.1380,-0.1116
-0.1846,-0.1590
-0.2311,-0.2063
-0.2789,-0.2544
-0.3306,-0.3061
-0.3876,-0.3633
-0.4961,-0.4609
-0.5609,-0.4985
-0.5782,-0.5102
-0.5376,-0.4937
-0.4917,-0.4621
-0.4886,-0.4594
-0.5029,-0.4720
-0.5226,-0.4885
-0.5455,-0.5063
-0.5706,-0.5248
-0.5975,-0.5509
-0.6259,-0.6327
-0.6561,-0.6576
-0.6882,-0.6819
-0.7287,-0.7111
-0.7653,-0.7416
-0.7965,-0.7704
-0.8254,-0.7977
-0.8524,-0.8233
-0.8775,-0.8472
-0.9010,-0.8694
-0.9228,-0.8899
-0.9432,-0.9087
-0.9620,-0.9259
-0.9795,-0.9417
-0.9959,-0.9559
-1.0112,-0.9689
-1.0257,-0.9806
-1.0394,-0.9912
-1.0525,-1.0004
-1.0647,-1.0079
-1.0752,-1.0128
-1.0821,-1.0126
-1.0811,-1.0027
-1.0632,-0.9741
-1.0094,-0.9063
-0.8821,-0.7667
-0.6159,-0.4884
-0.1401,-0.0209
 0.4723, 0.5576
 0.9076, 0.9396
 0.9919, 0.9800
 0.8557, 0.8202
 0.6717, 0.6283
 0.5107, 0.4649
 0.3854, 0.3417
 0.2915, 0.2495
 0.2217, 0.1827
 0.1701, 0.1335
 0.1319, 0.0977
 0.1039, 0.0718
 0.0837, 0.0534
 0.0695, 0.0408
 0.0600, 0.0327
 0.0542, 0.0282
 0.0513, 0.0264
 0.0509, 0.0269
 0.0522, 0.0291
 0.0551, 0.0327
 0.0589, 0.0371
 0.0636, 0.0423
 0.0686, 0.0477
 0.0736, 0.0531
 0.0784, 0.0582
 0.0809, 0.0616
 0.0817, 0.0639
 0.0872, 0.0691
 0.0940, 0.0759
 0.1021, 0.0839
 0.1111, 0.0931
 0.1213, 0.1034
 0.1329, 0.1152
 0.1465, 0.1284
 0.1651, 0.1423
 0.1873, 0.1537
 0.2748, 0.1586
 0.2082, 0.1615
 0.1823, 0.1629
 0.1726, 0.1550
 0.1682, 0.1582
 0.1668, 0.1561
 0.1678, 0.1528
 0.1709, 0.1510
 0.1763, 0.1515
 0.1846, 0.1545
 0.1967, 0.1602
 0.2144, 0.1691
 0.2418, 0.1817
 0.2845, 0.2009
 0.4202, 0.2009


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.007,  0.795, -0.085,  0.407,  1.000, 0.0101,-1.3220
Cpi,Cpv
 0.4225, 0.1887
 0.2274, 0.1696
 0.1434, 0.1327
 0.0710, 0.0866
 0.0099, 0.0359
-0.0456,-0.0161
-0.0975,-0.0674
-0.1471,-0.1177
-0.1957,-0.1672
-0.2444,-0.2167
-0.2944,-0.2673
-0.3486,-0.3215
-0.4084,-0.3816
-0.5206,-0.4814
-0.5870,-0.5177
-0.6049,-0.5297
-0.5640,-0.5156
-0.5186,-0.4874
-0.5176,-0.4882
-0.5345,-0.5048
-0.5569,-0.5261
-0.5829,-0.5501
-0.6112,-0.5753
-0.6414,-0.6008
-0.6735,-0.6264
-0.7077,-0.6571
-0.7441,-0.7242
-0.7895,-0.7894
-0.8313,-0.8156
-0.8677,-0.8447
-0.9024,-0.8748
-0.9353,-0.9048
-0.9670,-0.9341
-0.9974,-0.9626
-1.0269,-0.9901
-1.0554,-1.0167
-1.0832,-1.0425
-1.1107,-1.0677
-1.1380,-1.0926
-1.1657,-1.1174
-1.1941,-1.1425
-1.2239,-1.1684
-1.2555,-1.1954
-1.2895,-1.2237
-1.3259,-1.2532
-1.3641,-1.2825
-1.4011,-1.3083
-1.4294,-1.3220
-1.4304,-1.3063
-1.3630,-1.2162
-1.1448,-0.9841
-0.6609,-0.4968
 0.0714, 0.1971
 0.7103, 0.7774
 0.9854, 0.9960
 0.9601, 0.9384
 0.8231, 0.7861
 0.6753, 0.6343
 0.5480, 0.5051
 0.4459, 0.4053
 0.3659, 0.3264
 0.3037, 0.2666
 0.2554, 0.2202
 0.2180, 0.1847
 0.1891, 0.1576
 0.1670, 0.1371
 0.1504, 0.1219
 0.1381, 0.1109
 0.1294, 0.1032
 0.1235, 0.0984
 0.1200, 0.0957
 0.1183, 0.0948
 0.1181, 0.0952
 0.1189, 0.0965
 0.1205, 0.0985
 0.1223, 0.1008
 0.1242, 0.1029
 0.1241, 0.1037
 0.1225, 0.1034
 0.1256, 0.1062
 0.1301, 0.1107
 0.1359, 0.1165
 0.1428, 0.1236
 0.1509, 0.1319
 0.1606, 0.1419
 0.1722, 0.1537
 0.1888, 0.1678
 0.2091, 0.1813
 0.2936, 0.1873
 0.2283, 0.1899
 0.2019, 0.1869
 0.1911, 0.1761
 0.1856, 0.1675
 0.1830, 0.1619
 0.1827, 0.1587
 0.1845, 0.1576
 0.1887, 0.1584
 0.1956, 0.1612
 0.2063, 0.1659
 0.2225, 0.1725
 0.2483, 0.1801
 0.2895, 0.1874
 0.4225, 0.1887


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.008,  0.895, -0.082,  0.316,  1.000, 0.0101,-1.7123
Cpi,Cpv
 0.4252, 0.1819
 0.2288, 0.1656
 0.1434, 0.1335
 0.0696, 0.0913
 0.0068, 0.0427
-0.0504,-0.0090
-0.1040,-0.0615
-0.1556,-0.1138
-0.2062,-0.1658
-0.2570,-0.2178
-0.3093,-0.2711
-0.3659,-0.3280
-0.4284,-0.3910
-0.5444,-0.4920
-0.6122,-0.5263
-0.6309,-0.5386
-0.5897,-0.5273
-0.5448,-0.5036
-0.5460,-0.5082
-0.5654,-0.5282
-0.5907,-0.5534
-0.6197,-0.5817
-0.6512,-0.6122
-0.6850,-0.6445
-0.7208,-0.6782
-0.7590,-0.7134
-0.7998,-0.7499
-0.8503,-0.7926
-0.8973,-0.8320
-0.9392,-0.8780
-0.9797,-0.9653
-1.0189,-0.9889
-1.0573,-1.0191
-1.0950,-1.0515
-1.1323,-1.0848
-1.1695,-1.1184
-1.2068,-1.1524
-1.2447,-1.1868
-1.2837,-1.2222
-1.3245,-1.2588
-1.3679,-1.2975
-1.4149,-1.3390
-1.4666,-1.3841
-1.5244,-1.4338
-1.5894,-1.4888
-1.6624,-1.5489
-1.7424,-1.6123
-1.8238,-1.6723
-1.8899,-1.7123
-1.8969,-1.6847
-1.7471,-1.5089
-1.2781,-1.0266
-0.4413,-0.2352
 0.4034, 0.5314
 0.8899, 0.9348
 0.9996, 0.9929
 0.9282, 0.8954
 0.8064, 0.7632
 0.6859, 0.6382
 0.5816, 0.5343
 0.4956, 0.4489
 0.4259, 0.3813
 0.3698, 0.3270
 0.3247, 0.2840
 0.2885, 0.2497
 0.2597, 0.2226
 0.2367, 0.2013
 0.2187, 0.1847
 0.2046, 0.1720
 0.1938, 0.1624
 0.1858, 0.1554
 0.1799, 0.1504
 0.1759, 0.1471
 0.1731, 0.1451
 0.1714, 0.1440
 0.1703, 0.1433
 0.1693, 0.1427
 0.1667, 0.1409
 0.1629, 0.1383
 0.1637, 0.1388
 0.1659, 0.1411
 0.1696, 0.1447
 0.1744, 0.1497
 0.1806, 0.1560
 0.1883, 0.1639
 0.1981, 0.1739
 0.2127, 0.1870
 0.2311, 0.2018
 0.3126, 0.2097
 0.2486, 0.2110
 0.2217, 0.2016
 0.2099, 0.1881
 0.2032, 0.1779
 0.1995, 0.1709
 0.1980, 0.1662
 0.1986, 0.1634
 0.2014, 0.1623
 0.2070, 0.1629
 0.2163, 0.1654
 0.2311, 0.1698
 0.2553, 0.1756
 0.2949, 0.1824
 0.4252, 0.1819


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.009,  0.991, -0.080,  0.209,  1.000, 0.0101,-2.1877
Cpi,Cpv
 0.4282, 0.1707
 0.2306, 0.1575
 0.1440, 0.1308
 0.0687, 0.0940
 0.0043, 0.0494
-0.0545,-0.0004
-0.1099,-0.0529
-0.1634,-0.1065
-0.2160,-0.1605
-0.2689,-0.2150
-0.3234,-0.2709
-0.3825,-0.3305
-0.4477,-0.3963
-0.5675,-0.4978
-0.6367,-0.5297
-0.6560,-0.5422
-0.6146,-0.5339
-0.5703,-0.5155
-0.5737,-0.5240
-0.5957,-0.5474
-0.6239,-0.5759
-0.6559,-0.6078
-0.6908,-0.6421
-0.7280,-0.6785
-0.7677,-0.7171
-0.8100,-0.7580
-0.8553,-0.8016
-0.9109,-0.8532
