xflr5 v6.58

NACA 2412 - 09
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.020, -0.756, -0.141,  0.800,  0.016, 0.0065,-7.9734
Cpi,Cpv
 0.4267, 0.1763


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.018, -0.654, -0.144,  0.801,  0.018, 0.0073,-6.9688
Cpi,Cpv
 0.4244, 0.1882
 0.2489, 0.1610
 0.1794, 0.1166
 0.1229, 0.0767
 0.0774, 0.0411
 0.0375, 0.0096
 0.0012,-0.0179
-0.0333,-0.0406
-0.0674,-0.0577
-0.1028,-0.0959
-0.1417,-0.3136
-0.1903,-0.3523
-0.2505,-0.3593
-0.4400,-0.3879
-0.5881,-0.4772
-0.6319,-0.5266
-0.5136,-0.4673
-0.3256,-0.3317
-0.2389,-0.2543
-0.1902,-0.2092
-0.1553,-0.1757
-0.1269,-0.1480
-0.1019,-0.1233
-0.0787,-0.1003
-0.0563,-0.0781
-0.0341,-0.0563
-0.0118,-0.0346
 0.0076,-0.0148
 0.0319, 0.0094
 0.0616, 0.0389
 0.0951, 0.0721
 0.1324, 0.1091
 0.1734, 0.1499
 0.2184, 0.1946
 0.2673, 0.2434
 0.3204, 0.2962
 0.3777, 0.3533
 0.4392, 0.4148
 0.5049, 0.4805
 0.5746, 0.5505
 0.6478, 0.6241
 0.7237, 0.7011
 0.8006, 0.7792
 0.8752, 0.8567
 0.9417, 0.9271
 0.9890, 0.9813
 0.9958, 0.9992
 0.9207, 0.9430
 0.6831, 0.7373
 0.1293, 0.2404
-0.9974,-0.7894
-2.9442,-2.5836
-5.4239,-4.8852
-7.4065,-6.7088
-7.7375,-6.9688
-6.9303,-6.2225
-5.8641,-5.9260
-4.9052,-5.1399
-4.1262,-3.8691
-3.5085,-3.2524
-3.0173,-2.8164
-2.6215,-2.4621
-2.2975,-2.1667
-2.0280,-1.9176
-1.8002,-1.7052
-1.6050,-1.5221
-1.4357,-1.3623
-1.2870,-1.2215
-1.1553,-1.0963
-1.0375,-0.9841
-0.9315,-0.8828
-0.8355,-0.7908
-0.7480,-0.7070
-0.6681,-0.6302
-0.5948,-0.5597
-0.5277,-0.4948
-0.4662,-0.4350
-0.4123,-0.3805
-0.3643,-0.3295
-0.3118,-0.2780
-0.2600,-0.2274
-0.2084,-0.1780
-0.1568,-0.1297
-0.1044,-0.0828
-0.0498,-0.0376
 0.0092, 0.0055
 0.0815, 0.0459
 0.1696, 0.0820
 0.4158, 0.1027
 0.2407, 0.0993
 0.1476, 0.0978
 0.1185, 0.0973
 0.1052, 0.0988
 0.1015, 0.1024
 0.1037, 0.1081
 0.1106, 0.1158
 0.1216, 0.1251
 0.1367, 0.1359
 0.1569, 0.1478
 0.1835, 0.1602
 0.2209, 0.1723
 0.2734, 0.1828
 0.4244, 0.1882


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.016, -0.548, -0.145,  0.801,  0.020, 0.0080,-5.9994
Cpi,Cpv
 0.4225, 0.1970
 0.2442, 0.1682
 0.1728, 0.1216
 0.1143, 0.0789
 0.0668, 0.0406
 0.0249, 0.0066
-0.0136,-0.0232
-0.0503,-0.0478
-0.0867,-0.0670
-0.1246,-0.1156
-0.1663,-0.3505
-0.2181,-0.3791
-0.2820,-0.3847
-0.4793,-0.4119
-0.6323,-0.5029
-0.6782,-0.5551
-0.5572,-0.4971
-0.3654,-0.3624
-0.2789,-0.2867
-0.2313,-0.2435
-0.1979,-0.2120
-0.1713,-0.1864
-0.1482,-0.1639
-0.1270,-0.1431
-0.1067,-0.1231
-0.0869,-0.1036
-0.0669,-0.0845
-0.0503,-0.0674
-0.0287,-0.0457
-0.0015,-0.0188
 0.0295, 0.0119
 0.0643, 0.0464
 0.1030, 0.0849
 0.1457, 0.1273
 0.1926, 0.1739
 0.2438, 0.2249
 0.2995, 0.2803
 0.3598, 0.3404
 0.4249, 0.4053
 0.4947, 0.4750
 0.5690, 0.5496
 0.6475, 0.6282
 0.7291, 0.7109
 0.8117, 0.7945
 0.8910, 0.8765
 0.9586, 0.9481
 0.9979, 0.9947
 0.9756, 0.9846
 0.8243, 0.8555
 0.4126, 0.4824
-0.4883,-0.3478
-2.1220,-1.8711
-4.2965,-3.9064
-6.1349,-5.6210
-6.5750,-5.9994
-5.9876,-5.3906
-5.1265,-5.0762
-4.3264,-4.7430
-3.6647,-3.4902
-3.1336,-2.9238
-2.7072,-2.5453
-2.3610,-2.2357
-2.0758,-1.9749
-1.8370,-1.7532
-1.6343,-1.5629
-1.4596,-1.3979
-1.3074,-1.2533
-1.1732,-1.1254
-1.0538,-1.0111
-0.9467,-0.9083
-0.8499,-0.8153
-0.7619,-0.7305
-0.6816,-0.6530
-0.6079,-0.5818
-0.5402,-0.5162
-0.4781,-0.4559
-0.4210,-0.4002
-0.3711,-0.3496
-0.3265,-0.3023
-0.2775,-0.2538
-0.2287,-0.2060
-0.1801,-0.1586
-0.1313,-0.1119
-0.0815,-0.0656
-0.0294,-0.0199
 0.0273, 0.0250
 0.0972, 0.0688
 0.1828, 0.1096
 0.4248, 0.1348
 0.2523, 0.1282
 0.1596, 0.1202
 0.1300, 0.1147
 0.1158, 0.1123
 0.1110, 0.1130
 0.1121, 0.1164
 0.1178, 0.1225
 0.1276, 0.1308
 0.1416, 0.1411
 0.1604, 0.1530
 0.1858, 0.1660
 0.2219, 0.1792
 0.2731, 0.1911
 0.4225, 0.1970


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.013, -0.444, -0.147,  0.802,  0.023, 0.0086,-5.1540
Cpi,Cpv
 0.4209, 0.2074
 0.2400, 0.1775
 0.1667, 0.1288
 0.1062, 0.0833
 0.0567, 0.0421
 0.0127, 0.0056
-0.0278,-0.0265
-0.0668,-0.0531
-0.1055,-0.0747
-0.1460,-0.1358
-0.1905,-0.3872
-0.2455,-0.4037
-0.3132,-0.4078
-0.5182,-0.4334
-0.6761,-0.5259
-0.7240,-0.5809
-0.6004,-0.5244
-0.4050,-0.3912
-0.3187,-0.3176
-0.2723,-0.2765
-0.2406,-0.2471
-0.2158,-0.2236
-0.1947,-0.2034
-0.1757,-0.1849
-0.1577,-0.1673
-0.1403,-0.1503
-0.1229,-0.1338
-0.1091,-0.1195
-0.0905,-0.1007
-0.0661,-0.0765
-0.0378,-0.0485
-0.0057,-0.0166
 0.0303, 0.0192
 0.0704, 0.0591
 0.1148, 0.1032
 0.1636, 0.1518
 0.2172, 0.2051
 0.2757, 0.2634
 0.3393, 0.3268
 0.4082, 0.3955
 0.4825, 0.4699
 0.5623, 0.5494
 0.6469, 0.6346
 0.7352, 0.7230
 0.8245, 0.8138
 0.9088, 0.8996
 0.9757, 0.9703
 0.9990, 0.9999
 0.9242, 0.9369
 0.6405, 0.6746
-0.0533, 0.0212
-1.3941,-1.2532
-3.2749,-3.0481
-4.9635,-4.6564
-5.4912,-5.1540
-5.1006,-4.7477
-4.4273,-4.3240
-3.7744,-4.1351
-3.2223,-3.1257
-2.7725,-2.6203
-2.4074,-2.2921
-2.1083,-2.0228
-1.8599,-1.7935
-1.6507,-1.5970
-1.4718,-1.4272
-1.3170,-1.2791
-1.1812,-1.1486
-1.0610,-1.0326
-0.9536,-0.9285
-0.8568,-0.8345
-0.7690,-0.7491
-0.6888,-0.6711
-0.6154,-0.5995
-0.5479,-0.5335
-0.4857,-0.4727
-0.4284,-0.4166
-0.3756,-0.3649
-0.3296,-0.3181
-0.2885,-0.2747
-0.2428,-0.2294
-0.1972,-0.1842
-0.1515,-0.1391
-0.1054,-0.0939
-0.0581,-0.0483
-0.0085,-0.0018
 0.0458, 0.0456
 0.1133, 0.0945
 0.1965, 0.1431
 0.4341, 0.1765
 0.2642, 0.1645
 0.1720, 0.1462
 0.1418, 0.1336
 0.1268, 0.1261
 0.1210, 0.1231
 0.1211, 0.1240
 0.1256, 0.1282
 0.1342, 0.1353
 0.1469, 0.1450
 0.1645, 0.1572
 0.1885, 0.1712
 0.2233, 0.1862
 0.2733, 0.2006
 0.4209, 0.2074


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.012, -0.333, -0.148,  0.803,  0.028, 0.0093,-4.2605
Cpi,Cpv
 0.4197, 0.2109
 0.2362, 0.1804
 0.1611, 0.1302
 0.0986, 0.0826
 0.0471, 0.0393
 0.0011, 0.0005
-0.0416,-0.0336
-0.0827,-0.0620
-0.1239,-0.0861
-0.1668,-0.1586
-0.2141,-0.4250
-0.2724,-0.4317
-0.3439,-0.4346
-0.5567,-0.4590
-0.7194,-0.5532
-0.7694,-0.6108
-0.6432,-0.5557
-0.4442,-0.4234
-0.3582,-0.3518
-0.3132,-0.3127
-0.2832,-0.2854
-0.2603,-0.2641
-0.2414,-0.2461
-0.2246,-0.2300
-0.2091,-0.2149
-0.1942,-0.2006
-0.1795,-0.1868
-0.1689,-0.1755
-0.1534,-0.1597
-0.1320,-0.1386
-0.1068,-0.1136
-0.0777,-0.0847
-0.0446,-0.0519
-0.0075,-0.0149
 0.0340, 0.0263
 0.0800, 0.0721
 0.1308, 0.1227
 0.1868, 0.1784
 0.2481, 0.2396
 0.3153, 0.3065
 0.3885, 0.3795
 0.4681, 0.4591
 0.5540, 0.5447
 0.6460, 0.6371
 0.7424, 0.7335
 0.8397, 0.8321
 0.9291, 0.9228
 0.9911, 0.9884
 0.9828, 0.9867
 0.8129, 0.8304
 0.3073, 0.3493
-0.7615,-0.6730
-2.3604,-2.2136
-3.8939,-3.6836
-4.4874,-4.2605
-4.2703,-4.0348
-3.7673,-3.5884
-3.2499,-3.3562
-2.7995,-3.0581
-2.4258,-2.3120
-2.1182,-2.0124
-1.8636,-1.7882
-1.6503,-1.5953
-1.4691,-1.4269
-1.3131,-1.2793
-1.1772,-1.1493
-1.0573,-1.0339
-0.9506,-0.9307
-0.8547,-0.8375
-0.7679,-0.7529
-0.6888,-0.6757
-0.6163,-0.6049
-0.5496,-0.5396
-0.4881,-0.4793
-0.4312,-0.4235
-0.3787,-0.3719
-0.3302,-0.3243
-0.2879,-0.2814
-0.2502,-0.2415
-0.2078,-0.1994
-0.1653,-0.1572
-0.1225,-0.1148
-0.0791,-0.0719
-0.0344,-0.0283
 0.0128, 0.0168
 0.0648, 0.0639
 0.1298, 0.1138
 0.2105, 0.1654
 0.4437, 0.2029
 0.2764, 0.1880
 0.1849, 0.1638
 0.1542, 0.1474
 0.1383, 0.1372
 0.1315, 0.1321
 0.1305, 0.1312
 0.1339, 0.1339
 0.1413, 0.1397
 0.1527, 0.1484
 0.1690, 0.1598
 0.1918, 0.1736
 0.2251, 0.1888
 0.2739, 0.2040
 0.4197, 0.2109


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.011, -0.220, -0.149,  0.804,  0.035, 0.0099,-3.4282
Cpi,Cpv
 0.4188, 0.2143
 0.2328, 0.1832
 0.1560, 0.1317
 0.0915, 0.0820
 0.0381, 0.0363
-0.0099,-0.0047
-0.0548,-0.0409
-0.0981,-0.0713
-0.1416,-0.0977
-0.1871,-0.1771
-0.2373,-0.4544
-0.2988,-0.4605
-0.3742,-0.4627
-0.5947,-0.4867
-0.7623,-0.5826
-0.8143,-0.6425
-0.6856,-0.5882
-0.4831,-0.4565
-0.3976,-0.3865
-0.3539,-0.3493
-0.3257,-0.3241
-0.3049,-0.3050
-0.2882,-0.2894
-0.2738,-0.2757
-0.2608,-0.2632
-0.2486,-0.2516
-0.2369,-0.2408
-0.2296,-0.2326
-0.2173,-0.2201
-0.1991,-0.2021
-0.1772,-0.1803
-0.1514,-0.1546
-0.1217,-0.1251
-0.0879,-0.0915
-0.0498,-0.0535
-0.0071,-0.0110
 0.0404, 0.0364
 0.0932, 0.0890
 0.1516, 0.1472
 0.2161, 0.2115
 0.2871, 0.2823
 0.3651, 0.3601
 0.4507, 0.4457
 0.5440, 0.5387
 0.6449, 0.6398
 0.7514, 0.7462
 0.8582, 0.8538
 0.9517, 0.9484
 0.9998, 0.9995
 0.9296, 0.9353
 0.5929, 0.6128
-0.2248,-0.1808
-1.5540,-1.4701
-2.9272,-2.8064
-3.5648,-3.4282
-3.4978,-3.3660
-3.1474,-3.0231
-2.7534,-2.7317
-2.3968,-2.5718
-2.0937,-2.1846
-1.8401,-1.7557
-1.6273,-1.5604
-1.4470,-1.4011
-1.2925,-1.2600
-1.1583,-1.1340
-1.0404,-1.0215
-0.9358,-0.9206
-0.8421,-0.8296
-0.7573,-0.7469
-0.6801,-0.6714
-0.6094,-0.6021
-0.5444,-0.5383
-0.4842,-0.4792
-0.4285,-0.4244
-0.3769,-0.3735
-0.3290,-0.3263
-0.2847,-0.2827
-0.2462,-0.2436
-0.2118,-0.2074
-0.1726,-0.1685
-0.1331,-0.1292
-0.0932,-0.0895
-0.0524,-0.0491
-0.0103,-0.0075
 0.0345, 0.0361
 0.0841, 0.0827
 0.1467, 0.1337
 0.2249, 0.1890
 0.4535, 0.2320
 0.2890, 0.2131
 0.1981, 0.1822
 0.1669, 0.1617
 0.1502, 0.1486
 0.1425, 0.1414
 0.1404, 0.1388
 0.1426, 0.1400
 0.1488, 0.1445
 0.1591, 0.1521
 0.1741, 0.1627
 0.1955, 0.1760
 0.2275, 0.1914
 0.2749, 0.2075
 0.4188, 0.2143


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.010, -0.106, -0.150,  0.806,  0.046, 0.0106,-2.7172
Cpi,Cpv
 0.4183, 0.2163
 0.2299, 0.1848
 0.1514, 0.1323
 0.0850, 0.0807
 0.0296, 0.0331
-0.0204,-0.0100
-0.0674,-0.0481
-0.1130,-0.0804
-0.1588,-0.1095
-0.2069,-0.2005
-0.2599,-0.4837
-0.3247,-0.4893
-0.4039,-0.4906
-0.6322,-0.5142
-0.8046,-0.6116
-0.8586,-0.6737
-0.7275,-0.6206
-0.5217,-0.4897
-0.4366,-0.4214
-0.3944,-0.3863
-0.3681,-0.3633
-0.3494,-0.3465
-0.3350,-0.3333
-0.3232,-0.3222
-0.3128,-0.3124
-0.3035,-0.3037
-0.2948,-0.2959
-0.2910,-0.2911
-0.2822,-0.2819
-0.2675,-0.2673
-0.2490,-0.2490
-0.2268,-0.2269
-0.2008,-0.2009
-0.1707,-0.1710
-0.1364,-0.1367
-0.0975,-0.0980
-0.0538,-0.0543
-0.0048,-0.0055
 0.0498, 0.0491
 0.1107, 0.1098
 0.1783, 0.1773
 0.2534, 0.2523
 0.3369, 0.3358
 0.4295, 0.4279
 0.5319, 0.5308
 0.6439, 0.6419
 0.7630, 0.7616
 0.8810, 0.8791
 0.9754, 0.9745
 0.9904, 0.9912
 0.8032, 0.8096
 0.2152, 0.2326
-0.8567,-0.8168
-2.0646,-2.0022
-2.7245,-2.6513
-2.7839,-2.7172
-2.5684,-2.5078
-2.2856,-2.2406
-2.0146,-2.0330
-1.7768,-1.8987
-1.5733,-1.6477
-1.3996,-1.3411
-1.2505,-1.2047
-1.1211,-1.0911
-1.0076,-0.9878
-0.9070,-0.8932
-0.8169,-0.8069
-0.7355,-0.7280
-0.6615,-0.6558
-0.5936,-0.5892
-0.5311,-0.5278
-0.4732,-0.4708
-0.4194,-0.4178
-0.3694,-0.3685
-0.3228,-0.3225
-0.2795,-0.2797
-0.2393,-0.2401
-0.2043,-0.2046
-0.1732,-0.1719
-0.1372,-0.1362
-0.1008,-0.0999
-0.0636,-0.0629
-0.0255,-0.0250
 0.0141, 0.0143
 0.0565, 0.0560
 0.1037, 0.1014
 0.1639, 0.1526
 0.2396, 0.2103
 0.4635, 0.2580
 0.3019, 0.2358
 0.2117, 0.1991
 0.1800, 0.1754
 0.1626, 0.1601
 0.1539, 0.1512
 0.1507, 0.1471
 0.1519, 0.1469
 0.1569, 0.1501
 0.1659, 0.1564
 0.1796, 0.1659
 0.1997, 0.1784
 0.2303, 0.1935
 0.2764, 0.2100
 0.4183, 0.2163


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.009,  0.009, -0.152,  0.808,  0.066, 0.0113,-2.1020
Cpi,Cpv
 0.4181, 0.2176
 0.2275, 0.1860
 0.1472, 0.1328
 0.0790, 0.0797
 0.0217, 0.0302
-0.0304,-0.0147
-0.0794,-0.0546
-0.1272,-0.0885
-0.1755,-0.1213
-0.2261,-0.2328
-0.2819,-0.5124
-0.3500,-0.5171
-0.4331,-0.5176
-0.6691,-0.5402
-0.8462,-0.6388
-0.9023,-0.7031
-0.7688,-0.6516
-0.5597,-0.5222
-0.4753,-0.4560
-0.4347,-0.4231
-0.4103,-0.4023
-0.3939,-0.3880
-0.3819,-0.3773
-0.3726,-0.3689
-0.3651,-0.3621
-0.3588,-0.3564
-0.3532,-0.3518
-0.3531,-0.3504
-0.3480,-0.3448
-0.3369,-0.3339
-0.3223,-0.3193
-0.3039,-0.3009
-0.2818,-0.2789
-0.2558,-0.2529
-0.2257,-0.2228
-0.1911,-0.1882
-0.1517,-0.1489
-0.1072,-0.1044
-0.0571,-0.0543
-0.0008, 0.0020
 0.0623, 0.0652
 0.1332, 0.1361
 0.2129, 0.2157
 0.3026, 0.3055
 0.4037, 0.4062
 0.5174, 0.5203
 0.6437, 0.6457
 0.7790, 0.7811
 0.9095, 0.9104
 0.9952, 0.9954
 0.9380, 0.9375
 0.5581, 0.5608
-0.2695,-0.2611
-1.3073,-1.2825
-1.9677,-1.9422
-2.1296,-2.1020
-2.0308,-2.0113
-1.8471,-1.8324
-1.6536,-1.6478
-1.4754,-1.4905
-1.3182,-1.3709
-1.1809,-1.2770
-1.0608,-1.0437
-0.9551,-0.9215
-0.8611,-0.8381
-0.7769,-0.7633
-0.7006,-0.6926
-0.6311,-0.6263
-0.5673,-0.5646
-0.5084,-0.5070
-0.4537,-0.4534
-0.4028,-0.4032
-0.3552,-0.3563
-0.3106,-0.3123
-0.2690,-0.2711
-0.2301,-0.2327
-0.1939,-0.1969
-0.1625,-0.1651
-0.1346,-0.1358
-0.1017,-0.1032
-0.0682,-0.0698
-0.0338,-0.0356
 0.0017,-0.0002
 0.0388, 0.0368
 0.0788, 0.0765
 0.1237, 0.1204
 0.1815, 0.1712
 0.2546, 0.2307
 0.4738, 0.2829
 0.3151, 0.2575
 0.2257, 0.2154
 0.1936, 0.1890
 0.1754, 0.1718
 0.1657, 0.1614
 0.1615, 0.1559
 0.1615, 0.1544
 0.1654, 0.1562
 0.1732, 0.1612
 0.1856, 0.1695
 0.2044, 0.1810
 0.2335, 0.1955
 0.2783, 0.2120
 0.4181, 0.2176


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.009,  0.123, -0.153,  0.804,  0.102, 0.0120,-1.5421
Cpi,Cpv
 0.4183, 0.2178
 0.2255, 0.1864
 0.1436, 0.1329
 0.0735, 0.0784
 0.0143, 0.0270
-0.0397,-0.0202
-0.0909,-0.0627
-0.1409,-0.0995
-0.1915,-0.1352
-0.2447,-0.2399
-0.3033,-0.5402
-0.3748,-0.5446
-0.4618,-0.5444
-0.7054,-0.5667
-0.8872,-0.6662
-0.9454,-0.7324
-0.8095,-0.6822
-0.5973,-0.5542
-0.5136,-0.4900
-0.4746,-0.4593
-0.4523,-0.4409
-0.4382,-0.4291
-0.4287,-0.4210
-0.4222,-0.4154
-0.4175,-0.4115
-0.4143,-0.4090
-0.4121,-0.4077
-0.4158,-0.4099
-0.4146,-0.4081
-0.4074,-0.4010
-0.3967,-0.3903
-0.3825,-0.3760
-0.3647,-0.3582
-0.3431,-0.3366
-0.3175,-0.3109
-0.2877,-0.2810
-0.2533,-0.2465
-0.2139,-0.2070
-0.1691,-0.1620
-0.1183,-0.1110
-0.0607,-0.0532
 0.0046, 0.0123
 0.0788, 0.0866
 0.1634, 0.1716
 0.2604, 0.2683
 0.3720, 0.3808
 0.5004, 0.5079
 0.6458, 0.6540
 0.8022, 0.8080
 0.9440, 0.9479
 0.9970, 0.9961
 0.8033, 0.7971
 0.2071, 0.1960
-0.6560,-0.6623
-1.2951,-1.3019
-1.5356,-1.5387
-1.5354,-1.5421
-1.4383,-1.4454
-1.3141,-1.3229
-1.1900,-1.2009
-1.0750,-1.0898
-0.9713,-0.9931
-0.8783,-0.9118
-0.7947,-0.8435
-0.7191,-0.7578
-0.6503,-0.6303
-0.5872,-0.5700
-0.5290,-0.5195
-0.4750,-0.4709
-0.4247,-0.4237
-0.3775,-0.3785
-0.3333,-0.3354
-0.2916,-0.2947
-0.2524,-0.2561
-0.2155,-0.2197
-0.1810,-0.1856
-0.1487,-0.1537
-0.1207,-0.1254
-0.0959,-0.0995
-0.0661,-0.0700
-0.0355,-0.0395
-0.0038,-0.0079
 0.0291, 0.0249
 0.0637, 0.0596
 0.1014, 0.0972
 0.1440, 0.1394
 0.1994, 0.1896
 0.2699, 0.2507
 0.4843, 0.3078
 0.3286, 0.2789
 0.2400, 0.2314
 0.2075, 0.2025
 0.1886, 0.1836
 0.1780, 0.1717
 0.1728, 0.1649
 0.1717, 0.1621
 0.1744, 0.1626
 0.1809, 0.1662
 0.1921, 0.1731
 0.2096, 0.1835
 0.2373, 0.1971
 0.2807, 0.2134
 0.4183, 0.2178


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.008,  0.238, -0.153,  0.802,  0.160, 0.0127,-1.1053
Cpi,Cpv
 0.4188, 0.2176
 0.2241, 0.1866
 0.1405, 0.1331
 0.0686, 0.0776
 0.0075, 0.0243
-0.0485,-0.0251
-0.1017,-0.0699
-0.1539,-0.1098
-0.2069,-0.1498
-0.2627,-0.2575
-0.3241,-0.5534
-0.3989,-0.5717
-0.4898,-0.5711
-0.7410,-0.5933
-0.9275,-0.6935
-0.9877,-0.7612
-0.8496,-0.7124
-0.6344,-0.5859
-0.5514,-0.5237
-0.5142,-0.4953
-0.4940,-0.4794
-0.4823,-0.4701
-0.4755,-0.4648
-0.4717,-0.4621
-0.4701,-0.4612
-0.4701,-0.4619
-0.4714,-0.4641
-0.4790,-0.4701
-0.4819,-0.4721
-0.4788,-0.4690
-0.4724,-0.4625
-0.4625,-0.4526
-0.4493,-0.4392
-0.4325,-0.4223
-0.4119,-0.4015
-0.3873,-0.3767
-0.3584,-0.3475
-0.3248,-0.3136
-0.2860,-0.2745
-0.2415,-0.2296
-0.1906,-0.1783
-0.1323,-0.1195
-0.0653,-0.0520
 0.0121, 0.0258
 0.1022, 0.1167
 0.2080, 0.2226
 0.3333, 0.3489
 0.4816, 0.4962
 0.6537, 0.6680
 0.8370, 0.8474
 0.9803, 0.9844
 0.9507, 0.9433
 0.5724, 0.5536
-0.1117,-0.1391
-0.7076,-0.7330
-1.0027,-1.0296
-1.0828,-1.1053
-1.0599,-1.0819
-0.9965,-1.0168
-0.9207,-0.9398
-0.8442,-0.8624
-0.7712,-0.7890
-0.7032,-0.7212
-0.6402,-0.6592
-0.5818,-0.6033
-0.5275,-0.5535
-0.4768,-0.5098
-0.4293,-0.4737
-0.3847,-0.3745
-0.3425,-0.3312
-0.3026,-0.2972
-0.2647,-0.2640
-0.2288,-0.2309
-0.1948,-0.1985
-0.1625,-0.1674
-0.1322,-0.1378
-0.1037,-0.1099
-0.0791,-0.0852
-0.0573,-0.0627
-0.0305,-0.0362
-0.0026,-0.0086
 0.0264, 0.0203
 0.0567, 0.0506
 0.0889, 0.0829
 0.1243, 0.1183
 0.1646, 0.1587
 0.2175, 0.2078
 0.2855, 0.2703
 0.4950, 0.3325
 0.3423, 0.3000
 0.2547, 0.2472
 0.2217, 0.2161
 0.2021, 0.1956
 0.1907, 0.1825
 0.1844, 0.1744
 0.1823, 0.1703
 0.1838, 0.1694
 0.1892, 0.1717
 0.1991, 0.1772
 0.2152, 0.1862
 0.2415, 0.1987
 0.2835, 0.2146
 0.4188, 0.2176


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.008,  0.354, -0.155,  0.800,  0.242, 0.0134,-0.7950
Cpi,Cpv
 0.4197, 0.2181
 0.2230, 0.1871
 0.1380, 0.1332
 0.0642, 0.0762
 0.0013, 0.0210
-0.0567,-0.0306
-0.1119,-0.0781
-0.1663,-0.1209
