xflr5 v6.58

NACA 2412 - 30
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.064, -0.026, -0.226,  0.767,  0.028, 0.0218,-4.2511
Cpi,Cpv
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.065,  0.086, -0.230,  0.767,  0.032, 0.0229,-3.4123
Cpi,Cpv
 0.4656,-0.1831
 0.2419,-0.1876
 0.1299,-0.1959
 0.0227,-0.2073
-0.0776,-0.2216
-0.1781,-0.2394
-0.2823,-0.2614
-0.3940,-0.2891
-0.5182,-0.3249
-0.6625,-0.3734
-0.8387,-0.4443
-1.0810,-0.5646
-1.4040,-0.7529
-2.5291,-0.7377
-3.7317,-0.7120
-4.0789,-0.7177
-3.0756,-0.8709
-1.9686,-0.6712
-1.5326,-0.5831
-1.3097,-0.5244
-1.1708,-0.4824
-1.0729,-0.4486
-0.9992,-0.4198
-0.9410,-0.3942
-0.8934,-0.3708
-0.8537,-0.3489
-0.8198,-0.3285
-0.7970,-0.3116
-0.7708,-0.2902
-0.7397,-0.2635
-0.7067,-0.2332
-0.6715,-0.1992
-0.6339,-0.1617
-0.5938,-0.1203
-0.5508,-0.0749
-0.5045,-0.0252
-0.4547, 0.0290
-0.4009, 0.0880
-0.3426, 0.1522
-0.2794, 0.2220
-0.2104, 0.2976
-0.1348, 0.3798
-0.0514, 0.4683
 0.0413, 0.5642
 0.1455, 0.6652
 0.2636, 0.7713
 0.3985, 0.8743
 0.5520, 0.9620
 0.7216, 0.9998
 0.8896, 0.9158
 0.9965, 0.5645
 0.9047,-0.2544
 0.4574,-1.5516
-0.2593,-2.8483
-0.8289,-3.4123
-1.0699,-3.2829
-1.0968,-2.9058
-1.0301,-2.6860
-0.9320,-2.5801
-0.8285,-1.8713
-0.7292,-1.6052
-0.6372,-1.4111
-0.5526,-1.2418
-0.4751,-1.0916
-0.4036,-0.9584
-0.3373,-0.8395
-0.2756,-0.7327
-0.2177,-0.6358
-0.1631,-0.5472
-0.1114,-0.4654
-0.0622,-0.3895
-0.0152,-0.3184
 0.0298,-0.2514
 0.0731,-0.1878
 0.1149,-0.1269
 0.1552,-0.0681
 0.1942,-0.0109
 0.2308, 0.0448
 0.2661, 0.1007
 0.3057, 0.1590
 0.3469, 0.2162
 0.3903, 0.2679
 0.4362, 0.3081
 0.4857, 0.3315
 0.5406, 0.3344
 0.6042, 0.3403
 0.6824, 0.3471
 0.8043, 0.3537
 0.9409, 0.3556
 0.8943, 0.3559
 0.7032, 0.3690
 0.6371, 0.3880
 0.5772, 0.4084
 0.5313, 0.3971
 0.4927, 0.3636
 0.4600, 0.3147
 0.4321, 0.2572
 0.4086, 0.1957
 0.3897, 0.1320
 0.3766, 0.0657
 0.3718,-0.0060
 0.3833,-0.0800
 0.4656,-0.1831


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.067,  0.202, -0.234,  0.767,  0.042, 0.0240,-2.6576
Cpi,Cpv
 0.4684,-0.1985
 0.2437,-0.2030
 0.1305,-0.2114
 0.0217,-0.2228
-0.0804,-0.2373
-0.1829,-0.2552
-0.2894,-0.2774
-0.4039,-0.3053
-0.5312,-0.3415
-0.6793,-0.3905
-0.8601,-0.4623
-1.1086,-0.5844
-1.4399,-0.7748
-2.5887,-0.7578
-3.8161,-0.7318
-4.1744,-0.7365
-3.1558,-0.8961
-2.0307,-0.7032
-1.5907,-0.6194
-1.3672,-0.5640
-1.2291,-0.5249
-1.1328,-0.4940
-1.0611,-0.4680
-1.0052,-0.4453
-0.9603,-0.4248
-0.9235,-0.4059
-0.8929,-0.3887
-0.8740,-0.3752
-0.8518,-0.3573
-0.8246,-0.3340
-0.7956,-0.3071
-0.7646,-0.2766
-0.7315,-0.2425
-0.6960,-0.2046
-0.6577,-0.1627
-0.6165,-0.1165
-0.5720,-0.0658
-0.5237,-0.0102
-0.4714, 0.0508
-0.4143, 0.1174
-0.3519, 0.1904
-0.2833, 0.2702
-0.2072, 0.3578
-0.1219, 0.4530
-0.0252, 0.5577
 0.0862, 0.6691
 0.2164, 0.7867
 0.3701, 0.8988
 0.5508, 0.9838
 0.7524, 0.9835
 0.9371, 0.7775
 0.9917, 0.1743
 0.7446,-0.8838
 0.1975,-2.0435
-0.3235,-2.6418
-0.6066,-2.6576
-0.7018,-2.4085
-0.6998,-2.1380
-0.6554,-1.9780
-0.5948,-1.8525
-0.5298,-1.3673
-0.4653,-1.1966
-0.4032,-1.0610
-0.3441,-0.9382
-0.2881,-0.8261
-0.2349,-0.7244
-0.1843,-0.6317
-0.1361,-0.5469
-0.0899,-0.4687
-0.0455,-0.3961
-0.0028,-0.3283
 0.0385,-0.2645
 0.0784,-0.2042
 0.1171,-0.1467
 0.1547,-0.0917
 0.1913,-0.0386
 0.2269, 0.0131
 0.2605, 0.0632
 0.2930, 0.1138
 0.3299, 0.1685
 0.3686, 0.2253
 0.4095, 0.2822
 0.4531, 0.3343
 0.5004, 0.3750
 0.5531, 0.3974
 0.6145, 0.3995
 0.6903, 0.4048
 0.8090, 0.4106
 0.9423, 0.4123
 0.8968, 0.4126
 0.7101, 0.4261
 0.6450, 0.4493
 0.5860, 0.4498
 0.5405, 0.4217
 0.5021, 0.3736
 0.4693, 0.3150
 0.4411, 0.2527
 0.4171, 0.1897
 0.3976, 0.1261
 0.3838, 0.0604
 0.3779,-0.0111
 0.3884,-0.0848
 0.4684,-0.1985


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.068,  0.310, -0.236,  0.767,  0.058, 0.0248,-2.0748
Cpi,Cpv
 0.4715,-0.2102
 0.2459,-0.2147
 0.1316,-0.2231
 0.0213,-0.2346
-0.0825,-0.2491
-0.1870,-0.2670
-0.2959,-0.2893
-0.4129,-0.3174
-0.5434,-0.3538
-0.6951,-0.4031
-0.8805,-0.4756
-1.1351,-0.5994
-1.4746,-0.7911
-2.6467,-0.7724
-3.8984,-0.7463
-4.2676,-0.7495
-3.2342,-0.9144
-2.0916,-0.7301
-1.6478,-0.6515
-1.4239,-0.5998
-1.2868,-0.5640
-1.1921,-0.5361
-1.1226,-0.5132
-1.0692,-0.4935
-1.0271,-0.4760
-0.9935,-0.4604
-0.9663,-0.4465
-0.9514,-0.4365
-0.9334,-0.4223
-0.9104,-0.4026
-0.8857,-0.3793
-0.8592,-0.3526
-0.8308,-0.3222
-0.8002,-0.2881
-0.7672,-0.2501
-0.7315,-0.2079
-0.6928,-0.1611
-0.6508,-0.1095
-0.6051,-0.0526
-0.5552, 0.0101
-0.5004, 0.0793
-0.4401, 0.1557
-0.3729, 0.2402
-0.2972, 0.3340
-0.2107, 0.4377
-0.1097, 0.5530
 0.0108, 0.6779
 0.1578, 0.8093
 0.3395, 0.9300
 0.5607, 0.9991
 0.8041, 0.9163
 0.9841, 0.5094
 0.9249,-0.3309
 0.5522,-1.3394
 0.1010,-1.9582
-0.2011,-2.0748
-0.3471,-1.9493
-0.3978,-1.7466
-0.3992,-1.5562
-0.3762,-1.4191
-0.3417,-1.3216
-0.3021,-1.0254
-0.2605,-0.8887
-0.2185,-0.7882
-0.1768,-0.6973
-0.1358,-0.6123
-0.0957,-0.5333
-0.0566,-0.4599
-0.0183,-0.3914
 0.0190,-0.3274
 0.0556,-0.2671
 0.0913,-0.2100
 0.1262,-0.1558
 0.1605,-0.1039
 0.1941,-0.0541
 0.2270,-0.0059
 0.2594, 0.0410
 0.2900, 0.0864
 0.3198, 0.1321
 0.3541, 0.1825
 0.3903, 0.2360
 0.4288, 0.2924
 0.4701, 0.3491
 0.5152, 0.4001
 0.5657, 0.4368
 0.6249, 0.4492
 0.6983, 0.4521
 0.8137, 0.4573
 0.9437, 0.4589
 0.8994, 0.4592
 0.7170, 0.4734
 0.6531, 0.4933
 0.5950, 0.4787
 0.5499, 0.4360
 0.5116, 0.3774
 0.4787, 0.3134
 0.4503, 0.2495
 0.4259, 0.1867
 0.4059, 0.1236
 0.3912, 0.0584
 0.3845,-0.0133
 0.3938,-0.0868
 0.4715,-0.2102


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.070,  0.413, -0.236,  0.767,  0.081, 0.0255,-1.5404
Cpi,Cpv
 0.4749,-0.2187
 0.2486,-0.2232
 0.1333,-0.2317
 0.0215,-0.2431
-0.0839,-0.2576
-0.1904,-0.2756
-0.3015,-0.2979
-0.4211,-0.3260
-0.5546,-0.3625
-0.7099,-0.4122
-0.8998,-0.4852
-1.1604,-0.6102
-1.5080,-0.8030
-2.7029,-0.7825
-3.9783,-0.7563
-4.3583,-0.7577
-3.3108,-0.9264
-2.1513,-0.7526
-1.7039,-0.6800
-1.4798,-0.6324
-1.3438,-0.6000
-1.2509,-0.5754
-1.1836,-0.5557
-1.1329,-0.5392
-1.0938,-0.5250
-1.0634,-0.5127
-1.0399,-0.5023
-1.0292,-0.4961
-1.0155,-0.4856
-0.9969,-0.4697
-0.9768,-0.4504
-0.9551,-0.4275
-0.9318,-0.4012
-0.9065,-0.3713
-0.8791,-0.3375
-0.8494,-0.2996
-0.8171,-0.2573
-0.7819,-0.2103
-0.7436,-0.1580
-0.7017,-0.1000
-0.6557,-0.0356
-0.6050, 0.0361
-0.5484, 0.1161
-0.4845, 0.2062
-0.4108, 0.3070
-0.3239, 0.4221
-0.2180, 0.5502
-0.0848, 0.6937
 0.0881, 0.8409
 0.3148, 0.9657
 0.5979, 0.9882
 0.8822, 0.7538
 0.9982, 0.1230
 0.8044,-0.7357
 0.4441,-1.3441
 0.1461,-1.5404
-0.0330,-1.5097
-0.1246,-1.3872
-0.1637,-1.2456
-0.1729,-1.1122
-0.1652,-1.0011
-0.1478,-0.9151
-0.1247,-0.8453
-0.0983,-0.6403
-0.0698,-0.5632
-0.0402,-0.4977
-0.0100,-0.4345
 0.0206,-0.3734
 0.0514,-0.3150
 0.0821,-0.2594
 0.1127,-0.2064
 0.1431,-0.1559
 0.1733,-0.1074
 0.2033,-0.0607
 0.2330,-0.0156
 0.2625, 0.0282
 0.2916, 0.0709
 0.3193, 0.1122
 0.3465, 0.1537
 0.3782, 0.2000
 0.4119, 0.2498
 0.4481, 0.3035
 0.4872, 0.3602
 0.5301, 0.4157
 0.5784, 0.4615
 0.6353, 0.4872
 0.7064, 0.4895
 0.8185, 0.4940
 0.9451, 0.4955
 0.9019, 0.4958
 0.7240, 0.5111
 0.6613, 0.5244
 0.6041, 0.4975
 0.5594, 0.4441
 0.5214, 0.3792
 0.4885, 0.3132
 0.4598, 0.2493
 0.4350, 0.1869
 0.4144, 0.1241
 0.3991, 0.0589
 0.3913,-0.0134
 0.3996,-0.0871
 0.4749,-0.2187


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.072,  0.514, -0.236,  0.767,  0.123, 0.0261,-1.1009
Cpi,Cpv
 0.4786,-0.2259
 0.2518,-0.2304
 0.1354,-0.2389
 0.0224,-0.2503
-0.0847,-0.2648
-0.1931,-0.2828
-0.3063,-0.3051
-0.4285,-0.3334
-0.5649,-0.3700
-0.7238,-0.4198
-0.9180,-0.4934
-1.1845,-0.6197
-1.5401,-0.8132
-2.7572,-0.7910
-4.0559,-0.7649
-4.4466,-0.7640
-3.3853,-0.9349
-2.2095,-0.7730
-1.7590,-0.7067
-1.5348,-0.6634
-1.4000,-0.6348
-1.3091,-0.6136
-1.2443,-0.5972
-1.1963,-0.5840
-1.1602,-0.5732
-1.1333,-0.5645
-1.1135,-0.5577
-1.1072,-0.5553
-1.0981,-0.5488
-1.0841,-0.5369
-1.0688,-0.5217
-1.0522,-0.5030
-1.0342,-0.4810
-1.0146,-0.4556
-0.9933,-0.4264
-0.9700,-0.3933
-0.9446,-0.3559
-0.9169,-0.3140
-0.8867,-0.2670
-0.8537,-0.2146
-0.8176,-0.1558
-0.7778,-0.0900
-0.7334,-0.0158
-0.6833, 0.0682
-0.6253, 0.1644
-0.5561, 0.2747
-0.4698, 0.4035
-0.3572, 0.5509
-0.2031, 0.7174
 0.0150, 0.8839
 0.3185, 0.9949
 0.6859, 0.9138
 0.9643, 0.4833
 0.9536,-0.2247
 0.7054,-0.7980
 0.4347,-1.0585
 0.2399,-1.1009
 0.1195,-1.0506
 0.0507,-0.9647
 0.0148,-0.8715
-0.0005,-0.7816
-0.0026,-0.6992
 0.0040,-0.6269
 0.0163,-0.5656
 0.0326,-0.5138
 0.0518,-0.4246
 0.0729,-0.3312
 0.0955,-0.2802
 0.1191,-0.2345
 0.1436,-0.1892
 0.1686,-0.1445
 0.1940,-0.1008
 0.2196,-0.0582
 0.2455,-0.0168
 0.2715, 0.0236
 0.2975, 0.0631
 0.3235, 0.1018
 0.3485, 0.1392
 0.3731, 0.1768
 0.4022, 0.2192
 0.4336, 0.2653
 0.4674, 0.3157
 0.5043, 0.3708
 0.5450, 0.4287
 0.5912, 0.4819
 0.6459, 0.5178
 0.7145, 0.5248
 0.8233, 0.5288
 0.9466, 0.5302
 0.9045, 0.5305
 0.7311, 0.5473
 0.6696, 0.5515
 0.6133, 0.5122
 0.5692, 0.4492
 0.5313, 0.3803
 0.4984, 0.3138
 0.4695, 0.2504
 0.4444, 0.1885
 0.4232, 0.1260
 0.4072, 0.0606
 0.3985,-0.0122
 0.4057,-0.0860
 0.4786,-0.2259


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.073,  0.612, -0.235,  0.767,  0.175, 0.0266,-0.9377
Cpi,Cpv
 0.4827,-0.2320
 0.2554,-0.2365
 0.1381,-0.2449
 0.0238,-0.2562
-0.0849,-0.2706
-0.1951,-0.2885
-0.3104,-0.3108
-0.4350,-0.3388
-0.5743,-0.3752
-0.7367,-0.4249
-0.9352,-0.4981
-1.2075,-0.6239
-1.5708,-0.8198
-2.8096,-0.7967
-4.1309,-0.7707
-4.5322,-0.7670
-3.4579,-0.9377
-2.2663,-0.7897
-1.8129,-0.7304
-1.5888,-0.6918
-1.4555,-0.6672
-1.3667,-0.6496
-1.3043,-0.6367
-1.2592,-0.6270
-1.2264,-0.6197
-1.2030,-0.6146
-1.1872,-0.6116
-1.1855,-0.6132
-1.1810,-0.6109
-1.1718,-0.6032
-1.1617,-0.5922
-1.1504,-0.5780
-1.1380,-0.5606
-1.1245,-0.5398
-1.1096,-0.5156
-1.0932,-0.4876
-1.0753,-0.4556
-1.0557,-0.4193
-1.0343,-0.3784
-1.0111,-0.3321
-0.9859,-0.2801
-0.9583,-0.2212
-0.9278,-0.1544
-0.8936,-0.0779
-0.8540, 0.0108
-0.8060, 0.1141
-0.7443, 0.2380
-0.6593, 0.3841
-0.5337, 0.5604
-0.3384, 0.7563
-0.0335, 0.9384
 0.3955, 0.9915
 0.8233, 0.7454
 0.9999, 0.1958
 0.8845,-0.3305
 0.6642,-0.6271
 0.4715,-0.7312
 0.3343,-0.7399
 0.2439,-0.7029
 0.1867,-0.6489
 0.1522,-0.5896
 0.1334,-0.5301
 0.1254,-0.4729
 0.1251,-0.4190
 0.1305,-0.3692
 0.1401,-0.3243
 0.1528,-0.2849
 0.1679,-0.2510
 0.1849,-0.1714
 0.2034,-0.1148
 0.2231,-0.0782
 0.2437,-0.0433
 0.2650,-0.0078
 0.2870, 0.0278
 0.3093, 0.0633
 0.3321, 0.0984
 0.3551, 0.1332
 0.3773, 0.1669
 0.3995, 0.2008
 0.4261, 0.2397
 0.4551, 0.2822
 0.4867, 0.3291
 0.5214, 0.3815
 0.5600, 0.4391
 0.6040, 0.4970
 0.6565, 0.5418
 0.7227, 0.5563
 0.8282, 0.5596
 0.9480, 0.5609
 0.9071, 0.5613
 0.7382, 0.5796
 0.6781, 0.5724
 0.6227, 0.5219
 0.5791, 0.4522
 0.5414, 0.3818
 0.5085, 0.3156
 0.4795, 0.2529
 0.4540, 0.1914
 0.4323, 0.1288
 0.4156, 0.0632
 0.4060,-0.0106
 0.4121,-0.0847
 0.4827,-0.2320


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.075,  0.708, -0.233,  0.767,  0.232, 0.0270,-0.9341
Cpi,Cpv
 0.4870,-0.2370
 0.2595,-0.2415
 0.1413,-0.2498
 0.0257,-0.2611
-0.0844,-0.2754
-0.1963,-0.2931
-0.3137,-0.3151
-0.4407,-0.3430
-0.5828,-0.3791
-0.7485,-0.4282
-0.9513,-0.5008
-1.2292,-0.6252
-1.6002,-0.8237
-2.8601,-0.8001
-4.2033,-0.7744
-4.6151,-0.7672
-3.5282,-0.9341
-2.3216,-0.8028
-1.8656,-0.7513
-1.6418,-0.7179
-1.5101,-0.6974
-1.4234,-0.6837
-1.3637,-0.6745
-1.3217,-0.6684
-1.2922,-0.6648
-1.2725,-0.6635
-1.2607,-0.6644
-1.2637,-0.6701
-1.2642,-0.6720
-1.2601,-0.6686
-1.2552,-0.6622
-1.2495,-0.6526
-1.2431,-0.6400
-1.2359,-0.6243
-1.2278,-0.6053
-1.2188,-0.5829
-1.2088,-0.5567
-1.1979,-0.5266
-1.1862,-0.4922
-1.1736,-0.4530
-1.1603,-0.4084
-1.1462,-0.3576
-1.1313,-0.2995
-1.1151,-0.2323
-1.0965,-0.1537
-1.0733,-0.0599
-1.0411, 0.0536
-0.9905, 0.1946
-0.9034, 0.3698
-0.7450, 0.5849
-0.4579, 0.8198
 0.0114, 0.9884
 0.5754, 0.9144
 0.9430, 0.5275
 0.9813, 0.0634
 0.8345,-0.2460
 0.6613,-0.3998
 0.5194,-0.4546
 0.4155,-0.4605
 0.3426,-0.4411
 0.2928,-0.4100
 0.2599,-0.3734
 0.2394,-0.3348
 0.2281,-0.2956
 0.2237,-0.2569
 0.2245,-0.2191
 0.2295,-0.1828
 0.2378,-0.1487
 0.2486,-0.1175
 0.2616,-0.0899
 0.2763,-0.0652
 0.2923, 0.0147
 0.3095, 0.0479
 0.3277, 0.0760
 0.3466, 0.1051
 0.3662, 0.1350
 0.3863, 0.1655
 0.4059, 0.1953
 0.4257, 0.2256
 0.4499, 0.2610
 0.4766, 0.3001
 0.5059, 0.3436
 0.5385, 0.3926
 0.5749, 0.4483
 0.6169, 0.5083
 0.6671, 0.5609
 0.7309, 0.5864
 0.8331, 0.5887
 0.9495, 0.5900
 0.9097, 0.5903
 0.7454, 0.6083
 0.6865, 0.5895
 0.6322, 0.5283
 0.5891, 0.4544
 0.5517, 0.3838
 0.5188, 0.3186
 0.4896, 0.2565
 0.4639, 0.1952
 0.4417, 0.1325
 0.4243, 0.0663
 0.4138,-0.0084
 0.4189,-0.0829
 0.4870,-0.2370


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.076,  0.801, -0.231,  0.767,  0.294, 0.0274,-0.9225
Cpi,Cpv
 0.4916,-0.2415
 0.2640,-0.2459
 0.1451,-0.2542
 0.0283,-0.2653
-0.0832,-0.2795
-0.1968,-0.2970
-0.3161,-0.3188
-0.4455,-0.3462
-0.5903,-0.3818
-0.7593,-0.4303
-0.9662,-0.5017
-1.2496,-0.6239
-1.6281,-0.8251
-2.9085,-0.8015
-4.2731,-0.7761
-4.6951,-0.7650
-3.5964,-0.9225
-2.3753,-0.8114
-1.9170,-0.7690
-1.6938,-0.7412
-1.5637,-0.7253
-1.4794,-0.7157
-1.4224,-0.7103
-1.3835,-0.7080
-1.3575,-0.7083
-1.3417,-0.7109
-1.3341,-0.7159
-1.3420,-0.7257
-1.3476,-0.7320
-1.3486,-0.7332
-1.3493,-0.7314
-1.3495,-0.7267
-1.3493,-0.7192
-1.3488,-0.7088
-1.3479,-0.6954
-1.3466,-0.6788
-1.3452,-0.6589
-1.3436,-0.6355
-1.3421,-0.6082
-1.3411,-0.5767
-1.3407,-0.5405
-1.3414,-0.4989
-1.3436,-0.4508
-1.3474,-0.3946
-1.3525,-0.3281
-1.3578,-0.2473
-1.3598,-0.1474
-1.3506,-0.0185
-1.3117, 0.1484
-1.2042, 0.3698
-0.9540, 0.6415
-0.4660, 0.9069
 0.2209, 0.9934
 0.7831, 0.7693
 0.9956, 0.3878
 0.9452, 0.0810
 0.8093,-0.1038
 0.6747,-0.1965
 0.5653,-0.2377
 0.4822,-0.2482
 0.4210,-0.2420
 0.3769,-0.2262
 0.3459,-0.2048
 0.3250,-0.1801
 0.3120,-0.1535
 0.3051,-0.1258
 0.3031,-0.0975
 0.3050,-0.0691
 0.3102,-0.0411
 0.3180,-0.0139
 0.3279, 0.0114
 0.3397, 0.0342
 0.3530, 0.0542
 0.3676, 0.0971
 0.3832, 0.1491
 0.3998, 0.1762
 0.4171, 0.2010
 0.4342, 0.2258
 0.4516, 0.2518
 0.4735, 0.2835
 0.4979, 0.3190
 0.5251, 0.3590
 0.5555, 0.4045
 0.5899, 0.4573
 0.6297, 0.5176
 0.6778, 0.5772
 0.7392, 0.6136
 0.8380, 0.6176
 0.9510, 0.6188
 0.9124, 0.6192
 0.7527, 0.6351
 0.6951, 0.6033
 0.6418, 0.5323
 0.5992, 0.4561
 0.5621, 0.3864
 0.5293, 0.3222
 0.5000, 0.2607
 0.4739, 0.1995
 0.4513, 0.1366
 0.4333, 0.0698
 0.4220,-0.0059
 0.4259,-0.0809
 0.4916,-0.2415


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.078,  0.890, -0.228,  0.767,  0.350, 0.0277,-0.8980
Cpi,Cpv
 0.4965,-0.2459
 0.2689,-0.2502
 0.1493,-0.2583
 0.0315,-0.2693
-0.0814,-0.2832
-0.1966,-0.3004
-0.3178,-0.3217
-0.4494,-0.3485
-0.5969,-0.3833
-0.7691,-0.4305
-0.9800,-0.4998
-1.2688,-0.6176
-1.6545,-0.8222
-2.9548,-0.7999
-4.3401,-0.7751
-4.7723,-0.7597
-3.6622,-0.8980
-2.4274,-0.8128
-1.9671,-0.7814
-1.7446,-0.7602
-1.6163,-0.7494
-1.5344,-0.7442
-1.4804,-0.7429
-1.4447,-0.7447
-1.4223,-0.7490
-1.4104,-0.7557
-1.4072,-0.7648
-1.4202,-0.7790
-1.4310,-0.7898
-1.4375,-0.7957
-1.4438,-0.7987
-1.4501,-0.7991
-1.4565,-0.7969
-1.4630,-0.7920
-1.4696,-0.7845
-1.4766,-0.7741
-1.4841,-0.7609
-1.4924,-0.7445
-1.5020,-0.7249
-1.5132,-0.7018
-1.5269,-0.6747
-1.5437,-0.6432
-1.5645,-0.6063
-1.5903,-0.5627
-1.6218,-0.5103
-1.6590,-0.4454
-1.7002,-0.3625
-1.7390,-0.2520
-1.7581,-0.1002
-1.7154, 0.1148
-1.5213, 0.4079
-1.0360, 0.7505
-0.2399, 0.9841
 0.5203, 0.9233
 0.9274, 0.6403
 0.9962, 0.3541
 0.9151, 0.1541
 0.7999, 0.0329
 0.6932,-0.0359
 0.6055,-0.0715
 0.5368,-0.0867
 0.4842,-0.0891
 0.4448,-0.0831
 0.4159,-0.0716
 0.3954,-0.0562
 0.3816,-0.0382
 0.3734,-0.0183
 0.3696, 0.0029
 0.3695, 0.0251
 0.3725, 0.0479
 0.3781, 0.0708
 0.3859, 0.0932
 0.3955, 0.1144
 0.4067, 0.1334
 0.4192, 0.1502
 0.4328, 0.1810
 0.4475, 0.2348
 0.4621, 0.2589
 0.4773, 0.2802
 0.4969, 0.3074
 0.5191, 0.3391
 0.5442, 0.3755
 0.5725, 0.4176
 0.6048, 0.4670
 0.6426, 0.5257
 0.6885, 0.5893
 0.7475, 0.6358
 0.8430, 0.6434
 0.9524, 0.6444
 0.9151, 0.6448
 0.7600, 0.6574
 0.7037, 0.6129
 0.6514, 0.5351
 0.6095, 0.4587
 0.5727, 0.3902
 0.5400, 0.3267
 0.5106, 0.2655
 0.4843, 0.2042
 0.4612, 0.1408
 0.4426, 0.0734
 0.4304,-0.0035
 0.4333,-0.0793
 0.4965,-0.2459


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.078,  0.974, -0.224,  0.767,  0.401, 0.0279,-0.8728
Cpi,Cpv
 0.5017,-0.2513
 0.2743,-0.2556
 0.1541,-0.2634
 0.0353,-0.2741
-0.0789,-0.2875
-0.1956,-0.3042
-0.3187,-0.3247
-0.4524,-0.3505
