xflr5 v6.58

NACA 2412 - 12
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.018, -0.558, -0.170,  0.791,  0.019, 0.0098,-6.9173
Cpi,Cpv
-0.2856,-0.2158
-0.3588,-0.3514
-0.4415,-0.6449
-0.5448,-0.8044
-0.6730,-0.7994
-1.0418,-0.7989
-1.3290,-0.9415
-1.4234,-1.0662
-1.2091,-0.9860
-0.8857,-0.7926
-0.7638,-0.7040
-0.7085,-0.6634
-0.6788,-0.6412
-0.6619,-0.6288
-0.6527,-0.6223
-0.6484,-0.6200
-0.6478,-0.6207
-0.6500,-0.6240
-0.6547,-0.6299
-0.6674,-0.6403
-0.6758,-0.6475
-0.6784,-0.6499
-0.6782,-0.6494
-0.6751,-0.6460
-0.6693,-0.6396
-0.6606,-0.6303
-0.6488,-0.6178
-0.6338,-0.6020
-0.6153,-0.5825
-0.5930,-0.5592
-0.5667,-0.5316
-0.5358,-0.4993
-0.4999,-0.4618
-0.4581,-0.4181
-0.4093,-0.3672
-0.3518,-0.3072
-0.2832,-0.2357
-0.1996,-0.1488
-0.0954,-0.0416
 0.0375, 0.0951
 0.2103, 0.2692
 0.4337, 0.4918
 0.7015, 0.7489
 0.9422, 0.9641
 0.9747, 0.9550
 0.6793, 0.6202
 0.2469, 0.1672
-0.0810,-0.1605
-0.2662,-0.3411
-0.3551,-0.4209
-0.3893,-0.4482
-0.3940,-0.4464
-0.3830,-0.4300
-0.3634,-0.4059
-0.3393,-0.3780
-0.3127,-0.3483
-0.2849,-0.3179
-0.2566,-0.2874
-0.2281,-0.2573
-0.1998,-0.2276
-0.1717,-0.1988
-0.1441,-0.1710
-0.1169,-0.1444
-0.0902,-0.1196
-0.0642,-0.0968
-0.0388,-0.0769
-0.0142,-0.0484
 0.0095, 0.0054
 0.0323, 0.0290
 0.0523, 0.0457
 0.0704, 0.0614
 0.0935, 0.0826
 0.1182, 0.1063
 0.1446, 0.1322
 0.1730, 0.1605
 0.2041, 0.1918
 0.2392, 0.2274
 0.2806, 0.2699
 0.3366, 0.3239
 0.4134, 0.3960
 0.6320, 0.4581
 0.4764, 0.4278
 0.3650, 0.3572
 0.3210, 0.3116
 0.2913, 0.2789
 0.2711, 0.2554
 0.2567, 0.2378
 0.2468, 0.2247
 0.2408, 0.2150
 0.2388, 0.2086
 0.2414, 0.2052
 0.2501, 0.2052
 0.2685, 0.2085
 0.3029, 0.2169
 0.4257, 0.2096


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.009,  0.682, -0.187,  0.790,  0.406, 0.0174,-1.1130
Cpi,Cpv
 0.4277, 0.2104
 0.2224, 0.1838
 0.1297, 0.1347
 0.0470, 0.0766
-0.0256, 0.0151
-0.0942,-0.0465
-0.1611,-0.1066
-0.2286,-0.1651
-0.2988,-0.2276
-0.3747,-0.3370
-0.4605,-0.6100
-0.5674,-0.8403
-0.7002,-0.8361
-1.0783,-0.8390
-1.3718,-0.9888
-1.4691,-1.1130
-1.2516,-1.0296
-0.9240,-0.8324
-0.8026,-0.7434
-0.7490,-0.7041
-0.7216,-0.6839
-0.7072,-0.6738
-0.7008,-0.6700
-0.6996,-0.6707
-0.7023,-0.6746
-0.7081,-0.6814
-0.7166,-0.6910
-0.7338,-0.7054
-0.7468,-0.7169
-0.7541,-0.7239
-0.7588,-0.7281
-0.7609,-0.7297
-0.7606,-0.7287
-0.7576,-0.7250
-0.7520,-0.7185
-0.7436,-0.7090
-0.7321,-0.6964
-0.7175,-0.6804
-0.6994,-0.6609
-0.6776,-0.6373
-0.6516,-0.6094
-0.6208,-0.5762
-0.5843,-0.5370
-0.5405,-0.4901
-0.4873,-0.4331
-0.4208,-0.3622
-0.3354,-0.2720
-0.2214,-0.1523
-0.0645, 0.0089
 0.1552, 0.2316
 0.4517, 0.5217
 0.7871, 0.8351
 0.9940, 0.9996
 0.8886, 0.8487
 0.5653, 0.4984
 0.2569, 0.1835
 0.0481,-0.0225
-0.0758,-0.1400
-0.1445,-0.2025
-0.1797,-0.2318
-0.1944,-0.2415
-0.1965,-0.2393
-0.1907,-0.2299
-0.1797,-0.2157
-0.1652,-0.1986
-0.1484,-0.1796
-0.1299,-0.1592
-0.1104,-0.1381
-0.0901,-0.1165
-0.0693,-0.0947
-0.0483,-0.0729
-0.0272,-0.0515
-0.0061,-0.0305
 0.0147,-0.0103
 0.0353, 0.0088
 0.0553, 0.0264
 0.0746, 0.0421
 0.0916, 0.0542
 0.1069, 0.0938
 0.1273, 0.1239
 0.1494, 0.1440
 0.1733, 0.1651
 0.1993, 0.1892
 0.2281, 0.2171
 0.2609, 0.2497
 0.3000, 0.2895
 0.3536, 0.3420
 0.4277, 0.4163
 0.6407, 0.4872
 0.4887, 0.4514
 0.3792, 0.3723
 0.3352, 0.3252
 0.3052, 0.2916
 0.2844, 0.2674
 0.2692, 0.2490
 0.2584, 0.2349
 0.2515, 0.2243
 0.2485, 0.2167
 0.2499, 0.2121
 0.2573, 0.2108
 0.2743, 0.2127
 0.3074, 0.2201
 0.4277, 0.2104


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.008,  0.801, -0.188,  0.781,  0.506, 0.0180,-1.1734
Cpi,Cpv
 0.4300, 0.2143
 0.2233, 0.1862
 0.1292, 0.1346
 0.0449, 0.0735
-0.0295, 0.0088
-0.0999,-0.0562
-0.1689,-0.1202
-0.2386,-0.1829
-0.3113,-0.2450
-0.3899,-0.3194
-0.4787,-0.5063
-0.5893,-0.8836
-0.7265,-0.8817
-1.1140,-0.8919
-1.4136,-1.0522
-1.5137,-1.1734
-1.2932,-1.0831
-0.9614,-0.8777
-0.8408,-0.7864
-0.7890,-0.7476
-0.7638,-0.7289
-0.7521,-0.7210
-0.7486,-0.7198
-0.7506,-0.7233
-0.7566,-0.7304
-0.7662,-0.7407
-0.7787,-0.7541
-0.8005,-0.7725
-0.8182,-0.7883
-0.8304,-0.8000
-0.8402,-0.8092
-0.8478,-0.8160
-0.8531,-0.8206
-0.8563,-0.8229
-0.8572,-0.8228
-0.8558,-0.8202
-0.8519,-0.8150
-0.8455,-0.8071
-0.8365,-0.7963
-0.8246,-0.7824
-0.8096,-0.7651
-0.7911,-0.7439
-0.7685,-0.7181
-0.7406,-0.6864
-0.7055,-0.6468
-0.6599,-0.5958
-0.5981,-0.5277
-0.5104,-0.4323
-0.3795,-0.2938
-0.1782,-0.0858
 0.1268, 0.2186
 0.5344, 0.6092
 0.9015, 0.9355
 0.9898, 0.9749
 0.7970, 0.7487
 0.5319, 0.4710
 0.3182, 0.2564
 0.1719, 0.1135
 0.0771, 0.0236
 0.0175,-0.0314
-0.0189,-0.0635
-0.0399,-0.0807
-0.0502,-0.0877
-0.0531,-0.0878
-0.0507,-0.0830
-0.0444,-0.0746
-0.0352,-0.0636
-0.0238,-0.0507
-0.0107,-0.0363
 0.0035,-0.0209
 0.0187,-0.0047
 0.0346, 0.0119
 0.0509, 0.0287
 0.0675, 0.0456
 0.0841, 0.0622
 0.1005, 0.0784
 0.1166, 0.0939
 0.1306, 0.1081
 0.1433, 0.1213
 0.1610, 0.1349
 0.1805, 0.1472
 0.2020, 0.1681
 0.2257, 0.2195
 0.2522, 0.2488
 0.2828, 0.2772
 0.3197, 0.3128
 0.3708, 0.3620
 0.4421, 0.4369
 0.6496, 0.5184
 0.5011, 0.4756
 0.3935, 0.3880
 0.3497, 0.3400
 0.3194, 0.3057
 0.2980, 0.2809
 0.2821, 0.2618
 0.2705, 0.2469
 0.2626, 0.2353
 0.2585, 0.2267
 0.2588, 0.2210
 0.2650, 0.2186
 0.2806, 0.2195
 0.3122, 0.2262
 0.4300, 0.2143


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.008,  0.915, -0.188,  0.772,  0.568, 0.0186,-1.2274
Cpi,Cpv
 0.4326, 0.2140
 0.2246, 0.1868
 0.1293, 0.1359
 0.0433, 0.0744
-0.0327, 0.0081
-0.1050,-0.0595
-0.1760,-0.1269
-0.2479,-0.1939
-0.3230,-0.2615
-0.4043,-0.3373
-0.4961,-0.4787
-0.6104,-0.8201
-0.7520,-0.9219
-1.1486,-0.9422
-1.4543,-1.1111
-1.5571,-1.2274
-1.3338,-1.1303
-0.9980,-0.9179
-0.8781,-0.8249
-0.8282,-0.7872
-0.8055,-0.7704
-0.7965,-0.7649
-0.7960,-0.7665
-0.8012,-0.7731
-0.8108,-0.7836
-0.8241,-0.7976
-0.8407,-0.8148
-0.8672,-0.8372
-0.8899,-0.8575
-0.9071,-0.8740
-0.9223,-0.8883
-0.9355,-0.9006
-0.9469,-0.9110
-0.9566,-0.9195
-0.9644,-0.9261
-0.9704,-0.9307
-0.9746,-0.9333
-0.9770,-0.9339
-0.9777,-0.9325
-0.9765,-0.9290
-0.9736,-0.9232
-0.9687,-0.9151
-0.9616,-0.9041
-0.9517,-0.8895
-0.9375,-0.8696
-0.9164,-0.8416
-0.8835,-0.8001
-0.8289,-0.7357
-0.7343,-0.6283
-0.5661,-0.4503
-0.2726,-0.1491
 0.1844, 0.2939
 0.6974, 0.7666
 0.9826, 0.9954
 0.9416, 0.9113
 0.7439, 0.6925
 0.5437, 0.4878
 0.3876, 0.3311
 0.2755, 0.2234
 0.1972, 0.1481
 0.1431, 0.0982
 0.1064, 0.0648
 0.0821, 0.0436
 0.0669, 0.0311
 0.0585, 0.0250
 0.0553, 0.0239
 0.0561, 0.0264
 0.0599, 0.0318
 0.0662, 0.0395
 0.0744, 0.0489
 0.0842, 0.0597
 0.0951, 0.0715
 0.1069, 0.0841
 0.1193, 0.0971
 0.1321, 0.1104
 0.1451, 0.1237
 0.1581, 0.1368
 0.1693, 0.1491
 0.1794, 0.1611
 0.1946, 0.1749
 0.2116, 0.1890
 0.2307, 0.2020
 0.2521, 0.2133
 0.2764, 0.2326
 0.3048, 0.2996
 0.3394, 0.3376
 0.3881, 0.3829
 0.4567, 0.4547
 0.6585, 0.5381
 0.5138, 0.4941
 0.4081, 0.4035
 0.3644, 0.3547
 0.3338, 0.3196
 0.3119, 0.2939
 0.2953, 0.2739
 0.2829, 0.2579
 0.2740, 0.2451
 0.2689, 0.2352
 0.2681, 0.2282
 0.2730, 0.2242
 0.2872, 0.2233
 0.3175, 0.2285
 0.4326, 0.2140


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.007,  1.032, -0.188,  0.749,  0.605, 0.0191,-1.3207
Cpi,Cpv
 0.4356, 0.2174
 0.2264, 0.1901
 0.1299, 0.1382
 0.0424, 0.0743
-0.0353, 0.0048
-0.1095,-0.0666
-0.1824,-0.1384
-0.2565,-0.2111
-0.3339,-0.2857
-0.4179,-0.3646
-0.5127,-0.4550
-0.6306,-0.6034
-0.7766,-0.9818
-1.1822,-1.0380
-1.4938,-1.2200
-1.5994,-1.3207
-1.3733,-1.2047
-1.0337,-0.9723
-0.9147,-0.8720
-0.8668,-0.8331
-0.8465,-0.8170
-0.8403,-0.8133
-0.8429,-0.8174
-0.8514,-0.8269
-0.8646,-0.8406
-0.8818,-0.8581
-0.9027,-0.8790
-0.9341,-0.9051
-0.9619,-0.9298
-0.9843,-0.9512
-1.0050,-0.9709
-1.0241,-0.9889
-1.0418,-1.0054
-1.0582,-1.0204
-1.0733,-1.0340
-1.0872,-1.0463
-1.1000,-1.0573
-1.1118,-1.0671
-1.1229,-1.0758
-1.1333,-1.0836
-1.1435,-1.0906
-1.1535,-1.0969
-1.1636,-1.1026
-1.1736,-1.1072
-1.1830,-1.1101
-1.1901,-1.1090
-1.1909,-1.0995
-1.1767,-1.0727
-1.1285,-1.0082
-1.0080,-0.8726
-0.7461,-0.5959
-0.2624,-0.1199
 0.3819, 0.4868
 0.8672, 0.9112
 0.9989, 0.9916
 0.8926, 0.8571
 0.7243, 0.6785
 0.5711, 0.5223
 0.4502, 0.4030
 0.3592, 0.3139
 0.2917, 0.2495
 0.2421, 0.2025
 0.2061, 0.1691
 0.1802, 0.1456
 0.1623, 0.1298
 0.1505, 0.1199
 0.1436, 0.1146
 0.1406, 0.1130
 0.1406, 0.1144
 0.1432, 0.1181
 0.1478, 0.1238
 0.1541, 0.1309
 0.1616, 0.1392
 0.1702, 0.1484
 0.1794, 0.1583
 0.1891, 0.1685
 0.1991, 0.1789
 0.2076, 0.1886
 0.2153, 0.1984
 0.2279, 0.2109
 0.2425, 0.2248
 0.2593, 0.2389
 0.2785, 0.2513
 0.3006, 0.2613
 0.3268, 0.2701
 0.3593, 0.3510
 0.4055, 0.4045
 0.4714, 0.4730
 0.6675, 0.5503
 0.5265, 0.5109
 0.4228, 0.4208
 0.3793, 0.3712
 0.3485, 0.3352
 0.3261, 0.3086
 0.3088, 0.2876
 0.2956, 0.2706
 0.2858, 0.2568
 0.2797, 0.2458
 0.2777, 0.2375
 0.2815, 0.2322
 0.2943, 0.2299
 0.3231, 0.2338
 0.4356, 0.2174


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.009,  1.081, -0.175,  0.534,  0.629, 0.0172,-1.3909
Cpi,Cpv
 0.4388, 0.1560
 0.2287, 0.1470
 0.1310, 0.1259
 0.0420, 0.0903
-0.0373, 0.0395
-0.1132,-0.0242
-0.1881,-0.0970
-0.2643,-0.1758
-0.3441,-0.2595
-0.4307,-0.3498
-0.5285,-0.4503
-0.6500,-0.5710
-0.8002,-0.7223
-1.2147,-1.0819
-1.5321,-1.3098
-1.6404,-1.3909
-1.4116,-1.2430
-1.0685,-0.9690
-0.9505,-0.8583
-0.9046,-0.8135
-0.8869,-0.7940
-0.8835,-0.7981
-0.8892,-0.8452
-0.9012,-0.8514
-0.9181,-0.8656
-0.9393,-0.8853
-0.9645,-0.9089
-1.0009,-0.9377
-1.0339,-0.9659
-1.0618,-0.9916
-1.0882,-1.0158
-1.1135,-1.0387
-1.1377,-1.0604
-1.1611,-1.0811
-1.1838,-1.1007
-1.2060,-1.1195
-1.2279,-1.1375
-1.2497,-1.1549
-1.2718,-1.1720
-1.2948,-1.1891
-1.3190,-1.2065
-1.3452,-1.2246
-1.3740,-1.2438
-1.4061,-1.2643
-1.4418,-1.2856
-1.4807,-1.3066
-1.5203,-1.3238
-1.5533,-1.3283
-1.5617,-1.3030
-1.5034,-1.2030
-1.2931,-0.9623
-0.8055,-0.4711
-0.0447, 0.2178
 0.6435, 0.7870
 0.9689, 0.9969
 0.9777, 0.9369
 0.8597, 0.7868
 0.7223, 0.6394
 0.6012, 0.5152
 0.5032, 0.4208
 0.4265, 0.3471
 0.3671, 0.2924
 0.3214, 0.2510
 0.2867, 0.2204
 0.2605, 0.1980
 0.2412, 0.1821
 0.2274, 0.1714
 0.2181, 0.1649
 0.2125, 0.1617
 0.2099, 0.1614
 0.2097, 0.1632
 0.2116, 0.1669
 0.2151, 0.1720
 0.2200, 0.1783
 0.2259, 0.1855
 0.2325, 0.1932
 0.2395, 0.2013
 0.2455, 0.2089
 0.2508, 0.2166
 0.2610, 0.2276
 0.2733, 0.2406
 0.2878, 0.2549
 0.3048, 0.2686
 0.3248, 0.2794
 0.3489, 0.2878
 0.3792, 0.3023
 0.4231, 0.4052
 0.4862, 0.4783
 0.6766, 0.5477
 0.5394, 0.5151
 0.4377, 0.4244
 0.3944, 0.3719
 0.3634, 0.3331
 0.3405, 0.3039
 0.3226, 0.2801
 0.3086, 0.2600
 0.2980, 0.2427
 0.2908, 0.2275
 0.2878, 0.2141
 0.2903, 0.2025
 0.3018, 0.1918
 0.3291, 0.1860
 0.4388, 0.1560


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.011,  1.124, -0.161,  0.435,  0.647, 0.0155,-1.5992
Cpi,Cpv
 0.4425, 0.0781
 0.2315, 0.0734
 0.1326, 0.0654
 0.0422, 0.0565
-0.0387, 0.0444
-0.1163, 0.0102
-0.1931,-0.0438
-0.2714,-0.1152
-0.3535,-0.1999
-0.4426,-0.2949
-0.5435,-0.4010
-0.6684,-0.5263
-0.8229,-0.6822
-1.2461,-1.0372
-1.5691,-1.2530
-1.6801,-1.3333
-1.4488,-1.2033
-1.1023,-0.9513
-0.9854,-0.8519
-0.9417,-0.8170
-0.9265,-0.8051
-0.9261,-0.8048
-0.9350,-0.8107
-0.9505,-0.8208
-0.9711,-0.8400
-0.9965,-0.9007
-1.0261,-0.9467
-1.0676,-0.9719
-1.1060,-1.0004
-1.1394,-1.0285
-1.1718,-1.0564
-1.2034,-1.0836
-1.2345,-1.1103
-1.2652,-1.1364
-1.2959,-1.1619
-1.3268,-1.1871
-1.3582,-1.2121
-1.3905,-1.2371
-1.4245,-1.2627
-1.4606,-1.2891
-1.5000,-1.3171
-1.5435,-1.3472
-1.5927,-1.3803
-1.6488,-1.4168
-1.7135,-1.4572
-1.7877,-1.5011
-1.8710,-1.5459
-1.9583,-1.5842
-2.0332,-1.5992
-2.0518,-1.5437
-1.9130,-1.3424
-1.4443,-0.8515
-0.5817,-0.0886
 0.3119, 0.6179
 0.8517, 0.9611
 0.9992, 0.9828
 0.9499, 0.8702
 0.8409, 0.7351
 0.7282, 0.6125
 0.6293, 0.5138
 0.5474, 0.4344
 0.4811, 0.3732
 0.4281, 0.3253
 0.3861, 0.2885
 0.3530, 0.2604
 0.3272, 0.2393
 0.3073, 0.2237
 0.2924, 0.2127
 0.2817, 0.2055
 0.2743, 0.2013
 0.2697, 0.1997
 0.2676, 0.2002
 0.2674, 0.2023
 0.2688, 0.2059
 0.2714, 0.2105
 0.2751, 0.2158
 0.2794, 0.2217
 0.2828, 0.2272
 0.2859, 0.2329
 0.2938, 0.2420
 0.3039, 0.2538
 0.3162, 0.2676
 0.3311, 0.2822
 0.3490, 0.2943
 0.3711, 0.3029
 0.3993, 0.3091
 0.4407, 0.3672
 0.5011, 0.4712
 0.6858, 0.5256
 0.5523, 0.5136
 0.4527, 0.4306
 0.4097, 0.3733
 0.3785, 0.3305
 0.3552, 0.2979
 0.3367, 0.2708
 0.3219, 0.2472
 0.3104, 0.2259
 0.3023, 0.2060
 0.2982, 0.1868
 0.2995, 0.1679
 0.3096, 0.1475
 0.3355, 0.1297
 0.4425, 0.0781


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.013,  1.176, -0.150,  0.338,  0.659, 0.0149,-1.9323
Cpi,Cpv
 0.4464, 0.0262
 0.2347, 0.0214
 0.1348, 0.0128
 0.0430, 0.0019
-0.0394,-0.0108
-0.1187,-0.0238
-0.1974,-0.0346
-0.2777,-0.0732
-0.3621,-0.1395
-0.4538,-0.2298
-0.5575,-0.3395
-0.6859,-0.4713
-0.8447,-0.6346
-1.2763,-0.9865
-1.6048,-1.1904
-1.7184,-1.2702
-1.4848,-1.1575
-1.1351,-0.9280
-1.0194,-0.8394
-0.9779,-0.8123
-0.9653,-0.8074
-0.9680,-0.8144
-0.9801,-0.8285
-0.9991,-0.8475
-1.0236,-0.8700
-1.0532,-0.8952
-1.0874,-0.9227
-1.1342,-0.9595
-1.1780,-1.0043
-1.2172,-1.0904
-1.2557,-1.1111
-1.2938,-1.1383
-1.3320,-1.1681
-1.3704,-1.1987
-1.4093,-1.2299
-1.4493,-1.2615
-1.4907,-1.2938
-1.5342,-1.3270
-1.5805,-1.3616
-1.6307,-1.3983
-1.6861,-1.4378
-1.7483,-1.4812
-1.8193,-1.5296
-1.9016,-1.5842
-1.9978,-1.6461
-2.1109,-1.7159
-2.2427,-1.7925
-2.3911,-1.8699
-2.5426,-1.9323
-2.6523,-1.9316
-2.6049,-1.7813
-2.1779,-1.3032
-1.2286,-0.4691
-0.1271, 0.3840
 0.6473, 0.8792
 0.9570, 1.0000
 0.9947, 0.9367
 0.9267, 0.8209
 0.8310, 0.7049
 0.7371, 0.6042
 0.6542, 0.5215
 0.5841, 0.4546
 0.5261, 0.4013
 0.4784, 0.3589
 0.4397, 0.3254
 0.4084, 0.2992
 0.3833, 0.2790
 0.3635, 0.2637
 0.3481, 0.2524
 0.3364, 0.2445
 0.3278, 0.2394
 0.3219, 0.2367
 0.3182, 0.2359
 0.3164, 0.2366
 0.3161, 0.2386
 0.3169, 0.2416
 0.3186, 0.2452
 0.3197, 0.2486
 0.3206, 0.2521
 0.3263, 0.2594
 0.3342, 0.2695
 0.3444, 0.2823
 0.3572, 0.2971
 0.3731, 0.3106
 0.3932, 0.3199
 0.4193, 0.3257
 0.4584, 0.3339
 0.5161, 0.4669
 0.6951, 0.5243
 0.5654, 0.5188
 0.4679, 0.4360
 0.4251, 0.3756
 0.3939, 0.3302
 0.3701, 0.2951
 0.3510, 0.2655
 0.3355, 0.2391
 0.3232, 0.2146
 0.3141, 0.1911
 0.3089, 0.1676
 0.3091, 0.1435
 0.3178, 0.1165
 0.3423, 0.0914
 0.4464, 0.0262


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.016,  1.234, -0.142,  0.225,  0.672, 0.0147,-2.3596
Cpi,Cpv
 0.4507,-0.0080
 0.2384,-0.0121
 0.1375,-0.0195
 0.0444,-0.0288
-0.0395,-0.0395
-0.1205,-0.0513
-0.2010,-0.0628
-0.2833,-0.0693
-0.3699,-0.1040
-0.4641,-0.1755
-0.5707,-0.2795
-0.7025,-0.4141
-0.8654,-0.5842
-1.3054,-0.9314
-1.6392,-1.1219
-1.7554,-1.2007
-1.5195,-1.1070
-1.1668,-0.9028
-1.0525,-0.8255
-1.0132,-0.8057
-1.0034,-0.8068
-1.0090,-0.8192
-1.0246,-0.8387
-1.0472,-0.8633
-1.0756,-0.8921
-1.1094,-0.9248
-1.1483,-0.9613
-1.2004,-1.0071
-1.2500,-1.0501
-1.2950,-1.0878
-1.3398,-1.1227
-1.3847,-1.1548
-1.4301,-1.1901
-1.4764,-1.2577
-1.5240,-1.3183
-1.5734,-1.3474
-1.6253,-1.3836
-1.6804,-1.4237
-1.7398,-1.4670
-1.8049,-1.5140
-1.8773,-1.5656
-1.9593,-1.6230
-2.0537,-1.6878
-2.1639,-1.7619
-2.2943,-1.8471
-2.4497,-1.9453
-2.6349,-2.0567
-2.8513,-2.1778
-3.0891,-2.2929
-3.3043,-2.3596
-3.3681,-2.2655
-3.0054,-1.8219
-1.9845,-0.9156
-0.6731, 0.0835
 0.3560, 0.7494
 0.8512, 0.9834
 0.9940, 0.9805
 0.9797, 0.8918
 0.9096, 0.7871
 0.8266, 0.6880
 0.7469, 0.6041
 0.6760, 0.5330
 0.6150, 0.4755
 0.5635, 0.4282
 0.5204, 0.3901
 0.4847, 0.3593
 0.4552, 0.3347
 0.4311, 0.3153
 0.4116, 0.3003
 0.3961, 0.2888
 0.3839, 0.2804
 0.3746, 0.2745
 0.3677, 0.2708
 0.3628, 0.2688
 0.3597, 0.2683
 0.3579, 0.2689
 0.3571, 0.2703
 0.3560, 0.2716
 0.3549, 0.2731
 0.3584, 0.2785
 0.3642, 0.2868
 0.3725, 0.2982
 0.3833, 0.3125
 0.3972, 0.3273
 0.4153, 0.3376
 0.4393, 0.3434
 0.4762, 0.3463
 0.5312, 0.4274
 0.7043, 0.4860
 0.5785, 0.5100
 0.4831, 0.4511
 0.4407, 0.3842
 0.4094, 0.3345
 0.3852, 0.2965
 0.3656, 0.2643
 0.3493, 0.2354
 0.3362, 0.2083
 0.3262, 0.1818
 0.3200, 0.1549
 0.3191, 0.1270
 0.3264, 0.0954
 0.3495, 0.0659
 0.4507,-0.0080


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.019,  1.295, -0.134,  0.121,  0.684, 0.0145,-2.8209
Cpi,Cpv
 0.4553,-0.0307
 0.2425,-0.0340
 0.1407,-0.0399
 0.0464,-0.0473
-0.0390,-0.0558
-0.1215,-0.0650
-0.2038,-0.0742
-0.2881,-0.0811
-0.3769,-0.0888
-0.4735,-0.1399
-0.5829,-0.2313
-0.7181,-0.3622
-0.8851,-0.5354
-1.3332,-0.8748
-1.6722,-1.0505
-1.7909,-1.1282
-1.5529,-1.0540
-1.1975,-0.8770
-1.0845,-0.8115
-1.0476,-0.7992
-1.0406,-0.8060
-1.0493,-0.8235
-1.0682,-0.8477
-1.0946,-0.8769
-1.1270,-0.9103
-1.1652,-0.9478
-1.2088,-0.9895
-1.2663,-1.0406
-1.3216,-1.0900
-1.3727,-1.1355
-1.4240,-1.1802
-1.4758,-1.2243
-1.5287,-1.2680
-1.5832,-1.3114
-1.6398,-1.3544
-1.6990,-1.3963
-1.7618,-1.4368
-1.8290,-1.4811
-1.9022,-1.5572
-1.9828,-1.6583
-2.0732,-1.7108
-2.1763,-1.7786
-2.2955,-1.8589
-2.4357,-1.9526
-2.6028,-2.0619
-2.8039,-2.1898
-3.0471,-2.3384
-3.3383,-2.5066
-3.6722,-2.6818
-4.0070,-2.8209
-4.2017,-2.8026
-3.9259,-2.3990
-2.8486,-1.4352
-1.3255,-0.2817
-0.0218, 0.5669
 0.6819, 0.9302
 0.9479, 0.9993
 0.9998, 0.9464
 0.9639, 0.8571
 0.8976, 0.7642
 0.8252, 0.6805
 0.7566, 0.6077
 0.6950, 0.5467
 0.6413, 0.4956
 0.5952, 0.4534
 0.5560, 0.4186
 0.5230, 0.3902
 0.4953, 0.3670
 0.4723, 0.3484
 0.4533, 0.3336
 0.4379, 0.3220
 0.4254, 0.3132
 0.4156, 0.3067
 0.4080, 0.3021
 0.4022, 0.2991
 0.3979, 0.2974
 0.3949, 0.2966
 0.3917, 0.2958
 0.3886, 0.2954
 0.3901, 0.2989
 0.3939, 0.3054
 0.4002, 0.3151
 0.4091, 0.3285
 0.4211, 0.3440
 0.4373, 0.3555
 0.4594, 0.3617
 0.4939, 0.3640
 0.5463, 0.3946
 0.7136, 0.4669
 0.5917, 0.5007
 0.4985, 0.4649
 0.4565, 0.3927
 0.4250, 0.3398
 0.4005, 0.2996
 0.3803, 0.2653
 0.3634, 0.2344
 0.3495, 0.2051
 0.3387, 0.1762
 0.3314, 0.1467
 0.3293, 0.1159
 0.3354, 0.0811
 0.3570, 0.0488
 0.4553,-0.0307


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.021,  1.365, -0.127,  0.068,  0.691, 0.0145,-3.4107
Cpi,Cpv
 0.4602,-0.0460
 0.2471,-0.0488
 0.1444,-0.0538
 0.0489,-0.0601
-0.0378,-0.0672
-0.1219,-0.0749
-0.2059,-0.0827
-0.2921,-0.0894
-0.3830,-0.0887
-0.4821,-0.1209
-0.5943,-0.1979
-0.7328,-0.3212
-0.9038,-0.4941
-1.3597,-0.8256
-1.7037,-0.9898
-1.8250,-1.0672
-1.5850,-1.0089
-1.2270,-0.8556
-1.1155,-0.8015
-1.0810,-0.7961
-1.0768,-0.8084
-1.0887,-0.8307
-1.1111,-0.8594
-1.1412,-0.8930
-1.1777,-0.9309
-1.2203,-0.9728
-1.2687,-1.0191
-1.3318,-1.0750
