xflr5 v6.58

NACA 2412 - 12
Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.017, -0.560, -0.171,  0.787,  0.018, 0.0098,-6.9746
Cpi,Cpv
-0.2856,-0.2174
-0.3588,-0.3189
-0.4415,-0.5877
-0.5448,-0.8192
-0.6730,-0.8151
-1.0418,-0.8149
-1.3290,-0.9644
-1.4234,-1.0897
-1.2091,-1.0028
-0.8857,-0.8017
-0.7638,-0.7102
-0.7085,-0.6682
-0.6788,-0.6452
-0.6619,-0.6323
-0.6527,-0.6255
-0.6484,-0.6230
-0.6478,-0.6235
-0.6500,-0.6267
-0.6547,-0.6324
-0.6674,-0.6430
-0.6758,-0.6501
-0.6784,-0.6525
-0.6782,-0.6520
-0.6751,-0.6486
-0.6693,-0.6422
-0.6606,-0.6329
-0.6488,-0.6205
-0.6338,-0.6047
-0.6153,-0.5853
-0.5930,-0.5620
-0.5667,-0.5345
-0.5358,-0.5024
-0.4999,-0.4649
-0.4581,-0.4214
-0.4093,-0.3706
-0.3518,-0.3108
-0.2832,-0.2395
-0.1996,-0.1529
-0.0954,-0.0458
 0.0375, 0.0906
 0.2103, 0.2647
 0.4337, 0.4874
 0.7015, 0.7453
 0.9422, 0.9626
 0.9747, 0.9568
 0.6793, 0.6251
 0.2469, 0.1738
-0.0810,-0.1540
-0.2662,-0.3350
-0.3551,-0.4155
-0.3893,-0.4435
-0.3940,-0.4423
-0.3830,-0.4263
-0.3634,-0.4026
-0.3393,-0.3750
-0.3127,-0.3456
-0.2849,-0.3154
-0.2566,-0.2851
-0.2281,-0.2551
-0.1998,-0.2257
-0.1717,-0.1970
-0.1441,-0.1692
-0.1169,-0.1428
-0.0902,-0.1182
-0.0642,-0.0957
-0.0388,-0.0766
-0.0142,-0.0369
 0.0095, 0.0073
 0.0323, 0.0289
 0.0523, 0.0456
 0.0704, 0.0617
 0.0935, 0.0832
 0.1182, 0.1070
 0.1446, 0.1330
 0.1730, 0.1613
 0.2041, 0.1926
 0.2392, 0.2283
 0.2806, 0.2707
 0.3366, 0.3249
 0.4134, 0.3974
 0.6320, 0.4601
 0.4764, 0.4294
 0.3650, 0.3582
 0.3210, 0.3126
 0.2913, 0.2799
 0.2711, 0.2565
 0.2567, 0.2391
 0.2468, 0.2261
 0.2408, 0.2166
 0.2388, 0.2104
 0.2414, 0.2072
 0.2501, 0.2076
 0.2685, 0.2113
 0.3029, 0.2203
 0.4257, 0.2134


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.008,  0.687, -0.188,  0.785,  0.398, 0.0175,-1.1405
Cpi,Cpv
 0.4277, 0.2154
 0.2224, 0.1866
 0.1297, 0.1342
 0.0470, 0.0734
-0.0256, 0.0099
-0.0942,-0.0532
-0.1611,-0.1145
-0.2286,-0.1739
-0.2988,-0.2325
-0.3747,-0.3100
-0.4605,-0.5332
-0.5674,-0.8572
-0.7002,-0.8543
-1.0783,-0.8585
-1.3718,-1.0163
-1.4691,-1.1405
-1.2516,-1.0494
-0.9240,-0.8432
-0.8026,-0.7508
-0.7490,-0.7099
-0.7216,-0.6888
-0.7072,-0.6781
-0.7008,-0.6740
-0.6996,-0.6743
-0.7023,-0.6781
-0.7081,-0.6847
-0.7166,-0.6942
-0.7338,-0.7087
-0.7468,-0.7202
-0.7541,-0.7271
-0.7588,-0.7314
-0.7609,-0.7330
-0.7606,-0.7320
-0.7576,-0.7283
-0.7520,-0.7219
-0.7436,-0.7125
-0.7321,-0.7000
-0.7175,-0.6841
-0.6994,-0.6647
-0.6776,-0.6413
-0.6516,-0.6135
-0.6208,-0.5806
-0.5843,-0.5415
-0.5405,-0.4949
-0.4873,-0.4382
-0.4208,-0.3677
-0.3354,-0.2779
-0.2214,-0.1587
-0.0645, 0.0022
 0.1552, 0.2247
 0.4517, 0.5155
 0.7871, 0.8310
 0.9940, 0.9994
 0.8886, 0.8527
 0.5653, 0.5050
 0.2569, 0.1907
 0.0481,-0.0157
-0.0758,-0.1339
-0.1445,-0.1971
-0.1797,-0.2269
-0.1944,-0.2371
-0.1965,-0.2354
-0.1907,-0.2262
-0.1797,-0.2124
-0.1652,-0.1956
-0.1484,-0.1767
-0.1299,-0.1566
-0.1104,-0.1356
-0.0901,-0.1142
-0.0693,-0.0925
-0.0483,-0.0709
-0.0272,-0.0495
-0.0061,-0.0286
 0.0147,-0.0085
 0.0353, 0.0105
 0.0553, 0.0280
 0.0746, 0.0433
 0.0916, 0.0575
 0.1069, 0.1031
 0.1273, 0.1251
 0.1494, 0.1440
 0.1733, 0.1653
 0.1993, 0.1898
 0.2281, 0.2178
 0.2609, 0.2506
 0.3000, 0.2905
 0.3536, 0.3430
 0.4277, 0.4174
 0.6407, 0.4885
 0.4887, 0.4526
 0.3792, 0.3734
 0.3352, 0.3264
 0.3052, 0.2929
 0.2844, 0.2689
 0.2692, 0.2507
 0.2584, 0.2368
 0.2515, 0.2264
 0.2485, 0.2190
 0.2499, 0.2147
 0.2573, 0.2139
 0.2743, 0.2164
 0.3074, 0.2245
 0.4277, 0.2154


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.008,  0.799, -0.187,  0.777,  0.496, 0.0180,-1.1734
Cpi,Cpv
 0.4300, 0.2130
 0.2233, 0.1852
 0.1292, 0.1341
 0.0449, 0.0734
-0.0295, 0.0089
-0.0999,-0.0562
-0.1689,-0.1206
-0.2386,-0.1840
-0.3113,-0.2474
-0.3899,-0.3218
-0.4787,-0.4928
-0.5893,-0.8784
-0.7265,-0.8808
-1.1140,-0.8877
-1.4136,-1.0492
-1.5137,-1.1734
-1.2932,-1.0819
-0.9614,-0.8751
-0.8408,-0.7841
-0.7890,-0.7455
-0.7638,-0.7269
-0.7521,-0.7190
-0.7486,-0.7179
-0.7506,-0.7215
-0.7566,-0.7286
-0.7662,-0.7390
-0.7787,-0.7524
-0.8005,-0.7709
-0.8182,-0.7868
-0.8304,-0.7985
-0.8402,-0.8077
-0.8478,-0.8145
-0.8531,-0.8191
-0.8563,-0.8213
-0.8572,-0.8212
-0.8558,-0.8185
-0.8519,-0.8133
-0.8455,-0.8053
-0.8365,-0.7945
-0.8246,-0.7805
-0.8096,-0.7632
-0.7911,-0.7419
-0.7685,-0.7160
-0.7406,-0.6842
-0.7055,-0.6444
-0.6599,-0.5932
-0.5981,-0.5249
-0.5104,-0.4294
-0.3795,-0.2906
-0.1782,-0.0824
 0.1268, 0.2219
 0.5344, 0.6118
 0.9015, 0.9367
 0.9898, 0.9741
 0.7970, 0.7465
 0.5319, 0.4683
 0.3182, 0.2537
 0.1719, 0.1110
 0.0771, 0.0213
 0.0175,-0.0334
-0.0189,-0.0653
-0.0399,-0.0823
-0.0502,-0.0892
-0.0531,-0.0892
-0.0507,-0.0843
-0.0444,-0.0758
-0.0352,-0.0647
-0.0238,-0.0517
-0.0107,-0.0372
 0.0035,-0.0218
 0.0187,-0.0056
 0.0346, 0.0111
 0.0509, 0.0280
 0.0675, 0.0448
 0.0841, 0.0615
 0.1005, 0.0777
 0.1166, 0.0931
 0.1306, 0.1072
 0.1433, 0.1202
 0.1610, 0.1334
 0.1805, 0.1451
 0.2020, 0.1793
 0.2257, 0.2204
 0.2522, 0.2470
 0.2828, 0.2754
 0.3197, 0.3114
 0.3708, 0.3610
 0.4421, 0.4364
 0.6496, 0.5188
 0.5011, 0.4754
 0.3935, 0.3872
 0.3497, 0.3392
 0.3194, 0.3049
 0.2980, 0.2801
 0.2821, 0.2610
 0.2705, 0.2461
 0.2626, 0.2345
 0.2585, 0.2259
 0.2588, 0.2201
 0.2650, 0.2177
 0.2806, 0.2184
 0.3122, 0.2251
 0.4300, 0.2130


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.007,  0.918, -0.188,  0.768,  0.562, 0.0186,-1.2498
Cpi,Cpv
 0.4326, 0.2166
 0.2246, 0.1885
 0.1293, 0.1363
 0.0433, 0.0733
-0.0327, 0.0059
-0.1050,-0.0625
-0.1760,-0.1306
-0.2479,-0.1984
-0.3230,-0.2668
-0.4043,-0.3410
-0.4961,-0.4615
-0.6104,-0.7727
-0.7520,-0.9361
-1.1486,-0.9589
-1.4543,-1.1342
-1.5571,-1.2498
-1.3338,-1.1457
-0.9980,-0.9253
-0.8781,-0.8297
-0.8282,-0.7908
-0.8055,-0.7733
-0.7965,-0.7674
-0.7960,-0.7688
-0.8012,-0.7752
-0.8108,-0.7856
-0.8241,-0.7995
-0.8407,-0.8166
-0.8672,-0.8391
-0.8899,-0.8594
-0.9071,-0.8760
-0.9223,-0.8903
-0.9355,-0.9026
-0.9469,-0.9131
-0.9566,-0.9216
-0.9644,-0.9282
-0.9704,-0.9329
-0.9746,-0.9356
-0.9770,-0.9362
-0.9777,-0.9349
-0.9765,-0.9315
-0.9736,-0.9259
-0.9687,-0.9179
-0.9616,-0.9071
-0.9517,-0.8927
-0.9375,-0.8731
-0.9164,-0.8454
-0.8835,-0.8042
-0.8289,-0.7403
-0.7343,-0.6335
-0.5661,-0.4559
-0.2726,-0.1549
 0.1844, 0.2887
 0.6974, 0.7635
 0.9826, 0.9950
 0.9416, 0.9129
 0.7439, 0.6950
 0.5437, 0.4905
 0.3876, 0.3338
 0.2755, 0.2259
 0.1972, 0.1505
 0.1431, 0.1003
 0.1064, 0.0668
 0.0821, 0.0454
 0.0669, 0.0327
 0.0585, 0.0266
 0.0553, 0.0253
 0.0561, 0.0278
 0.0599, 0.0331
 0.0662, 0.0407
 0.0744, 0.0501
 0.0842, 0.0608
 0.0951, 0.0725
 0.1069, 0.0850
 0.1193, 0.0980
 0.1321, 0.1113
 0.1451, 0.1246
 0.1581, 0.1376
 0.1693, 0.1498
 0.1794, 0.1617
 0.1946, 0.1754
 0.2116, 0.1894
 0.2307, 0.2024
 0.2521, 0.2137
 0.2764, 0.2427
 0.3048, 0.3003
 0.3394, 0.3370
 0.3881, 0.3826
 0.4567, 0.4551
 0.6585, 0.5403
 0.5138, 0.4951
 0.4081, 0.4036
 0.3644, 0.3550
 0.3338, 0.3200
 0.3119, 0.2945
 0.2953, 0.2746
 0.2829, 0.2587
 0.2740, 0.2461
 0.2689, 0.2364
 0.2681, 0.2295
 0.2730, 0.2258
 0.2872, 0.2252
 0.3175, 0.2308
 0.4326, 0.2166


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.007,  1.034, -0.188,  0.747,  0.600, 0.0191,-1.3450
Cpi,Cpv
 0.4356, 0.2186
 0.2264, 0.1912
 0.1299, 0.1388
 0.0424, 0.0742
-0.0353, 0.0039
-0.1095,-0.0680
-0.1824,-0.1403
-0.2565,-0.2133
-0.3339,-0.2885
-0.4179,-0.3684
-0.5127,-0.4596
-0.6306,-0.5997
-0.7766,-0.9324
-1.1822,-1.0634
-1.4938,-1.2501
-1.5994,-1.3450
-1.3733,-1.2201
-1.0337,-0.9786
-0.9147,-0.8755
-0.8668,-0.8355
-0.8465,-0.8189
-0.8403,-0.8149
-0.8429,-0.8188
-0.8514,-0.8281
-0.8646,-0.8418
-0.8818,-0.8592
-0.9027,-0.8801
-0.9341,-0.9063
-0.9619,-0.9311
-0.9843,-0.9525
-1.0050,-0.9722
-1.0241,-0.9902
-1.0418,-1.0067
-1.0582,-1.0218
-1.0733,-1.0355
-1.0872,-1.0478
-1.1000,-1.0588
-1.1118,-1.0686
-1.1229,-1.0774
-1.1333,-1.0853
-1.1435,-1.0923
-1.1535,-1.0988
-1.1636,-1.1046
-1.1736,-1.1094
-1.1830,-1.1124
-1.1901,-1.1116
-1.1909,-1.1024
-1.1767,-1.0760
-1.1285,-1.0120
-1.0080,-0.8768
-0.7461,-0.6005
-0.2624,-0.1243
 0.3819, 0.4836
 0.8672, 0.9100
 0.9989, 0.9919
 0.8926, 0.8582
 0.7243, 0.6799
 0.5711, 0.5237
 0.4502, 0.4044
 0.3592, 0.3152
 0.2917, 0.2507
 0.2421, 0.2037
 0.2061, 0.1701
 0.1802, 0.1466
 0.1623, 0.1307
 0.1505, 0.1207
 0.1436, 0.1154
 0.1406, 0.1138
 0.1406, 0.1151
 0.1432, 0.1188
 0.1478, 0.1244
 0.1541, 0.1315
 0.1616, 0.1398
 0.1702, 0.1490
 0.1794, 0.1588
 0.1891, 0.1690
 0.1991, 0.1793
 0.2076, 0.1890
 0.2153, 0.1986
 0.2279, 0.2111
 0.2425, 0.2249
 0.2593, 0.2390
 0.2785, 0.2514
 0.3006, 0.2615
 0.3268, 0.2731
 0.3593, 0.3576
 0.4055, 0.4046
 0.4714, 0.4730
 0.6675, 0.5559
 0.5265, 0.5120
 0.4228, 0.4197
 0.3793, 0.3705
 0.3485, 0.3348
 0.3261, 0.3085
 0.3088, 0.2877
 0.2956, 0.2708
 0.2858, 0.2571
 0.2797, 0.2462
 0.2777, 0.2380
 0.2815, 0.2329
 0.2943, 0.2307
 0.3231, 0.2349
 0.4356, 0.2186


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.009,  1.079, -0.174,  0.515,  0.626, 0.0171,-1.3899
Cpi,Cpv
 0.4388, 0.1531
 0.2287, 0.1447
 0.1310, 0.1246
 0.0420, 0.0901
-0.0373, 0.0404
-0.1132,-0.0226
-0.1881,-0.0952
-0.2643,-0.1740
-0.3441,-0.2579
-0.4307,-0.3483
-0.5285,-0.4489
-0.6500,-0.5696
-0.8002,-0.7208
-1.2147,-1.0806
-1.5321,-1.3085
-1.6404,-1.3899
-1.4116,-1.2427
-1.0685,-0.9697
-0.9505,-0.8599
-0.9046,-0.8162
-0.8869,-0.7960
-0.8835,-0.7915
-0.8892,-0.8181
-0.9012,-0.8556
-0.9181,-0.8661
-0.9393,-0.8846
-0.9645,-0.9078
-1.0009,-0.9365
-1.0339,-0.9646
-1.0618,-0.9902
-1.0882,-1.0143
-1.1135,-1.0372
-1.1377,-1.0589
-1.1611,-1.0795
-1.1838,-1.0991
-1.2060,-1.1177
-1.2279,-1.1356
-1.2497,-1.1530
-1.2718,-1.1700
-1.2948,-1.1870
-1.3190,-1.2043
-1.3452,-1.2223
-1.3740,-1.2413
-1.4061,-1.2615
-1.4418,-1.2826
-1.4807,-1.3034
-1.5203,-1.3202
-1.5533,-1.3243
-1.5617,-1.2985
-1.5034,-1.1981
-1.2931,-0.9569
-0.8055,-0.4660
-0.0447, 0.2220
 0.6435, 0.7892
 0.9689, 0.9971
 0.9777, 0.9359
 0.8597, 0.7853
 0.7223, 0.6377
 0.6012, 0.5135
 0.5032, 0.4191
 0.4265, 0.3455
 0.3671, 0.2910
 0.3214, 0.2496
 0.2867, 0.2191
 0.2605, 0.1967
 0.2412, 0.1809
 0.2274, 0.1703
 0.2181, 0.1638
 0.2125, 0.1608
 0.2099, 0.1604
 0.2097, 0.1623
 0.2116, 0.1660
 0.2151, 0.1712
 0.2200, 0.1775
 0.2259, 0.1847
 0.2325, 0.1924
 0.2395, 0.2005
 0.2455, 0.2080
 0.2508, 0.2156
 0.2610, 0.2265
 0.2733, 0.2394
 0.2878, 0.2537
 0.3048, 0.2674
 0.3248, 0.2783
 0.3489, 0.2870
 0.3792, 0.3130
 0.4231, 0.4049
 0.4862, 0.4772
 0.6766, 0.5492
 0.5394, 0.5149
 0.4377, 0.4226
 0.3944, 0.3703
 0.3634, 0.3318
 0.3405, 0.3027
 0.3226, 0.2789
 0.3086, 0.2589
 0.2980, 0.2415
 0.2908, 0.2262
 0.2878, 0.2127
 0.2903, 0.2010
 0.3018, 0.1900
 0.3291, 0.1840
 0.4388, 0.1531


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.011,  1.123, -0.161,  0.421,  0.644, 0.0155,-1.5993
Cpi,Cpv
 0.4425, 0.0771
 0.2315, 0.0725
 0.1326, 0.0645
 0.0422, 0.0557
-0.0387, 0.0443
-0.1163, 0.0104
-0.1931,-0.0435
-0.2714,-0.1149
-0.3535,-0.1997
-0.4426,-0.2947
-0.5435,-0.4009
-0.6684,-0.5263
-0.8229,-0.6822
-1.2461,-1.0376
-1.5691,-1.2538
-1.6801,-1.3342
-1.4488,-1.2040
-1.1023,-0.9521
-0.9854,-0.8529
-0.9417,-0.8183
-0.9265,-0.8070
-0.9261,-0.8076
-0.9350,-0.8147
-0.9505,-0.8256
-0.9711,-0.8401
-0.9965,-0.8687
-1.0261,-0.9523
-1.0676,-0.9740
-1.1060,-1.0014
-1.1394,-1.0290
-1.1718,-1.0566
-1.2034,-1.0837
-1.2345,-1.1103
-1.2652,-1.1363
-1.2959,-1.1618
-1.3268,-1.1870
-1.3582,-1.2119
-1.3905,-1.2370
-1.4245,-1.2625
-1.4606,-1.2890
-1.5000,-1.3169
-1.5435,-1.3471
-1.5927,-1.3801
-1.6488,-1.4166
-1.7135,-1.4570
-1.7877,-1.5010
-1.8710,-1.5458
-1.9583,-1.5842
-2.0332,-1.5993
-2.0518,-1.5439
-1.9130,-1.3427
-1.4443,-0.8520
-0.5817,-0.0888
 0.3119, 0.6178
 0.8517, 0.9611
 0.9992, 0.9828
 0.9499, 0.8702
 0.8409, 0.7350
 0.7282, 0.6124
 0.6293, 0.5137
 0.5474, 0.4343
 0.4811, 0.3731
 0.4281, 0.3252
 0.3861, 0.2885
 0.3530, 0.2603
 0.3272, 0.2392
 0.3073, 0.2236
 0.2924, 0.2126
 0.2817, 0.2054
 0.2743, 0.2012
 0.2697, 0.1996
 0.2676, 0.2001
 0.2674, 0.2022
 0.2688, 0.2057
 0.2714, 0.2103
 0.2751, 0.2157
 0.2794, 0.2215
 0.2828, 0.2269
 0.2859, 0.2324
 0.2938, 0.2415
 0.3039, 0.2530
 0.3162, 0.2667
 0.3311, 0.2812
 0.3490, 0.2935
 0.3711, 0.3025
 0.3993, 0.3092
 0.4407, 0.3793
 0.5011, 0.4747
 0.6858, 0.5335
 0.5523, 0.5157
 0.4527, 0.4275
 0.4097, 0.3711
 0.3785, 0.3291
 0.3552, 0.2969
 0.3367, 0.2701
 0.3219, 0.2467
 0.3104, 0.2254
 0.3023, 0.2056
 0.2982, 0.1865
 0.2995, 0.1677
 0.3096, 0.1472
 0.3355, 0.1296
 0.4425, 0.0771


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.013,  1.179, -0.151,  0.323,  0.657, 0.0149,-1.9383
Cpi,Cpv
 0.4464, 0.0276
 0.2347, 0.0228
 0.1348, 0.0143
 0.0430, 0.0035
-0.0394,-0.0089
-0.1187,-0.0214
-0.1974,-0.0325
-0.2777,-0.0733
-0.3621,-0.1414
-0.4538,-0.2327
-0.5575,-0.3428
-0.6859,-0.4745
-0.8447,-0.6377
-1.2763,-0.9905
-1.6048,-1.1954
-1.7184,-1.2753
-1.4848,-1.1616
-1.1351,-0.9309
-1.0194,-0.8419
-0.9779,-0.8146
-0.9653,-0.8097
-0.9680,-0.8167
-0.9801,-0.8310
-0.9991,-0.8503
-1.0236,-0.8733
-1.0532,-0.8994
-1.0874,-0.9279
-1.1342,-0.9645
-1.1780,-1.0017
-1.2172,-1.0642
-1.2557,-1.1190
-1.2938,-1.1423
-1.3320,-1.1707
-1.3704,-1.2009
-1.4093,-1.2319
-1.4493,-1.2634
-1.4907,-1.2957
-1.5342,-1.3289
-1.5805,-1.3636
-1.6307,-1.4004
-1.6861,-1.4400
-1.7483,-1.4836
-1.8193,-1.5321
-1.9016,-1.5869
-1.9978,-1.6492
-2.1109,-1.7194
-2.2427,-1.7965
-2.3911,-1.8746
-2.5426,-1.9378
-2.6523,-1.9383
-2.6049,-1.7889
-2.1779,-1.3113
-1.2286,-0.4758
-0.1271, 0.3798
 0.6473, 0.8776
 0.9570, 1.0000
 0.9947, 0.9375
 0.9267, 0.8220
 0.8310, 0.7062
 0.7371, 0.6055
 0.6542, 0.5228
 0.5841, 0.4558
 0.5261, 0.4025
 0.4784, 0.3600
 0.4397, 0.3265
 0.4084, 0.3002
 0.3833, 0.2800
 0.3635, 0.2646
 0.3481, 0.2533
 0.3364, 0.2453
 0.3278, 0.2402
 0.3219, 0.2374
 0.3182, 0.2366
 0.3164, 0.2373
 0.3161, 0.2392
 0.3169, 0.2422
 0.3186, 0.2457
 0.3197, 0.2490
 0.3206, 0.2524
 0.3263, 0.2596
 0.3342, 0.2695
 0.3444, 0.2821
 0.3572, 0.2967
 0.3731, 0.3104
 0.3932, 0.3200
 0.4193, 0.3262
 0.4584, 0.3459
 0.5161, 0.4711
 0.6951, 0.5284
 0.5654, 0.5205
 0.4679, 0.4343
 0.4251, 0.3746
 0.3939, 0.3297
 0.3701, 0.2951
 0.3510, 0.2658
 0.3355, 0.2396
 0.3232, 0.2153
 0.3141, 0.1919
 0.3089, 0.1687
 0.3091, 0.1447
 0.3178, 0.1179
 0.3423, 0.0932
 0.4464, 0.0276


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.016,  1.237, -0.142,  0.211,  0.669, 0.0146,-2.3673
Cpi,Cpv
 0.4507,-0.0064
 0.2384,-0.0104
 0.1375,-0.0177
 0.0444,-0.0268
-0.0395,-0.0374
-0.1205,-0.0488
-0.2010,-0.0596
-0.2833,-0.0655
-0.3699,-0.1043
-0.4641,-0.1782
-0.5707,-0.2835
-0.7025,-0.4184
-0.8654,-0.5884
-1.3054,-0.9364
-1.6392,-1.1277
-1.7554,-1.2065
-1.5195,-1.1118
-1.1668,-0.9062
-1.0525,-0.8282
-1.0132,-0.8082
-1.0034,-0.8091
-1.0090,-0.8214
-1.0246,-0.8409
-1.0472,-0.8655
-1.0756,-0.8943
-1.1094,-0.9271
-1.1483,-0.9638
-1.2004,-1.0100
-1.2500,-1.0536
-1.2950,-1.0923
-1.3398,-1.1286
-1.3847,-1.1621
-1.4301,-1.1937
-1.4764,-1.2322
-1.5240,-1.3164
-1.5734,-1.3536
-1.6253,-1.3872
-1.6804,-1.4265
-1.7398,-1.4695
-1.8049,-1.5164
-1.8773,-1.5681
-1.9593,-1.6257
-2.0537,-1.6907
-2.1639,-1.7650
-2.2943,-1.8506
-2.4497,-1.9492
-2.6349,-2.0613
-2.8513,-2.1831
-3.0891,-2.2994
-3.3043,-2.3673
-3.3681,-2.2747
-3.0054,-1.8316
-1.9845,-0.9241
-0.6731, 0.0779
 0.3560, 0.7469
 0.8512, 0.9828
 0.9940, 0.9810
 0.9797, 0.8928
 0.9096, 0.7883
 0.8266, 0.6893
 0.7469, 0.6054
 0.6760, 0.5343
 0.6150, 0.4767
 0.5635, 0.4294
 0.5204, 0.3912
 0.4847, 0.3603
 0.4552, 0.3357
 0.4311, 0.3163
 0.4116, 0.3012
 0.3961, 0.2897
 0.3839, 0.2812
 0.3746, 0.2753
 0.3677, 0.2715
 0.3628, 0.2695
 0.3597, 0.2690
 0.3579, 0.2695
 0.3571, 0.2709
 0.3560, 0.2720
 0.3549, 0.2735
 0.3584, 0.2787
 0.3642, 0.2868
 0.3725, 0.2979
 0.3833, 0.3120
 0.3972, 0.3269
 0.4153, 0.3375
 0.4393, 0.3437
 0.4762, 0.3471
 0.5312, 0.4448
 0.7043, 0.5046
 0.5785, 0.5199
 0.4831, 0.4461
 0.4407, 0.3813
 0.4094, 0.3331
 0.3852, 0.2959
 0.3656, 0.2642
 0.3493, 0.2356
 0.3362, 0.2088
 0.3262, 0.1825
 0.3200, 0.1559
 0.3191, 0.1281
 0.3264, 0.0968
 0.3495, 0.0678
 0.4507,-0.0064


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.019,  1.299, -0.134,  0.114,  0.681, 0.0145,-2.8325
Cpi,Cpv
 0.4553,-0.0288
 0.2425,-0.0321
 0.1407,-0.0380
 0.0464,-0.0453
-0.0390,-0.0538
-0.1215,-0.0629
-0.2038,-0.0719
-0.2881,-0.0780
-0.3769,-0.0877
-0.4735,-0.1418
-0.5829,-0.2355
-0.7181,-0.3676
-0.8851,-0.5411
-1.3332,-0.8819
-1.6722,-1.0591
-1.7909,-1.1369
-1.5529,-1.0611
-1.1975,-0.8816
-1.0845,-0.8152
-1.0476,-0.8024
-1.0406,-0.8090
-1.0493,-0.8263
-1.0682,-0.8504
-1.0946,-0.8795
-1.1270,-0.9129
-1.1652,-0.9504
-1.2088,-0.9920
-1.2663,-1.0433
-1.3216,-1.0927
-1.3727,-1.1383
-1.4240,-1.1831
-1.4758,-1.2274
-1.5287,-1.2715
-1.5832,-1.3154
-1.6398,-1.3592
-1.6990,-1.4026
-1.7618,-1.4448
-1.8290,-1.4869
-1.9022,-1.5395
-1.9828,-1.6557
-2.0732,-1.7179
-2.1763,-1.7838
-2.2955,-1.8637
-2.4357,-1.9575
-2.6028,-2.0672
-2.8039,-2.1957
-3.0471,-2.3452
-3.3383,-2.5146
-3.6722,-2.6914
-4.0070,-2.8325
-4.2017,-2.8163
-3.9259,-2.4137
-2.8486,-1.4484
-1.3255,-0.2909
-0.0218, 0.5621
 0.6819, 0.9286
 0.9479, 0.9995
 0.9998, 0.9474
 0.9639, 0.8585
 0.8976, 0.7658
 0.8252, 0.6821
 0.7566, 0.6093
 0.6950, 0.5483
 0.6413, 0.4972
 0.5952, 0.4549
 0.5560, 0.4201
 0.5230, 0.3915
 0.4953, 0.3683
 0.4723, 0.3496
 0.4533, 0.3348
 0.4379, 0.3232
 0.4254, 0.3143
 0.4156, 0.3077
 0.4080, 0.3031
 0.4022, 0.3001
 0.3979, 0.2983
 0.3949, 0.2975
 0.3917, 0.2966
 0.3886, 0.2961
 0.3901, 0.2995
 0.3939, 0.3059
 0.4002, 0.3154
 0.4091, 0.3285
 0.4211, 0.3440
 0.4373, 0.3558
 0.4594, 0.3621
 0.4939, 0.3647
 0.5463, 0.4100
 0.7136, 0.4764
 0.5917, 0.5085
 0.4985, 0.4621
 0.4565, 0.3911
 0.4250, 0.3392
 0.4005, 0.2996
 0.3803, 0.2658
 0.3634, 0.2351
 0.3495, 0.2060
 0.3387, 0.1773
 0.3314, 0.1481
 0.3293, 0.1175
 0.3354, 0.0829
 0.3570, 0.0510
 0.4553,-0.0288


Reynolds =, 1200000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.021,  1.370, -0.128,  0.065,  0.688, 0.0145,-3.4296
Cpi,Cpv
 0.4602,-0.0437
 0.2471,-0.0465
 0.1444,-0.0515
 0.0489,-0.0578
-0.0378,-0.0649
-0.1219,-0.0726
-0.2059,-0.0804
-0.2921,-0.0867
-0.3830,-0.0857
-0.4821,-0.1220
-0.5943,-0.2020
-0.7328,-0.3273
-0.9038,-0.5012
-1.3597,-0.8349
-1.7037,-1.0012
-1.8250,-1.0788
-1.5850,-1.0183
-1.2270,-0.8616
-1.1155,-0.8062
-1.0810,-0.8002
-1.0768,-0.8122
-1.0887,-0.8342
-1.1111,-0.8628
-1.1412,-0.8963
-1.1777,-0.9341
-1.2203,-0.9760
-1.2687,-1.0223
-1.3318,-1.0782
