xflr5 v6.58

NACA 2412 - 24
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.049, -0.239, -0.202,  0.786,  0.022, 0.0167,-5.2027
Cpi,Cpv
-0.9489,-2.8955
-1.5655,-3.4780
-1.7393,-3.3623
-1.6707,-2.9904
-1.5171,-2.7386
-1.3485,-2.6078
-1.1895,-1.9573
-1.0468,-1.6708
-0.9203,-1.4738
-0.8083,-1.3047
-0.7084,-1.1551
-0.6185,-1.0224
-0.5371,-0.9042
-0.4625,-0.7982
-0.3938,-0.7023
-0.3301,-0.6149
-0.2705,-0.5347
-0.2146,-0.4606
-0.1618,-0.3917
-0.1118,-0.3272
-0.0643,-0.2666
-0.0191,-0.2094
 0.0242,-0.1551
 0.0655,-0.1034
 0.1036,-0.0544
 0.1397,-0.0063
 0.1804, 0.0450
 0.2225, 0.0979
 0.2665, 0.1520
 0.3129, 0.2063
 0.3628, 0.2579
 0.4181, 0.3028
 0.4823, 0.3359
 0.5638, 0.3526
 0.6869, 0.3543
 0.8845, 0.3555
 0.7781, 0.3574
 0.5921, 0.3792
 0.5239, 0.3774
 0.4693, 0.3541
 0.4290, 0.3170
 0.3969, 0.2731
 0.3710, 0.2276
 0.3502, 0.1827
 0.3343, 0.1388
 0.3234, 0.0952
 0.3188, 0.0505
 0.3235, 0.0023
 0.3449,-0.0469
 0.4453,-0.1186


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.050,  0.117, -0.218,  0.786,  0.042, 0.0207,-2.7416
Cpi,Cpv
 0.4472,-0.1322
 0.2301,-0.1379
 0.1258,-0.1487
 0.0285,-0.1635
-0.0605,-0.1825
-0.1479,-0.2064
-0.2367,-0.2368
-0.3303,-0.2761
-0.4324,-0.3286
-0.5488,-0.4031
-0.6883,-0.5212
-0.8761,-0.6995
-1.1223,-0.7013
-1.9477,-0.6760
-2.7462,-0.6547
-2.9846,-0.7016
-2.3354,-0.7972
-1.5345,-0.6341
-1.2174,-0.5583
-1.0556,-0.5104
-0.9550,-0.4766
-0.8843,-0.4500
-0.8313,-0.4278
-0.7896,-0.4084
-0.7556,-0.3908
-0.7274,-0.3747
-0.7034,-0.3598
-0.6889,-0.3485
-0.6705,-0.3327
-0.6468,-0.3115
-0.6206,-0.2867
-0.5917,-0.2581
-0.5601,-0.2259
-0.5256,-0.1898
-0.4877,-0.1496
-0.4464,-0.1051
-0.4011,-0.0558
-0.3515,-0.0016
-0.2971, 0.0580
-0.2374, 0.1235
-0.1717, 0.1954
-0.0990, 0.2743
-0.0182, 0.3612
 0.0724, 0.4559
 0.1748, 0.5602
 0.2913, 0.6714
 0.4247, 0.7888
 0.5766, 0.9007
 0.7434, 0.9848
 0.9054, 0.9820
 0.9991, 0.7696
 0.8811, 0.1524
 0.3939,-0.9276
-0.3638,-2.1111
-0.9544,-2.7228
-1.1972,-2.7416
-1.2180,-2.4911
-1.1438,-2.2139
-1.0390,-2.0433
-0.9301,-1.9417
-0.8266,-1.4380
-0.7314,-1.2616
-0.6445,-1.1251
-0.5652,-1.0024
-0.4924,-0.8905
-0.4253,-0.7890
-0.3630,-0.6967
-0.3048,-0.6125
-0.2502,-0.5350
-0.1986,-0.4635
-0.1496,-0.3969
-0.1031,-0.3347
-0.0586,-0.2762
-0.0160,-0.2210
 0.0248,-0.1687
 0.0641,-0.1189
 0.1018,-0.0713
 0.1367,-0.0263
 0.1699, 0.0178
 0.2077, 0.0654
 0.2471, 0.1152
 0.2886, 0.1671
 0.3325, 0.2208
 0.3801, 0.2747
 0.4331, 0.3249
 0.4950, 0.3658
 0.5740, 0.3917
 0.6939, 0.3963
 0.8870, 0.3967
 0.7830, 0.3989
 0.6007, 0.4167
 0.5334, 0.4046
 0.4793, 0.3714
 0.4391, 0.3265
 0.4068, 0.2778
 0.3805, 0.2298
 0.3592, 0.1836
 0.3426, 0.1389
 0.3309, 0.0944
 0.3253, 0.0486
 0.3289,-0.0012
 0.3490,-0.0523
 0.4472,-0.1322


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.052,  0.223, -0.219,  0.786,  0.058, 0.0215,-2.1584
Cpi,Cpv
 0.4494,-0.1448
 0.2310,-0.1505
 0.1253,-0.1613
 0.0263,-0.1761
-0.0645,-0.1950
-0.1540,-0.2190
-0.2452,-0.2494
-0.3414,-0.2887
-0.4465,-0.3413
-0.5663,-0.4162
-0.7100,-0.5352
-0.9032,-0.7132
-1.1565,-0.7131
-2.0009,-0.6874
-2.8168,-0.6660
-3.0628,-0.7100
-2.4032,-0.8115
-1.5891,-0.6572
-1.2695,-0.5868
-1.1079,-0.5427
-1.0085,-0.5122
-0.9397,-0.4888
-0.8888,-0.4696
-0.8496,-0.4533
-0.8184,-0.4388
-0.7933,-0.4259
-0.7727,-0.4144
-0.7621,-0.4066
-0.7477,-0.3944
-0.7280,-0.3769
-0.7059,-0.3557
-0.6814,-0.3308
-0.6543,-0.3024
-0.6244,-0.2701
-0.5915,-0.2338
-0.5552,-0.1932
-0.5153,-0.1480
-0.4713,-0.0977
-0.4229,-0.0421
-0.3696, 0.0194
-0.3105, 0.0876
-0.2448, 0.1631
-0.1712, 0.2468
-0.0881, 0.3400
 0.0069, 0.4433
 0.1169, 0.5583
 0.2460, 0.6830
 0.3988, 0.8139
 0.5778, 0.9335
 0.7756, 0.9995
 0.9506, 0.9094
 0.9842, 0.4877
 0.7026,-0.3760
 0.1178,-1.4086
-0.4254,-2.0405
-0.7137,-2.1584
-0.8061,-2.0298
-0.7993,-1.8229
-0.7503,-1.6278
-0.6859,-1.4856
-0.6179,-1.3848
-0.5512,-1.1244
-0.4875,-0.9505
-0.4273,-0.8477
-0.3705,-0.7577
-0.3169,-0.6737
-0.2662,-0.5955
-0.2180,-0.5228
-0.1720,-0.4552
-0.1280,-0.3920
-0.0858,-0.3329
-0.0452,-0.2772
-0.0060,-0.2245
 0.0318,-0.1746
 0.0683,-0.1270
 0.1037,-0.0816
 0.1379,-0.0380
 0.1696, 0.0030
 0.2000, 0.0432
 0.2350, 0.0874
 0.2718, 0.1338
 0.3107, 0.1831
 0.3523, 0.2352
 0.3976, 0.2898
 0.4483, 0.3443
 0.5078, 0.3926
 0.5843, 0.4270
 0.7009, 0.4391
 0.8896, 0.4384
 0.7880, 0.4410
 0.6094, 0.4523
 0.5431, 0.4295
 0.4896, 0.3861
 0.4495, 0.3341
 0.4170, 0.2817
 0.3903, 0.2321
 0.3685, 0.1852
 0.3512, 0.1400
 0.3387, 0.0948
 0.3322, 0.0481
 0.3346,-0.0033
 0.3536,-0.0560
 0.4494,-0.1448


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.053,  0.325, -0.219,  0.786,  0.084, 0.0221,-1.6199
Cpi,Cpv
 0.4520,-0.1553
 0.2323,-0.1610
 0.1254,-0.1718
 0.0247,-0.1865
-0.0679,-0.2054
-0.1594,-0.2294
-0.2529,-0.2597
-0.3516,-0.2990
-0.4597,-0.3517
-0.5830,-0.4267
-0.7308,-0.5465
-0.9294,-0.7240
-1.1897,-0.7220
-2.0527,-0.6960
-2.8856,-0.6746
-3.1392,-0.7150
-2.4696,-0.8217
-1.6426,-0.6775
-1.3208,-0.6128
-1.1595,-0.5729
-1.0615,-0.5460
-0.9946,-0.5258
-0.9461,-0.5099
-0.9095,-0.4967
-0.8813,-0.4855
-0.8593,-0.4760
-0.8423,-0.4680
-0.8358,-0.4638
-0.8256,-0.4555
-0.8101,-0.4417
-0.7924,-0.4244
-0.7725,-0.4035
-0.7501,-0.3791
-0.7253,-0.3510
-0.6977,-0.3189
-0.6670,-0.2827
-0.6330,-0.2419
-0.5954,-0.1963
-0.5537,-0.1453
-0.5075,-0.0885
-0.4561,-0.0251
-0.3988, 0.0457
-0.3342, 0.1249
-0.2607, 0.2144
-0.1758, 0.3148
-0.0761, 0.4297
 0.0437, 0.5576
 0.1902, 0.7009
 0.3714, 0.8471
 0.5907, 0.9693
 0.8276, 0.9852
 0.9913, 0.7367
 0.9027, 0.0831
 0.4953,-0.7994
 0.0211,-1.4215
-0.2892,-1.6199
-0.4355,-1.5869
-0.4840,-1.4607
-0.4826,-1.3160
-0.4573,-1.1797
-0.4210,-1.0651
-0.3800,-0.9752
-0.3375,-0.9020
-0.2950,-0.7235
-0.2531,-0.6229
-0.2121,-0.5550
-0.1722,-0.4929
-0.1334,-0.4330
-0.0956,-0.3757
-0.0589,-0.3212
-0.0231,-0.2694
 0.0118,-0.2201
 0.0458,-0.1732
 0.0790,-0.1283
 0.1114,-0.0853
 0.1430,-0.0440
 0.1738,-0.0043
 0.2025, 0.0332
 0.2300, 0.0698
 0.2623, 0.1106
 0.2965, 0.1539
 0.3329, 0.2002
 0.3721, 0.2501
 0.4151, 0.3038
 0.4636, 0.3599
 0.5208, 0.4131
 0.5947, 0.4543
 0.7081, 0.4738
 0.8922, 0.4725
 0.7930, 0.4755
 0.6183, 0.4802
 0.5530, 0.4484
 0.5000, 0.3970
 0.4600, 0.3403
 0.4274, 0.2860
 0.4004, 0.2356
 0.3781, 0.1883
 0.3602, 0.1424
 0.3469, 0.0965
 0.3395, 0.0487
 0.3408,-0.0043
 0.3585,-0.0584
 0.4520,-0.1553


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.055,  0.426, -0.218,  0.786,  0.125, 0.0228,-1.1727
Cpi,Cpv
 0.4548,-0.1648
 0.2342,-0.1705
 0.1260,-0.1813
 0.0238,-0.1959
-0.0707,-0.2148
-0.1641,-0.2386
-0.2598,-0.2688
-0.3611,-0.3080
-0.4721,-0.3605
-0.5988,-0.4355
-0.7507,-0.5555
-0.9545,-0.7332
-1.2218,-0.7298
-2.1031,-0.7034
-2.9527,-0.6821
-3.2138,-0.7182
-2.5346,-0.8290
-1.6951,-0.6959
-1.3712,-0.6374
-1.2104,-0.6018
-1.1139,-0.5786
-1.0490,-0.5619
-1.0030,-0.5493
-0.9692,-0.5394
-0.9440,-0.5316
-0.9254,-0.5255
-0.9120,-0.5212
-0.9098,-0.5209
-0.9040,-0.5164
-0.8930,-0.5067
-0.8799,-0.4934
-0.8648,-0.4768
-0.8476,-0.4567
-0.8281,-0.4330
-0.8062,-0.4055
-0.7816,-0.3740
-0.7541,-0.3382
-0.7234,-0.2977
-0.6892,-0.2521
-0.6511,-0.2008
-0.6086,-0.1432
-0.5609,-0.0782
-0.5070,-0.0048
-0.4452, 0.0787
-0.3732, 0.1746
-0.2874, 0.2848
-0.1820, 0.4135
-0.0487, 0.5609
 0.1246, 0.7269
 0.3510, 0.8915
 0.6304, 0.9968
 0.9026, 0.9026
 0.9938, 0.4508
 0.7683,-0.2810
 0.3844,-0.8681
 0.0756,-1.1321
-0.1066,-1.1727
-0.1982,-1.1193
-0.2363,-1.0305
-0.2445,-0.9349
-0.2360,-0.8430
-0.2181,-0.7589
-0.1947,-0.6847
-0.1683,-0.6211
-0.1401,-0.5672
-0.1109,-0.5065
-0.0811,-0.3882
-0.0512,-0.3356
-0.0212,-0.2913
 0.0087,-0.2477
 0.0383,-0.2045
 0.0678,-0.1623
 0.0969,-0.1213
 0.1256,-0.0816
 0.1540,-0.0432
 0.1819,-0.0060
 0.2094, 0.0299
 0.2351, 0.0638
 0.2600, 0.0971
 0.2895, 0.1346
 0.3212, 0.1748
 0.3552, 0.2182
 0.3921, 0.2655
 0.4328, 0.3176
 0.4790, 0.3742
 0.5339, 0.4314
 0.6053, 0.4790
 0.7154, 0.5044
 0.8948, 0.5041
 0.7981, 0.5074
 0.6274, 0.5055
 0.5631, 0.4648
 0.5106, 0.4062
 0.4708, 0.3461
 0.4381, 0.2907
 0.4108, 0.2399
 0.3881, 0.1921
 0.3695, 0.1457
 0.3554, 0.0989
 0.3471, 0.0500
 0.3473,-0.0045
 0.3638,-0.0600
 0.4548,-0.1648


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.056,  0.525, -0.217,  0.786,  0.182, 0.0233,-0.8326
Cpi,Cpv
 0.4580,-0.1739
 0.2364,-0.1795
 0.1271,-0.1902
 0.0234,-0.2047
-0.0727,-0.2234
-0.1682,-0.2469
-0.2661,-0.2768
-0.3698,-0.3155
-0.4836,-0.3674
-0.6136,-0.4414
-0.7695,-0.5597
-0.9786,-0.7394
-1.2527,-0.7357
-2.1520,-0.7092
-3.0180,-0.6880
-3.2864,-0.7190
-2.5979,-0.8326
-1.7465,-0.7118
-1.4208,-0.6600
-1.2605,-0.6289
-1.1656,-0.6096
-1.1029,-0.5965
-1.0595,-0.5873
-1.0286,-0.5809
-1.0066,-0.5766
-0.9915,-0.5742
-0.9819,-0.5735
-0.9841,-0.5772
-0.9829,-0.5768
-0.9765,-0.5712
-0.9683,-0.5623
-0.9584,-0.5500
-0.9466,-0.5345
-0.9328,-0.5156
-0.9170,-0.4931
-0.8989,-0.4667
-0.8784,-0.4363
-0.8552,-0.4015
-0.8293,-0.3618
-0.8001,-0.3168
-0.7675,-0.2658
-0.7309,-0.2078
-0.6892,-0.1416
-0.6414,-0.0657
-0.5850, 0.0228
-0.5168, 0.1260
-0.4308, 0.2501
-0.3178, 0.3965
-0.1625, 0.5728
 0.0567, 0.7677
 0.3592, 0.9456
 0.7182, 0.9877
 0.9760, 0.7222
 0.9364, 0.1498
 0.6641,-0.3909
 0.3803,-0.6925
 0.1801,-0.7960
 0.0578,-0.8027
-0.0116,-0.7636
-0.0478,-0.7078
-0.0632,-0.6470
-0.0655,-0.5866
-0.0593,-0.5286
-0.0475,-0.4740
-0.0318,-0.4234
-0.0134,-0.3774
 0.0069,-0.3363
 0.0285,-0.3005
 0.0512,-0.2577
 0.0746,-0.1720
 0.0984,-0.1327
 0.1226,-0.0999
 0.1470,-0.0669
 0.1715,-0.0335
 0.1960,-0.0003
 0.2204, 0.0324
 0.2447, 0.0645
 0.2675, 0.0948
 0.2897, 0.1246
 0.3167, 0.1591
 0.3458, 0.1962
 0.3774, 0.2366
 0.4120, 0.2812
 0.4505, 0.3311
 0.4945, 0.3872
 0.5471, 0.4474
 0.6159, 0.5012
 0.7227, 0.5324
 0.8975, 0.5334
 0.8032, 0.5369
 0.6365, 0.5284
 0.5733, 0.4786
 0.5214, 0.4137
 0.4818, 0.3514
 0.4490, 0.2954
 0.4215, 0.2444
 0.3983, 0.1963
 0.3791, 0.1493
 0.3643, 0.1016
 0.3551, 0.0515
 0.3541,-0.0046
 0.3694,-0.0613
 0.4580,-0.1739


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.057,  0.622, -0.216,  0.786,  0.247, 0.0238,-0.8316
Cpi,Cpv
 0.4615,-0.1819
 0.2392,-0.1875
 0.1287,-0.1980
 0.0236,-0.2123
-0.0742,-0.2308
-0.1715,-0.2540
-0.2715,-0.2835
-0.3777,-0.3217
-0.4943,-0.3728
-0.6276,-0.4457
-0.7875,-0.5621
-1.0017,-0.7435
-1.2825,-0.7398
-2.1993,-0.7131
-3.0813,-0.6921
-3.3571,-0.7170
-2.6596,-0.8316
-1.7967,-0.7249
-1.4693,-0.6803
-1.3098,-0.6542
-1.2166,-0.6389
-1.1563,-0.6295
-1.1155,-0.6240
-1.0876,-0.6212
-1.0689,-0.6205
-1.0574,-0.6218
-1.0518,-0.6251
-1.0586,-0.6327
-1.0622,-0.6366
-1.0606,-0.6354
-1.0576,-0.6309
-1.0530,-0.6233
-1.0469,-0.6126
-1.0392,-0.5987
-1.0299,-0.5814
-1.0188,-0.5606
-1.0058,-0.5361
-0.9908,-0.5074
-0.9738,-0.4743
-0.9545,-0.4363
-0.9329,-0.3928
-0.9085,-0.3429
-0.8809,-0.2855
-0.8489,-0.2187
-0.8110,-0.1403
-0.7640,-0.0465
-0.7024, 0.0674
-0.6166, 0.2090
-0.4893, 0.3849
-0.2917, 0.5998
 0.0142, 0.8321
 0.4382, 0.9921
 0.8492, 0.9008
 0.9995, 0.4927
 0.8598, 0.0134
 0.6246,-0.3020
 0.4243,-0.4570
 0.2835,-0.5109
 0.1910,-0.5156
 0.1326,-0.4950
 0.0972,-0.4630
 0.0774,-0.4258
 0.0685,-0.3868
 0.0673,-0.3475
 0.0716,-0.3088
 0.0801,-0.2712
 0.0917,-0.2349
 0.1057,-0.2004
 0.1215,-0.1684
 0.1388,-0.1393
 0.1571,-0.1138
 0.1764,-0.0779
 0.1963,-0.0108
 0.2167, 0.0205
 0.2375, 0.0468
 0.2585, 0.0734
 0.2796, 0.1006
 0.2997, 0.1269
 0.3193, 0.1530
 0.3437, 0.1842
 0.3704, 0.2183
 0.3997, 0.2557
 0.4320, 0.2974
 0.4682, 0.3448
 0.5100, 0.3995
 0.5604, 0.4613
 0.6267, 0.5210
 0.7302, 0.5588
 0.9002, 0.5616
 0.8084, 0.5648
 0.6458, 0.5489
 0.5836, 0.4898
 0.5324, 0.4201
 0.4930, 0.3567
 0.4602, 0.3006
 0.4324, 0.2495
 0.4088, 0.2010
 0.3890, 0.1533
 0.3735, 0.1047
 0.3634, 0.0535
 0.3614,-0.0043
 0.3754,-0.0622
 0.4615,-0.1819


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.058,  0.717, -0.213,  0.786,  0.315, 0.0243,-0.8251
Cpi,Cpv
 0.4654,-0.1892
 0.2424,-0.1948
 0.1309,-0.2051
 0.0244,-0.2193
-0.0750,-0.2374
-0.1741,-0.2603
-0.2762,-0.2893
-0.3848,-0.3267
-0.5041,-0.3768
-0.6406,-0.4481
-0.8044,-0.5617
-1.0236,-0.7453
-1.3111,-0.7421
-2.2450,-0.7154
-3.1426,-0.6946
-3.4256,-0.7124
-2.7196,-0.8251
-1.8455,-0.7347
-1.5168,-0.6981
-1.3582,-0.6773
-1.2669,-0.6664
-1.2089,-0.6609
-1.1709,-0.6591
-1.1461,-0.6600
-1.1309,-0.6631
-1.1232,-0.6682
-1.1216,-0.6755
-1.1332,-0.6873
-1.1417,-0.6955
-1.1452,-0.6988
-1.1475,-0.6990
-1.1485,-0.6962
-1.1485,-0.6906
-1.1472,-0.6820
-1.1447,-0.6703
-1.1410,-0.6555
-1.1361,-0.6371
-1.1299,-0.6152
-1.1225,-0.5892
-1.1140,-0.5590
-1.1044,-0.5239
-1.0936,-0.4831
-1.0815,-0.4357
-1.0677,-0.3800
-1.0508,-0.3136
-1.0287,-0.2326
-0.9965,-0.1322
-0.9449,-0.0024
-0.8556, 0.1657
-0.6939, 0.3879
-0.4040, 0.6585
 0.0631, 0.9176
 0.6135, 0.9894
 0.9574, 0.7455
 0.9714, 0.3484
 0.8082, 0.0343
 0.6258,-0.1531
 0.4787,-0.2461
 0.3715,-0.2870
 0.2964,-0.2969
 0.2450,-0.2904
 0.2106,-0.2744
 0.1887,-0.2530
 0.1760,-0.2285
 0.1702,-0.2022
 0.1697,-0.1749
 0.1733,-0.1472
 0.1802,-0.1194
 0.1896,-0.0919
 0.2011,-0.0650
 0.2143,-0.0392
 0.2289,-0.0151
 0.2445, 0.0066
 0.2610, 0.0256
 0.2783, 0.0669
 0.2960, 0.1166
 0.3142, 0.1415
 0.3315, 0.1623
 0.3487, 0.1836
 0.3706, 0.2107
 0.3949, 0.2413
 0.4219, 0.2756
 0.4520, 0.3142
 0.4860, 0.3587
 0.5256, 0.4112
 0.5737, 0.4734
 0.6375, 0.5386
 0.7376, 0.5847
 0.9029, 0.5903
 0.8137, 0.5923
 0.6551, 0.5671
 0.5941, 0.4986
 0.5436, 0.4256
 0.5044, 0.3620
 0.4716, 0.3061
 0.4436, 0.2548
 0.4195, 0.2060
 0.3992, 0.1577
 0.3830, 0.1081
 0.3720, 0.0557
 0.3689,-0.0037
 0.3818,-0.0628
 0.4654,-0.1892


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.059,  0.809, -0.211,  0.786,  0.378, 0.0247,-0.8109
Cpi,Cpv
 0.4695,-0.1967
 0.2460,-0.2021
 0.1336,-0.2122
 0.0258,-0.2261
-0.0751,-0.2438
-0.1760,-0.2661
-0.2801,-0.2944
-0.3910,-0.3307
